,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,5.9,5.7,6.4,9.7,12.7,18.9,23.6,26.5,22.3,14.5,10.7,7.2,13.7
1,1932,6.4,5.3,6.4,9.6,14.5,20.0,26.4,27.3,23.1,13.5,9.9,7.3,14.1
2,1933,5.6,5.2,6.5,11.2,16.0,20.5,27.3,28.4,20.4,14.7,9.9,6.8,14.4
3,1934,4.9,4.9,6.3,10.0,14.1,19.5,26.8,26.4,22.4,13.3,9.1,6.9,13.7
4,1935,5.9,5.9,6.7,10.8,14.0,19.1,25.5,25.9,22.3,14.3,9.7,7.1,13.9
5,1936,4.8,4.9,5.9,10.0,14.1,20.1,24.4,27.1,23.2,14.5,9.3,7.7,13.8
6,1937,6.1,7.5,7.2,11.2,14.0,17.9,27.2,28.3,21.7,15.2,10.9,6.3,14.5
7,1938,5.3,4.9,8.5,10.0,16.5,20.8,26.1,27.3,20.5,16.7,8.9,6.7,14.4
8,1939,4.9,5.2,6.9,10.7,14.1,18.7,26.9,26.1,22.4,16.1,10.9,6.5,14.1
9,1940,5.2,5.2,6.4,10.1,13.3,18.9,27.7,25.7,21.9,15.7,10.9,7.2,14.0
10,1941,6.3,5.6,7.5,9.9,15.7,21.5,26.0,27.3,21.2,14.8,11.3,7.7,14.6
11,1942,5.2,5.3,9.1,9.9,14.1,20.9,28.0,27.2,24.7,13.9,8.8,6.4,14.5
12,1943,4.8,4.8,6.0,9.1,14.4,20.9,26.4,26.9,23.9,15.1,9.5,6.8,14.1
13,1944,5.2,5.1,6.5,9.1,16.0,20.1,25.6,27.6,21.9,14.9,10.3,6.1,14.0
14,1945,4.7,4.7,7.3,10.5,13.2,20.3,22.4,27.7,23.6,17.1,9.9,6.5,14.0
15,1946,5.7,5.5,7.2,12.3,14.9,22.1,27.2,27.6,21.5,15.5,11.9,6.4,14.8
16,1947,5.7,4.9,6.3,9.1,13.9,18.8,26.5,27.3,22.1,13.3,8.4,6.0,13.5
17,1948,5.7,5.6,7.1,11.7,14.9,20.3,26.9,26.7,22.8,15.9,10.3,8.4,14.7
18,1949,6.1,6.9,5.9,8.8,14.7,19.5,25.3,26.8,22.9,14.1,9.9,7.5,14.0
19,1950,6.4,5.7,6.9,11.5,15.7,21.3,26.3,27.5,22.4,14.2,10.5,6.3,14.6
20,1951,5.3,5.8,6.8,10.2,14.1,17.6,25.1,27.4,18.4,15.1,9.4,7.1,13.5
21,1952,5.6,5.1,6.7,10.7,14.0,19.7,25.3,26.1,22.0,13.9,10.6,6.7,13.9
22,1953,5.3,5.5,7.5,8.3,14.2,21.7,25.8,27.2,22.8,14.6,8.8,7.5,14.1
23,1954,6.5,6.3,6.7,11.2,14.3,17.9,23.7,27.6,24.3,13.7,9.7,7.1,14.1
24,1955,5.2,6.0,8.2,11.1,14.8,21.8,27.4,26.3,21.4,15.4,8.6,6.9,14.4
25,1956,5.5,5.3,8.4,10.0,14.8,19.7,25.6,25.2,23.4,15.8,9.7,5.9,14.1
26,1957,5.8,5.5,5.4,10.6,13.9,18.7,26.1,28.3,19.9,13.5,10.4,7.2,13.8
27,1958,5.8,5.7,7.1,11.3,13.6,20.0,26.1,26.9,23.0,14.6,9.6,7.2,14.2
28,1959,5.4,7.3,7.5,10.7,14.9,18.9,26.9,27.9,23.3,15.3,10.5,7.1,14.6
29,1960,5.6,5.6,7.3,9.7,15.1,19.6,25.8,27.2,23.4,14.5,10.8,6.6,14.3
30,1961,5.0,4.8,6.9,10.7,15.9,19.6,27.9,28.0,24.3,17.5,10.7,7.0,14.9
31,1962,5.4,5.3,6.2,10.0,14.3,19.2,26.8,27.0,21.6,13.9,9.9,6.4,13.8
32,1963,4.3,4.5,6.3,11.6,18.0,23.1,26.5,26.3,18.8,13.0,9.0,7.0,14.0
33,1964,5.9,5.1,6.1,14.9,14.4,18.3,27.0,28.5,22.1,14.2,8.5,6.8,14.3
34,1965,5.2,5.3,5.3,8.2,14.8,20.6,26.4,23.9,20.0,12.1,10.3,7.0,13.3
35,1966,5.5,6.3,7.5,11.0,13.5,19.4,25.0,27.4,22.1,14.3,9.2,6.1,13.9
36,1967,5.1,5.5,6.8,11.3,14.6,18.6,27.0,27.0,22.2,14.0,10.5,5.9,14.0
37,1968,5.3,4.6,7.3,10.5,14.2,19.5,25.7,28.0,21.2,14.0,10.1,8.7,14.1
38,1969,6.3,6.3,6.9,11.6,14.5,18.7,25.7,26.8,22.9,13.3,9.7,6.3,14.1
39,1970,4.9,5.6,5.4,10.6,15.4,19.4,25.5,27.4,24.3,14.9,9.3,6.7,14.1
40,1971,5.2,5.9,6.4,9.8,14.1,20.6,26.8,26.7,22.1,13.4,9.6,6.9,14.0
41,1972,6.8,6.3,7.7,11.1,13.8,18.4,25.8,25.7,19.5,13.4,9.0,6.8,13.7
42,1973,6.0,6.1,5.6,11.2,12.3,18.5,24.6,27.8,19.6,13.4,8.2,5.0,13.2
43,1974,4.4,5.1,6.1,10.3,13.9,18.8,25.2,26.6,20.0,14.2,8.4,6.3,13.3
44,1975,5.2,5.0,5.7,11.4,14.5,20.4,26.1,25.6,22.9,15.0,9.8,6.4,14.0
45,1976,4.8,6.4,6.7,10.7,14.8,20.0,24.2,24.7,18.5,12.2,8.4,6.1,13.1
46,1977,4.6,4.4,7.0,10.1,13.1,19.5,25.0,24.1,21.8,13.6,10.8,6.7,13.4
47,1978,5.1,4.6,5.5,9.1,14.3,20.4,26.3,26.0,21.2,13.0,8.9,6.6,13.4
48,1979,5.7,6.5,6.0,9.2,11.6,21.3,23.6,26.4,21.7,14.4,10.6,7.0,13.7
49,1980,5.5,4.2,5.7,9.0,13.8,19.7,23.2,23.9,20.6,14.6,9.5,5.7,13.0
50,1981,4.5,5.2,6.8,9.0,12.6,19.4,26.3,24.8,19.2,12.3,8.0,5.8,12.8
51,1982,4.9,4.9,6.8,10.2,16.0,17.9,23.0,27.4,20.4,13.9,11.5,6.8,13.6
52,1983,5.5,4.9,7.3,12.5,14.4,17.1,25.1,28.7,23.9,13.4,8.7,5.7,13.9
53,1984,4.9,4.8,5.3,9.9,14.3,21.9,27.2,28.9,20.0,12.9,9.2,6.5,13.8
54,1985,4.6,6.0,7.4,10.7,15.2,19.3,26.0,27.4,22.5,14.1,9.7,5.9,14.1
55,1986,4.5,4.3,6.5,10.2,13.2,18.2,24.4,24.7,20.6,12.2,8.4,6.6,12.8
56,1987,5.4,5.2,7.1,8.9,13.8,18.2,24.8,25.3,20.1,14.8,9.5,6.3,13.3
57,1988,5.7,4.6,6.5,9.2,12.6,19.1,23.2,25.7,22.0,12.7,7.6,5.6,12.9
58,1989,6.5,6.6,6.7,9.6,14.1,17.9,23.4,24.5,23.0,12.9,10.3,6.5,13.5
59,1990,5.4,7.4,7.1,10.1,13.2,20.6,25.5,25.5,22.4,14.7,11.0,6.9,14.2
60,1991,5.6,5.2,7.8,11.1,14.2,22.1,25.8,25.0,22.6,15.1,9.4,7.4,14.3
