,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1940,78,59.0,61,56,52,51,51,35,41,40,47,64,52
1,1941,68,58.0,59,56,50,30,34,39,30,52,43,51,47
2,1942,68,55.0,50,59,53,29,64,39,47,54,62,56,52
3,1943,63,69.0,57,49,49,28,21,44,40,36,56,64,47
4,1944,58,62.0,55,52,38,48,41,41,48,36,47,69,49
5,1945,65,65.0,52,59,50,27,36,47,40,30,66,57,48
6,1946,48,57.0,44,49,29,30,55,47,46,42,44,53,45
7,1947,54,59.0,54,62,43,24,43,64,36,43,63,53,49
8,1948,55,56.0,44,48,30,37,37,38,39,39,50,48,43
9,1949,62,48.0,49,45,42,21,36,55,39,37,42,52,43
10,1950,50,49.0,54,43,35,33,35,34,31,42,41,59,41
11,1951,62,49.0,55,40,51,42,35,46,36,42,50,62,47
12,1952,55,46.0,48,50,39,31,33,55,43,52,40,61,45
13,1953,61,59.0,50,52,39,19,31,39,41,41,56,49,43
14,1954,47,64.0,59,51,37,27,27,51,28,32,52,49,43
15,1955,63,58.0,33,44,40,32,48,51,47,34,61,66,47
16,1956,64,64.0,41,48,28,37,48,49,28,27,57,67,46
17,1957,60,55.0,62,50,42,35,31,37,18,57,54,55,45
18,1958,57,58.0,54,43,43,41,27,42,42,29,47,60,44
19,1959,56,38.0,55,43,46,34,38,51,45,37,43,56,45
20,1960,64,67.0,52,46,44,30,54,37,31,41,47,66,47
21,1961,67,60.0,55,55,37,29,38,38,34,31,46,62,45
22,1962,64,60.0,53,41,32,22,23,45,48,37,49,64,43
23,1963,73,69.0,53,37,15,26,37,36,36,46,57,59,43
24,1964,50,48.0,58,21,51,27,48,37,29,36,65,55,43
25,1965,67,64.0,69,53,43,30,32,59,33,59,49,53,50
26,1966,61,56.0,51,39,49,24,40,30,33,46,58,58,44
27,1967,68,57.0,50,30,51,41,31,45,29,37,45,58,44
28,1968,62,65.0,45,45,44,33,27,38,30,44,69,54,45
29,1969,49,47.0,46,45,55,41,26,51,39,49,51,68,47
30,1970,67,59.0,55,31,36,21,35,37,23,34,57,55,41
31,1971,62,58.0,66,48,41,20,38,28,31,34,53,57,43
32,1972,53,49.0,51,41,45,30,22,51,41,53,52,55,44
33,1973,52,51.0,60,40,45,27,39,41,33,41,64,69,45
34,1974,71,57.0,55,52,43,38,30,34,34,37,56,58,46
35,1975,59,56.0,64,33,37,28,35,39,43,29,54,56,43
36,1976,69,42.0,48,27,33,24,29,46,36,50,49,61,42
37,1977,62,65.0,52,53,48,22,40,31,34,62,44,58,46
38,1978,62,62.0,59,49,41,37,50,60,35,42,57,62,51
39,1979,64,61.0,54,51,55,38,41,45,27,54,45,61,49
40,1980,55,74.0,54,39,43,26,34,22,38,45,52,73,44
41,1981,75,55.0,51,52,53,30,45,40,32,48,49,63,49
42,1982,68,61.0,61,46,54,41,22,34,31,43,40,63,46
43,1983,66,72.0,43,38,53,48,45,54,38,54,62,72,53
44,1984,67,64.0,54,46,44,21,29,55,44,44,56,62,48
45,1985,69,51.0,35,52,44,25,61,48,42,49,59,63,49
46,1986,67,68.0,55,48,41,38,33,48,47,53,49,65,50
47,1987,66,61.0,44,50,40,43,35,44,37,42,42,58,46
48,1988,52,57.0,46,42,43,29,20,33,27,43,62,62,42
49,1989,44,44.0,50,50,32,31,17,46,38,46,50,63,41
50,1990,57,32.0,58,47,38,39,39,47,30,42,56,65,45
51,1991,60,53.0,42,38,32,23,40,34,34,31,51,48,39
52,1992,54,52.0,36,51,39,29,41,30,40,38,44,54,42
53,1993,42,58.0,54,56,44,30,15,29,29,47,44,59,41
54,1994,59,56.0,59,53,50,36,33 ],55,44,37,43,50,48 ]
55,1995,63,61.0,49,43,40,22,46,66,39,46,64,64,49
56,1996,56,58.0,47,59 ),37,17,49,41,27,37,36,63,43
57,1997,62,61.0,55,48,46,36,36,47,41,59,46 ),53,48
58,1998,50 ),46.0,55,39,29,27,40,52,31,34,53,54 ),42
59,1999,63,63.0,33,48,47,35,36,37 ),25,42,50,63,44
60,2000,49,55.0,61,50,43,26,43,51,37,32,33,58,44
61,2001,56,55.0,51,56,35,29,52,35,35,44,60,62,47
62,2002,54,58.0,63,35,35,35,36,50,36,48,51,46,45
63,2003,57,53.0,51,34,24,24 ),18,37,47,41,33,63,39
64,2004,67,60.0,49,65,34,34,50,26 ),24 ),35,63,58,46
65,2005,61,51.0,49,59,48,30,37,38,31,31,64,64,46
66,2006,48 ),39.0,52,41,31,24,27,40,33,43,46,51,39
67,2007,53,63.0,60,45,52,35,27,52,25 ),30,43,50,44
68,2008,49,58.0,60,53,38,21,45,41,37,35,48,62,45
69,2009,52,57.0,55,56,42,36,26,38 ),46 ),43,43,58,45
70,2010,63,46.0,41,39,46,33,40,46,55,26 ),57,56,45
71,2011,68,54.0,56,60,38,29,35,43 ),39,42,42,59,46
72,2012,55 ),49.0,47,47,40,16,39,38,34,46 ),54,58,42
73,2013,70,54.0,59,61,54,20,48,58,41,33,57,62 ),51
74,2014,68 ),47.0,58,47,60,31,40,29,43,31,48,59,46
75,2015,56,61.0,51,35,48,17,31,40,37,58,34,55,42
76,2016,57,58.0,54,41,44,28,41,50,21,32,51,58 ),44
77,2017,61,68.0,53,45,49,42,33,38,37,24,56,61,46
78,2018,62,61.0,60,56,49,36,44,56,28,43,51,46,49
79,2019,61,51.0,58 ],　,　,　,　,　,　,　,　,　,57 ]
