,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1963,　,　,　,　,　,　,　,--,--,--,0,0,　
1,1964,0,18,8,--,--,--,--,--,--,--,0,2,26
2,1965,6,11,9,7,--,--,--,--,--,--,0,9,35
3,1966,4,0,1,--,--,--,--,--,--,--,1,0,14
4,1967,23,4,8,0,--,--,--,--,--,--,0,5,36
5,1968,9,7,1,--,--,--,--,--,--,--,0,3,22
6,1969,6,20,46,0,--,--,--,--,--,--,0,0,75
7,1970,2,21,14,--,--,--,--,--,--,--,6,8,37
8,1971,9,7,12,0,--,--,--,--,--,--,4,10,42
9,1972,2,14,2,0,--,--,--,--,--,--,0,1,32
10,1973,1,8,27,--,--,--,--,--,--,--,0,18,37
11,1974,27,21,10,0,--,--,--,--,--,--,0,15,76
12,1975,22,22,7,0,--,--,--,--,--,--,0,8,66
13,1976,17,19,4,0,--,--,--,--,--,--,0,30,48
14,1977,16,28,1,0,--,--,--,--,--,--,--,0,75
15,1978,42,26,9,0,--,--,--,--,--,--,--,0,77
16,1979,13,0,3,0,--,--,--,--,--,--,0,0,16
17,1980,4,24,15,0,0,--,--,--,--,--,0,20,43
18,1981,6,43,8,--,--,--,--,--,--,--,0,5,77
19,1982,7,11,7,0,--,--,--,--,--,--,12,2,30
20,1983,15,15,9,--,--,--,--,--,--,--,1,11,53
21,1984,38,63,28,0,--,--,--,--,--,--,0,13,141
22,1985,5,22,24,0,--,--,--,--,--,--,10,8,64
23,1986,11,44,17,0,--,--,--,--,--,--,0,1,90
24,1987,16,34,6,0,--,--,--,--,--,--,0,1,57
25,1988,9,9,2,1,--,--,--,--,--,0,1,1,22
26,1989,3,6,0,0,--,--,--,--,--,--,0,5,11
27,1990,23,5,0,0,--,--,--,--,--,--,0,2,33
28,1991,5,37,13,0,--,--,--,--,--,--,0,2,57
29,1992,6,6,23,0,0,--,--,--,--,--,2,6,37
30,1993,10,15,8,0,--,--,--,--,--,--,0,4,41
31,1994,5,11,3,0,--,--,--,--,--,--,0,14,23
32,1995,5,2,1,0,--,--,--,--,--,--,3,11,22
33,1996,11,0,2,0,--,--,--,--,--,--,0,0,27
34,1997,8,4,0,0,--,--,--,--,--,--,--,5,12
35,1998,41,10,0,18,--,--,--,--,--,--,0,0,74
36,1999,3,14,8,0,--,--,--,--,--,--,0,0,25
37,2000,2,7,6,0,--,--,--,--,--,--,0,8,15
38,2001,20,25,23,0,--,--,--,--,--,--,0,18,76
39,2002,20,1,0,--,--,--,--,--,--,0,14,6,39
40,2003,13,2,4,--,--,--,--,--,--,--,0,0,39
41,2004,19,5,20,0,--,--,--,--,--,--,--,14,44
42,2005,21,29,12,0,--,--,--,--,--,--,--,54,76
43,2006,5,40,11,--,--,--,--,--,--,--,--,--,110
44,2007,--,--,22,--,--,--,--,--,--,--,--,2,22
45,2008,2,5,--,--,--,--,--,--,--,--,--,2,9
46,2009,5,9,3,--,--,--,--,--,--,--,--,3,19
47,2010,6,29,36,--,--,--,--,--,--,--,--,20,74
48,2011,23,12,×,--,--,--,--,--,--,--,--,5,55 ]
49,2012,18,40,11,4,--,--,--,--,--,--,--,7,78
50,2013,17,8,--,--,--,--,--,--,--,--,--,8,32
51,2014,27,36,7,--,--,--,--,--,--,--,--,19,78
52,2015,9,5,7,--,--,--,--,--,--,--,--,1,40
53,2016,16,12,5,--,--,--,--,--,--,--,--,6,34
54,2017,5,7,--,--,--,--,--,--,--,--,--,17,18
55,2018,17,14,2,--,--,--,--,--,--,--,--,9,50
56,2019,7,9,9 ],　,　,　,　,　,　,　,　,　,34 ]
