,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1966,　,　,　,　,　,3.3,2.6,3.6,3.2,2.8,2.9,3.0,3.1 ]
1,1967,3.6,3.1,3.2,3.5,3.2,3.3,2.6,2.8,2.4,2.7,2.6,3.7,3.1
2,1968,3.8,4.1,3.7,3.4,4.1,3.3,3.4,2.9,3.0,2.8,2.9,3.1,3.4
3,1969,3.6,3.5,3.6,3.5,3.7,3.3,2.6,3.3,2.7,3.2,3.2,3.8,3.3
4,1970,3.8,3.6,4.1,3.4,3.5,2.5,3.1,3.4,2.7,2.8,3.4,3.5,3.3
5,1971,4.0,3.7,3.9,3.9,3.4,2.5,2.6,3.9,2.6,2.7,2.9,3.2,3.3
6,1972,3.5,3.9,3.8,3.5,3.3,3.1,3.1,2.7,3.5,3.1,3.3,3.3,3.3
7,1973,3.2,3.5,4.1,3.2,4.2,2.8,3.0,2.8,2.6,2.7,3.4,3.7,3.3
8,1974,4.0,3.9,3.4,3.8,3.7,3.1,2.6,3.0,3.2,2.5,3.3,3.0,3.3
9,1975,3.5,3.3,3.7,3.1,3.2,2.6,2.7,3.5,2.3,2.5,3.0,3.0,3.0
10,1976,3.6,3.1,3.2,2.8,2.9,2.5,3.0,2.3,2.9,2.8,3.0,3.0,2.9
11,1977,3.3,3.5,3.4,3.0,3.1,2.6,2.5,2.5,2.8,2.1,2.7,2.8,2.9
12,1978,3.6,3.5,3.6,3.1,3.1,2.8,2.7,3.0,2.5,2.4,2.6,2.7,3.0
13,1979,3.0,3.1,3.2,3.4,3.1,2.3,2.3,2.3,2.6,2.6,2.5,2.4,2.7
14,1980,3.2,3.6,3.3,3.4,3.1,2.4,2.4,2.2,2.6,2.6,2.3,3.8,2.9
15,1981,3.9,3.1,3.0,3.3,2.7,2.2,2.7,2.7,2.6,2.7,2.4,2.5,2.8
16,1982,3.2,3.1,3.2,3.2,2.7,2.5,2.6,2.8,2.6,2.1,2.5,2.5,2.8
17,1983,2.8,3.5,3.1,2.9,2.9,3.0,2.3,3.2,2.3,2.7,2.7,2.8,2.9
18,1984,3.2,3.3,3.0,2.8,2.7,2.9,2.6,2.6,2.3,2.7,2.2,3.2,2.8
19,1985,2.9,2.8,2.7,2.8,2.5,2.2,2.2,3.1,2.1,2.4,2.7,2.9,2.6
20,1986,3.3,3.3,3.3,3.0,2.9,2.5,1.8,2.9,2.1,2.6,2.5,2.7,2.7
21,1987,2.9,3.2,3.1,2.9,2.7,2.7,2.3,2.4,2.4,2.4,2.1,2.5,2.6
22,1988,3.0,3.1,3.1,2.9,2.9,2.6,2.3,2.4,1.9,2.2,2.8,2.7,2.7
23,1989,2.8,2.9,3.6,3.3,2.4,2.8,3.1,3.0,2.5,2.5,2.8,2.8,2.9
24,1990,3.1,2.7,3.4,3.4,2.9,2.7,2.5,3.0,2.7,2.5,2.6,2.9,2.9
25,1991,3.3,3.5,2.9,3.0,2.8,2.5,2.4,2.7,2.7,2.4,2.5,2.4,2.8
26,1992,2.7,2.9,2.8,3.2,2.8,2.6,2.0,3.4,3.1,2.4 ),2.4,2.8,2.8
27,1993,2.6,3.2 ),3.2,3.0 ),3.0,2.7,2.7,2.4,2.4,2.5,2.3,2.7,2.7
28,1994,2.7,3.4,3.2,2.8,3.1,2.3,2.5,3.1,2.7,2.3,2.2 ),2.8,2.8
29,1995,3.0,3.0,3.1,2.8,2.8,2.5,2.0,2.3 ),2.5,2.2,2.8,2.8,2.7
30,1996,3.0,2.9,3.2,3.0 ),2.8,2.4,2.3,2.7,2.3,2.2,2.4,2.5,2.6
31,1997,3.2,2.8 ),3.0,2.6 ),2.6,2.7,2.7 ),2.3,2.5,2.4,2.5,2.5,2.7
32,1998,2.9,2.8,3.1,2.6,2.5,2.4,2.6,2.2,2.7,2.5,2.5,2.5,2.6
33,1999,3.0,3.0,2.9,3.1,2.8,2.4 ),2.5 ),3.3,2.4,2.3,2.5,2.7,2.7
34,2000,2.8,3.5,3.2 ),2.4,2.1,1.6,2.0,2.0,2.2,1.6,1.7,1.9,2.3
35,2001,2.6 ),2.3,2.5 ),2.2 ),2.1,1.6,1.8,2.0,1.8,1.7,1.7,2.0,2.0
36,2002,2.5 ),2.1,2.5,2.2,1.9,1.9,1.9,2.2,1.7,1.7,1.9 ),1.9,2.0
37,2003,2.3 ),2.3 ),2.8,2.2,2.0,1.7,1.7,1.8 ),1.9,1.7,1.6,2.0 ),2.0
38,2004,2.1 ),2.2,2.3,2.4,1.8,1.9,2.0,2.2 ),1.9,1.9,1.7,1.8,2.0
39,2005,2.2,2.3,2.2,2.1,2.2,1.6,1.7,1.7,1.9,1.5,1.6,2.2,1.9
40,2006,2.1,2.1,2.3,2.4,2.0,1.6,1.5,1.9,1.6,1.7,1.7,1.7,1.9
