,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1907,105.9,85.3,125.4,164.0,222.0,101.3,135.9,166.2,128.4,141.2,81.5,124.7,1581.8
1,1908,111.2,84.3,95.9,113.1,167.2,99.0,127.6,177.4,107.5,120.0,140.5,131.8,1475.5
2,1909,78.5,78.0,103.9,154.3,185.7,81.0,171.1,248.4,159.2,98.6,85.4,108.4,1552.5
3,1910,85.8,100.6,106.1,146.0,135.5,80.0,129.4,150.1,115.2,75.5,126.4,78.4,1329.0
4,1911,86.1,121.4,98.9,149.8,128.9,83.9,154.9,193.0,216.9,125.7,122.9,101.4,1583.8
5,1912,89.6,117.2,124.4,145.1,156.2,182.2,166.9,230.1,115.6,121.4,98.2,99.1,1646.0
6,1913,123.3,116.4,158.0,106.4,192.7,142.8,186.4,177.4,135.4,93.6,137.3,130.8,1700.5
7,1914,116.3,99.9,137.6,151.3,170.6,115.1,212.4,201.7,213.8,131.6,111.7,98.6,1760.6
8,1915,106.6,83.0,141.3,109.4,174.5,83.8,243.3,176.4,206.1,104.7,117.1,110.7,1656.9
9,1916,132.6,104.6,127.2,140.2,150.7,158.8,166.7,146.1,215.9,71.7,108.4,117.1,1640.0
10,1917,98.7,126.9,121.3,176.5,193.6,114.0,277.8,191.7,163.1,107.6,131.5,116.4,1819.1
11,1918,91.9,98.3,130.1,148.8,206.9,93.8,237.1,262.1,215.0,99.7,95.5,80.2,1759.4
12,1919,91.2,96.0,153.1,223.7,228.0,103.7,138.2,181.5,193.1,117.0,78.7,110.7,1714.9
13,1920,104.6,103.2,105.4,179.2,182.5,145.8,278.9,222.7,152.7,124.9,108.5,98.2,1806.6
14,1921,125.3,127.8,163.7,172.1,183.2,72.4,201.5,213.4,133.3,110.9,159.4,135.2,1798.2
15,1922,98.0,110.2,164.4,135.9,202.5,137.1,168.3,222.5,208.6,146.6,100.5,128.3,1822.9
16,1923,98.9,60.5,148.4,137.3,124.7,92.0,156.1,266.9,164.4,130.4,153.2,79.3,1612.1
17,1924,107.5,81.4,154.6,148.0,159.3,113.5,238.0,192.8,166.8,109.8,145.1,115.2,1732.0
18,1925,91.6,82.5,157.7,153.7,196.4,150.7,188.6,152.6,168.6,124.6,131.8,104.1,1702.9
19,1926,112.1,107.2,129.6,196.2,214.5,159.9,149.6,205.7,212.3,142.4,149.6,101.3,1880.4
20,1927,115.9,112.6,132.3,170.2,179.3,99.6,212.6,218.5,160.4,142.8,140.2,109.7,1794.1
21,1928,66.5,124.1,159.3,155.7,126.0,77.6,164.5,147.4,181.7,71.0,89.7,91.3,1454.8
22,1929,93.2,122.6,124.4,160.9,119.6,153.7,242.5,234.4,122.8,123.6,89.8,94.7,1682.2
23,1930,102.5,94.8,137.0,113.3,130.0,88.5,221.3,241.4,169.5,104.8,120.1,74.6,1597.8
24,1931,91.5,52.6,165.9,135.3,204.9,135.4,62.5,245.5,138.0,130.1,89.8,86.8,1538.3
25,1932,113.3,68.8,111.6,167.5,135.6,95.4,185.2,254.7,152.6,96.7,129.2,108.7,1619.3
26,1933,78.2,109.5,110.6,137.5,174.7,173.0,305.2,270.3,179.8,148.9,115.9,116.0,1919.6
27,1934,80.1,104.9,125.8,119.3,232.5,109.6,160.4,271.4,185.1,103.2,131.0,89.1,1712.4
28,1935,86.9,99.7,137.5,165.2,203.4,202.6,236.3,233.7,152.8,171.2,125.5,101.4,1916.2
29,1936,79.9,91.1,131.8,134.2,161.2,178.1,216.1,238.5,187.1,120.3,111.2,92.5,1742.0
30,1937,75.2,68.8,113.6,146.7,192.5,154.8,222.9,279.6,182.2,148.1,110.2,117.1,1811.7
31,1938,69.7,102.6,110.5,218.0,170.4,131.5,207.7,146.4,163.2,139.8,148.0,116.6,1724.4
32,1939,98.5,106.6,137.8,138.7,200.8,105.5,247.9,240.8,167.3,120.8,98.3,105.0,1768.0
33,1940,105.6,108.7,135.9,214.3,201.1,193.9,231.7,229.4,148.9,145.1,101.5,125.3,1941.4
34,1941,114.3,101.5,170.9,179.8,175.8,82.9,118.0,234.1,159.1,182.0,94.9,98.5,1711.8
35,1942,108.7,76.1,162.7,188.9,198.9,107.2,255.0,238.1,208.7,171.6,135.0,110.1,1961.0
36,1943,128.4,130.0,119.2,182.3,187.6,145.1,183.2,267.9,228.6,177.8,110.6,135.1,1995.8
37,1944,134.9,154.9,175.2,206.4,137.8,109.4,190.8,234.8,202.7,117.4,86.6,94.9,1845.8
38,1945,98.4,112.9,169.8,205.7,174.8,104.3,176.7,276.9,205.7,148.5,169.4,137.3,1980.4
39,1946,140.0,123.7,127.0,166.5,144.9,116.5,246.1,252.8,184.4,137.9,91.7,139.8,1871.3
40,1947,107.2,130.3,195.4,222.3,190.1,105.1,215.3,265.9,193.2,113.6,134.9,121.8,1995.1
41,1948,110.7,138.8,135.8,175.0,138.6,154.2,193.3,172.9,229.4,165.7,121.3,135.9,1871.6
42,1949,162.6,138.2,164.8,227.5,200.1,71.7,232.4,272.7,174.7,73.5,91.8,102.4,1912.4
43,1950,135.9,112.0,142.7,137.8,119.1,108.4,218.4,224.5,198.9,154.3,95.2,126.2,1773.4
44,1951,127.3,84.5,144.6,111.9,181.0,98.7,169.6,266.7,175.1,117.1,142.9,151.3,1770.7
45,1952,115.2,105.9,159.1,176.9,152.7,70.5,169.6,222.8,177.6,145.9,84.5,134.1,1714.8
