,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1941,173.6,143.0,201.3,230.4,202.3,151.9,157.9,218.3,132.1,193.3,149.8,148.7,2102.6
1,1942,202.8,136.1,195.8,215.8,237.4,111.7,350.1,253.0,212.6,230.8,203.8,190.7,2540.6
2,1943,199.5,213.7,197.7,186.0,218.0,122.1,159.2,233.9,226.2,191.4,181.8,199.7,2329.2
3,1944,170.4,187.3,255.7,199.9,197.1,233.8,220.1,275.6,182.2,154.9,156.3,198.4,2431.7
4,1945,199.1,159.6,210.7,246.0,222.8,131.0,167.9,260.0,184.2,135.5,218.9,178.5,2314.2
5,1946,184.3,190.2,158.8,191.1,171.4,121.3,237.3,253.5,195.8,190.2,167.7,164.6,2226.2
6,1947,147.6,195.4,222.7,262.0,215.0,141.0,231.2,325.8,222.6,205.2,174.5,172.8,2515.8
7,1948,165.0,180.0,177.3,209.5,174.1,203.9,145.3,262.4,200.3,175.9,185.8,162.0,2241.5
8,1949,205.4,153.8,185.6,215.8,179.2,133.5,188.9,247.8,190.6,164.9,145.8,167.2,2178.5
9,1950,181.5,166.3,186.8,183.3,206.6,215.0,200.5,210.6,194.7,199.5,137.5,188.9,2271.2
10,1951,196.0,171.5,213.0,162.3,251.6,197.8,195.4,310.6,177.5,164.3,201.6,214.4,2456.0
11,1952,189.7,157.7,200.8,215.6,183.1,151.0,198.8,310.2,220.7,235.9,163.1,199.5,2426.1
12,1953,203.2,181.9,198.0,238.1,189.1,98.7,217.9,254.3,199.1,188.4,181.1,172.5,2322.3
13,1954,144.6,194.1,205.3,189.9,163.6,150.7,136.8,286.8,205.7,163.6,170.9,194.2,2206.2
14,1955,204.1,186.3,137.5,166.0,208.4,146.8,232.2,288.1,205.6,188.3,210.1,215.2,2388.6
15,1956,194.1,204.8,148.7,196.9,104.4,170.9,269.7,276.2,170.2,170.5,207.7,209.1,2323.2
16,1957,202.1,159.8,222.2,180.2,188.1,155.7,209.7,224.4,103.8,219.4,205.5,178.5,2249.4
17,1958,186.6,183.2,203.7,157.1,196.5,193.9,253.7,257.4,220.4,146.1,193.2,207.0,2398.8
18,1959,194.2,96.7,203.9,185.8,185.6,215.0,217.5,270.4,217.5,171.1,178.3,176.0,2312.0
