,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1935,　,　,　,　,　,　,　,　,85,80,81,77,81 ]
1,1936,69,77,71,78,79,80,83,85,84,78,78,78,78
2,1937,80,80,76,74,75,78,84,84,83,82,83,71,79
3,1938,73,68,79,70,80,83,82,83,81,81,77,77,78
4,1939,75,76,75,76,74,75,81,78,80,81,80,73,77
5,1940,66,76,73,72,69,75,78,85,83,82,79,73,76
6,1941,75,76,72,71,77,84,85,83,84,80,81,81,79
7,1942,71,75,77,71,77,81,77,82,84,79,72,74,77
8,1943,70,71,72,72,75,82,82,81,83,80,78,74,77
9,1944,73,69,70,72,77,75,79,78,81,81,78,68,75
10,1945,69,73,73,71,75,82,84,83,89,84,80,72,78
11,1946,72,72,77,77,79,84,83,84,84,82,82,78,80
12,1947,81,70,70,69,81,81,82,82,81,79,77,76,77
13,1948,73,76,78,79,75,81,87,84,85,81,79,80,80
14,1949,70,77,73,75,76,84,84,84,85,80,77,77,79
15,1950,75,73,70,77,75,82,81,82,83,81,79,72,78
16,1951,72,74,70,75,75,76,85,80,79,82,78,75,77
17,1952,73,72,75,73,77,82,84,82,83,77,80,77,78
18,1953,69,73,74,67,72,85,81,79,84,80,77,77,77
19,1954,80,76,72,76,79,83,86,81,83,80,79,79,80
20,1955,71,72,77,75,76,80,80,79,82,78,77,77,77
21,1956,75,74,79,73,79,84,82,84,85,80,78,72,79
22,1957,77,73,70,75,76,81,86,83,84,79,80,79,79
23,1958,76,75,74,78,76,76,76,83,81,80,81,79,78
24,1959,77,81,74,74,77,77,84,79,81,78,82,78,79
25,1960,72,72,74,74,76,79,79,75,84,80,82,74,77
26,1961,73,71,76,74,78,78,81,83,84,80,78,74,78
27,1962,77,75,69,72,74,83,85,84,82,80,80,78,78
28,1963,71,75,75,80,88,87,80,84,80,80,79,75,80
29,1964,80,78,71,83,76,80,79,76,82,81,79,76,78
30,1965,71,71,67,70,75,81,84,80,81,78,80,73,76
31,1966,71,76,75,78,76,82,81,79,83,79,79,79,78
32,1967,75,76,76,78,78,76,83,78,75,77,80,73,77
33,1968,66,70,68,70,74,77,83,80,83,80,78,80,76
34,1969,76,77,72,72,71,76,80,76,79,76,75,71,75
35,1970,69,71,62,77,73,85,82,78,82,80,75,71,75
36,1971,75,74,68,70,74,82,79,81,81,76,75,74,76
37,1972,78,77,77,76,74,79,80,78,78,76,72,72,76
38,1973,75,71,65,73,70,78,77,77,80,76,67,66,73
39,1974,67,69,65,65,68,72,81,76,78,76,74,73,72
40,1975,67,67,63,71,73,79,75,77,78,76,76,73,73
41,1976,65,77,74,73,74,81,79,79,82,77,74,72,76
42,1977,69,66,71,72,73,81,77,77,78,74,74,74,74
43,1978,67,67,62,67,69,74,73,76,80,78,78,77,72
44,1979,72,73,75,69,66,79,81,80,79,76,76,76,75
45,1980,69,65,75,70,70,77,85,88,80,77,77,67,75
46,1981,68,69,69,70,67,76,78,79,77,76,77,71,73
47,1982,70,74,72,68,71,73,82,78,79,77,77,68,74
48,1983,67,66,76,72,72,76,80,77,82,78,72,67,74
49,1984,69,66,65,70,72,78,80,76,79,73,78,75,73
50,1985,70,72,75,70,76,83,80 ),74,83,77,72,71,75
51,1986,67,68,73,71,73,78,84,74,79,75,77,72,74
52,1987,69,68,75,69,71,77,84,84,79,79,81,75,76
53,1988,73,68,73,69,73,82,83,81,83,77,71,71,75
54,1989,79,77,67,65,75,74,76,74,82,75,73,73,74
55,1990,72,75,72,67,69,75,75,73,79,81,76,74,74
56,1991,67,69,78,78,74,82,80,79,78,74,72,77,76
57,1992,72,66,80 ),69,69 ),74,78,82,75,73,75,72,74
58,1993,75,64,69,62,74,79,82,83,79,73,79,70,74
59,1994,73,68,67,71,68,79,72,71,74,73,74,73,72
60,1995,64,70,71,70,71,79,80,77,75,78,70,66,73
61,1996,68,70,69,67,68,82,80,78,78,79,75,74,74
62,1997,69,65,70,70,72,76,83,80,81,70,78,73,74
63,1998,75,70,66,76,73,81,78,75,76,80,73,71,75
64,1999,63,65,73,73,66,79,81,81,84,76,76,67,74
65,2000,73,62,63,64,70,79,76,78,80,82,80,72,73
66,2001,73 ),74,67,69,71,77,77,73,76,76,76,75 ),74
67,2002,68,69,67,68,78,74,79,74,76,75,71,79,73
68,2003,72,77,74,74,76,79,85,83,77,72,85,70,77
69,2004,74,63,66,66,75,76,77,80,85,81,77,79,75
70,2005,72,75,69,63,67,72,81,77,80,77 ),78,71,74
71,2006,77,73,69,70,79,79,84,80 ),80,75,74,75,76
72,2007,73,71,64,64,65,74,78,72,76,73,70,69,71
73,2008,71,61,70,68,67,79,71,76,79,73,74,72,72
74,2009,74,75,66,63,64,72,82 ),79,78,74,77,75,73
75,2010,71,72,72,69,70,76,79,74,74,74,71,70,73
76,2011,69,73,62,61,71,79,74,75,77,76,76,68,72
77,2012,69,73,67,64,68,78,78,75,78,74,70,72,72
78,2013,70,72,68,63,66,79,72,74,76,77 ),74,74,72
79,2014,74,78,75,71,64,81,82,88,83,79,81,72,77
80,2015,75,73,69,76,73,85,86,83,84,76,84,80,79
81,2016,79,75,75,79,72,83,80,75,88,85,83,80,80
82,2017,74,69,69,73,67,75,80,79,83,85,78,71,75
83,2018,76,75,75,70,73,81,80,75,84,77,81,79,77
84,2019,74,76,76 ],　,　,　,　,　,　,　,　,　,75 ]
