,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1888,　,　,　,　,　,　,13.3,13.3,6.6,0.7,-3.6,-12.1,3.0 ]
1,1889,-22.2,-18.5,-14.3,-4.0,1.5,6.7,13.6,12.6,7.9,-1.0,-8.1,-11.5,-3.1
2,1890,-19.1,-14.9,-11.0,-1.6,1.9,9.0,11.5,15.4,13.4,2.0,-3.9,-5.8,-0.3
3,1891,-20.9,-18.8,-7.7,-2.9,4.0,8.9,14.4,14.3,9.4,1.7,-4.8,-9.6,-1.0
4,1892,-17.9,-17.7,-13.8,-3.9,1.3,7.7,14.4,14.0,11.5,1.1,-6.8,-16.4,-2.2
5,1893,-18.3,-17.2,-11.2,-2.6,1.6,9.9,12.9,14.9,7.4,1.4,-2.7,-11.0,-1.2
6,1894,-17.0,-17.1,-10.9,-1.1,2.7,10.3,15.4,14.6,9.1,-0.5,-2.2,-11.4,-0.7
7,1895,-19.2,-16.0,-15.3,-2.3,2.9,8.0,11.1,14.6,9.6,1.3,-3.8,-11.9,-1.7
8,1896,-15.5,-18.4,-11.8,-2.3,3.5,10.0,12.6,16.4,9.8,1.5,-2.6,-11.6 ),-0.7
9,1897,-16.0,-17.3,-13.2,-4.1,1.9,7.7,12.0,13.2,8.3,1.4,-4.9,-14.1,-2.1
10,1898,-15.4,-16.5,-15.4,-3.4,1.5,6.7,15.0,15.1,8.0,-0.4,-4.0,-9.1,-1.5
11,1899,-13.3,-17.5,-10.9,-2.3,2.9,9.1,13.4,14.4,6.7,2.2,-3.3,-12.5,-0.9
12,1900,-18.0,-20.3,-13.2,-2.7,3.6,7.2,11.4,16.0,10.1,2.7,-2.4,-13.5,-1.6
13,1901,-18.3,-15.8,-11.9,-2.5,3.1,8.8,13.1,16.1,9.8,2.1,-4.1,-10.6,-0.8
14,1902,-18.5,-21.2,-10.3,-3.4,3.2,7.1,12.2,12.2,10.9,2.2,-3.1,-7.3,-1.3
15,1903,-10.7,-13.4,-5.8,0.2,3.2,8.8,13.4,13.7,10.9,1.5,-4.5,-12.3,0.4
16,1904,-21.0,-14.3,-8.7,-2.4,3.1,11.3,14.3,16.4,8.4,3.5,-3.6,-11.4,-0.4
17,1905,-13.3,-18.9,-12.4,-3.9,3.6,10.6,13.4,12.9,9.8,1.7,-3.2,-9.2 ),-0.7
18,1906,-18.0,-18.9,-11.4,-2.0,3.7,7.4,15.5,13.8,7.2,1.5,-7.1,-7.7,-1.3
19,1907,-18.1,-17.2,-11.6,-1.1,5.2,9.0,12.5,18.3,9.8,0.6,-3.5,-13.2,-0.8
20,1908,-19.6,-15.8,-12.6,-1.7,3.2,7.6,11.9,16.8,8.4,1.8,-5.6,-11.9,-1.5
21,1909,-21.2,-14.5,-13.9,-0.7,4.9,9.4,14.7,14.7,9.8,2.1,-3.3,-11.9,-0.8
22,1910,-13.5,-13.6,-11.5,-1.4,4.0,10.4,14.6,14.7,8.8,1.2,-3.1,-14.5,-0.3
23,1911,-17.9,-15.7,-9.1,-1.7,2.7,10.2,14.6,14.4,9.7,3.3,-0.8,-10.4,-0.1
24,1912,-13.4,-14.1,-10.2,-2.6,2.4,10.3,13.0,15.7,7.7,1.3,-5.8,-13.7,-0.8
25,1913,-19.7,-15.2,-10.0,-2.0,2.9,8.3,13.5,13.1,7.1,2.8,-3.8,-11.7,-1.2
26,1914,-11.5,-14.6,-6.4,-2.5,4.4,10.5,14.2,15.4,10.8,1.7,-1.0,-10.1,0.9
27,1915,-15.4,-14.3,-11.0,-2.5,1.0,11.1,13.7,16.3,10.6,4.0,-2.2,-7.5,0.3
28,1916,-10.6,-12.0,-10.3,-3.2,3.7,13.0,16.1,16.6,9.8,2.9,-1.8,-9.9,1.2
29,1917,-17.3,-16.7,-11.5,-1.3,2.6,9.4,15.8,15.7,10.1,4.0,-3.5,-8.9,-0.1
30,1918,-15.6,-14.5,-8.6,-2.5,5.2,10.8,15.9,16.1,12.5,2.8,-3.2,-11.7,0.6
31,1919,-16.6,-16.4,-10.8,-3.0,2.8,9.2,15.2,14.3,12.0,4.1,-1.8,-8.9,0.0
32,1920,-11.2,-17.4,-9.3,-0.3,6.3,11.8,17.0,18.0,9.2,1.6,-0.7,-13.0,1.0
33,1921,-15.2,-16.1,-9.9,0.4,3.3,7.9,16.4,15.5,10.7,1.6,-3.9,-10.6,0.0
34,1922,-24.0,-11.1,-10.2,-1.0,4.2,10.6,15.7,15.9,9.2,3.5,-2.9,-12.0,-0.2
35,1923,-14.3,-18.4,-8.5,-2.5,5.1,9.9,14.1,14.7,11.1,3.2,-2.3,-7.7,0.4
