,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1939,　,　,　,　,　,×,76,76,59,42,52,34,59 ]
1,1940,25,42,54,54,71,53,48,61,55,60,52,32,52
2,1941,29,40,49,65,56,37,18,41,43,58,50,35,43
3,1942,25,35,41,59,47,45,70,47,39,57,43,27,46
4,1943,26,33,42,55,51,41,34,64,21,48,36,34,41
5,1944,26,25,39,47,52,52,50,61,49,44,32,12,43
6,1945,13,25,34,55,38,46,30,66,35,35,46,24,38
7,1946,29,29,37,56,42,37,53,61,52,43,32,18,42
8,1947,18,27,43,60,45,32,39,70,39,42,45,20,41
9,1948,31,43,36,52,61,50,32,53,44,45,40,33,44
10,1949,30,27,40,55,62,37,46,64,45,53,37,27,45
11,1950,23,27,46,46,60,36,61,65,33,42,36,24,43
12,1951,26,29,33,50,51,64,45,71,49,59,37,37,47
13,1952,25,26,35,51,57,36,33,54,45,50,44,31,41
14,1953,24,31,44,63,55,26,35,50,45,65,37,33,43
15,1954,20,38,47,46,55,32,36,65,54,44,46,26,43
16,1955,22,43,33,53,57,45,62,64,43,41,51,42,47
17,1956,25,38,36,55,55,38,43,51,47,43,44,24,43
18,1957,36,32,47,48,53,46,24,54,44,54,50,33,44
19,1958,29,35,48,52,66,62,36,41,40,44,41,31,45
20,1959,25,29,44,57,57,55,49,55,41,58,44,35,47
21,1960,24,48,42,61,49,45,52,69,35,55,48,35,48
22,1961,29,41,51,58,51,41,48,65,49,36,43,37,47
23,1962,21,39,48,57,63,39,55,65,52,56,33,36,48
24,1963,18,44,53,40,35,25,46,50,55,51,46,33,41
25,1964,19,26,46,36,63,50,48,68,41,49,41,36,45
26,1965,30,35,52,53,58,50,37,73,56,69,39,33,50
27,1966,39,35,40,56,57,39,46,62,48,44,41,33,46
28,1967,41,33,50,47,70,58,43,56,56,47,31,30,48
29,1968,34,42,49,56,49,55,52,50,46,49,52,34,48
30,1969,26,28,41,52,65,51,47,63,49,56,40,35,47
31,1970,32,46,44,55,55,33,48,54,42,58,40,35,46
32,1971,31,42,43,64,57,44,47,52,46,56,49,39,48
33,1972,23,23,47,55,51,52,47,60,51,56,40,32,46
34,1973,35,41,48,56,61,43,69,69,48,47,47,37,51
35,1974,39,31,47,61,65,57,23,58,56,53,55,27,48
36,1975,33,32,48,47,48,41,55,68,58,41,38,29,46
37,1976,27,26,47,51,55,37,44,43,53,52,41,33,43
38,1977,23,42,41,52,56,38,50,44,52,68,35,40,46
39,1978,33,34,53,65,57,39,69,67,43,51,44,45,51
40,1979,37,40,54,57,66,43,40,53,40,63,38,38,48
41,1980,27,39,45,54,59,46,27,25,54,42,56,27,42
42,1981,35,34,53,55,54,41,57,55,57,55,40,42,49
43,1982,32,40,53,60,63,62,51,44,48,71,40,42,51
44,1983,38,46,45,55,67,60,38,53,49,59,48,35,50
45,1984,38,41,51,49,64,51,46,66,48,62,54,31,51
46,1985,33,25,37,62,50,35,50,75,42,49,48,28,46
47,1986,36,38,56,52,58,41,34,61,53,55,45,37,47
48,1987,22,27,29,57,49,56,33,33,40,43 ),40,32 ),39
49,1988,21,25,30,51,46,34,15,55,35,46,37,24,36
50,1989,27,20,40,58,46,34,43,48,27,49,30,21,38
51,1990,18,20,41,44,47,42,43,65,32,37,33,32,39
52,1991,21,26,30,47,47,30,24,35,37,38,40,27,34
53,1992,25,28,28,44,47,48 ),42,41,45,41,35,26,38
54,1993,19,30,37,46,50,22,21,29,38,43,27,24,32
55,1994,26,32,37,58,47,40,63,74,46,46,42,28,46
56,1995,19,33,32,47,40,27,33,59,39,42,38 ),23,37
57,1996,23,22,31,51,47,27,48 ),51,47,50,25,31,39
58,1997,23,37,46,48,41,52,34,50,30,55,38,23,41
59,1998,21,26,42,40,47,23,25,29,35,34,32,38,33
60,1999,24,25,32,45,59,36,27,50,36,47,35,34,38
61,2000,19,26,44,45,47,37,46,63,43,37,32,27,40
62,2001,17,32,38,62,49,29,51,58,36,50,34,22,41
63,2002,22,34,46,45,43,54,37,48,43,44,38,19,41
64,2003,18,27,36,38,54,36,11,33,44,53,27,24,34
65,2004,25,41,41 ),56,40,43,49,46,30,40,42,40,42
66,2005,25,25,36,58,53,44,33,50,38,43,38,21,40
67,2006,26,23,36,35,37,38,21,64,41,47,32,25,36
68,2007,22,40,30,43 ),52,38,21,60,38,39,39,27,38
69,2008,25,30,41,47,53,28,52,42 ),39,51,31,25,40
70,2009,19 ),24,36,55,45,42,17,33,42,46,27,15,34
71,2010,18 ),27,24,38,42,48,43,63,41,32,39,25 ),38
72,2011,23,32,43,46,36,35,42,43,47,40,26,20,37
73,2012,18,17,29,51,52,34,44,67,45,55,23 ),21,40
74,2013,23,26,44,45,58,42,43,54,47,37,38,21,41
75,2014,26,20,41,59,60,31,37,21,48,48,34,23,38
76,2015,19,30,50,49,61,37,33,48,43,60,26,22,41
77,2016,24,27,46,51,54,35,35,59,25,39,32,34,39
78,2017,28,30,42,58,60,48,37,45,49,30,42,21,42
79,2018,24,28,52,50,45,38,62,54,29,39,47,25,42
80,2019,30,33,34 ],　,　,　,　,　,　,　,　,　,32 ]
