,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1882,0.4,0.8,1.0,7.1,10.7,15.5,20.2,21.2,17.3,11.3,5.3,0.8,9.3
1,1883,-1.0,-1.3,0.3,5.1,9.9,15.8,20.7,21.1,17.4,13.0,5.3,1.3,9.0
2,1884,-1.8,-1.8,0.8,5.6,10.1,15.7,20.3,20.2,18.0,9.9,3.2,0.0,8.4
3,1885,-2.3,-2.9,-0.6,5.9,9.4,16.1,19.0,21.6,18.7,12.0,6.0,2.2,8.8
4,1886,-1.2,-2.1,1.3,6.2,11.5,16.1,20.8,22.7,19.1,12.5,6.9,1.1,9.6
5,1887,-0.7,-1.2,0.8,6.4,9.7,15.7,20.2,21.8,16.5,12.2,6.4,2.0,9.2
6,1888,-0.3,-2.0,1.3,6.9,11.0,14.2,21.5,21.7,16.2,10.5,7.8,2.3,9.3
7,1889,-1.5,-1.3,1.3,5.8,9.2,16.4,20.6,21.8,15.9,10.2,4.7,1.4,8.7
8,1890,-0.2,1.6,3.6,7.8,11.4,16.8,19.8,22.1,19.3,11.7,6.3,4.9,10.4
9,1891,-1.8,-1.9,2.4,5.1,10.6,15.3,20.7,20.4,19.7,10.4,5.7,1.9,9.0
10,1892,-0.7,-1.4,-0.4,6.5,10.9,16.4,21.9,21.4,19.0,11.3,4.6,0.0,9.1
11,1893,-1.5,-3.1,-0.8,6.0,10.2,15.4,20.0,22.1,18.5,11.7,5.3,1.2,8.8
12,1894,-0.5,-1.6,2.9,7.6,10.4,19.0,22.6,22.4,17.8,11.1,6.9,1.0,10.0
13,1895,-1.3,-2.1,1.5,6.7,11.5,15.1,19.2,22.3,18.4,11.4,5.9,1.6,9.2
14,1896,-0.3,-1.0,0.5,7.2,10.7,17.5,19.7,21.7,17.1,11.2,5.4,0.5,9.2
15,1897,0.0,-2.1,0.9,4.2,10.9,14.4,19.6,22.2,16.8,10.1,5.8,0.0,8.6
16,1898,0.0,-0.3,-0.3,4.2,10.7,16.0,21.2,22.5,17.6,11.0,6.8,2.6,9.3
17,1899,-0.9,-0.1,1.9,5.6,12.6,17.2,21.2,21.2,16.4,9.2,4.4,1.9,9.2
18,1900,-1.8,-1.7,0.5,5.9,11.2,13.7,18.3,21.8,17.6,10.8,5.9,1.5,8.6
19,1901,0.6,-1.8,0.1,6.3,10.4,15.6,18.6,20.9,16.8,12.5,5.2,0.6,8.8
20,1902,-1.9,-1.9,2.2,5.1,11.0,14.6,18.5,20.7,18.7,11.4,7.1,3.9,9.1
21,1903,1.5,1.0,3.8,8.3,9.7,14.6,18.7,20.4,18.5,10.8,5.1,0.6,9.4
22,1904,-2.2,-0.6,1.3,7.2,10.2,16.5,21.0,21.0,16.6,12.1,4.7,2.4,9.2
23,1905,1.2,-1.2,1.6,5.2,10.9,16.6,20.7,19.9,17.6,11.8,5.8,3.2,9.4
24,1906,-1.9,-1.0,1.5,5.6,10.7,15.1,20.3,20.9,16.5,11.0,5.0,2.6,8.9
25,1907,0.1,-1.5,1.1,5.7,10.7,14.9,20.3,22.3,17.3,10.6,7.0,0.8,9.1
26,1908,0.1,-1.3,1.2,6.3,9.4,15.2,19.2,20.7,15.8,11.1,4.9,1.5,8.7
27,1909,-1.0,-2.1,0.3,5.1,10.0,16.0,20.1,21.0,17.9,9.9,5.5,1.1,8.7
28,1910,1.3,-1.7,0.1,5.1,10.4,16.3,20.0,20.5,16.7,11.9,5.7,1.0,8.9
29,1911,-0.9,0.2,2.0,6.2,9.9,16.3,20.4,20.8,18.8,10.9,7.1,1.8,9.5
30,1912,-0.5,2.7,2.7,6.5,10.7,15.4,19.9,21.5,16.6,10.9,5.7,2.1,9.5
31,1913,-0.6,-0.2,0.8,6.9,9.7,15.7,19.0,19.3,15.1,11.7,5.5,2.6,8.8
32,1914,1.0,0.7,4.1,5.3,12.0,16.4,21.4,22.3,18.6,11.1,8.0,2.9,10.3
33,1915,0.2,0.5,1.1,6.5,10.5,18.2,19.8,21.8,18.9,13.7,7.2,2.8,10.1
34,1916,1.6,0.5,0.6,6.4,11.0,18.5,20.3,22.0,19.1,12.8,7.8,3.2,10.3
