,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1919,34.0,38,52,62,66,31,45,51,44,53,41,41,47
1,1920,46.0,35,43,57,53,35,50,46,53,62,46,44,47
2,1921,51.0,60,57,41,52,22,55,66,35,54,53,48,49
3,1922,41.0,40,53,55,57,62,50,75,57,58,51,54,55
4,1923,46.0,48,57,41,48,44,49,78,48,48,46,35,49
5,1924,50.0,46,60,53,53,49,71,61,49,47,55,55,54
6,1925,46.0,50,63,55,50,43,54,60,42,57,48,58,52
7,1926,53.0,49,56,64,41,56,50,72,54,50,53,44,54
8,1927,45.0,47,48,57,60,49,60,39,33,49,56,42,49
9,1928,40.0,55,55,62,59,39,54,51,53,47,45,33,50
10,1929,49.0,55,49,62,46,49,53,69,36,39,40,38,49
11,1930,45.0,40,43,41,52,43,55,59,55,55,45,40,48
12,1931,31.0,41,64,49,60,49,25,61,42,40,48,44,47
13,1932,50.0,43,53,48,46,33,57,48,31,54,44,37,46
14,1933,44.0,52,38,41,46,51,59,51,63,44,47,40,48
15,1934,46.0,59,54,39,61,45,47,64,38,44,45,39,49
16,1935,50.0,47,52,47,54,43,52,52,33,56,43,46,48
17,1936,44.0,44,54,40,46,51,47,48,59,46,48,40,47
18,1937,32.0,35,48,48,44,39,46,65,35,49,36,49,45
19,1938,47.0,54,46,59,40,42,45,45,62,44,53,48,48
20,1939,40.0,45,47,44,58,48,58,68,64,39,51,57,52
21,1940,57.0,44,58,62,66,57,58,55,57,49,55,45,56
22,1941,49.0,50,56,60,54,33,34,49,34,60,43,36,46
23,1942,51.0,42,50,61,54,37,75,62,50,54,55,44,53
24,1943,58.0,54,56,59,55,42,47,67,56,50,56,51,54
25,1944,44.0,47,54,56,50,61,60,63,61,39,40,39,52
26,1945,54.0,48,49,64,51,38,49,67,43,35,52,40,49
27,1946,46.0,42,43,54,43,34,66,62,52,53,44,36,48
28,1947,35.0,61,47,70,54,44,60,75,51,49,57,39,54
29,1948,52.0,53,47,57,53,56,48,64,47,48,45,44,51
30,1949,55.0,49,51,60,53,38,57,62,53,49,44,37,51
31,1950,37.0,41,48,48,39,32,49,61,51,50,43,39,45
32,1951,45.0,45,51,40,51,50,43,66,40,55,49,51,49
33,1952,40.0,44,44,41,46,26,44,69,43,57,49,45,45
34,1953,45.0,45,49,58,46,24,38,50,43,56,44,44,45
35,1954,32.0,57,56,49,40,35,36,65,41,41,56,41,45
36,1955,48.0,56,31,38,46,33,51,64,52,40,58,56,47
37,1956,41.0,54,42,52,28,31,56,54,42,38,49,53,45
38,1957,44.0,47,55,49,42,29,26,47,29,52,52,40,42
39,1958,44.0,53,46,38,45,34,37,49,42,39,53,47,44
40,1959,39.0,31,52,48,42,51,43,57,54,45,46,46,46
41,1960,52.0,61,48,53,46,38,59,55,37,56,46,56,50
42,1961,56.0,51,56,52,41,37,50,60,56,35,44,49,49
43,1962,49.0,59,56,48,43,27,41,54,55,52,38,54,47
44,1963,55.0,60,56,44,20,31,51,42,43,52,54,52,45
45,1964,36.0,40,52,39,60,32,62,57,42,41,53,50,47
46,1965,52.0,58,64,50,44,35,36,69,42,69,49,41,50
47,1966,56.0,52,48,45,52,41,53,51,47,52,50,46,49
48,1967,59.0,56,51,38,58,52,43,58,47,45,43,44,50
49,1968,50.0,57,51,51,51,48,41,44,37,45,65,45,48
50,1969,41.0,37,41,52,59,45,45,63,51,52,46,55,49
51,1970,61.0,56,55,40,46,23,48,53,46,45,57,49,47
52,1971,60.0,54,62,59,49,31,46,55,44,45,57,54,51
53,1972,45.0,46,55,50,50,43,47,58,52,56,43,50,50
54,1973,48.0,45,56,48,59,49,67,50,41,46,55,52,52
55,1974,62.0,50,52,55,56,51,40,65,40,45,58,43,51
56,1975,46.0,46,63,45,47,45,55,59,61,37,57,46,51
57,1976,54.0,46,48,43,50,35,52,60,50,53,46,49,49
58,1977,50.0,51,46,53,48,34,58,48,49,67,46,52,50
59,1978,48.0,54,63,57,54,45,73,70,45,50,52,51,56
60,1979,55.0,48,53,52,62,38,48,56,40,61,43,54,51
61,1980,46.0,60,49,53,50,29,38,31,48,51,52,54,46
62,1981,63.0,49,50,55,55,34,57,52,46,48,44,59,51
63,1982,58.0,52,55,54,58,53,40,47,39,52,39,54,50
64,1983,52.0,64,38,49,61,55,54,67,40,52,56,52,53
65,1984,53.0,57,55,52,56,37,53,68,51,54,56,49,53
66,1985,51.0,33,40,58,50,35,60,68,49,57,48,47,50
67,1986,52.0,63,51,55,46,44,46,67,46,52,47,49,51
68,1987,48.0,54,39,55,48,55,39,54,45,48,47,52,49
69,1988,40.0,52,36,51,49,35,34,46,40,45,54,52,44
70,1989,38.0,35,51,53,38,37,45,53,38,56,47,52,45
71,1990,38.0,32,56,50,47,44,53,65,41,42,47,49,48
72,1991,39.0,47,35,50,36,25,44,44,38,33,52,42,40
73,1992,41.0,44,33,52,49,41,44,39,49,48,44,41,44
74,1993,32.0,52,44 ),54,46,31,32,37,31,45,38,44,40
75,1994,48.0,49,57,56,54,42,63,72,54,49,47,38,53
76,1995,42.0,51,46,42,40,31,45,72,39,56,54,46,47
77,1996,48.0,52,41,60,48,27,58,60,37,44,38,56,47
78,1997,52.0,55,50,49,47,40,42,57 ),43,62,47,43,49
79,1998,38.0,41,53,44,35,32,50,50,37,37,45,50,43
80,1999,50.0,56,38,44,54,38,40,53,41,52,48,51,47
81,2000,35.0,52,58,51,53,31,51,66,49 ),39,37,48,48
82,2001,37.0,46,52,59,44,40,58,62,47,54,51,48 ),50
83,2002,44.0,48,59,45,40,44,45,55,51,50,44,39,47
84,2003,40.0,45,46,37,43,28,32 ),48,56,54,33,49,42
85,2004,54.0,61,50,66,40,43,62,48,36 ),43,59,46,51
86,2005,43.0,39,49,61 ),62,44,42,46,47,47,51,46,48
87,2006,45.0,36,48,40,37,36,27,64,50,50,42,36,42
88,2007,50.0,55,59,51,54,45,35,62,48,47,46,39,49
89,2008,40.0,50,58,50,47,29,61,50,44,43,42,47,47
90,2009,42.0,45,50,64,43,44,32,49,56,52,39,46,47
91,2010,52.0,43,38,41,48,41,46,70,56 ),39,47,42,47
92,2011,60.0,49,59,58,42,31,45,55,51,47,41,46,48
93,2012,41.0,39,43,52,42,27,50,63,45,56,42,40,45
94,2013,52.0,46,52,58,61,35,54,61,58,44,45,44,51
95,2014,54.0,35 ),53,53,63,37,46,28,49,45,41,43 ),46
96,2015,42.0,49,49,38,57,35,29,52,42,67,30,43,44
