,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1940,85,59,65,52,53,47,42,49,43,44,44,67,53
1,1941,71,55,52,58,43,29,34,43,32,62,43,58,47
2,1942,77,50,54,57,50,35,50,55,57,65,68,68,56
3,1943,84,77,51,57,48,33,48,66,57,50,65,73,58
4,1944,67,77,56,55,48,50,46,57,51,38,51,68,55
5,1945,82,64,54,59,53,42,38,59,44,42,72,72,56
6,1946,70,67,48,53,41,44,56,68,51,51,50,69,55
7,1947,55,80,56,69,50,35,62,71,44,56,67,65,58
8,1948,75,65,43,53,46,40,53,49,52,45,54,58,52
9,1949,77,61,55,63,52,33,56,64,43,40,55,60,54
10,1950,57,52,55,44,40,27,38,48,37,35,34,50,42
11,1951,54,49,53,34,41,35,30,50,28,40,56,59,43
12,1952,56,43,46,37,35,26,27,54,36,41,41,54,41
13,1953,62,52,44,48,34,18,32,31,35,43,54,47,40
14,1954,41,57,46,39,33,22,22,50,38,35,54,57,40
15,1955,76,66,42,42,36,32,54,47,34,37,65,71,49
16,1956,62,68,46,45,33,39,30,37,35,25,53,72,44
17,1957,57,55,67,40,36,23,24,43,22,48,52,46,41
18,1958,54,60,54,44,41,34,26,48,42,34,44,61,44
19,1959,56,40,51,45,42,30,31,40,40,45,44,62,43
20,1960,72,72,51,39,36,26,34,44,39,44,46,69,46
21,1961,69,69,49,59,40,38,45,45,56,37,54,74,52
22,1962,76,71,60,48,38,26,33,63,56,48,49,66,51
23,1963,85,70,53,46,22,29,35,48,41,39,59,70,48
24,1964,34,48,58,32,57,30,37,47,37,41,65,61,45
25,1965,71,70,72,45,43,38,33,69,41,66,53,63,54
26,1966,72,59,57,43,47,31,35,43,42,64,63,69,51
27,1967,72,61,51,40,55,46,42,44,42,44,40,74,50
28,1968,77,75,48,48,50,41,25,46,51,42,77,60,52
29,1969,60,43,53,51,60,39,30,53,41,52,52,80,50
30,1970,74,65,60,40,48,23,39,52,35,47,64,65,49
31,1971,72,61,68,49,44,27,38,55,34,40,59,65,49
32,1972,56,40,49,46,47,35,36,52,54,56,60,59,48
33,1973,62,60,62,41,45,20,32,38,38,42,63,72,46
34,1974,75,53,52,47,48,39,26,48,34,37,61,51,47
35,1975,69,62,60,40,41,33,40,51,60,32,45,64,49
36,1976,75,49,42,31,38,22,40,43,43,46,53,63,44
37,1977,59,73,45,49,53,26,37,21,41,60,53,65,47
38,1978,58,60,62,44,41,39,55,57,29,39,63,56,50
39,1979,65,62,48,44,55,42,30,44,36,53,43,63,48
40,1980,64,76,48,39,47,31,31,32,42,46,50,79,47
41,1981,81,56,51,54,53,25,42,50,41,55,51,71,51
42,1982,71,53,56,48,51,38,24,45,37,54,48,64,48
43,1983,67,69,45,43,57,43,35,48,34,49,69,77,51
44,1984,72,53,62,44,47,25,54,56,50,44,55,60,51
45,1985,74,61,30,52,43,25,54,62,39,47,63,67,50
46,1986,75 ),68,46,46,42,39,29,58,42,56,48,64,49
47,1987,66,62,46,53,39,45,38,47,39,50,41,61,48
48,1988,62,61,44,44,43,31,19,40,23,44,71,80,45
49,1989,54,44,51,54,33,31,32,59,42,47,55,68,47
50,1990,64,25,51,52,41,28,30,55,45,49,60,77,47
51,1991,66,67,32,44,41,36,39,40,33,30,58,58,44
52,1992,63,68,28,53,44,29,38,44,45,42,51,65,46
53,1993,47,74,51,52,43,27,19,38,33,47,54,65,44
54,1994,67,69,55,52,48,33,50,57,46,36,60,57,52
55,1995,79,68,47,44,43,27,30,73,39,57,73,85,53
56,1996,68,65,50,55,44,26,44,43,42,48,44,80,49
57,1997,78,71,52 ),49,45,34,42,48,41,71,49,55,52
58,1998,51,43,53,29,31,25,30,39 ),33,40,62,60,40
59,1999,73,75,30,38,46,33,46,47,40,56,59,76,50
60,2000,53,71,65,54,47,24,39,50 ),45,32,44,63,48
61,2001,60,55,52,57 ),39,32,56,38,40,48,65,70,50
62,2002,66,57 ),59,40,35 ),33,41,62,40,54,61,53,49
63,2003,68,47,44,39,33,28,14,38,52,43,34,72,41
64,2004,72,72,50,62 ),37,37,48,44,43,35,64,69,51
65,2005,71,55,60,57,52,28,29,42,44,42,68,81,51
66,2006,54,52,52,39,26,27,22,44,44,50,53,54,42
67,2007,64,62,60,46,53,41,17,56 ),36,42,49,64,48
68,2008,54,73,62,47,41,21,36 ),48,39,44,54,67,47
69,2009,64,52,50,61,46,30,26,48,46,50,45,62,47
70,2010,75,48,41,34,45 ),33,43,54 ),52,41,67,66,49
71,2011,83,57,65 ),62,43,34,43,49,52,47,52,68,53
72,2012,68,55,52,47,46,26,37,58,54,57,61,67,51
73,2013,73,58,55,57,52,22,36,54,56,40,65,70,52
74,2014,73,43,55,51,58,39,44,36,49,40,49,70,50
75,2015,67,64,59,34,53,28,38,42,37,64,45,63,48
76,2016,70,64,51,38,46,32,42,54,30,36,48,70,47
77,2017,77,71,55,47,51,45,46,39,41,32,66,78,52
78,2018,73,69,50,52,44,39,47,52,29,50,55,49,50
79,2019,71,47,53 ],　,　,　,　,　,　,　,　,　,58 ]
