,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,8.2,9.5,8.0,8.2,7.2,6.8,7.4,6.7,6.8,8.5,8.5,7.4,7.8
1,1952,8.7,8.4,8.6,9.1,7.5,8.1,6.8,6.1,7.9,8.8,8.6,8.0,8.1
2,1953,8.0,8.5,8.2,7.0,7.7,7.4,6.8,8.5,7.7,7.3,7.6,7.6,7.7
3,1954,8.8,8.2,8.5,7.8,7.7,7.8,7.1,6.6,7.3,9.3,9.1,8.4,8.1
4,1955,9.0,8.8,8.6,8.6,7.4,8.5,9.5,8.0,8.2,9.4,8.1,8.0,8.5
5,1956,9.9,9.2,8.5,8.7,7.3,7.3,5.2,6.3,7.6,9.0,8.4,7.7,7.9
6,1957,7.3,8.5,8.2,8.0,7.8,7.6,8.1,7.1,7.8,7.8,7.6,8.5,7.9
7,1958,9.7,8.4,8.6,8.5,8.0,7.0,8.8,8.5,7.3,9.7,8.7,7.7,8.4
8,1959,8.5,8.1,9.6,8.8,8.6,6.5,8.2,7.1,7.3,8.8,8.7,7.7,8.2
9,1960,8.2,8.4,8.9,8.4,8.2,8.7,6.2,7.8,7.2,9.8,7.6,8.6,8.2
10,1961,7.5,8.1,8.0,7.9,8.0,6.3,6.5,6.0,7.1,9.5,8.3,5.9,7.4
11,1962,7.5,7.4,8.4,7.4,6.4,6.5,6.8,8.5,6.7,7.8,7.3,7.1,7.3
12,1963,9.7,5.5,8.1,8.5,8.4,8.1,6.5,6.8,6.1,8.2,6.6,6.9,7.5
13,1964,6.9,7.4,7.0,9.0,6.5,7.5,7.5,5.8,7.2,7.4,7.7,6.9,7.2
14,1965,7.9,6.9,7.4,7.4,7.9,7.2,8.5,6.8,7.9,7.9,8.3,8.4,7.7
15,1966,8.0,7.9,8.7,8.0,8.2,7.1,7.6,4.9,7.5,7.3,7.0,5.7,7.3
16,1967,7.4,6.6,6.9,7.2,6.0,6.0,5.8,6.9,7.7,8.1,8.1,9.5,7.2
17,1968,8.2,7.1,7.7,6.4,6.2,5.3,6.9,7.0,6.3,8.0,7.1,7.1,6.9
18,1969,8.6,7.8,7.0,9.4,7.7,6.9,7.5,6.6,6.0,7.2,6.4,8.1,7.4
19,1970,6.3,7.5,7.3,8.1,6.5,6.1,6.7,6.4,6.8,6.9,7.4,7.2,6.9
20,1971,6.5,6.6,7.2,6.6,7.2,6.1,7.5,6.6,8.0,7.6,7.1,7.5,7.0
21,1972,7.6,8.3,7.2,7.7,7.9,7.6,8.3,7.7,6.4,6.9,7.7,7.1,7.5
22,1973,7.1,6.7,6.9,7.0,6.4,6.0,6.1,7.4,6.1,6.7,8.7,8.5,7.0
23,1974,5.6,7.1,7.3,8.4,7.0,6.4,6.9,6.6,6.6,6.5,6.4,6.5,6.8
24,1975,7.0,6.5,6.4,5.7,5.8,5.5,6.1,6.0,6.4,7.3,7.8,6.2,6.4
25,1976,8.5,6.6,6.4,6.7,6.0,7.1,6.4,6.9,5.8,5.7,6.8,6.5,6.6
26,1977,4.4,5.8,6.4,7.3,5.6,5.7,4.8,6.5,6.3,6.4,7.3,5.7,6.0
27,1978,7.0,6.1,5.9,6.5,5.8,7.1,5.0,6.7,6.8,6.2,5.9,5.7,6.2
28,1979,6.3,6.0,6.1,7.0,5.3,7.8,6.7,6.8,6.0,7.0,7.3,5.8,6.5
29,1980,8.0,7.0,6.0,6.7,6.7,6.1,6.1,5.9,7.0,7.0,5.9,7.0,6.6
30,1981,6.3,6.1,6.6,6.2,5.7,5.0,5.8,5.7,6.3,6.8,6.8,5.9,6.1
31,1982,6.0,5.7,6.7,6.3,7.6,6.4,5.2,6.2,7.3,6.6,6.3,6.4,6.4
32,1983,6.7,8.4,6.6,7.5,6.6,6.1,7.2,5.9,5.7,6.2,6.9,6.5,6.7
33,1984,6.2,6.6,6.9,6.6,6.4,5.9,4.9,5.1,6.0,7.3,6.8,7.0,6.3
34,1985,6.0,7.4,7.5,6.8,6.3,6.7,7.1 ),4.7,6.3,6.4,6.6,7.0,6.6
35,1986,6.7,6.4,6.8,6.8,6.9,6.2,6.1,5.0,6.0,6.1,6.0 ),6.1,6.3
36,1987,6.9 ),7.4,7.3,5.8,6.5,6.7,7.0,6.2,7.5,7.5,6.6,7.1,6.9
37,1988,7.6,7.0,7.5,6.9,5.9,6.1,6.7,5.0,7.0,6.3,7.2,5.9,6.6
38,1989,6.4,6.2,6.2,6.3,6.4,6.0,5.9,6.1,6.8,6.5,6.7,6.0,6.3
39,1990,6.7,6.9,6.8,6.3,6.0,6.5,5.9,6.6,6.5,6.8,6.2,6.1,6.4
40,1991,5.9,7.0,6.0,6.0,6.1,6.5,7.2,5.8,6.2,7.2,5.9,5.0,6.2
41,1992,5.1,4.8,5.2,5.2,4.7,3.9,4.0,4.2,4.7,5.0,5.1,5.1,4.8
42,1993,5.3,5.3,4.8,5.4,4.3,4.1,4.7 ),4.7,4.1,4.8,4.7,5.2,4.8
43,1994,5.2,4.6,5.0,4.5,4.4,3.5,3.5,3.7,4.5,5.2,4.6,5.2,4.5
44,1995,5.7,4.2,4.8,5.0,4.5,4.3,4.7,4.4,4.5 ),4.9,5.6,5.1,4.8
45,1996,5.6,5.5,4.9,4.2,4.1,4.5,4.8 ),4.2,4.7,4.6,5.3,4.9,4.8
46,1997,5.8,4.6,5.2,4.8,5.1,4.7,5.2,5.0,4.9,5.0,5.1,5.3,5.1
47,1998,5.9,5.1,5.4,5.1,4.9,5.0,3.9 ),4.2,5.0,4.8,5.6,5.2,5.0
48,1999,5.4,5.2,5.0,5.0,5.1,4.6,5.3,4.0,4.7,4.6,4.9,5.4,4.9
49,2000,5.0,4.9,6.0,5.4,4.3,4.7,4.8,3.6,4.1,4.4,5.1,5.4,4.8
50,2001,6.6,4.5,5.6,5.3,4.5,4.4,4.8,3.9,4.7,5.2,4.8,4.9,4.9
51,2002,6.9,5.0,5.8,5.7,4.3,4.5,5.4,4.6 ),4.4,5.4,6.5,5.8,5.4
52,2003,5.9,4.8,4.9,5.9,4.2,4.1,4.1,5.1,5.0,5.5,5.5 ),5.8,5.1
53,2004,5.4,6.0,5.6,6.0,5.2,4.7,4.4,5.1,5.1,5.3,4.4,5.2,5.2
54,2005,6.0,5.6,6.2,5.4,4.7,4.2,4.2,4.0,4.6,5.3,4.4,6.5,5.1
55,2006,4.5,6.1,5.7,4.8,5.1,3.8,4.5,3.2,4.8,4.7,4.9,5.2,4.8
56,2007,5.1 ),5.6,5.5,5.1,4.7,4.1,3.8 ),4.4,4.7,4.7,5.0,5.4,4.8
57,2008,4.7,4.7,5.2,5.1,5.5,4.2,3.8,4.2,4.0,4.7,5.7,5.5,4.8
58,2009,5.6,5.2,5.3,4.8,5.1,4.2,5.3,4.1,4.8 ),4.7,5.4,5.8,5.0
59,2010,5.5,5.5,6.0 ),5.7,4.9,4.8,5.3,4.3,4.8,5.2,4.8,6.5,5.3
60,2011,4.8,4.9,5.3,5.8,5.1,4.4 ),5.0,4.5,4.8,5.0,4.5,5.0,4.9
61,2012,5.2,5.5,6.0,5.3,4.3,4.6,4.8,3.6,4.3,5.0,5.1,5.8,5.0
62,2013,5.1,5.1,5.6,6.1,4.5,4.3,4.0,4.0,4.8,5.6,5.4,5.6,5.0
63,2014,5.6,5.3,5.7,4.6,4.6,3.9,4.0,5.5,4.5,4.7,5.3,6.6,5.0
64,2015,4.9,5.2,5.9,5.7,4.7,3.5,5.0,4.5,4.3,4.8,5.0,5.6,4.9
65,2016,5.3,5.3,5.2,4.8,4.9,3.7,3.7,4.2,4.2,4.5,4.7,4.8,4.6
66,2017,5.5,5.1,4.6,5.2,4.3,4.1,4.5,4.2,4.7,5.9,5.2,5.5,4.9
67,2018,5.6,5.9,6.3,5.8,5.3,4.7,4.5,5.5,5.2,5.4,4.3,5.2,5.3
68,2019,5.4,4.8,5.7 ],　,　,　,　,　,　,　,　,　,5.1 ]
