,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1911,3.0,3.2,3.4,3.0,2.1,1.8,2.2,2.2,2.0,2.8,2.9,3.2,2.7
1,1912,3.3,2.8,3.1,2.7,2.7,2.1,1.7,2.1,2.4,2.8,3.3,3.5,2.7
2,1913,3.6,3.6,3.4,2.7,2.8,1.9,2.0,2.1,2.0,2.7,3.1,3.4,2.8
3,1914,3.4,3.0,3.3,3.2,2.3,1.9,2.1,2.8,2.9,2.4,2.8,3.0,2.8
4,1915,3.2,2.9,3.5,2.7,2.8,2.1,2.5,2.5,2.5,2.9,2.8,3.2,2.8
5,1916,3.4,3.7,3.7,2.7,2.2,2.1,1.9,1.8,2.0,2.7,3.5,3.2,2.7
6,1917,3.7,3.3,3.2,2.8,2.3,1.9,2.0,2.0,2.3,2.4,2.9,3.3,2.7
7,1918,3.8,3.3,3.2,2.7,2.3,1.7,2.5,2.3,2.6,2.4,2.9,2.8,2.7
8,1919,3.1,2.4,2.5,2.3,2.2,1.4,1.5,2.2,2.2,2.2,2.3,3.1,2.3
9,1920,3.1,3.1,2.7,2.3,2.8,1.9,1.9,1.9,2.2,2.4,2.0,3.0,2.4
10,1921,2.9,2.9,3.2,2.3,2.2,1.8,2.0,2.2,1.9,2.5,2.8,2.9,2.5
11,1922,3.2,2.9,3.0,2.5,2.2,1.6,1.9,2.1,2.1,2.4,2.8,3.2,2.5
12,1923,3.0,3.0,2.7,2.4,1.7,1.7,1.8,1.9,2.0,2.2,2.5,2.5,2.3
13,1924,2.5,2.7,2.6,2.3,2.0,2.1,1.6,2.0,2.1,2.6,2.9,2.6,2.3
14,1925,2.9,2.9,3.0,2.7,1.9,1.8,1.9,1.8,2.3,2.0,2.1,2.9,2.4
15,1926,3.3,2.6,2.8,2.8,2.2,2.1,1.8,1.9,1.9,2.3,2.5,3.1,2.4
16,1927,2.9,2.9,2.7,2.9,2.1,1.8,1.7,1.7,1.9,2.2,2.4,2.9,2.3
17,1928,2.8,2.8,2.6,2.4,2.0,1.9,1.6,2.3,1.8,2.3,2.1,3.0,2.3
18,1929,3.1,3.1,2.8,2.7,2.0,2.1,1.7,1.9,2.5,2.7,2.6,2.4,2.5
19,1930,2.8,2.9,2.9,2.1,1.8,1.9,1.7,2.0,1.9,2.5,2.3,2.6,2.3
20,1931,2.7,2.7,2.5,2.4,2.1,1.5,1.5,2.1,1.7,2.3,1.8,2.5,2.2
21,1932,2.2,2.8,2.5,1.7,1.9,2.1,1.7,2.4,2.6,1.7,1.7,1.9,2.1
22,1933,3.0,2.7,2.8,1.9,1.6,1.5,1.8,1.6,2.0,2.4,2.1,2.4,2.2
23,1934,2.6,2.4,2.6,1.9,1.8,1.5,1.2,1.5,1.7,2.7,2.4,2.0,2.0
24,1935,2.6,2.4,2.5,1.8,2.2,2.2,1.7,1.9,2.4,1.5,2.5,3.0,2.2
25,1936,3.4,3.0,3.0,2.5,2.2,2.0,2.0,1.6,1.7,2.1,2.1,2.3,2.3
26,1937,2.5,2.7,2.6,2.8,1.9,1.4,1.7,1.5,1.9,2.0,2.0,3.1,2.2
27,1938,2.7,3.0,2.3,2.3,1.8,1.9,1.5,2.1,1.9,2.3,2.5,2.7,2.3
28,1939,2.8,2.5,2.3,1.7,2.1,1.9,1.9,2.1,2.1,2.3,2.4,2.9,2.3
29,1940,3.7,2.8,2.5,2.1,2.1,2.1,2.1,1.9,2.6,2.1,2.4,2.8,2.4
30,1941,2.9,2.8,2.8,2.5,2.3,1.8,1.8,1.9,2.0,2.5,2.6,2.4,2.4
31,1942,3.2,2.8,2.5,2.8,2.2,1.4,1.7,2.2,1.9,2.3,2.7,2.6,2.4
32,1943,2.9,2.6,2.5,2.5,2.3,1.7,2.1,2.0,2.1,2.4,2.6,2.8,2.4
33,1944,2.9,3.0,2.9,2.3,1.7,1.7,1.4,1.5,2.0,2.6,2.3,3.4,2.3
34,1945,3.2,2.9,2.5,2.1,2.3,2.1,1.9,2.2,1.7,2.8,2.6,3.2,2.5
35,1946,2.8,2.5,3.0,2.3,1.9,1.7,2.1,2.0,2.1,2.3,2.6,3.4,2.4
36,1947,3.0,3.5,3.2,2.9,2.3,2.3,1.7,2.0,2.5,2.9,2.9,3.3,2.7
37,1948,3.4,3.1,2.8,2.5,2.3,2.3,1.7,2.0,2.3,2.6,3.1,2.6,2.6
38,1949,4.0,4.1,3.8,3.3,2.8,2.5,2.6,2.7,2.7,3.0,3.4,3.3,3.2
39,1950,4.0,4.0,3.6,3.1,2.7,2.6,3.6,2.3,3.2,2.9,3.5,3.6,3.3
40,1951,3.4,3.2,3.7,2.6,2.9,2.4,2.4,3.0,2.5,3.4,3.7,3.5,3.1
41,1952,3.8,3.5,3.7,3.4,2.4,2.0,2.2,2.2,2.5,3.1,3.0,3.4,2.9
42,1953,4.2,3.5,3.7,3.1,2.7,1.8,2.4,2.5,2.3,2.6,3.6,3.4,3.0
43,1954,2.9,4.0,3.1,3.3,3.0,2.7,2.1,2.8,3.3,2.5,2.6,3.3,3.0
44,1955,3.9,3.3,2.7,2.5,2.3,1.7,2.4,2.4,3.0,3.8,3.1,3.5,2.9
45,1956,4.0,4.2,3.2,3.0,2.6,2.2,2.3,2.8,2.8,2.9,3.5,3.9,3.1
46,1957,3.4,3.8,3.2,2.7,2.6,2.1,2.5,2.7,3.1,2.9,3.3,3.7,3.0
47,1958,3.7,2.9,3.3,2.5,2.4,2.8,2.8,2.4,3.1,3.0,3.2,3.4,3.0
48,1959,4.1,3.0,3.3,3.3,2.9,2.6,2.3,3.0,3.0 ),2.9,3.3,3.4,3.1
49,1960,3.5,3.0,3.1,2.8,2.3,2.3 ),2.4,2.6,2.1,3.1 ),2.9,3.7,2.8
50,1961,3.6,3.3,2.9,2.9,2.3,2.2,2.4,2.2,2.5,3.6,3.0,3.3,2.9
51,1962,3.7,3.1,3.2,2.9,2.2,2.1,2.1,2.6,2.6,2.7,3.0,3.0,2.8
52,1963,4.4,3.3,3.2,2.6,2.1,2.2,2.1,2.5,2.3,2.9,2.6,2.9,2.8
53,1964,3.0,3.2,3.1,2.0,2.4,2.0,2.5,2.7,2.5,2.5,3.0,2.9,2.7
54,1965,3.5,3.3,3.3,3.0,2.4,1.6,2.2,2.5,2.6,2.5,2.8,3.4,2.8
55,1966,3.4,2.9,3.1,2.5,3.0,2.5,2.1,2.4,2.9,2.3,2.8,3.0,2.7
56,1967,3.4,3.1,2.6,2.3,2.2,2.2,2.1,2.2,2.9,2.8,2.5,2.8,2.6
57,1968,3.4,3.6,2.8,2.4,2.5,2.0,2.0,2.2,2.3,2.7,2.6,2.8,2.6
58,1969,2.8,3.0,2.8,2.8,2.6,2.3,2.1,2.4,2.3,2.8,2.9,3.0,2.7
59,1970,3.2,2.8,3.2,2.8,2.6,1.9,2.6,2.9,2.5,2.5,3.6,3.6,2.9
60,1971,3.5,3.1,3.4,2.8,2.5,2.1,2.4,3.6,2.5,3.0,3.0,3.2,2.9
61,1972,3.5,3.4,3.3,2.7,2.7,2.3,3.1,2.6,2.8,2.7,3.2,3.3,3.0
62,1973,2.8,2.8,3.2,2.5,2.7,2.2,2.5,2.4,2.4,2.6,3.4,3.7,2.8
63,1974,3.4,3.7,3.3,3.1,2.8,2.4,2.1,2.7,2.5,2.4,3.0,3.2,2.9
64,1975,3.4,3.1,2.9,2.4,2.3,1.9,2.4,2.4,2.1,2.4,2.9,2.8,2.6
65,1976,3.4,2.4,2.7,1.9,1.9,1.8,2.5,1.9,2.8,2.5,3.0,3.0,2.5
66,1977,2.9,3.0,2.7,2.7,2.2,1.9,2.2,2.2,2.1,2.3,2.8,2.5,2.5
67,1978,3.2,3.2,3.0,2.4,2.1,2.4,2.3,2.2,2.1,2.5,2.5,2.7,2.6
68,1979,2.7,2.8,2.5,2.5,2.5,1.8,2.1,2.1,2.3,2.7,2.7,2.6,2.4
69,1980,3.1,2.9,2.5,2.8,2.5,1.9,1.7,1.6,2.3,2.4,2.4,3.4,2.5
70,1981,3.4,2.9 ),2.5,2.2,2.2,2.0,1.8,2.1,2.2,2.4,2.8,2.8,2.4
71,1982,3.0,2.5,2.5,2.6,2.1,2.1,1.8,2.3,2.3,2.3,2.3,2.7,2.4
72,1983,3.0,3.1,2.6,2.6,2.1,2.2,2.3,2.7,2.1,2.4,2.9,3.1,2.6
73,1984,3.2,3.3,2.8,2.5,2.2,2.2,2.0,2.6,2.4,2.9,2.5,3.3,2.7
74,1985,3.1,3.1,2.7,2.7,2.4,1.9,2.4,2.8,2.3,2.5,3.2,3.0,2.7
75,1986,3.3,3.3,2.7,2.5,2.3,2.2,1.9,2.6,2.0,2.8,2.6,2.9,2.6
76,1987,3.3,3.1,2.6,2.4,2.4,2.5,2.2,2.3,2.5,2.6,2.5,2.8 ),2.6
77,1988,3.0,3.2,2.9,2.6,2.3,2.0,1.9,2.2 ),2.2,2.5,3.1,2.8,2.6
78,1989,2.5,2.7,2.8,2.4,2.2,2.4,2.6,2.6,2.2,2.6,2.9,2.8,2.6
79,1990,3.0,2.3,2.8,2.9,2.3,2.3,2.4,2.3,2.6,2.5,2.6,2.9,2.6
80,1991,3.0,3.1,2.3,2.3,2.3,1.9,2.5,2.7,2.5,2.9,2.7,2.6,2.6
81,1992,2.7,2.8,2.2,2.7,2.5,2.3,1.9,2.7,2.6,2.7,2.6,2.9,2.6
82,1993,2.6,3.2,2.8,2.8,2.4,2.3,2.1,2.2,2.3,2.5,2.5,3.0,2.6
83,1994,2.8,3.0,2.7,2.3,2.7,2.1,2.4,2.7,2.7,2.5 ),2.4 ),2.6,2.6
84,1995,3.2,2.7,2.9,2.5,2.6,2.1,2.2,2.3,2.5,2.3,2.9,3.1,2.6
85,1996,3.0,3.1,2.8,2.6,2.3,2.1,2.4,2.4,2.4,2.4,2.6,2.7,2.6
86,1997,3.1,2.8,2.5,2.3,2.4,2.4,2.5,2.4,2.8,2.5,2.5,2.8,2.6
87,1998,2.9,2.7,2.6,2.1,2.1,2.0,2.1,2.1,2.1,2.2,2.6,2.6,2.3
88,1999,2.9,3.0,2.4,2.9,2.5,2.3,2.5,2.5,2.3,2.5,2.7,3.0,2.6
89,2000,2.6,3.2,3.0,2.6,2.2,1.9,2.4,2.5,2.5,2.2,2.4,2.7,2.5
90,2001,3.1,2.5,3.0,2.4,2.3,2.1,2.1,2.4,2.4,2.4,2.7,3.0,2.5
91,2002,3.3,2.7,2.8,2.6,2.2,2.2,2.6,3.0,2.5,2.6,3.1,2.8,2.7
92,2003,3.2,2.6,2.7,2.6,2.6,2.1,2.3,2.2,2.6,2.5,2.4,3.1,2.6
93,2004,2.9,3.0,2.8,2.7,2.5,2.4,2.4 ),2.8,2.5,3.1,2.5,2.6,2.7
94,2005,3.1,3.0,2.8 ),2.7,2.7,2.4,2.2,2.2,3.0,2.6,2.6,3.4,2.7
95,2006,2.6,2.9,2.7,2.9,2.4,2.0,2.2,2.4,2.3,2.6,2.8,2.8 ),2.6
96,2007,2.6,2.7,2.9,2.7,2.7 ),2.1,2.3,2.8,2.3,2.3,2.7,2.9,2.6
97,2008,2.8,3.2,2.7,2.5,2.5,2.1,2.3,2.3,2.2,2.2,2.6,2.8,2.5
98,2009,2.8,2.6,2.7,2.6,2.7,2.2,2.1,2.1,2.3,2.6,2.7,2.9,2.5
99,2010,2.9,3.0,2.9,2.6,2.7,1.9,2.0,2.7,2.7,2.4,2.7,3.1,2.6
100,2011,3.3,2.5,3.1,3.1,2.6,1.9,2.8,2.3,3.1,2.4,2.3,3.1,2.7
101,2012,2.9,2.8,2.9,2.7,2.4,1.9,2.3,2.6,2.5,2.7,2.8,3.0 ),2.6
102,2013,3.0,2.8,2.8,2.8,2.5,2.1,2.6,2.4,2.5,2.7,3.0,3.1,2.7
103,2014,2.8,3.0,2.9,2.4,2.6,2.1,2.4,2.5,2.2,3.0,2.6,3.2,2.6
104,2015,3.1,2.8,2.7,2.6,2.4,2.2,2.5,2.3,2.4,2.7,2.4,2.6,2.6
105,2016,2.3,2.5,2.8,2.6,2.8,2.2,2.4,2.7,2.3,2.3,2.7,2.9,2.5
106,2017,3.2,3.1,2.8,2.6,2.4,2.3,2.1,2.7,2.5,2.9,2.7,3.2,2.7
107,2018,3.0,2.8,2.9,2.8,2.6,2.4,2.7,3.0,2.4,2.7,2.5,2.9,2.7
108,2019,2.9,2.6,3.0 ],　,　,　,　,　,　,　,　,　,2.8 ]
