,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1939,　,　,　,　,　,171.7,40.5,591.5,220.9,194.7,179.7,7.4,1406.4 ]
1,1940,0.5,86.8,92.8,151.0,59.5,156.8,117.7,303.5,80.2,252.6,155.1,76.6,1533.1
2,1941,83.8,112.4,254.1,136.9,175.1,338.3,900.0,238.6,458.5,55.1,111.6,126.1,2990.5
3,1942,17.8,93.3,163.7,171.8,176.5,264.1,11.7,270.2,203.9,170.5,77.7,20.6,1641.8
4,1943,70.6,48.9,62.0,143.2,137.6,149.7,123.2,266.7,222.0,273.0,56.0,71.1,1624.0
5,1944,26.8,47.2,118.4,339.0,113.2,126.9,87.5,445.1,217.0,236.1,168.5,31.9,1957.6
6,1945,12.6,37.1,146.6,126.7,142.3,160.9,165.9,139.5,115.0,266.0,201.2,69.4,1583.2
7,1946,62.9,105.2,138.7,144.1,193.4,95.0,126.6,50.1,181.8,143.4,201.8,77.3,1520.3
8,1947,163.3,44.9,153.1,85.6,111.5,122.3,49.7,33.3,241.3,101.8,54.9,107.3,1269.0
9,1948,49.8,156.1,138.3,143.4,109.5,355.4,187.3,267.0,344.1,96.3,360.5,94.3,2302.0
10,1949,166.9,66.1,107.9,167.0,199.9,309.3,135.8,136.8,254.0,288.9,239.0,134.6,2206.2
11,1950,136.4,70.3,189.3,87.0,223.1,428.5,96.0,225.0,110.3,68.9,190.3,92.2,1917.3
12,1951,42.8,105.6,206.5,198.5,101.5,274.6,218.1,255.7,201.9,51.7,140.4,57.0,1854.3
13,1952,144.0,56.9,138.0,258.0,254.9,216.4,439.1,188.4,87.0,137.2,162.3,40.1,2122.3
14,1953,36.8,62.2,154.8,94.9,247.0,312.7,240.0,199.5,422.4,140.0,40.7,80.4,2031.4
15,1954,141.4,57.7,79.0,322.7,224.5,463.6,106.0,142.3,314.6,141.4,136.4,61.7,2191.3
16,1955,57.9,77.6,215.6,115.6,156.5,195.9,63.4,240.0,156.0,283.6,88.6,43.8,1694.5
17,1956,93.0,42.3,147.0,209.8,321.5,321.4,79.8,103.3,132.2 ),357.7,94.2,34.2,1936.4
18,1957,83.0,62.8,70.2,188.5,442.4,310.2,108.0,38.8,336.1,78.7,138.6,53.0,1910.3
19,1958,65.0,91.8,190.9,123.6,155.0,79.8,286.7,114.5,460.7,286.2,81.1,129.7,2065.0
20,1959,80.4,232.3,111.6,235.5,163.6,136.2,140.8,204.6,183.4,201.2,259.8,104.4,2053.8
21,1960,27.0,25.6,103.6,271.7,227.9,245.1,134.1,141.8,237.3,151.2,176.4,79.4,1821.1
22,1961,48.5,34.6,153.0,167.8,122.3,137.0,51.5,141.8,52.8,150.0,172.1,59.1,1290.5
23,1962,51.2,9.6,91.2,114.5,326.1,399.1,177.0,56.5,102.9,117.2,222.3,86.9,1754.5
24,1963,21.4,26.3,127.1,90.8,524.7,303.9,158.5,282.3,165.0,145.5,61.7,48.1,1955.3
25,1964,109.4,60.8,94.6,85.7,183.1,262.4,51.1,30.6,135.1,135.9,52.5,56.9,1258.1
26,1965,53.5,33.2,83.4,93.7,327.1,301.5,158.2,85.7,216.0,159.3,131.6,110.8,1754.0
27,1966,47.4,140.1,191.7,158.6,195.7,369.8,211.6,212.0,142.4,101.4,64.9,27.0,1862.6
28,1967,115.3,33.3,190.8,171.0,68.3,189.9,176.8,166.6,32.8,139.2,134.3,30.8,1449.1
29,1968,44.0,46.5,209.5,119.0,248.5,154.0,460.0,282.0,69.0,96.5,31.5,295.5,2056.0
30,1969,88.0,166.0,132.5,72.5,115.0,419.0,175.5,121.0,43.5,58.5,128.0,33.0,1552.5
31,1970,63.5,42.0,116.5,141.5,227.0,436.0,167.0,136.0,338.5,78.5,66.5,87.5,1900.5
32,1971,68.5,123.0,163.0,110.5,97.5,176.0,118.0,203.0,107.5,209.0,9.0,138.0,1523.0
33,1972,164.0,141.5,74.0,182.5,152.5,187.5,322.0,158.5,479.5,51.5,157.5,91.5,2162.5
34,1973,111.0,91.5,12.5,205.0,303.5,136.0,159.5,94.5,172.0,225.0,90.0,7.0,1607.5
35,1974,37.5,119.5,172.0,232.5,140.5,168.0,174.5,210.0,416.5,144.5,33.5,91.5,1940.5
36,1975,104.5,122.0,91.5,168.0,204.5,250.5,264.5,175.0,145.0,256.5,181.0,66.5,2029.5
37,1976,13.0,146.0,240.0,99.5,273.0,340.0,388.0,188.5,165.0,252.0,143.0,51.0,2299.0
38,1977,35.5,56.5,250.0,152.5,147.5,155.0,186.5,348.5,299.5,39.0,196.0,70.5,1937.0
39,1978,65.0,38.0,141.5,151.5,160.0,259.5,138.5,102.0,86.5,206.0,70.5,70.0,1489.0
40,1979,68.5,139.5,83.5,165.0,169.5,156.5,260.5,207.0,134.5,300.5,193.5,105.5,1984.0
41,1980,197.0,26.0,155.0,249.5,289.5,293.0,187.5,147.5,125.5,309.0,130.5,85.0,2195.0
42,1981,38.5,60.0,207.0,232.5,66.0,134.0,203.0,134.5,168.0,314.0,183.0,25.0,1765.5
43,1982,94.0,101.0,106.0,153.5,140.5,187.0,351.0,472.0,584.5,115.0,199.5,44.5,2548.5
44,1983,68.0,43.5,208.0,338.5,124.0,352.5,141.0,421.0,347.0,207.0,98.0,41.0,2389.5
45,1984,27.5,82.0,108.0,73.5,99.0,395.0,37.0,73.0,115.5,24.5,34.0,47.5,1116.5
46,1985,30.5,97.0,190.0,135.0,117.0,344.0,113.0,124.0,116.5,43.0,93.5,28.5,1432.0
47,1986,31.5,18.5,176.5,166.0,309.5,120.0,211.5,87.5,152.5,81.5,77.0,111.0,1543.0
48,1987,161.5,46.5,201.0,66.0,211.0,180.5,266.0,160.5,203.0,195.0,92.5,52.0,1835.5
49,1988,43.0,31.0,132.5,146.5,157.5,333.5,141.0,451.0,317.5,116.0,47.0,1.5,1918.0
50,1989,115.0,247.5,169.0,166.0,136.0,517.0,186.5,215.5,164.5,187.5,173.0,45.0,2322.5
51,1990,113.0,157.0,118.0,152.5,151.5,157.5,104.5,119.0,257.0,117.5,196.5,44.0,1688.0
52,1991,71.5,96.5,214.5,161.5,160.5,205.0,116.0,134.0,320.0,462.0,136.5,76.0,2154.0
53,1992,39.0,48.0,181.0,209.0,267.0,320.0,91.5,95.0,117.0,344.5,113.5,72.5,1898.0
54,1993,120.5,127.0,117.0,145.0,101.5,338.5,491.0,127.0,294.5,182.5,203.0,110.0,2357.5
55,1994,30.0,137.5,133.0,79.5,171.0,107.5,19.5,36.5,226.5,69.0,109.0,17.5,1136.5
56,1995,41.0,48.0,176.0,217.5,338.5,239.5,155.5,0.5,81.5,143.5,95.0,21.5,1558.0
57,1996,37.5 ),30.0,199.0,31.5,86.5,181.5,303.5,167.0,164.0,101.0,111.0,89.0,1501.5
58,1997,18.0,64.5,90.5,218.0,195.0,226.0,264.5,29.0,93.5,29.0,84.0,76.5,1388.5
59,1998,110.5,164.0,108.0,224.5,179.0,335.5,110.5,168.0 ),346.5,140.0,40.5,45.0,1972.0
60,1999,21.5,46.0,209.0,146.0,198.0,169.0,299.0,154.0,95.0,161.5,96.0,18.0,1613.0
61,2000,71.0,29.0,208.5,107.5,142.5,350.0,185.5,49.5,245.0,182.0,101.5,30.5,1702.5
62,2001,152.0 ),75.5,131.5,122.5,121.0,148.5,7.5,149.0,206.5,258.5,115.5,71.5,1559.5
63,2002,100.0,40.5,146.0,50.5,104.5,253.0,245.0,197.0,123.0,204.0,33.5,70.5,1567.5
64,2003,153.0,90.0,153.0,87.0,179.5,121.5,195.5,381.0,70.5,87.5,415.5,25.5,1959.5
65,2004,21.5,83.0,119.0,67.5,166.0 ),170.0,76.0,77.5,159.5,440.5,139.0,124.5,1644.0
66,2005,64.5 ),65.5,122.0 ),140.5,104.5,279.0,189.5,250.5,78.0,173.0,243.5,5.0,1715.5
67,2006,134.0,128.5,77.5,234.5,181.0 ),142.5,241.5,405.5,86.0,123.5,99.5,92.0,1946.0
68,2007,53.0,73.5,92.5,106.5,221.0,101.0,455.5,16.5,241.0,218.0,16.5,103.0 ),1698.0
69,2008,55.0,64.5,148.0,283.5,213.0,373.0,13.0,169.5,248.5,99.0,62.0,64.0,1793.0
70,2009,177.5,108.5,128.0,134.0,131.5,246.0,221.5,115.5,40.0,208.5,126.0,90.0,1727.0
71,2010,45.5,192.5,152.5,245.0,154.5,229.5,151.0,104.0,188.5,177.5,105.0,134.0,1879.5
72,2011,1.5,187.0,55.5,125.0,258.0,205.5,124.5,76.0,152.0,194.5,136.0,40.5,1556.0
73,2012,15.0,200.5,189.0,208.5,274.5,181.0,48.0,41.0,193.0,172.5,245.0,160.0,1928.0
74,2013,45.5,121.0,71.0,235.5,88.0,217.5,70.0 ),63.0,122.0,218.0,153.5,58.0,1463.0
75,2014,58.5,79.0,179.0,137.5,256.0,135.5,128.5,61.0,119.0,255.5,78.0,126.0,1613.5
76,2015,107.5,81.0,217.0,102.5,72.0,279.0,532.5,163.5,307.0,70.0,208.5,94.0,2234.5
77,2016,46.5,97.0,180.5,180.0,164.0,236.0,110.5,218.0,291.5,169.0,138.5,116.5,1948.0
78,2017,32.0,70.5,111.5,161.5,130.5,194.0,16.0,76.5,177.5,458.5,169.0,32.5,1630.0
79,2018,93.5,9.0,165.0,92.0,253.5,296.0 ),75.5 ],81.5,420.5,96.0,66.5,103.0,1752.0 ]
80,2019,26.5,93.5,98.5 ],　,　,　,　,　,　,　,　,　,218.5 ]
