,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,6.4,6.3,7.5,10.4,13.3,18.8,24.3,26.9,21.1,13.6,10.7,7.7,13.9
1,1932,6.9,5.6,6.7,9.5,14.1,19.2,26.3,26.5,20.4,12.4,9.7,7.6,13.7
2,1933,5.6,5.5,6.8,10.8,15.7,20.7,26.9,26.8,19.5,13.9,10.0,7.2,14.1
3,1934,4.9,5.5,6.9,10.3,14.4,19.6,27.6,26.1,21.3,12.8,9.1,7.7,13.9
4,1935,5.9,6.4,7.5,10.8,14.4,18.5,26.0,26.5,20.9,14.4,10.1,6.8,14.0
5,1936,4.4,5.2,5.7,10.1,14.0,19.7,25.1,26.9,22.8,13.6,9.3,7.9,13.7
6,1937,6.4,7.3,7.6,10.8,14.5,18.5,27.2,28.4,13.6,14.9,11.2,6.1,13.9
7,1938,5.5,5.3,8.7,10.4,16.4,20.1,26.7,26.7,19.3,16.4,9.1,6.8,14.3
8,1939,5.5,5.6,7.6,10.8,13.9,18.8,26.1,24.1,20.5,15.1,10.5,6.3,13.7
9,1940,4.9,5.6,7.1,9.9,13.1,18.9,28.0,25.7,20.9,15.2,10.7,7.3,13.9
10,1941,6.4,6.0,7.9,9.9,15.5,20.9,25.1,26.1,19.7,13.7,10.8,7.7,14.1
11,1942,5.1,5.5,8.9,10.1,13.6,20.0,28.1,27.5,22.9,13.3,8.8,6.4,14.2
12,1943,4.8,5.3,6.8,9.2,14.4,20.4,25.5,26.9,22.8,14.1,9.3,7.3,13.9
13,1944,5.6,5.5,6.5,9.3,15.3,19.7,25.7,26.4,20.8,13.9,10.4,5.7,13.7
14,1945,4.4,4.9,7.2,10.0,12.9,20.1,23.6,26.5,23.2,15.3,9.5,6.4,13.7
15,1946,6.1,6.1,7.3,12.0,14.5,22.8,27.2,26.5,22.4,15.9,12.4,6.7,15.0
16,1947,6.7,5.1,6.8,9.6,13.7,17.9,28.3,29.2,22.7,12.8,8.8,6.5,14.0
17,1948,6.0,6.3,7.6,11.6,14.0,19.6,27.3,27.2,22.9,16.1,10.5,9.5,14.9
18,1949,6.4,7.2,6.9,9.5,14.8,19.2,24.7,26.5,22.7,13.6,9.7,7.5,14.1
19,1950,6.9,6.3,7.4,11.0,14.9,19.9,26.2,27.2,22.5,14.5,10.3,6.2,14.4
20,1951,5.6,6.6,7.1,10.2,14.8,18.0,25.3,27.2,18.2,14.8,9.6,7.7,13.8
21,1952,6.1,5.7,7.1,11.0,14.2,19.8,26.1,27.9,22.0,12.8,11.1,7.0,14.2
22,1953,5.5,6.2,8.0,9.1,14.5,21.4,27.7,28.4,22.7,15.1,9.8,8.0,14.7
23,1954,7.4,6.8,7.0,11.2,15.2,18.8,24.4,28.5,23.1,13.4,10.6,7.2,14.5
24,1955,5.3,6.5,8.6,11.5,15.3,22.3,27.2,25.8,21.9,14.2,8.7,7.1,14.5
25,1956,5.9,5.2,8.5,10.2,14.7,21.0,27.6,25.6,23.4,15.3,8.9,5.5,14.3
26,1957,6.5,5.4,6.6,11.6,14.3,19.0,26.6,27.6,18.8,13.8,10.1,7.0,13.9
27,1958,5.9,6.3,7.6,11.8,14.1,19.4,27.5,27.3,22.6,14.1,10.3,7.7,14.6
28,1959,5.9,8.0,8.4,11.0,15.2,19.1,28.4,27.8,23.2,15.0,11.0,7.6,15.1
29,1960,5.9,6.6,8.4,10.3,15.1,20.3,28.3,27.6,23.8,14.2,10.9,6.5,14.8
30,1961,5.2,5.2,8.1,10.9,16.0,20.6,28.6,29.3,25.2,17.3,10.9,7.3,15.4
31,1962,5.6,6.2,7.1,9.9,14.9,19.7,27.4,27.9,22.3,14.0,10.1,7.2,14.4
32,1963,4.7,5.1,7.0,12.4,18.7,22.7,27.5,27.7,20.0,13.7,9.9,7.5,14.7
33,1964,6.7,5.8,7.0,15.7,15.0,19.6,27.8,28.2,23.4,15.0,9.4,7.1,15.1
34,1965,5.6,5.8,6.1,8.9,14.6,19.9,27.4,26.0,18.5,12.4,11.1,6.8,13.6
35,1966,5.5,6.9,8.0,11.0,13.7,19.7,25.2,28.6,21.2,14.4,9.6,6.4,14.2
36,1967,5.5,6.2,8.1,11.7,15.4,19.2,27.2,28.1,20.6,13.2,10.6,5.7,14.3
37,1968,5.5,4.9,7.4,10.2,13.9,19.0,25.5,27.6,21.2,13.2,10.4,8.9,14.0
38,1969,6.9,6.6,7.0,11.4,15.1,18.7,26.0,27.1,22.6,13.1,9.4,6.3,14.2
39,1970,5.1,6.4,5.6,10.9,14.6,20.2,26.3,28.3,24.5,15.4,9.7,6.4,14.5
40,1971,5.6,6.0,6.6,10.1,14.6,21.4,28.0,26.4,21.3,13.0,9.5,6.9,14.1
41,1972,7.0,6.4,7.7,11.3,14.1,19.0,25.2,25.4,20.0,13.8,9.6,7.0,13.9
