,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1880,29.0,62.7,55.6,69.4,238.7,4.0,149.6,28.5,0.0,12.7,151.1,2.6,803.9
1,1881,9.3,43.7,204.1,6.3,0.0,219.2,83.6,15.0,35.7,62.5,26.4,27.4,733.2
2,1882,3.2,6.9,43.6,146.3,61.1,142.3,96.9,47.0,146.3,11.4,13.6,30.2,748.8
3,1883,41.5,7.6,4.1,129.7,84.1,57.9,55.8,50.8,232.6,88.7,98.8,72.0,923.6
4,1884,11.7,12.2,28.3,54.1,86.7,48.0,83.4,119.6,81.4,68.6,87.4,5.8,687.2
5,1885,10.2,0.0 ),40.8 ),75.3,97.7,56.5,86.7,107.3,214.5,182.1,162.7,67.6,1101.4
6,1886,45.0,21.9,73.0,29.8,102.4,74.8,61.8,113.0,188.6,65.3,51.7,57.3,884.6
7,1887,16.0,14.9,53.4,68.9,127.8,46.0,52.5,32.8,95.5,102.1,154.0,77.8,841.7
8,1888,22.5,5.1,21.2,88.1,127.1,216.9,55.6,83.8,154.3,105.3,97.7,25.7,1003.3
9,1889,17.3,14.2,28.7,137.7,72.5,70.6,104.7,111.7,270.0,99.0,37.8,82.9,1047.1
10,1890,20.7,26.9,49.3,99.9,95.4,91.0,68.3,51.6,141.8,123.1,147.0,186.9,1101.9
11,1891,14.0,7.9,92.7,45.6,72.5,87.2,155.5,71.6,136.4,78.2,41.7,68.7,872.0
12,1892,34.3,42.4,41.6,99.0,72.2,68.0,179.5,168.2,124.8,99.5,97.4,37.2,1064.1
13,1893,12.5,4.6,53.8,115.7,95.0,120.9,146.2,261.3,57.9,92.9,234.6,42.8,1238.2
14,1894,33.8,8.2,66.2,34.9,106.6,60.8,37.4,303.4,105.8,36.6,119.3,57.9,970.9
15,1895,29.9,51.2,40.4,125.8,148.7,133.1,133.6,19.2,48.2,142.4,48.6,117.8,1038.9
16,1896,35.2,48.9,25.6,53.3,48.3,195.4,85.7,96.9,221.9,82.5,80.4,34.1,1008.2
17,1897,44.1,19.6,53.8,53.0,96.1,82.5,54.0,51.8,156.4,118.9,11.5,4.8,746.5
18,1898,14.9,11.0,43.1,88.0,98.0,23.0,77.3,45.4,198.6,21.0,18.1,20.4,658.8
