,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,3.6,3.2,4.8,6.3,8.9,12.4,15.1,21.5,16.1,10.4,6.9,4.5,9.5
1,1932,4.4,3.9,4.5,6.5,9.3,13.3,17.7,19.6,17.3,10.8,7.3,4.8,10.0
2,1933,3.7,3.3,4.3,5.9,9.3,12.9,20.9,22.8,15.7,9.9,6.5,4.5,10.0
3,1934,4.1,4.0,4.4,5.9,9.7,14.8,16.0,18.7,14.7,8.9,6.3,4.3,9.3
4,1935,3.7,4.3,4.8,6.7,9.2,13.2,18.4,18.5,15.6,12.1,6.5,4.0,9.8
5,1936,3.6,4.4,4.7,6.3,8.9,13.6,18.3,19.7,17.3,10.5,6.1,4.7,9.8
6,1937,3.7,4.3,4.5,6.3,8.7,12.8,21.2,22.1,15.6,10.4,6.8,4.0,10.0
7,1938,3.7,3.9,4.8,6.7,10.4,13.2,18.1,22.3,16.3,10.0,7.1,3.7,10.0
8,1939,3.2,3.3,4.3,6.4,9.5,13.9,20.3,22.4,18.7,10.7,6.8,4.1,10.3
9,1940,3.6,3.9,4.7,6.3,9.7,14.5,19.5,20.9,14.9,10.9,7.6,4.5,10.1
10,1941,3.5,3.2,3.9,6.1,9.6,13.6,16.5,20.1,16.4,11.6,7.1,4.5,9.7
11,1942,3.2,2.9,4.7,6.1,9.3,14.7,19.9,19.7,15.3,10.4,5.9,4.0,9.7
12,1943,3.5,3.5,4.5,6.4,10.1,14.3,21.6,24.1,18.0,10.8,5.7,4.0,10.5
13,1944,2.9,3.3,4.5,6.0,9.3,14.9,21.5,22.8,18.3,10.5,6.4,3.5,10.3
14,1945,3.1,3.6,4.8,6.4,8.9,12.1,16.3,22.8,17.1,12.4,7.6,4.0,9.9
15,1946,3.6,3.5,4.1,6.9,9.5,16.1,21.3,25.6,15.7,12.4,8.3,4.5,11.0
16,1947,3.9,3.9,4.5,6.9,10.1,13.1,19.6,21.6,16.5,10.7,6.7,4.0,10.1
17,1948,4.7,3.9,5.1,7.6,10.1,15.1,20.9,24.7,17.1,10.3,6.7,4.9,10.9
18,1949,4.1,4.8,4.4,6.7,10.7,13.2,19.5,23.3,16.8,11.5,6.1,4.3,10.5
19,1950,3.8,4.1,5.0,7.4,10.5,14.8,22.2,24.9,17.5,9.4,6.9,4.3,10.9
20,1951,3.2,4.0,4.6,6.9,9.5,13.9,18.9,24.3,14.5,10.2,7.3,5.1,10.2
21,1952,3.7,3.0,4.4,7.3,9.6,14.8,19.6,21.8,16.3,11.0,5.8,3.5,10.1
22,1953,3.8,3.3,4.9,6.8,9.9,13.3,19.9,19.4,15.5,10.6,5.3,4.5,9.8
23,1954,3.6,4.2,4.2,6.9,9.0,11.5,15.7,20.6,17.2,9.6,6.3,4.7,9.5
24,1955,3.7,4.0,4.5,6.5,9.6,14.1,22.7,22.9,16.1,11.2,6.1,4.7,10.5
