,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1938,59.2,69.8,163.9,174.9,194.5,214.0,234.4,222.5,149.4,174.7,84.4,20.0,1761.7
1,1939,45.9,95.9,154.2,176.8,174.0,137.2,138.2,212.4,142.8,144.7,73.3,50.6,1546.0
2,1940,59.5,120.3,136.0,177.0,205.4,146.0,78.0,200.6,200.5,163.5,82.8,30.9,1600.5
3,1941,44.1,58.3,124.9,220.3,224.2,166.7,120.6,138.5,172.7,97.6,76.6,29.4,1473.9
4,1942,36.3,67.1,148.1,166.3,151.4,222.0,162.7,158.1,152.5,166.0,55.9,27.1,1513.5
5,1943,37.7,66.5,161.4,222.1,134.9,205.3,185.4,194.3,158.8,172.1,52.1,35.5,1626.1
6,1944,29.3,73.4,149.8,193.2,233.9,128.2,220.5,206.8,158.4,181.7,64.9,38.8,1678.9
7,1945,29.2,88.4,136.6,156.1,125.1,187.2,199.4,147.6,239.1,157.1,59.7,29.2,1554.7
8,1946,47.4,70.2,101.9,183.5,189.2,200.6,165.5,231.6,201.7,150.0,101.5,34.1,1677.2
9,1947,42.3,78.1,151.1,115.3,256.9,181.9,148.0,182.5,173.4,157.3,61.9,26.9,1575.6
10,1948,60.2,76.3,165.8,174.4,188.0,136.3,124.2,244.4,185.9,161.0,112.7,57.1,1686.3
11,1949,55.2,85.9,150.8,128.6,181.1,191.2,194.8,169.1,202.3,198.3,66.1,39.0,1662.4
12,1950,42.2,91.4,142.6,195.4,245.4,218.5,184.5,249.5,195.1,168.9,78.6,39.2,1851.3
13,1951,39.7,104.9,132.7,158.9,253.5,191.6,174.4,221.8,183.9,172.6,101.4,67.9,1803.3
14,1952,27.6,74.4,176.7,184.4,204.0,201.8,182.1,177.8,190.6,149.7,72.2,36.6,1677.9
15,1953,42.1,70.8,144.4,221.2,161.4,165.4,124.0,224.8,234.2,165.1,38.2,24.4,1616.0
16,1954,35.6,50.4,169.2,178.6,188.6,219.4,169.2,104.2,183.6,131.5,86.8,28.2,1545.3
17,1955,53.0,60.1,114.6,190.6,154.2,155.0,203.7,167.3,182.5,116.6,50.6,56.4,1504.6
18,1956,33.3,73.2,164.1,220.8,262.6,150.2,69.7,91.6,168.0,174.7,57.0,24.7,1489.9
19,1957,55.7,76.2,137.6,174.5,266.3,146.3,188.6,116.5,187.6,136.7,119.2,24.6,1629.8
20,1958,29.2,87.5,122.8,199.1,233.8,181.3,150.1,184.3,211.8,141.9,71.5,57.3,1670.6
21,1959,42.3,103.7,170.6,182.5,222.1,153.4,148.4,158.6,174.9,166.5,54.5,36.6,1614.1
22,1960,65.1,118.1,153.3,212.8,176.3,136.2,161.7,227.5,210.5,171.0,74.1,38.2,1744.8
23,1961,52.7,89.9,123.0,174.6,194.7,230.3,188.3,163.9,198.5,143.4,104.0,25.0,1688.3
24,1962,60.3,135.8,125.9,184.7,230.4,171.7,146.1,113.1,152.4,151.7,76.8,47.6,1596.5
25,1963,45.5,103.7,162.4,158.3,253.8,205.9,151.1,57.5,185.6,172.8,89.3,37.5,1623.4
26,1964,57.9,138.1,174.3,185.7,240.0,176.1,160.8,107.3,189.2,120.5,72.0,21.3,1643.2
27,1965,41.6,50.6,105.9,220.0,208.6,183.3,166.6,193.3,125.8,140.1,42.2,13.1,1491.1
28,1966,23.1,50.0,119.7,166.9,210.3,162.0,141.7,80.0,207.3,114.9,63.6,15.0,1354.5
29,1967,54.3,100.9,167.9,188.3,165.0,158.6,133.3,225.2 ),148.4,177.8,61.3,28.1,1609.1
30,1968,50.0,101.2,157.8,224.5,153.5,246.3,134.5,163.4,158.7,122.1,46.6,48.7,1607.3
31,1969,27.8,78.0,188.3,202.8,143.5,94.2,157.3,97.6,207.3,121.0,64.4,16.3,1398.5
32,1970,23.5,76.9,113.2,231.2,213.1,128.4,166.7,149.0,233.5,167.1,73.1 ),14.0,1589.7
33,1971,43.9 ),84.6,154.7,199.1 ),169.8,182.2 ),127.5,145.5,169.0,146.7,78.5,28.7,1530.2
34,1972,53.8,95.2,183.8,204.0,190.9,147.7,170.7,210.4,168.4 ),125.2,37.0,34.0,1621.1
35,1973,76.1,45.5,149.8,174.1,207.1,250.0,127.6,191.3,229.0,144.9,49.3,26.2,1670.9
36,1974,40.5,87.9 ),192.9,183.3,178.1,186.7,230.9,166.1,189.7,125.0,55.1,42.9,1679.1
37,1975,41.6,115.0,180.1,164.5,155.1,154.2,110.2,184.9,207.0,141.7,101.7,48.8,1604.8
38,1976,50.4,100.0 ),168.3,177.1,238.8,166.1,245.5,190.8,187.9,115.9 ),26.3,45.8,1712.9
39,1977,70.5,102.3 ),149.4,161.0,182.6,174.8,121.9,255.9,184.1,174.2,86.2,36.7,1699.6
40,1978,57.3,115.9,203.0,164.1,211.1,177.4,170.0,170.4 ),247.1,137.3,92.2,45.8,1791.6
41,1979,44.1,83.9,167.8,199.9,211.5,185.9,194.5,271.7,203.9,155.5,55.8,40.6,1815.1
42,1980,27.8,84.4,165.0,155.6 ),195.4,202.0,157.9,179.3,215.4,155.8,101.0,26.1,1665.7
43,1981,83.2,127.0,166.1,198.8,184.1,150.6,139.1,119.1,217.5,142.0,39.0,37.5,1604.0
44,1982,52.8,112.9,159.7,180.2,204.8,246.4,191.9,194.6,242.1,172.1,74.8,38.9,1871.2
45,1983,60.9,87.5,180.1,244.3,186.7,119.3,183.7,208.7,146.2,151.7,101.7,47.5,1718.3
46,1984,76.8,95.9,204.6,233.0,166.8,230.1,238.2,179.9,217.7,154.9,98.5,56.2,1952.6
47,1985,89.9,104.4,188.4,207.1,263.8,230.5,175.8,140.6,210.1,145.2,61.0,29.9,1846.7
48,1986,65.4,91.0,142.9,156.2,169.6,194.2,108.5,157.3,202.1,166.4,35.1,41.2,1529.9
49,1987,43.5,70.8,104.3,190.7,226.0,231.8,89.8,81.5,169.2,131.2,50.3,25.4,1414.5
50,1988,40.6,70.8,140.4,142.1,213.3,180.7,210.4,119.5,224.9,130.9,69.8,34.1,1577.5
51,1989,71.9,129.9,109.8,147.7,216.6,185.8,180.8,179.7,149.6,110.9,65.4,43.7,1591.8
52,1990,55.8,64.7,206.2,191.0,160.0,120.9,210.9,115.1,170.1,162.0,103.0,40.1,1599.8
53,1991,46.1,89.6,116.8,148.9,238.0,147.9 ),124.1,163.4,165.3,126.6,54.7,19.1,1440.5
54,1992,38.4 ),75.1,173.1,104.0 ),153.5 ),178.6,128.9,123.3,99.5,168.0,50.5,21.6,1314.5
55,1993,37.5,58.3,164.2,129.9,175.3,80.7,211.9,130.8,171.0,138.4,50.4,25.5,1373.9
56,1994,49.0,40.1,108.6,174.2,207.7,202.6,142.3,191.7,122.7,149.6,58.1,21.5,1468.1
57,1995,41.4,110.8,165.6,152.0,184.9,182.8,162.6,130.9,196.6,125.6,33.4 ),45.4 ),1532.0
58,1996,23.6 ),70.4,120.1,175.7,127.4,115.5,99.1,165.3,143.3,109.8,60.7,10.6,1221.5
59,1997,24.0,76.0,113.6,182.6,138.6,54.1,108.5,91.3 ),194.5,82.9,66.2,35.4 ),1167.7
60,1998,30.4 ),86.5,158.5,168.4,243.6,213.7,138.5,87.4,151.0,163.2,21.6 ),20.3 ),1483.1
61,1999,33.4,79.4 ),104.2,186.2,143.5,239.7,111.9,188.1,182.0 ),124.1,54.0,18.4,1464.9
62,2000,39.9 ),107.5,128.9,139.7,153.0,129.4,102.8,160.8,121.5,118.4,50.9,27.0,1279.8
63,2001,31.2,44.3,126.1,167.7,166.1,135.2,130.4 ),172.3,173.7,116.2,66.1,10.8,1340.1
64,2002,45.6,99.8,139.0,183.4,263.9,134.5,113.7,95.4,250.7,104.1,21.9,25.5,1477.5
65,2003,54.7,142.5,183.5,186.2,209.1,206.0,174.7,121.5,186.5,119.3,45.2 ),45.1,1674.3
66,2004,36.2 ),39.5,115.8 ),190.9,165.4,204.4,140.0,208.9,193.8,136.8,80.5,28.2,1540.4
67,2005,33.8,57.8 ),108.7 ),130.4,197.3,216.5,162.2,196.3,192.0,158.0,64.0,43.7 ),1560.7
68,2006,47.0 ),71.0,91.0,124.1,234.2,107.6,198.8,134.6,158.0,173.1,70.8,24.1,1434.3
69,2007,78.8,86.4,135.3,206.7,143.1,161.9,214.4,156.2,122.4,135.1,75.8,19.4 ),1535.5
70,2008,39.1,102.5,163.4,216.5,129.2,171.9,124.4,176.8,190.9,143.5,60.7,33.9,1552.8
71,2009,25.2,42.8,107.2,224.8,210.3,86.8,87.1,164.2,216.6,137.0,47.3,44.2,1393.5
72,2010,40.4,48.8,108.0,146.2,168.6,204.7,73.8 ),174.1,205.0,156.1,62.8,31.1,1419.6
73,2011,55.9,85.2,153.3,143.2,138.6,118.7,136.6 ),174.3,168.9,143.0,80.1,32.7,1430.5
74,2012,41.3,73.6 ),134.1,198.9,140.4,211.5,119.3,155.7,125.7,124.1,36.1,16.7 ),1377.4
