,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1968,　,　,　,　,124.7 ],146.4,147.8,182.0,136.6,112.9,204.7,150.5,1205.6 ]
1,1969,135.5,106.1,146.1,181.9,204.9,162.5,154.5,205.5,161.8,117.0,117.9,190.8,1884.5
2,1970,186.6,175.6,203.4,144.5,216.9,110.3,177.0,244.5,168.6,155.5,172.9,170.0,2125.8
3,1971,188.8,162.8,243.1,189.8,209.3,132.9,225.3,244.3,137.0,120.9,167.4,179.2,2200.8
4,1972,153.3,123.2,200.8,197.4,222.6,181.7,221.4,278.8,215.4,186.4,172.8,172.3,2326.1
5,1973,184.1,171.3,192.9,149.0,216.0,128.1,253.7,268.4,168.2,160.6,198.1,230.4,2320.8
6,1974,199.3,139.0,180.5,208.6,252.6,167.2,144.8,240.8,177.3,117.4,173.1,146.3,2146.9
7,1975,175.0,157.6,193.4,180.4,219.9,135.4,230.6,298.9,243.6,123.8,131.2,188.2,2278.0
8,1976,238.2,149.5,142.3,135.4,194.1,113.6,207.9,206.9,190.8,145.6,143.3,193.0,2060.6
9,1977,159.0,193.2,147.7,193.5,229.5,105.5,227.6,134.6,173.4,162.4,142.1,176.2,2044.7
10,1978,153.5,159.4,199.7,160.4,183.9,187.5,287.9,297.4,111.9,141.1,175.5,162.4,2220.6
11,1979,179.1,168.1,176.6,159.0,228.3,220.3,163.1,212.3,154.3,146.9,89.3,172.4,2069.7
12,1980,168.0,181.7,117.9,148.0,184.1,137.2,137.8,120.9,164.3,184.9,133.2,210.6,1888.6
13,1981,220.3,145.3,171.2,212.9,210.7,109.2,238.4,215.6,151.8,170.2,126.6,190.2,2162.4
14,1982,186.1,138.8,167.5,173.0,225.9,161.7,117.6,216.5,111.6,165.5,109.9,141.1,1915.2
15,1983,182.6,183.0,160.3,149.9,230.1,187.6,130.4,204.4,137.6,131.6,182.5,193.0,2073.0
16,1984,182.4,148.6,202.1,175.5,187.9,121.6,236.7,284.3,190.7,119.3,129.4,149.8,2128.3
17,1985,168.6,150.2,82.7,201.9,186.3,108.2,241.9,292.2,140.9,158.6,176.9,182.0,2090.4
18,1986,176.7,169.9,148.4,154.9,164.2,164.8,127.9,253.2,135.1,162.7,119.3,175.0,1952.1
19,1987,180.0,133.4 ),146.9,195.2,171.3,190.1,202.5,211.0,117.1,130.6,120.7,153.2,1952.0
20,1988,180.3,154.7,129.4,185.6,180.6,138.4,70.6,158.3 ),54.8,139.2,203.4,206.1,1801.4
21,1989,132.5,130.3,180.3,219.4,119.4 ),132.8,130.2,236.4,176.7,136.9,150.6,166.9,1912.4
22,1990,152.1,75.2,171.7,155.8,144.4 ),119.4,185.8,242.9,163.4,147.6,167.1,215.4,1940.8
23,1991,180.1,186.4,104.7,147.5,183.4,131.0,180.5,186.9,117.1,87.8,155.4,136.3,1797.1
24,1992,158.2,164.9,87.8,181.5,197.1,126.6,164.0,211.2,174.8,134.3,143.3,158.4,1902.1
25,1993,128.3,185.7,154.4,200.1,193.4,137.7,88.5,143.1,127.4,148.7,172.8,150.1,1830.2
26,1994,168.3,178.5,152.9,215.2,196.5,153.9,225.6,284.7,136.2,105.8,172.0,137.9,2127.5
27,1995,211.1,160.6,144.5,143.0 ),170.0,111.6,156.5,299.6,146.3,157.8,218.3,232.3,2151.6
28,1996,177.5,177.1,157.7,206.7,174.4,124.6,229.8,198.7,149.1,150.6,122.0,208.0,2076.2
29,1997,225.9,177.5,144.6,192.7,162.2,160.3,210.7,243.2,136.6,212.4,140.1,134.8,2141.0
30,1998,164.4,133.2,172.0,94.7,131.2,95.2,127.2,155.5,130.0,118.6 ),159.7,156.9,1638.6
31,1999,193.5,200.3,100.7,168.3,193.0,145.7,201.3,242.9,140.7,163.3,143.4,180.9,2074.0
32,2000,140.1,194.8,207.9,191.6,191.4 ),116.3,216.5,230.5,157.9,92.9,96.9,147.8 ),1984.6
33,2001,150.9,128.9,170.4,205.4 ),165.2,123.0,299.7,142.9,130.8,166.5,170.0,176.8,2030.5
34,2002,192.1,167.0 ),201.9,162.3,163.2,126.0,196.6,246.5,131.8,167.8,138.0,115.7,2008.9
35,2003,190.9,125.4,166.1,145.0,133.2,117.2,84.6,180.1,203.2,146.4,96.4,174.7,1763.2
36,2004,190.2,177.5 ),162.2,226.8,137.0,188.1,268.6,193.0,175.6 ),122.8,173.2,156.8,2171.8
37,2005,176.3,138.5,177.9,219.5,198.8,107.3,120.3,183.8,178.5,114.0,165.4,193.0,1973.3
38,2006,133.8,114.1,153.6,156.4,137.2,105.8,92.5,198.2,138.6 ),156.4 ),146.1,122.6,1655.3
39,2007,144.8,171.0,183.5 ),162.1,213.3,209.8,96.7,199.3 ],137.1,127.6,140.3,178.8,1964.3 ]
40,2008,142.4,202.6,195.3,153.1,147.4,103.8,205.8,186.5,132.8,129.8,129.6,180.2,1909.3
41,2009,158.8,126.2,161.7 ),211.6,164.7,105.4,126.3,202.3,161.2,149.4,116.9,169.1,1853.6
42,2010,197.6 ),110.5,130.1,124.9,201.2,158.8,225.2,275.2,197.9,90.1,142.0,174.7,2028.2
43,2011,219.9,130.0,211.7,228.9,165.8,111.9 ),193.4,233.5,207.4,139.2,128.6,160.4,2130.7
44,2012,147.7,121.6,155.5,171.4,211.2,124.9,197.5,256.6,188.0,164.9,155.9,163.9,2059.1
45,2013,206.1,133.1,188.7,201.5,220.2,110.5,187.9,254.1,186.6,129.8,174.3 ),181.2,2174.0
46,2014,210.7,119.8,179.0,190.9,248.4,158.7,203.5,212.8,180.1,141.2,137.0,195.3,2177.4
47,2015,172.4,166.7,198.7,129.8,179.1 ),134.1,207.6,196.9,129.0,185.4,125.1,147.0,1971.8
48,2016,183.5,149.9 ),148.5,125.8,218.1,137.4,181.6,168.7 ),103.6,117.6,122.0,188.2,1844.9
49,2017,206.1,185.2,173.2,183.8,229.4,162.8,250.0,156.1,134.1,98.8,155.8,190.5,2125.8
50,2018,193.0,161.1,199.7,204.7,202.9,173.6,256.1,254.8,114.6,150.7,134.5,121.4,2167.1
51,2019,206.1,101.6,92.8 ],　,　,　,　,　,　,　,　,　,400.5 ]
