,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,0.8,1.6,2.1,2.2,1.7,1.5,1.1,1.1,1.0,1.2,1.3,0.8,1.4
1,1952,1.1,1.2,1.9,2.1,2.2,1.4,1.1,1.1,1.1,1.2,1.4,1.1,1.4
2,1953,1.1,1.1,2.0,2.3,2.0,1.2,1.0,0.9,0.9,1.0,1.4,1.1,1.3
3,1954,1.1,1.3,2.0,2.6,2.5,1.8,1.5,1.4,1.9,1.2,1.5,1.4,1.7
4,1955,1.3,1.7,2.3,2.3,1.9,1.5,1.3,1.4,1.4,1.5,1.5,1.4,1.6
5,1956,1.2,1.3,1.6,2.5,2.0,1.9,1.4,1.3,1.4,1.2,1.1,0.8,1.5
6,1957,1.6,1.6,1.8,1.8,1.9,1.5,1.1,1.3,1.1,1.2,1.1,1.1,1.4
7,1958,1.0,1.2,1.3,2.2,1.8,1.4,1.4,1.3,1.4,1.3,1.2,1.2,1.4
8,1959,1.3,1.6,2.0,2.3,2.1,1.5,1.2,1.0,1.4,1.2,1.2,1.1,1.5
9,1960,1.3,1.4,2.2,2.4,1.8,1.5,1.1,1.3,0.9,1.3,1.0,1.0,1.4
10,1961,1.2,1.3,1.5,2.2,2.0,1.4,1.1,0.8,1.1,1.1,1.2,0.9,1.3
11,1962,0.8,1.2,1.6,1.9,1.7,1.3,1.2,1.6,1.2,1.2,1.2,1.2,1.3
12,1963,1.0,1.1,1.5,2.0,1.6,1.2,1.2,1.0,1.0,1.4,1.2,1.1,1.3
13,1964,1.3,1.2,1.4,1.4,1.6,1.5,1.1,1.0,1.0,1.2,1.2,0.9,1.2
14,1965,1.0,1.3,1.6,1.8,1.8,1.4,1.1,1.4,1.3,1.4,1.5,1.0,1.4
15,1966,1.0,1.3,1.6,2.0,1.8,1.6,1.2,1.4,1.3,1.0,1.2,1.0,1.4
16,1967,1.0,1.2,1.6,1.8,1.8,1.6,1.2,1.2,1.0,1.2,1.3,1.3,1.4
17,1968,1.1,1.3,1.5,1.6,2.0,1.5,1.2,1.2,1.2,1.3,1.2,1.0,1.3
18,1969,1.0,1.5,1.4,1.8,1.9,1.6,1.2,1.2,1.0,1.2,1.1,1.0,1.3
19,1970,1.2,1.5,1.6,1.8,1.9,1.5,1.6,1.5,1.3,1.4,1.5,1.0,1.5
20,1971,1.6,1.6,1.8,2.1,1.9,1.4,1.4,1.8,1.2,1.3,1.3,1.2,1.6
21,1972,1.5,1.7,1.9,2.2,2.1,1.8,1.7,1.7,1.4,1.5,1.5,1.0,1.7
22,1973,1.1,1.3,2.0,1.9,2.2,1.6,1.6,1.3,1.3,1.3,1.2,1.0,1.5
23,1974,1.1,1.3,1.3,2.0,1.9,1.6,1.2,1.3,1.4,1.2,1.3,1.0,1.4
24,1975,1.0,1.1,1.4,1.5,1.6,1.1,1.1,0.9,0.9,1.0,1.1,0.8,1.1
