,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1966,　,　,　,　,　,17.2,21.5,23.5,19.6,13.0,6.7,1.5,14.7 ]
1,1967,-0.3,0.6,3.1,9.5,14.4,18.2,22.5,23.6,19.2,12.5,7.7,0.8,11.0
2,1968,-0.3,-1.1,3.1,9.1,13.3,17.5,21.7,22.7,18.5,11.8,7.0,5.4,10.7
3,1969,1.6,1.6,2.6,8.5,12.9,16.4,21.8,23.1,19.6,12.0,6.7,1.2,10.7
4,1970,-0.9,0.6,0.3,8.3,14.4,16.9,21.8,23.4,20.7,13.0,6.9,2.3,10.6
5,1971,0.6,1.3,1.9,8.7,13.6,18.0,22.3,23.0,19.1,12.2,7.5,2.8,10.9
6,1972,2.8,1.8,4.0,9.0,13.0,17.2,22.2,22.9,18.8,13.3,7.1,3.3,11.3
7,1973,2.1,2.4,2.8,10.3,13.2,17.4,23.2,24.1,18.8,12.6,6.1,0.4,11.1
8,1974,0.1,0.3,2.5,8.6,13.7,17.4,21.4,23.2,18.5,13.0,6.1,2.8,10.6
9,1975,0.2,-0.5,2.5,10.0,13.8,18.6,22.4,22.8,20.6,13.6,7.7,2.2,11.2
10,1976,-0.5,2.2,3.1,8.4,13.3,18.0,21.4,21.5,17.1,12.2,6.0,1.7,10.4
11,1977,-1.0,-1.4,3.4,8.6,13.2,18.0,22.8,22.5,19.7,12.9,9.6,3.6,11.0
12,1978,1.1,-0.5,2.2,7.7,14.0,18.9,23.6,23.7,19.8,12.8,7.3,2.9,11.1
13,1979,1.4,3.2,3.2,8.3,12.4,19.9,21.4,23.4,19.5,13.9,8.5,3.7,11.6
14,1980,0.5,-0.3,2.7,7.9,13.3,19.1,21.0,22.1,18.5,13.6,7.5,1.7,10.6
15,1981,-0.7,-0.3,3.3,8.5,12.0,18.1,22.9,22.0,18.1,11.6,5.4,1.7,10.2
16,1982,-0.1,0.6,3.3,7.8,14.8,17.1,20.1,22.6,18.3,12.5,9.5,3.3,10.8
17,1983,1.0,0.1,3.6,10.7,13.8,16.5,21.5,24.4,20.2,12.1,6.5,1.3,11.0
18,1984,-1.1,-1.3,0.3,7.7,13.3,19.0,22.9,24.2,18.4,12.3,7.1,2.4,10.4
19,1985,-1.5,1.1,4.3,9.1,14.4,17.6,22.3,23.9,20.2,13.0,7.2,1.0,11.1
20,1986,-0.8,-1.6,2.7,8.3,13.1,17.5,21.0,23.2,18.8,10.8,6.4,2.7,10.2
