,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1952,3.8,4.1,3.3,3.6,3.3,3.7,4.0,3.4,3.0,2.8,4.9,4.6,3.7
1,1953,4.0,4.0,4.1,3.9,4.6,4.4,3.1,6.1,5.0,5.8,7.0,6.9,4.9
2,1954,6.4,6.6,6.1,5.4,5.6,6.2,4.7,6.8,5.6,4.7,6.2,6.7,5.9
3,1955,6.7,5.6,4.5,6.0,5.5,5.3,5.4,4.8,4.1,6.8,6.1,5.8,5.6
4,1956,6.7,6.7,5.8,5.9,5.2,5.3,4.0,6.8,8.2,6.6,7.6,6.3,6.3
5,1957,6.2,6.6,5.9,5.7,5.1,5.9,5.3,5.6,5.2,5.2,5.8,5.6,5.7
6,1958,6.0,5.8,6.0,5.5,5.4,4.8,5.3,3.7,6.2,5.7,6.9,5.5,5.6
7,1959,7.0,5.8,5.6,5.9,4.5,5.0,3.9,5.5,5.5,6.9,6.7,5.7,5.7
8,1960,6.0,5.3,5.7,5.6,4.6,5.6,6.4,7.5,4.6,6.2,4.9,6.7,5.8
9,1961,6.5,6.8,5.3,5.7,6.1,5.5,6.4,4.8,5.9,8.0,5.3,6.0,6.0
10,1962,8.0,5.5,5.8,5.7,4.9,5.3,6.1,5.8,4.9,6.3,7.1,5.5,5.9
11,1963,8.5,6.8,5.3,4.7,4.8,5.3,4.4,4.5,5.3,6.4,4.7,5.6,5.5
12,1964,6.0,6.0,5.0,4.2,5.0,5.8,5.5,5.5,4.1,5.4,6.2,5.7,5.4
13,1965,5.9,5.5,5.6,5.8,4.8,5.9,4.9,5.3,5.9,4.5,5.1,5.3,5.4
14,1966,5.3,5.1,6.1,4.7,5.8,5.1,5.2,4.1,7.0,4.6,5.8,5.9,5.4
15,1967,6.3,6.0,5.7,5.3,4.4,5.4,5.4,4.1,5.2,6.8,5.7,6.3,5.6
16,1968,5.6,6.6,5.4,4.5,4.6,5.4,6.0,4.5,4.9,6.0,4.7,4.3,5.2
17,1969,5.5,5.8,5.4,4.6,4.8,5.1,5.2,6.2,5.2,5.5,6.9,5.4,5.5
18,1970,5.3,4.5,5.8,5.0,4.9,4.6,5.4,5.3,4.2,5.3,5.0,5.4,5.1
19,1971,5.1,4.9,4.9,4.6,4.5,5.1,4.2,5.2,4.8,5.2,5.4,4.8,4.9
20,1972,6.3,5.4,5.5,4.7,5.1,4.9,6.9,5.6,3.2,3.9,5.1,5.3,5.2
21,1973,5.2,4.8,5.0,5.4,5.4,6.0,4.8,5.6,3.1,4.8,5.1,5.4,5.1
22,1974,4.6,5.4,4.6,4.3,3.5,3.7,4.8,4.8,3.8,4.5,5.8,5.3,4.6
23,1975,4.5,5.0,4.3,4.4,4.1,5.3,3.7,4.9,2.5,4.1,4.7,4.7,4.4
24,1976,4.0,4.2,4.5,3.9,4.9,5.2,4.4,4.1,4.7,3.9,6.0,4.5,4.5
25,1977,5.2,5.3,4.2,4.7,3.8,5.3,4.1,4.3,4.2,4.2,5.0,4.2,4.5
26,1978,4.4,4.5,4.2,3.9,4.4,4.5,4.5,5.4,3.1,5.0,5.2,4.5,4.5
27,1979,3.6,4.1,4.4,4.5,4.0,4.2,4.9,5.8,4.4,5.4,5.6,4.5,4.6
28,1980,4.3,4.7,4.3,4.6,5.0,4.5,4.9,3.5,4.7,5.5,5.3,4.6,4.7
29,1981,4.2,4.3,4.6,4.7,4.4,5.5,4.3,4.9,4.6,5.3,5.1,4.8,4.7
30,1982,4.6,4.7,5.2,4.2,4.6,5.0,5.0,4.7,4.3,4.3,4.5,4.8,4.7
31,1983,4.7,5.0,4.6,4.5,4.7,5.0,4.8,4.4,4.6,3.7,5.3,4.3,4.6
32,1984,4.8,4.4,4.4,5.2,4.1,5.0,3.4,6.1,3.6,5.2,4.7,4.9,4.7
33,1985,4.5,4.4,4.6,4.0,4.2,5.3,4.6,5.3,3.5,4.7,4.1,5.4,4.6
34,1986,4.3,4.7,4.3,4.2,3.8,4.6,4.1,5.2,4.1,4.5,5.4,4.5,4.5
35,1987,4.4,4.1,5.5,4.9,5.1,4.4,6.1,5.4,4.7,4.8,5.2,5.6,5.0
36,1988,5.5,5.5,5.7,5.2,5.7,6.0,5.2,4.7,3.9,6.5,5.9,5.5,5.4
37,1989,5.6,5.5,5.7,4.7,4.9,4.8,4.8,4.3,5.4,4.9,6.0,4.9,5.1
38,1990,5.7,5.1,4.9,5.3,5.9,5.6,5.0,7.1,6.7,5.7,5.8,5.1,5.7
39,1991,5.7,5.6,4.7,5.0,5.2,6.0,6.4,4.9,6.4,5.9,5.7,4.9,5.5
40,1992,5.3,5.1,5.3,4.7,4.0,5.3,4.6,5.5,5.3,5.9,6.0,4.9,5.2
41,1993,5.5,5.4,5.2,5.4,4.9,5.3,4.6,5.0,4.9,5.6,5.1,5.6,5.2
42,1994,4.8,5.6,5.0,4.8,5.2,5.2,4.5,5.9,4.9,6.0,4.7,4.7,5.1
43,1995,5.3,5.1,5.3,5.5,5.4,5.9,5.5,4.1,4.6,4.4,5.2,5.0,5.1
44,1996,5.0,5.5,5.0,5.6,4.9,5.2,5.6,5.1,6.5,4.8,6.0,4.8,5.3
45,1997,5.1,5.0,4.6,4.7,5.1,5.3,4.7,7.1,5.1,4.9,5.4,4.9,5.2
46,1998,5.8,5.1,4.6,4.9,4.3,5.9,5.1,3.5,5.1,5.1,5.1,5.0,5.0
47,1999,5.6,5.6,5.1,5.6,5.2,5.5,5.0,5.2,5.2,4.4,5.2,5.9,5.3
48,2000,6.1,5.6,5.7,4.9,4.7,5.0,5.8,6.2,5.5,4.5,5.6,5.4,5.4
49,2001,5.8,5.9,5.0,5.1,4.9,5.0,4.1,4.2,5.8,5.8,5.3,5.1,5.2
50,2002,5.8,4.5,5.0,5.1,4.6,5.3,6.9,5.1,5.1,5.1,5.5,4.9,5.2
51,2003,5.3,5.2,5.5,5.4,4.5,6.4,4.8,5.1,6.4,5.3,5.7,5.6,5.4
52,2004,4.8,5.1,5.1,4.4,4.7,5.4,4.3,6.6,6.1,7.4,5.0,5.7,5.4
53,2005,5.4,5.6,5.7,5.1,5.2,6.3,5.7,5.0,5.5,5.3,5.2,6.4,5.5
54,2006,5.4,5.4,5.4,5.0,4.8,5.0,6.3,4.6,4.4,5.1,4.4,6.1,5.2
55,2007,5.1,4.8,5.6,5.5,4.5,5.5,5.6,5.7,5.1,6.0,6.2,5.0,5.4
56,2008,4.8,5.7,4.8,5.0,4.7,4.8,4.7,4.3,4.9,4.5,5.1,4.9,4.9
57,2009,5.7,4.8,5.3,5.5,4.8,5.1,5.1,4.9,5.6,5.6,5.8,5.0,5.3
58,2010,5.0,5.6,5.8,5.4,5.1,5.4,5.7,5.3,4.9,5.3,5.1,5.3,5.3
59,2011,5.8,4.5,5.2 ),4.7,5.1,6.4,5.1,5.9,5.8,5.0,5.7,5.7,5.4
60,2012,5.3,5.2,5.6,5.5,5.0,6.0,5.4,6.4,5.4,6.0,4.7,5.9,5.5
61,2013,5.5,5.1,4.9,4.9,4.6,5.5,5.0,4.7,6.0,7.3,5.0,5.4,5.3
62,2014,5.0,5.4,5.6,5.1,4.9,5.1,6.3,4.6,4.2,6.7,5.1,5.7,5.3
63,2015,5.3,4.7,5.1,4.8,4.7,5.8,6.3,5.5,4.5,5.0,4.9,5.4,5.2
64,2016,5.3,5.9,5.0,5.4,4.9,5.0,5.0,4.2,5.6,5.1,4.8,5.4,5.1
65,2017,4.7,5.2,5.0,5.2,4.5,5.1,3.7,4.8,4.9,6.3,5.4,5.3,5.0
66,2018,5.5,5.4,5.2,4.9,4.7,5.2,6.5,5.4,5.5,5.2,4.8,5.2,5.3
67,2019,4.6,4.4,5.7 ],　,　,　,　,　,　,　,　,　,4.5 ]
