,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1942,　,　,　,　,　,　,　,29.6 ],27.9,21.8,16.4,10.0,19.0 ]
1,1943,6.9,9.9,15.0,18.7,24.4,27.6,29.1,31.7,27.8,22.8,16.6,12.6,20.3
2,1944,9.0,8.6,12.6,17.7,24.4,29.2,31.0,31.8,28.2,22.0,17.4,7.4,19.9
3,1945,5.7,7.0,14.8,21.9,22.2,27.3,29.8,31.9,27.1,21.7,17.3,10.0,19.7
4,1946,9.7,10.6,12.6,20.1,24.0,27.8,31.4,31.1,28.2,23.0,18.9,9.1,20.5
5,1947,9.4,6.3,13.5,20.4,22.6,25.5,30.9,32.3,27.8,20.4,17.0,9.3,19.6
6,1948,9.3,11.7,14.2,20.4,24.3,28.4,29.6,31.2,27.7,23.8,17.1,15.3,21.1
7,1949,9.3,10.4,13.3,18.5,24.4,25.1,29.5,30.7,28.1,21.0,16.2,11.1,19.8
8,1950,11.2,10.2,13.8,20.1,25.4,26.8,30.2,30.4,27.5,22.6,16.4,9.3,20.3
9,1951,8.9,11.2,13.0,18.3,24.4,26.6,28.5,32.1,25.9,23.2,16.5,13.4,20.2
10,1952,8.3,8.1,13.2,20.4,24.7,26.0,30.4,32.1,27.5,22.3,20.0,11.5,20.4
11,1953,8.2,10.3,14.9,18.6,23.4,25.8,30.7,31.9,28.2,24.2,17.1,13.5,20.6
12,1954,10.8,11.9,14.4,20.6,24.3,25.2,28.4,32.3,28.0,21.7,19.7,11.7,20.8
13,1955,7.6,12.6,15.4,20.3,24.0,28.1,31.0,31.8,28.3,21.7,16.9,13.4,20.9
14,1956,8.7,8.7,14.6,19.8,22.5,27.6,31.3,30.1,27.8,23.2,15.8,9.0,19.9
15,1957,11.5,8.4,12.9,20.3,23.5,26.4,29.3,30.8,24.5,22.3,18.7,11.9,20.0
16,1958,8.5,11.4,13.9,19.9,23.8,28.4,32.0,30.2,28.7,22.0,17.9,13.6,20.9
17,1959,8.3,13.3,15.4,19.9,24.1,28.3,30.4,31.6,29.2,23.6,19.1,12.4,21.3
18,1960,8.5,13.0,16.8,18.8,24.1,27.8,31.9,32.5,28.0,22.7,18.0,10.4,21.0
19,1961,7.6,9.5,15.9,20.3,24.6,28.9,32.2,32.4,30.7,24.1,18.2,12.3,21.4
20,1962,6.6,10.9,13.8,19.1,24.6,26.6,30.0,31.2,28.7,22.7,16.6,12.8,20.3
21,1963,3.6,6.9,14.6,19.0,24.0,27.1,31.3,30.7,27.2,21.8,17.2,12.6,19.7
22,1964,11.0,8.4,14.7,23.3,25.5,26.4,32.1,32.8,28.8,23.6,17.2,11.9,21.3
23,1965,8.8,10.2,13.5,19.2,24.2,27.2,30.4,32.3,25.6,23.3,18.9,10.8,20.4
24,1966,8.9,13.5,16.2,19.8,24.2,27.4,31.0,33.2,27.6,22.9,17.4,10.2,21.0
25,1967,8.3,9.8,15.7,20.5,26.8,29.5,31.2,34.3,30.4,23.1,17.3,8.1,21.3
26,1968,8.3,6.2,15.4,21.4,25.4,27.7,29.8,32.1,28.0,22.0,18.8,13.8,20.7
27,1969,9.4,9.9,13.4,20.9,25.7,27.2,30.8,32.9,30.5,22.5,16.6,10.8,20.9
28,1970,8.4,12.4,11.6,19.1,24.7,25.0,31.3,32.7,29.7,24.1,17.4,11.2,20.6
29,1971,8.6,9.9,14.1,21.9,25.1,27.7,32.7,31.0,28.5,22.3,18.5,12.2,21.0
30,1972,11.7,10.4,14.9,20.3,24.5,27.7,30.9,32.2,27.6,23.1,16.9,12.8,21.1
31,1973,11.0,12.2,14.7,22.5,24.4,28.2,33.3,33.7,27.1,22.3,16.6,9.3,21.3
32,1974,9.8,10.5,14.4,21.1,25.9,28.0,30.4,33.0,27.3 ),22.9,16.6,11.3,20.9
33,1975,8.5,9.0,15.3,20.7,25.1,28.3,32.8,33.0,30.5,23.6,16.9,10.9,21.2
34,1976,8.4,13.5,14.5,20.7,24.6,26.9,30.8,32.1,26.2,22.4,14.9,10.5,20.5
35,1977,6.6,8.8,15.3,22.1,24.8,27.0,32.8,31.2,29.7,25.5,18.0,14.0,21.3
36,1978,9.2,9.9,15.1,20.7,26.0,29.5,34.3,33.8,29.2,22.9 ),18.1,13.7,21.9
37,1979,11.1,12.2,15.1,20.4,24.5,28.5,31.2,33.2,29.5,24.5,16.3,13.0,21.6
38,1980,9.0,8.6,14.6,20.3,26.0,28.6,29.2,29.0,27.5,22.7,19.2,8.9,20.3
39,1981,7.0,9.9,15.1,20.3,24.9,28.0,33.1,32.3,27.6,22.1,15.2,11.6,20.6
40,1982,9.0,10.3,15.9,20.6,26.6,28.4,29.5,32.3,26.6,24.1,18.1,11.6,21.1
41,1983,10.1,10.1,14.4,22.3,26.1,28.3,31.2,33.2,29.0,23.5,16.4,10.2,21.2
42,1984,6.0,7.4,12.3,21.0,25.0,28.7,32.4,33.6,28.0,22.2,18.9,11.1,20.6
43,1985,7.7,10.2,14.7,21.1,25.4,27.1,32.3,34.0,30.0,23.4,16.3,9.2,21.0
44,1986,6.9,8.5,14.2,21.3,24.3,28.7,30.8,33.0,28.1,21.5,16.7,13.1,20.6
45,1987,10.9,11.5,14.4,20.9,25.5,28.5,31.1,31.7,27.6,24.3,18.7,13.0,21.5
46,1988,11.1,10.3,12.6,20.0,25.7,27.8,31.7,31.9,28.3,23.2,15.5,12.1,20.9
47,1989,12.4,12.4,14.9,22.7,24.2,27.3,31.5,32.6,28.8,23.4,17.8,12.9,21.7
48,1990,9.0,13.9,16.2,20.2,25.2,30.2,33.9,35.4,30.2,23.2,19.7,11.7,22.4
49,1991,9.9,9.5,15.6,21.2,23.8,27.9,31.8,31.9,29.6,22.6,17.8,13.7,21.3
50,1992,10.7,11.4,14.3,22.0,25.0,26.9,31.2,31.4,29.6,23.7,17.9,13.2,21.4
51,1993,10.1,12.4,14.3,20.6,25.3,27.5,29.6,30.2,26.8,22.1,18.0,12.1,20.8
52,1994,10.2,11.0,13.8,22.2,26.7,27.7,36.0,35.4,29.5,24.2,19.5,13.0,22.4
53,1995,9.6,11.3,15.0,19.5,24.7,27.3,32.3,34.8,27.8,24.3,16.0,10.4,21.1
54,1996,10.2,9.8,14.7,18.3,25.8,28.3,32.5,33.4,28.8,23.6,17.8,12.7,21.3
55,1997,9.3,11.9,16.5,21.2,26.4,29.3,30.9,33.2,27.5,23.6,19.1,13.0,21.8
56,1998,8.9,13.4,16.4,24.3,27.0,28.0,32.7,33.9,30.4,24.8,18.4,14.7,22.7
57,1999,11.0,10.9,15.8,20.5,26.8,28.4,30.4,32.0,30.5,25.0,17.6,12.1,21.8
58,2000,10.8,10.0,15.4,20.5,26.3,28.5,33.5,33.9,29.0,24.0,18.8,13.4,22.0
59,2001,9.0,12.0,16.2,21.7,26.4,28.9,33.6,33.5,29.3,24.5,17.1,11.4,22.0
60,2002,11.0,12.9,18.3,22.6,25.9,29.9,33.2,33.2,30.6,23.7,15.3,11.8,22.4
61,2003,8.6,12.8,15.0,21.7,26.6,28.0,30.1,32.7,31.0,24.0,19.4,11.9,21.8
62,2004,9.3,14.2,15.8,23.7,26.4,29.7,34.4,33.4,29.1,23.0,20.0,14.7,22.8
63,2005,8.4,9.4,14.2,23.7,27.1,31.6,32.4,33.3,31.0,24.8,18.6,7.8 ),21.9
64,2006,10.1,11.6,14.7,19.6,25.2,29.6,32.1,34.4,28.5,26.1,18.4,12.3,21.9
65,2007,10.6,14.6,16.6,20.9,26.5,28.8,30.6,34.8,32.2,25.6,18.0,12.4,22.6
66,2008,10.1,9.9,16.0,21.0,26.3,26.8,34.7,32.7,29.1,24.6,16.5,12.1,21.7
67,2009,9.1,13.7,16.2,22.0,26.5,29.3,31.1,33.3,30.2,24.0,16.9,11.6,22.0
68,2010,9.7,13.5,14.5,19.7,25.6,28.6,32.0,35.6,30.9,23.5,17.2,11.4,21.9
69,2011,6.0,13.2,13.7,20.8,25.3,28.3,32.2,32.9,29.6,23.3,19.9,10.8,21.3
70,2012,8.9,8.4,14.4,22.2,26.0,27.3,32.2,33.9,29.3,23.9,15.8,9.9,21.0
71,2013,9.3,11.9,18.2,20.4,27.7,28.4,34.0,34.6,30.1,24.5,16.7,10.2 ),22.2
72,2014,11.5,11.1,16.3,21.1,27.5,27.6,31.9,30.5,29.0,24.3,18.6,10.2,21.6
73,2015,10.5,11.1,15.9,22.5,27.5,26.9,31.1,32.6,28.3,24.7,19.7,13.1,22.0
74,2016,9.2,12.0,17.0,22.9,27.7,28.2,33.9,35.4,29.7,25.4,18.2,13.9,22.8
75,2017,11.1,12.3,14.6,22.1,27.5,29.2,34.0,33.8,28.1,22.9,17.1,9.9,21.9
76,2018,8.4,10.1,18.5,23.8,26.5,28.7,34.3,36.1,28.3,23.5,18.8,12.7,22.5
77,2019,11.4,13.1,14.5 ],　,　,　,　,　,　,　,　,　,12.3 ]
