,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,7.3,7.5,8.3,12.3,14.9,21.2,26.1,28.3,24.7,15.9,13.1,8.5,15.7
1,1932,7.7,6.3,7.5,11.3,16.7,20.8,28.5,29.1,24.1,14.1,11.2,8.7,15.5
2,1933,6.0,6.0,8.0,13.1,17.7,22.3,28.0,29.1,22.5,15.6,11.9,7.7,15.7
3,1934,4.9,5.3,7.9,12.0,16.1,21.1,28.5,28.4,24.3,15.5,10.5,9.1,15.3
4,1935,6.5,7.3,8.3,12.8,16.1,21.2,26.9,28.1,23.7,16.0,12.3,8.0,15.6
5,1936,4.7,5.7,7.2,12.9,16.5,21.5,26.3,28.5,26.7,16.9,12.7,10.0,15.8
6,1937,8.1,9.7,9.7,14.3,16.9,19.5,29.2,30.3,23.7,16.8,12.8,6.9,16.5
7,1938,6.4,5.5,10.9,11.9,17.9,22.8,27.7,28.4,21.9,18.1,9.7,7.5,15.7
8,1939,5.5,6.1,8.5,12.4,15.5,20.7,27.7,26.4,23.2,16.8,12.4,6.8,15.2
9,1940,4.9,5.7,8.1,11.2,14.8,21.1,29.5,26.7,22.9,17.6,13.1,8.1,15.3
10,1941,7.1,6.8,9.1,12.4,18.0,22.8,27.7,28.7,22.5,16.3,13.3,9.1,16.2
11,1942,5.5,6.3,11.5,11.3,15.5,22.5,29.9,29.6,26.1,14.7,9.9,6.6,15.8
12,1943,5.1,5.7,7.9,10.8,16.3,22.8,27.5,29.1,27.1,16.9,11.1,8.1,15.7
13,1944,6.4,6.0,7.5,11.1,17.6,21.6,27.5,29.3,23.1,16.4,11.6,6.4,15.4
14,1945,4.5,4.9,9.1,12.0,14.0,21.9,24.4,29.2,25.1,18.8,11.5,7.1,15.2
15,1946,7.1,7.1,8.3,13.9,16.5,24.1,28.3,27.6,23.1,17.3,12.8,7.2,16.1
16,1947,7.1,5.1,8.3,11.5,15.1,20.9,29.3,30.5,24.4,14.7,10.3,6.9,15.3
17,1948,7.2,7.1,9.7,14.0,16.9,21.5,29.7,28.8,25.7,17.9,12.0,10.8,16.8
18,1949,6.5,8.0,7.5,9.9,16.4,19.9,26.3,28.0,23.9,15.1,11.3,8.1,15.1
19,1950,8.1,7.3,9.3,14.2,18.6,23.5,28.7,29.4,24.7,16.8,12.8,7.5,16.7
20,1951,6.6,7.8,8.7,12.5,16.5,20.6,27.5,30.3,20.6,17.6,11.0,8.7,15.7
21,1952,6.7,6.5,8.7,13.7,16.3,22.1,27.4,29.8,25.5,15.8,14.0,7.8,16.2
22,1953,5.9,7.1,9.4,10.6,16.3,23.7,27.9,30.2,25.6,17.0,11.1,9.9,16.2
23,1954,8.5,7.8,8.3,13.6,16.9,20.1,25.5,29.6,26.9,15.6,12.2,8.5,16.1
24,1955,5.9,7.9,11.3,14.2,17.5,24.1,30.1,29.1,24.7,17.7,10.5,8.5,16.8
25,1956,6.5,6.1,10.8,13.2,17.4,23.2,28.0,27.9,25.6,18.6,11.1,6.1,16.2
26,1957,7.8,6.2,7.1,13.6,15.7,20.7,28.8,30.7,22.1,15.9,12.8,8.5,15.8
27,1958,7.1,7.5,9.2,13.5,16.7,22.9,28.9,29.7,25.3,16.3,12.0,8.6,16.5
28,1959,6.6,10.2,9.6,12.9,17.1,20.9,29.9,30.1,26.2,17.1,12.9,8.3,16.8
29,1960,6.3,7.1,9.5,11.6,17.0,22.2,29.0,30.2,26.6,16.9,12.6,7.2,16.4
30,1961,5.5,5.4,9.1,12.7,17.6,22.4,30.2,30.7,26.9,20.4,13.0,7.8,16.8
31,1962,5.4,6.2,7.7,11.3,16.4,21.4,28.5,29.9,24.4,16.1,12.1,8.0,15.6
32,1963,4.5,4.9,8.3,14.0,20.5,24.7,29.3,29.7,21.2,15.5,10.9,8.4,16.0
33,1964,7.8,6.3,7.6,18.2,16.1,20.9,29.2,30.6,26.1,16.6,10.3,7.9,16.5
34,1965,6.0,5.9,6.1,10.4,16.9,22.4,29.5,27.3,21.0,14.0,12.8,8.0,15.0
35,1966,5.9,8.2,9.6,13.4,16.1,21.4,28.1,30.2,25.0,15.6,11.1,6.7,15.9
36,1967,5.8,6.5,9.0,13.2,17.8,21.6,29.5,30.1,23.3,15.6,12.8,6.0,15.9
37,1968,5.4,4.8,9.2,12.3,15.8,21.4,26.9,29.3,22.8,15.5,11.2,9.9,15.4
38,1969,8.2,8.1,8.5,13.6,16.9,20.5,27.3,28.6,25.1,15.3,11.2,6.7,15.8
39,1970,5.5,6.9,6.3,12.9,17.4,20.6,27.8,29.3,26.7,16.7,10.7,7.3,15.7
40,1971,5.7,6.8,7.9,12.1,16.5,22.2,28.9,28.3,23.9,15.0,10.8,8.4,15.5
41,1972,8.5,7.4,8.6,12.7,15.5,20.4,27.5,28.0,21.7,15.5,11.0,8.3,15.4
42,1973,7.2,7.8,7.4,14.8,14.6,19.7,27.1,29.9,22.0,15.3,9.3,5.7,15.1
43,1974,4.7,6.8,8.0,13.1,17.1,21.6,27.0,28.3,22.2,16.4,10.0,7.7,15.2
44,1975,6.1,6.2,7.0,13.0,15.4,22.0,27.8,27.5,25.5,17.4,11.5,7.5,15.6
45,1976,5.7,8.5,8.8,13.1,16.3,21.8,26.1,29.0,22.3,15.6,10.9,7.2,15.4
46,1977,5.0,5.7,9.6,13.9,15.8,22.9,28.6,27.9,25.1,16.5,13.3,8.4,16.1
47,1978,6.4,5.7,7.2,12.0,17.1,22.9,27.5,29.3,24.7,15.9,11.1,8.6,15.7
48,1979,7.2,8.0,7.7,11.0,14.2,23.5,26.3,30.0,25.0,16.7,12.4,8.4,15.9
49,1980,6.8,4.9,8.3,11.6,17.0,22.8,26.7,27.4,23.0,16.4,12.1,6.2,15.3
50,1981,4.6,6.8,8.9,12.0,15.7,22.6,29.3,27.0,21.6,15.4,10.1,7.5,15.1
51,1982,5.8,6.1,9.1,11.8,18.6,20.7,25.5,29.1,22.9,16.4,14.3,7.9,15.7
52,1983,6.5,5.8,9.2,15.6,16.8,20.0,27.3,30.3,26.4,16.5,9.9,6.3,15.9
53,1984,5.0,5.1,6.7,12.3,16.5,24.0,29.3,30.4,22.9,14.6,12.8,8.1,15.6
54,1985,5.6,7.3,10.3,13.2,17.6,22.0,28.6,28.9,26.5,16.3,11.1,7.2,16.2
55,1986,5.1,4.7,8.2,12.8,16.8,21.2,28.2,27.2,23.8,13.7,10.5,8.7,15.1
56,1987,6.5,7.2,9.4,11.9,17.1,20.8,28.2,29.5,22.3,17.5,12.5,7.8,15.9
57,1988,7.5,5.7,8.4,11.9,15.6,22.8,26.4,28.7,25.4,15.2,9.1,6.8,15.3
58,1989,8.6,8.4,7.9,12.9,16.5,20.6,26.4,28.1,26.0,15.6,11.8,7.6,15.9
59,1990,6.8,9.9,8.8,11.7,15.9,23.8,28.9,29.7,25.8,17.5,13.1,7.9,16.7
60,1991,6.0,5.9,10.9,14.0,16.3,24.6,29.9,27.4,26.0,17.4,11.1,9.4,16.6
61,1992,7.2,6.1,10.8,12.7,15.8,20.6,28.0,29.4,22.3,16.8,12.0,8.7,15.9
62,1993,7.8,7.0,7.5,11.6,15.4,21.9,26.2,28.2,23.5,15.2,13.2,8.2,15.5
63,1994,6.5,6.0,7.0,12.7,17.2,21.6,30.9,30.1,24.4,18.2,12.9,8.7,16.4
64,1995,6.3,5.7,9.0,12.0,16.7,20.7,29.8,30.0,21.8,16.8,9.1,6.1,15.3
65,1996,6.7,6.2,8.4,9.2,15.7,23.2,27.7,27.4,21.7,16.0,12.8,7.8,15.2
66,1997,5.6,6.3,9.0,12.8,17.5,21.8,28.3,28.6,23.5,14.3,12.6,8.6,15.7
67,1998,6.8,8.5,8.7,17.2,20.8 ),23.7,28.6,32.2,26.6,20.1,11.4,8.3,17.7
68,1999,6.2,6.1,10.5,11.9,16.9,22.3,26.2,29.3,27.6,17.8,11.6,7.1,16.1
69,2000,7.7,5.4,7.2,11.1,17.2,22.4,28.2,28.6,24.1,19.0,14.4,7.9,16.1
70,2001,6.2,7.2,8.6,11.9,17.6,22.9,28.3,27.7,22.3,16.6,10.5,7.1,15.6
71,2002,6.9,7.1,9.1,12.9,17.3,21.1,29.2,27.6,22.7,15.7,9.0,8.1 ),15.6
72,2003,6.3,7.4,8.1,14.3,17.9,23.0,26.1,30.1,25.3,15.4,15.7,7.9,16.5
73,2004,5.7,7.3,9.2,12.7,19.9,23.8,29.6,30.1,27.2,17.9,12.6,9.4,17.1
74,2005,6.4,6.8,8.1,13.1,16.1,23.3,28.2,28.5,25.7,18.4,10.7,5.5,15.9
75,2006,6.5,8.5,8.1,11.4,17.5,22.7,29.9,28.8,23.6,18.2,12.9,8.9,16.4
76,2007,7.1,7.8,8.5,11.6,15.8,22.2,26.8,30.5,27.7,18.3,11.6,8.4,16.4
77,2008,7.1,5.8,9.3,12.7,17.0,22.2,28.9,29.3,24.8,17.8,11.6,8.6,16.3
78,2009,7.0,8.6,8.9,11.9,17.0,22.8,29.9,28.1,21.6 ),16.6,12.3 ),7.9,16.1
79,2010,6.2,8.9,10.0,11.8,15.3,22.3,28.5,30.2,24.4,17.5,10.3,8.1,16.1
80,2011,4.3,7.4,6.8,10.5,16.5,24.5,28.6,29.3,24.6,16.2,13.3 ),7.1,15.8
81,2012,5.8,6.5,8.9,13.0,15.6,21.9,29.0,30.3,25.3,16.5,10.3,7.4,15.9
82,2013,5.8,7.1,10.3,11.5,16.6,22.7,29.4,30.5,24.0,19.5,10.6,6.9,16.2
83,2014,6.4,7.0,9.3,11.8,16.0,21.7,28.3,29.9,21.5,17.7,12.3,6.9,15.7
84,2015,6.7,6.5,9.3,14.9,17.8,21.6,28.3,29.9,22.9,15.1,14.5,9.3,16.4
85,2016,6.8,7.0,9.4,14.5,17.8,22.9,28.4,28.7,27.2,19.8,12.4,8.8,17.0
86,2017,6.5,6.7,7.3,12.8,17.3,20.0,29.7,31.1,22.7,18.6,11.3,6.5,15.9
87,2018,6.0,6.0,10.6,13.9,17.4,23.3,31.0,31.2,26.9,17.7,12.8,9.5,17.2
88,2019,6.6,8.4,8.7 ],　,　,　,　,　,　,　,　,　,7.5 ]
