,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1961,11,6,0,--,--,--,--,--,--,--,--,3,17 ]
1,1962,45,12,7,3,--,--,--,--,--,--,0,2,70
2,1963,135,17,4,0,--,--,--,--,--,--,0,6,158
3,1964,4,28,0,--,--,--,--,--,--,--,--,0,38
4,1965,12,9,14,--,--,--,--,--,--,--,0,14,35
5,1966,21,3,1,--,--,--,--,--,--,--,0,5,39
6,1967,18,17,0,--,--,--,--,--,--,--,0,35,40
7,1968,31,55,0,--,--,--,--,--,--,0,0,7,121
8,1969,27,10,15,0,--,--,--,--,--,--,0,8,59
9,1970,17,5,15,--,--,--,--,--,--,--,0,5,45
10,1971,69,4,1,--,0,--,--,--,--,--,0,8,79
11,1972,0,16,25,1,--,--,--,--,--,--,1,5,50
12,1973,3,2,0,--,--,--,--,--,--,--,0,19,11
13,1974,5,10,0,0,--,--,--,--,--,--,--,1,34
14,1975,17,41,0,0,--,--,--,--,--,--,--,5,59
15,1976,46,2,4,0,--,--,--,--,--,--,0,5,57
16,1977,4,50,　,--,--,--,--,--,--,--,0,1,59 ]
17,1978,40,13,0,0,--,--,--,--,--,--,5,0,54
18,1979,2,14,1,--,--,--,--,--,--,--,0,0,22
19,1980,22,25,0,0,--,--,--,--,--,--,--,30,47
20,1981,26,--,0,--,--,--,--,--,--,--,--,2,56
21,1982,22,2,0,0,--,--,--,--,--,--,--,0,26
22,1983,4,17,0,0,--,--,--,--,--,--,0,0,21
23,1984,25,9,1,--,--,--,--,--,--,--,--,4,35
24,1985,11,7,0,0,--,--,--,--,--,--,--,--,22
25,1986,20,19,1,--,--,--,--,--,--,--,--,3,40
26,1987,16,28,0,0,--,--,--,--,--,--,--,2,47
27,1988,4,5,6,--,--,--,--,--,--,--,0,6,17
28,1989,0,3,1,--,--,--,--,--,--,--,0,5,10
29,1990,13,0,0,--,--,--,--,--,--,--,--,0,18
30,1991,0,10,--,--,--,--,--,--,--,--,--,5,10
31,1992,2,9,0,--,--,--,--,--,--,--,0,0,16
32,1993,7,3,2,0,--,--,--,--,--,--,0,0,12
33,1994,10,2,1,--,--,--,--,--,--,--,--,0,13
34,1995,7,7,8,0,--,--,--,--,--,--,0,2,22
35,1996,3,16,0,0,--,--,--,--,--,--,0,12,21
36,1997,31,2,0,--,--,--,--,--,--,--,0,0,45
37,1998,26,0,0,--,--,--,--,--,--,--,--,0,26
38,1999,1,12,0,--,--,--,--,--,--,--,--,4,13
39,2000,1,17,0,--,--,--,--,--,--,--,--,0,22
40,2001,18,1,12,--,--,--,--,--,--,--,0,8,31
41,2002,11,3,--,--,--,--,--,--,--,--,0,0,22
42,2003,39,10,0,--,--,--,--,--,--,--,--,1,49
43,2004,5,12,6,--,--,--,--,--,--,--,--,6,24
44,2005,14,18,5,--,--,--,--,--,--,　,　,　,43
45,2006,　,　,　,　,　,　,　,　,　,　,　,　,×
46,2007,　,　,　,　,　,　,　,　,　,　,　,　,　
47,2008,　,　,　,　,　,　,　,　,　,　,　,　,　
48,2009,　,　,　,　,　,　,　,　,　,　,　,　,　
49,2010,　,　,　,　,　,　,　,　,　,　,　,　,　
50,2011,　,　,　,　,　,　,　,　,　,　,　,　,　
51,2012,　,　,　,　,　,　,　,　,　,　,　,　,　
52,2013,　,　,　,　,　,　,　,　,　,　,　,　,　
53,2014,　,　,　,　,　,　,　,　,　,　,　,　,　
54,2015,　,　,　,　,　,　,　,　,　,　,　,　,　
55,2016,　,　,　,　,　,　,　,　,　,　,　,　,　
56,2017,　,　,　,　,　,　,　,　,　,　,　,　,　
57,2018,　,　,　,　,　,　,　,　,　,　,　,　,　
58,2019,　,　,　,　,　,　,　,　,　,　,　,　,　
