,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1926,62,60,65,63,74,76,78,80,84,80,71,69,72
1,1927,65,64,70,71,75,78,84,84,88,85,80,73,76
2,1928,69,65,68,70,77,86,85,86,85,86,80,71,77
3,1929,55,49,60,70,79,78,80,78,88,87,79,75,73
4,1930,64,69,72,69,73,78,80,79,79,81,76,72,74
5,1931,70,73,58,62,68,78,84,78,84,81,81,72,74
6,1932,73,66,68,69,71,83,82,81,88,84,79,73,76
7,1933,71,67,69,77,74,77,81,85,80,82,79,73,76
8,1934,63,61,66,73,74,76,84,81,87,85,76,76,75
9,1935,69,71,66,72,75,76,83,84,89,82,79,72,77
10,1936,61,68,67,69,75,80,80,83,84,83,79,78,76
11,1937,73,75,67,73,73,79,84,79,84,85,81,66,77
12,1938,63,61,74,68,78,81,82,86,84,85,76,71,76
13,1939,62,64,66,72,75,79,79,83,82,84,79,69,75
14,1940,60,59,60,69,73,77,79,83,85,83,80,71,73
15,1941,65,62,68,72,79,84,87,87,88,82,83,76,78
16,1942,66,69,71,66,79,81,79,83,86,79,72,68,75
17,1943,61,60,62,66,77,83,82,84,85,84,76,67,74
18,1944,59,56,69,71,78,81,83,82,83,85,79,71,75
19,1945,64,62,64,68,78,84,85,82,85,87,78,65,75
20,1946,67,66,68,72,79,80,81,83,82,83,83,70,76
21,1947,69,65,67,65,77,84,82,83,85,82,72,65,75
22,1948,69,64,69,76,80,82,85,87,84,82,76,73,77
23,1949,66,66,62,66,73,83,82,81,86,85,81,73,75
24,1950,68,67,66,75,79,87,82,85,85,85,81,68,77
25,1951,70,68,72,70,78,79,84,82,85,82,75,69,76
26,1952,68,73,70,74,72,82,84,83,86,82,80,76,78
27,1953,66,65,68,63,73,84,84,85,87,81,72,77,75
28,1954,77,72,68,72,74,85,84,81,83,85,79,70,78
29,1955,63,66,73,71,78,77,80,83,83,84,79,69,76
30,1956,65,61,72,72,78,78,83,76,84,85,80,66,75
31,1957,60,67,58,68,75,82,87,84,86,83,80,76,76
32,1958,67,65,63,65,69,75,82,84,84,86,83,75,75
33,1959,68,73,72,70,77,82,84,84,84,83,85,77,78
34,1960,67,65,63,69,82,80,77,82,86,84,85,74,76
35,1961,64,61,71,68,76,77,81,82,81,87,79,73,75
36,1962,74,70,69,70,78,84,86,79,82,82,85,79,78
37,1963,65,65,70,76,84,85,84,84,82,84,80,74,78
38,1964,73,68,68,78,74,79,84,82,86,85,78,76,78
39,1965,67,62,58,60,78,82,85,78,83,80,78,72,74
40,1966,67,66,69,73,71,84,85,82,86,82,76,68,76
41,1967,61,70,64,67,71,75,84,79,85,82,77,71,74
42,1968,57,60,66,70,76,79,85,86,84,85,77,75,75
43,1969,69,73,66,70,70,77,83,81,84,82,77,65,75
44,1970,63,59,56,70,71,80,81,79,83,81,72,72,72
45,1971,63,65,59,66,74,80,82,77,84,82,76,67,73
46,1972,69,70,63,69,72,76,82,79,80,80,71,73,74
47,1973,69,61,53,71,68,83,76,76,81,80,72,62,71
48,1974,54,65,67,68,68,81,87,81,84,83,72,73,74
49,1975,68,62,65,70,71,82,80,74,76,82,80,72,74
50,1976,55,68,64,69,76,81,79,81,82,78,76,70,73
51,1977,63,57,64,67,65,82,78,83,81,78,80,70,72
52,1978,63,57,57,65,73,77,75,70,85,80,76,73,71
53,1979,67,74,57,65,70,75,79,79,81,79,81,71,73
54,1980,63,54,62,65,69,76,82,84,81,77,73,65,71
55,1981,55,62,62,62,68,80,80,79,81,77,74,63,70
56,1982,60,61,59,64,66,77,81,80,82,76,73,67,71
57,1983,65,63,65,69,65,73,83,81,88,78,72,62,72
58,1984,62,61,62,63,66,80,81,75,77,76,75,68,71
59,1985,59,65,76,73,68,78,76,73,82,78,73,66,72
60,1986,59,58,65,65,70,76,84,76,82,75,72,70,71
61,1987,61,65,64,56,64,69,78,79,81,79,76,72,70
62,1988,62,54,65,67,67,77,83 ),82,86,77,71,61,71
63,1989,64,67,67,62,78,78,82,81,82,80,76,67,74
64,1990,61,81,59,70,68,75,76,71,78,81,79,67,72
65,1991,59,53,67,72,68,79,81,81,85,87,77,74,74
66,1992,69,59,72,69,72,80,77,80,71,82,77,68,73
67,1993,70,57,59,60,66,79,86,83,84,78,77,68,72
68,1994,68,55,64,61,70,77,76,75,84,83,76,67,71
69,1995,60,60,73,61,73,83,82,74,78,78,67,54,70
70,1996,56,56,58,56,68,75,77,73,78,79,78,69,69
71,1997,61,55,62,65,75,76,75,77,82,73,75,70,71
72,1998,70,70,63,79,76,84,83,86,87,87,77,77,78
73,1999,63,62,71,73,73,78,83 ),82,87,82,82,70,76
74,2000,70,52,57 ),66,78,84,80,82,84,87,83,69,74
75,2001,70,69,68,68,79,84,76,87,86,85,81,69 ),77
76,2002,69 ),65,59,69,74,78,80,76,83,81,74,81,74
77,2003,65,68,61,70,75,79,87,84 ),81 ),81,86,72,76
78,2004,62,60 ),63,59 ),77,76,74,79,82,86,82,73,73
79,2005,67,63,64,66,66,78,82,81,82,85,78,63,73
80,2006,57,66,63,65,79,82,87,80,84,82,81,76,75
81,2007,70,62,57,73,66,76,86,76,84,83,77,76,74
82,2008,64,59,68,70,75,81,79,83,82,82 ),79,77,75
83,2009,67,67,64,64,73,81,83,81,78,81,81,73,74
84,2010,60,77,74,73,69,76,83,79,81,84,81,72,76
85,2011,57,68,60,61,73,80,78,84,82,80,78 ),70 ),73
86,2012,61,61,67,69,71,78,80,72,82,79,76,66,72
87,2013,59,59,60,63,64,77 ),79,76,80,83 ),76,67,70
