,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1884,　,　,　,　,　,13.8,18.5,19.0,17.3,10.0,3.0,-3.1,11.2 ]
1,1885,-4.2,-3.7,-0.3,4.4,9.4,14.2,17.3,21.1,17.0,12.0,5.5,1.0,7.8
2,1886,-3.2,-3.1,0.9,7.3,10.4,15.4,20.1,22.9,18.8,12.2,4.7,-0.5,8.8
3,1887,-2.9,-1.5,0.9,×,9.1,13.5,19.5,22.2,16.5,12.3,5.8,0.0,8.7 ]
4,1888,-3.4,-4.2,0.8,6.1,10.6,10.9,19.3,21.5,16.2,11.9,6.7,-0.1,8.0
5,1889,-5.3,-2.5,0.0,5.4,9.1,13.3,18.5,21.5,16.3,9.7,2.8,-1.1,7.3
6,1890,-4.6,-1.5,2.6,7.1,11.6,14.9,19.2,22.3,20.5,11.8,6.3,3.0,9.4
7,1891,-3.7,-1.4,3.1,5.5,11.4,14.5,18.2,19.3,17.1,11.5,4.7,-0.1,8.3
8,1892,-4.5,-3.3,-1.9,5.4,10.6,15.2,21.3,21.7,19.3,11.4,3.6,-2.9,8.0
9,1893,-4.5,-5.2,0.3,5.1,8.5,14.0,17.4,20.9,16.5,11.9,5.9,-1.2,7.5
10,1894,-3.4,-1.7,1.4,6.6,9.4,16.9,19.9,21.4,18.0,11.3,6.4,-0.1,8.8
11,1895,-5.2,-2.5,-0.8,5.7,10.2,13.4,17.0,20.8,18.0,12.6,3.9,0.6,7.8
12,1896,-2.9,-1.3,-1.0,6.1,11.6,15.2,18.0,21.2,16.8,10.9,5.8,-1.7,8.2
13,1897,-3.6,-2.6,-1.2,4.2,9.6,12.4,17.2,20.9,17.3,10.6,5.3,-3.5,7.2
14,1898,-2.7,-2.3,-4.2,4.9,8.7,13.8,19.0,21.1,16.2,10.8,5.5,1.2,7.7
15,1899,-1.2,-1.2,0.6,6.2,11.8,15.1,18.9,20.0,16.8,11.2,4.4,-1.0,8.5
16,1900,-5.0,-4.3,-0.1,5.4,10.9,14.1,17.4,21.7,17.8,12.0,5.6,-1.0,7.9
17,1901,-2.0,-1.8 ),0.6,6.7,11.5,13.6,18.0,21.0,17.5,11.4,4.9,-2.7,8.2
18,1902,-4.6,-3.3,1.2,4.7,8.9,12.9,16.2,18.0,18.2,12.6,7.1,2.2,7.8
19,1903,0.8,-0.5,2.9,8.6,10.4,13.6,18.0,20.0,18.1,10.5,3.9,-2.5,8.7
20,1904,-3.8,-2.1,0.7,6.7,11.0,16.1,19.4,22.7,17.3,10.9,3.6,0.4,8.6
21,1905,0.0,-4.0,0.0,3.7,10.6,14.0,18.1,19.0,17.1,12.3,4.9,0.8,8.0
22,1906,-3.9,-3.0,0.8,5.9,10.7,12.2,18.5,20.5,16.9,11.7,2.2,-0.4,7.7
23,1907,-2.2,-2.6,-0.2,6.0,10.5,13.3,17.4,22.5,17.5,11.0,4.2,-3.1,7.9
24,1908,-4.8,-3.7,-0.6,5.4,8.8,12.9,16.7,22.1,16.9,11.2,2.8,-1.9,7.2
25,1909,-5.0,-4.0,-1.6,6.2,10.2,14.2,18.5,20.9,17.7,10.1,4.8,-1.8,7.5
26,1910,-2.2,-3.5,-0.3,5.7,10.1,14.2,17.5,20.3,16.7,12.4,4.6,-3.8,7.6
27,1911,-4.4,-3.0,0.4,5.5,11.2,15.4,18.2,20.0,18.4,11.9,7.2,-1.6,8.3
28,1912,-2.9,-0.9,0.0,5.4,9.3,13.8,17.6,20.7,15.9,10.2,1.8,-2.9,7.3
29,1913,-4.5,-3.2,-0.9,6.2,9.4,12.0,16.0,18.8,15.4,10.9,3.8,-1.2,6.9
30,1914,-1.2,-1.3,1.9,5.8,12.1,14.4,18.3,20.7,18.0,12.1,6.7,-1.5,8.8
31,1915,-4.7,-2.4,-0.4,4.8,8.1,14.8,17.4,21.2,18.7,13.1,5.4,0.6,8.1
32,1916,-1.9,-1.8,-1.7,4.7,9.3,15.2,19.1,22.8,18.1,12.0,6.4,-0.2,8.5
33,1917,-2.5,-1.6,0.0,5.6,9.9,13.8,19.2,21.4,17.7,12.7,3.9,1.3,8.5
34,1918,-2.7,-2.3,0.7,5.4,10.1,14.3,19.0,21.3,18.7,11.5,4.1,-3.1,8.1
35,1919,-4.9,-2.6,0.3,4.8,9.8,13.5,19.5,20.2,18.5,12.7,6.6,0.0,8.2
36,1920,-0.1,-3.0,1.8,6.3,10.2,15.4,20.7,22.4,17.1,11.7,6.3,-1.9,8.9
37,1921,-3.8,-2.4,-0.2,6.3,9.6,13.5,19.5,21.5,18.1,12.1,3.8,-1.4,8.1
38,1922,-7.1,-0.7,-1.1,6.1,9.4,14.5,18.5,21.4,17.9,13.4,4.7,-0.9,8.0
39,1923,-5.3,-2.1,1.0,5.0,10.0,13.1,18.5,21.3,18.2,12.0,5.3,-1.2,8.0
40,1924,-3.4,-4.6,-2.0,6.3,9.4,13.0,22.0,22.4,17.8,11.1,5.8,-1.3,8.0
41,1925,-2.6,-3.4,-1.4,5.8,9.9,16.0,18.4,22.2,18.7,12.7,6.4,0.7,8.6
42,1926,-3.2,-1.5,0.8,4.3,9.8,13.8,18.7,20.4,18.3,9.7,4.9,-0.7,7.9
43,1927,-3.8,-4.7,-0.1,6.2,9.6,14.2,20.0,22.0,17.3,12.6,6.5,-1.0,8.2
44,1928,-2.1,-3.7,1.1,6.2,10.9,14.0,19.2,22.0,19.4,12.7,5.6,-1.9,8.6
45,1929,-4.4,-3.3,-0.2,4.7,8.9,13.2,20.7,21.8,17.0,12.9,5.7,0.9,8.2
46,1930,-4.4,-1.0,1.7,6.1,10.9,14.8,19.6,22.3,18.7,13.3,4.1,-1.8,8.7
