,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,165.0,125.0,37,3,0,--,--,--,--,--,137,100,330 ]
1,1954,235.0,55.0,20,7,--,--,--,--,--,--,30,122,554
2,1955,254.0,133.0,67,2,--,--,--,--,--,0,41,53,608
3,1956,95.0,53.0,122,6,--,--,--,--,--,0,41,214,370
4,1957,137.0,100.0,51,42,--,--,--,--,--,--,7,103,585
5,1958,169.0,175.0,78,4,--,--,--,--,--,--,20,64,536
6,1959,134.0,71.0,32,5,--,--,--,--,--,--,46,142,326
7,1960,167.0,80.0,40,29,--,--,--,--,--,0,16,74,504
8,1961,138.0,97.0,64,2,--,--,--,--,--,0,25,50,391
9,1962,200.0,70.0,95,0,--,--,--,--,--,--,63,57,440
10,1963,108.0,95.0,52,18,0,--,--,--,--,--,29,76,393
11,1964,165.0,184.0,24,7,--,--,--,--,--,15,46,145,485
12,1965,117.0,179.0,99,12,--,--,--,--,--,--,35,73,613
13,1966,235.0,98.0,89,2,0,--,--,--,--,0,35,235,532
14,1967,153.0,40.0,40,8,--,--,--,--,--,0,33,100,511
15,1968,134.0,134.0,15,0,0,--,--,--,--,0,12,75,416
16,1969,105.0,128.0,46,14,--,--,--,--,0,0,48,94,380
17,1970,137.0,83.0,153,6,--,--,--,--,--,0,33,66,521
18,1971,169.0,61.0,50,1,0,--,--,--,--,0,17,111,380
19,1972,195.0,173.0,27,19,--,--,--,--,--,0,24,52,542
20,1973,130.0,96.0,90,0,--,--,--,--,--,--,32,82,392
21,1974,113.0,106.0,44,20,--,--,--,--,--,--,35,133,397
22,1975,140.0,80.0,44,0,--,--,--,--,--,1,26,111,432
23,1976,147.0,75.0,76,1,--,--,--,--,--,0,23,122,437
24,1977,173.0,102.0,52,11,0,--,--,--,--,--,5,89,483
25,1978,231.0,153.0,108,9,--,--,--,--,--,5,3,82,595
26,1979,143.0,127.0,67,40,--,--,--,--,--,0,27,50,467
27,1980,143.0,244.0,109,11,0,--,--,--,--,0,10,134,584
28,1981,273.0,62.0,136,2,--,--,--,--,--,0,47,111,617
29,1982,193.0,167.0,73,22,--,--,--,--,--,0,24,82,613
30,1983,88.0,194.0,92,0,--,--,--,--,--,3,3,41,480
31,1984,117.0,239.0,121,31,--,--,--,--,--,1,12,40,555
32,1985,265.0,124.0,43,3,--,--,--,--,--,0,30,183,488
33,1986,158.0,100.0,55,0,--,--,--,--,--,14,38,99,526
34,1987,173.0,130.0,56,14,0,--,--,--,--,0,6,135,524
35,1988,108.0,185.0,41,1,0,--,--,--,--,--,14,179,476
36,1989,54.0,44.0,20,0,--,--,--,--,--,0,4,123,311
37,1990,196.0,74.0,14,2,--,--,--,--,--,--,15,146,413
38,1991,250.0,152.0,74,0,0,--,--,--,--,--,4,135,637
39,1992,109.0,74.0,60,0,0,--,--,--,--,0,43,90,382
40,1993,117.0,174.0,41,5,0,--,--,--,--,--,9,62,470
41,1994,128.0,226.0,146,0,--,--,--,--,--,0,38,107,571
42,1995,154.0,66.0,29,0,--,--,--,--,--,0,30,256,394
43,1996,183.0,138.0,61,12,--,--,--,--,--,3,35,96,680
44,1997,35.0,146.0,60,3,--,--,--,--,--,0,1,69,378
45,1998,156.0,117.0,63,2,--,--,--,--,--,--,64,159,408
46,1999,194.0,112.0,90,13,--,--,--,--,--,0,29,101,632
47,2000,202.0,226.0,67,5,--,--,--,--,--,0,113,95,630
48,2001,128.0,92.0,64,2,--,--,--,--,--,--,34,200,494
49,2002,71.0,73.0,37,--,--,--,--,--,--,0,25,112,415
50,2003,144.0,120.0,64,0,--,--,--,--,--,--,2,67,465
51,2004,156.0,131.0,30,11,--,--,--,--,--,8,18,110,397
52,2005,237.0,139.0,95,10,--,--,--,--,--,--,4,147,617
53,2006,189.0,104.0,104 ),26,--,--,--,--,--,--,25,136,574
54,2007,134.0,153.0,91,4,--,--,--,--,--,--,10,63,543
55,2008,184.0,145.0,21,--,--,--,--,--,--,--,32,116,423
56,2009,99.0,174.0,69,2,--,--,--,--,--,--,8,98,492
57,2010,154.0,99.0,123,3,--,--,--,--,--,9,25,58,485
58,2011,172.0,111.0,101 ),14,--,--,--,--,--,--,32,106,490
59,2012,99.0,81.0,62,19,--,--,--,--,--,--,13,212,399
60,2013,125.0,168.0,105,5,--,--,--,--,--,--,20,101,628
61,2014,148.0,118.0,84,7,--,--,--,--,--,--,32,130,478
62,2015,127.0,39.0,39,--,--,--,--,--,--,--,49,101,367
63,2016,98.0,113.0,67,--,--,--,--,--,--,4,39,198,428
64,2017,106.0,88.0,73,4,--,--,--,--,--,--,62,102,512
65,2018,147.0,78.0,74,2,--,--,--,--,--,--,18,106,465
66,2019,125.0,52.0,14 ],　,　,　,　,　,　,　,　,　,315 ]
