,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,4.3,4.0,3.9,3.8,2.7,2.3,2.2,2.1,2.3,2.4,3.7,4.1,3.2
1,1952,4.7,3.5,3.3,3.3,2.7,1.9,1.7,1.5,1.7,2.2,2.8,3.7,2.8
2,1953,4.4,3.8,3.5,3.4,2.9,1.8,1.7,1.9,1.9,1.9,3.8,3.4,2.9
3,1954,2.8,3.0,3.5,2.6,3.3,1.7,1.5,1.6,1.8,1.6,2.6,4.1,2.5
4,1955,4.7,4.8,2.8,2.8,2.2,1.6,1.5,1.4,1.7,2.4,2.5,4.3,2.7
5,1956,3.9,4.5,3.1,2.7,2.4,2.1,1.8,2.1,2.1,2.3,2.8,4.8,2.9
6,1957,4.2,4.5,4.6,3.1,2.9,1.9,1.7,1.7,1.9,2.3,2.5,3.3,2.9
7,1958,4.4,3.9,3.4,3.5,2.6,1.7,1.8,1.4,1.6,1.8,2.1,3.7,2.7
8,1959,3.8,2.8,3.4,3.5,2.7,1.5,1.4,1.9,1.7,2.1,2.2,3.2,2.5
9,1960,4.5,3.5,3.4,3.1,2.1,1.8,1.5,1.8,1.7,1.8,2.2,3.6,2.6
10,1961,3.7,3.6,2.1,2.7,2.2,1.7,1.5,1.2,1.6,1.7,2.5,3.1,2.3
11,1962,2.9,2.8,2.7,1.8,1.4,0.7,0.5,1.0,0.8,0.5,1.0,2.1,1.5
12,1963,2.7,2.2,2.9,2.2,2.4,1.9,1.8,1.8,2.1,2.0,2.9,3.8,2.4
13,1964,2.7,3.1,3.2,2.4,2.3,1.9,1.9,1.7,1.9,2.0,3.1,3.6,2.5
14,1965,3.9,4.8,4.1,3.2,2.7,1.8,2.2,2.1,2.3,1.9,3.8,4.0,3.1
15,1966,5.4,4.2,3.9,2.8,3.0,2.0,1.9,2.0,1.9,1.9,3.1,3.5,3.0
16,1967,4.2,2.6,3.3,3.3,2.4,2.1,1.7,1.8,1.7,2.3,2.6,3.1,2.6
17,1968,4.2,3.4,3.0,2.5,2.4,1.9,2.1,1.8,1.8,2.0,2.6,3.4,2.6
18,1969,3.3,3.2,3.2,2.8,3.0,2.2,1.9,2.2,1.8,2.3,2.8,4.2,2.7
19,1970,3.4,4.3,4.1,2.7,2.7,1.9,2.1,1.7,1.8,2.1,3.0,3.5,2.8
20,1971,3.3,3.1,3.4,2.9,2.5,1.8,1.8,1.9,1.7,2.0,2.5,3.3,2.5
21,1972,3.4,3.0,2.7,2.6,2.6,1.9,2.2,1.9,2.0,2.3,3.5,3.3,2.6
22,1973,2.9,3.8,3.8,2.8,2.5,1.7,1.7,1.9,1.6,1.8,2.9,3.6,2.6
23,1974,3.8,3.1,2.7,2.9,2.3,1.7,1.6,1.8,1.6,1.9,2.9,3.2,2.5
24,1975,2.7,3.2,2.4,2.1,1.9,1.3,1.6,1.6,1.3,1.7,2.1,2.1,2.0
25,1976,3.4,2.6,2.4,2.0,1.9,1.4,1.4,1.4,1.3,2.0,2.4,2.8,2.1
26,1977,3.4,4.0,2.8,3.3,3.2,1.6,1.9,1.9,2.2,1.9,2.5,3.7,2.7
27,1978,4.3,4.2,3.6 ),3.7,2.5,2.4,2.0,2.1,1.9,2.4,2.5,2.9 ),2.9
28,1979,3.4,3.1,3.6,3.2,2.7,2.0,1.9,1.8,1.9,2.3,2.8,3.3,2.7
29,1980,3.7,4.0,3.5,2.8,3.1,1.9,1.5,1.2,1.7,2.7,2.8,3.6,2.7
30,1981,4.3,3.3,3.5 ),3.6,2.7,1.9,2.0,2.1,1.7,2.6,3.1,3.6,2.9
31,1982,3.8,3.5,3.7,3.0,2.5,2.1,1.6,1.9,2.1,2.5,3.1,3.6,2.8
32,1983,3.5,4.0,3.2,2.9,2.8,2.1,1.7,2.3,1.8,2.6,3.3,3.9,2.8
33,1984,3.7,3.6,4.2,2.5,2.4,1.7,1.7,2.2,1.9,2.4,2.8,3.7,2.7
34,1985,3.9,4.2,2.6,2.7,2.4,1.8,2.3,2.1,1.8,2.5,3.5,3.7,2.8
35,1986,4.2,3.7,3.7,3.3,2.6,2.0,1.8,1.9,1.9,2.3,3.5,3.6,2.9
36,1987,4.6,3.9,3.9,3.1,2.5,2.1,2.1,1.8,1.8,2.3,3.0,3.2,2.9
37,1988,4.3,4.2,3.0,2.8,3.0,2.0,1.5,1.7,1.5,2.5,3.3,3.9,2.8
38,1989,3.5,3.3,3.1,3.7 ),2.5,2.1,1.9,2.2,2.3,2.6,2.9,3.3,2.8
39,1990,3.8,2.3,3.5,3.2,2.8,2.2,2.0,2.4,2.2,2.3,3.4,3.6,2.8
40,1991,4.2,4.5,3.2,2.9,2.7,2.1,2.3,2.0,2.0,2.2,2.9,3.1,2.8
41,1992,3.4,4.1,2.6,3.4,2.9,2.0,2.1,2.0,2.3,2.5,2.9,3.4,2.8
42,1993,3.4,4.5,3.1,3.6,2.7,2.1,1.9,2.0,2.0,2.5,3.0,4.0,2.9
43,1994,3.3,4.8,3.2,3.3,2.7,2.0,2.1,2.2,2.3,2.0,2.7,4.0,2.9
44,1995,3.9,3.3,2.7,3.6,2.7,1.9,2.1,2.3,2.4,2.6,3.9,4.1,3.0
45,1996,4.2,3.3,3.7,3.3,3.1,2.1,2.2,1.9,2.1,2.2,3.2,3.2,2.9
46,1997,3.9,3.7 ),3.5,2.9,2.5,2.3,2.2,2.0,2.0,2.8,2.9,3.2,2.8
47,1998,3.7,3.2,3.4,2.3,2.6,2.0,1.7,2.0,2.1,2.7,3.6,3.7,2.8
48,1999,4.4,4.3 ),3.5 ),3.2,2.9,2.1,2.0,2.0,2.2 ),2.7,3.5,4.6,3.1
49,2000,4.3,4.8,5.2,4.4,2.6,2.3,2.6,2.3,2.7,2.4,3.4,5.1,3.5
