,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1926,0.9,20.9,39.0,62.6,150.3,134.6,104.0,83.5,263.4,38.3,19.0,62.7,979.2
1,1927,1.7,21.5,163.3,138.2,79.3,126.0,159.0,158.9,342.8,71.7,69.2,11.2,1342.8
2,1928,31.9,93.1,141.6,132.1,73.1,237.4,661.0,574.8,94.3,350.5,31.6,22.8,2444.2
3,1929,1.2,0.9,17.6,90.2,248.7,60.6,89.0,46.9,451.7,305.0,188.2,70.1,1570.1
4,1930,16.9,126.2,76.3,59.7,36.2,198.8,316.3,55.6,183.9,199.4,84.8,37.2,1391.3
5,1931,52.4,59.3,22.9,28.3,118.3,136.0,239.9,69.6,220.3,193.6,81.1,34.3,1256.0
6,1932,9.7,38.5,60.9,79.6,25.8,149.8,107.3,131.0,202.5,105.2,191.6,86.0,1187.9
7,1933,23.8,6.2,95.4,64.8,47.4,104.7,124.2,373.0,40.0,158.7,60.0,36.3,1134.5
8,1934,1.0,16.2,42.5,151.0,56.0,132.0,65.5,96.8,152.7,175.5,57.8,52.0,999.0
9,1935,31.2,50.8,114.0,68.8,34.3,76.7,138.9,333.8,566.7,96.8,35.7,33.8,1581.5
10,1936,27.3,64.2,14.8,181.0,186.5,82.6,187.7,86.0,205.6,238.3,25.2,49.8,1349.0
11,1937,44.9,92.2,83.9,78.2,67.8,83.2,357.8,69.8,306.3,143.6,83.5,18.7,1429.9
12,1938,9.8,32.0,50.7,103.0,60.1,349.7,211.2,513.9,286.3,398.5,10.4,45.0,2070.6
13,1939,34.0,23.6,44.1,165.6,70.6,185.2,172.5,350.3,122.8,215.2,23.8,0.0,1407.7
14,1940,1.5,24.0,17.5,66.3,47.8,172.2,82.3,410.1,235.2,64.7,36.2,6.6,1164.4
15,1941,30.0,9.8,77.5,44.4,146.6,163.4,656.7,160.6,177.4,95.6,71.6,50.0,1683.6
16,1942,0.1,64.4,45.5,98.1,101.0,110.6,133.4,177.8,117.8,92.9,35.9,7.7,985.2
17,1943,20.1,45.6,13.2,34.7,57.8,132.7,213.9,320.2,134.5,354.9,2.5,3.6,1333.7
18,1944,2.0,8.9,100.8,92.8,46.1,124.6,145.4,135.9,85.6,391.0,86.5,16.5,1236.1
19,1945,0.0,50.4,22.9,37.9,86.6,193.9,146.0,317.0,140.3,454.8,83.7,10.2,1543.7
20,1946,11.5,53.0,56.9,97.0,70.7,64.3,162.4,120.0,56.1,272.0,76.9,26.3,1067.1
21,1947,51.9,20.3,20.3,57.9,76.5,134.7,128.7,148.8,630.1,123.9,8.9,14.2,1416.2
22,1948,32.3,31.5,46.2,85.1,136.8,355.9,238.3,416.4,283.1,98.1,118.4,26.0,1868.1
23,1949,52.0,38.3,35.3,47.2,63.8,272.7,233.8,452.5,234.3,227.6,121.0,62.0,1840.5
24,1950,54.7,33.9,45.7,136.5,90.3,267.2,284.7,461.9,79.3,250.5,118.9,63.6,1887.2
25,1951,16.8,83.1,124.5,117.0,75.9,119.2,199.2,118.8,125.5,113.4,65.4,12.5,1171.3
26,1952,46.9,49.8,103.6,165.9,64.0,243.5,285.1,77.9,105.8,98.9,84.1,11.7,1337.2
27,1953,15.9,24.0,87.9,20.7,135.3,176.5,254.9,164.8,292.6,101.6,2.7,38.7,1315.6
28,1954,59.8,26.8,93.9,77.4,110.2,278.5,126.3,124.0,295.5,92.8,131.7,8.3,1425.2
29,1955,26.1,76.9,87.7,61.4,102.1,46.8,172.1,219.1,164.8,314.1,101.6,4.2,1376.9
30,1956,56.9,45.8,107.1,91.1,180.4,102.1,121.0,93.2,223.8,235.4,40.3,4.5,1301.6
31,1957,0.1,74.3,42.8,69.4,127.9,196.4,113.4,156.9,248.4,163.9,19.8,35.0,1248.3
32,1958,46.3,70.1,25.2,19.9,63.2,55.0,218.8,223.3,658.8,249.4,62.2,62.8,1755.0
33,1959,24.4,49.4,72.8,96.1,152.7,176.9,143.9,436.2,329.8,211.7,45.0,56.1,1795.0
34,1960,21.2,5.4,29.1,122.0,159.2,44.4,96.0,362.9,90.6,135.3,69.4,35.2,1170.7
35,1961,2.2,15.9,69.0,100.2,58.8,327.1,74.1,86.8,74.7,564.6,39.4,14.6,1427.4
36,1962,36.1,3.7,12.5,50.2,124.1,196.3,176.8,352.3,19.4,104.2,79.7,41.0,1196.3
37,1963,1.9,4.2,59.1,60.3,160.6,158.8,143.8,164.7,39.0,171.4,39.0,9.5,1012.3
38,1964,73.8,37.0,56.8,60.1,85.7,80.9,95.4,260.0,151.9,116.3,35.6,35.9,1089.4
39,1965,34.7,4.3,47.6,46.0,289.1,225.3,76.6,199.5,183.8,47.0,56.5,36.4,1246.8
40,1966,21.0,75.6,76.2,60.9,161.6,542.7,110.6,148.0,364.4,80.6,9.6,4.1,1655.3
41,1967,20.7,23.3,49.0,69.3,75.0,96.4,249.5,28.0,258.2,232.8,27.5,17.3,1147.0
42,1968,1.5,57.5,39.0,96.0,144.0,108.0,283.5,260.5,54.0,152.0,4.0,117.5,1317.5
43,1969,29.5,61.0,106.5,71.0,64.0,154.5,147.0,136.5,174.0,140.0,43.5,1.0,1128.5
44,1970,90.0,10.5,18.5,76.5,83.5,153.5,160.0,87.0,65.5,83.0,87.5,18.0,933.5
45,1971,10.0,35.5,25.0,118.0,55.0,95.5,136.5,337.0,166.0,121.0,12.5,23.5,1135.5
46,1972,155.5,125.5,52.0,81.5,83.0,83.5,407.5,93.0,381.5,26.0,10.5,100.0,1599.5
47,1973,53.0,23.0,12.0,116.5,49.5,159.5,54.0,67.5,130.0,90.5,23.5,0.0,779.0
48,1974,19.5,32.5,89.0,88.5,37.0,187.5,351.0,210.5,285.5,90.5,16.0,11.5,1419.0
49,1975,31.5,42.5,44.5,75.5,103.0,147.0,113.5,131.5,129.0,157.0,142.0,21.0,1138.0
50,1976,0.0,76.0,46.0,59.0,140.0,178.5,78.5,105.5,216.5,96.0,54.5,17.5,1068.0
51,1977,5.5,13.0,72.5,78.5,47.5,177.0,124.0,387.5,440.5,51.0,66.5,1.5,1465.0
52,1978,7.0,0.5,50.5,111.0,64.5,75.5,187.5,48.0,153.5,133.0,32.5,22.0,885.5
53,1979,41.0,58.0,8.5,69.5,134.0,58.5,155.5,147.5,122.0,271.5,157.5,8.5,1232.0
54,1980,45.5,9.0,89.0,58.5,91.5,67.0,188.0,113.0,134.5,137.5,86.5,21.5,1041.5
55,1981,3.5,30.0,55.5,72.5,121.5,91.0,149.0,362.0,129.0,137.0,67.5,0.5,1219.0
56,1982,4.5,24.5,32.5,79.0,40.5,156.0,89.5,424.0,489.0,168.0,57.0,3.0,1567.5
57,1983,15.5,60.0,51.5,98.0,115.5,83.0,146.5,453.5,311.0,60.0,43.5,0.5,1438.5
58,1984,32.5,35.0,29.5,30.5,67.5,136.5,121.5,114.5,51.5,154.5,40.0,52.5,866.0
59,1985,0.0,135.5,100.5,174.0,31.5,358.5,185.0,149.0,77.5,45.0,38.5,14.0,1309.0
60,1986,9.5,31.0,138.5,55.0,158.5,91.0,84.0,193.0,307.5,60.0,11.0,69.0,1208.0
61,1987,14.5,31.0,52.5,7.5,54.0,78.5,97.5,103.0,233.5,75.5,37.5,33.5,818.5
62,1988,10.0,9.5,135.0,97.0,115.0,145.5,121.5,496.0,324.0,44.5,10.0,0.0,1508.0
63,1989,60.5,68.0,90.0,125.5,162.5,158.0,220.5,414.0,242.5,149.5,23.0,9.5,1723.5
64,1990,17.5,62.0,89.0,94.5,35.0,34.0,53.0,241.5,447.5,139.5,354.5,24.5,1592.5
65,1991,29.5,47.5,91.0,70.5,57.0,116.0,103.5,540.5,349.5,509.0,33.5,18.5,1966.0
66,1992,30.5,20.5,131.0,136.0,127.5,210.5,65.5,136.5,52.0,273.0,42.0,23.0,1248.0
67,1993,93.5,28.0,30.5,30.5,97.0,148.5,246.5,312.5,206.0,106.0,97.0,22.5,1418.5
68,1994,36.0,61.0,71.5,32.5,107.0,83.0,102.0,136.0,443.5,122.5,18.0,23.5,1236.5
69,1995,16.5,12.0,115.0,31.0,113.0,215.5,139.0,140.0,193.5,63.0,16.0,0.0,1054.5
70,1996,1.0,28.0,47.5,63.5,65.5,53.0,283.0,14.5,327.0,68.5,61.0,8.5,1021.0
71,1997,20.5,11.5,64.5,60.0,127.0,155.0,145.0,41.0,189.5,6.5,68.0,12.5,901.0
72,1998,114.0,80.5,69.5,139.0,82.5,112.0,184.0,208.5,443.5,159.0,0.0,27.0,1619.5
73,1999,2.5,19.0,63.5,277.0,61.0,135.5,262.5 ),579.0,109.0,137.5,39.0,0.0,1685.5
74,2000,29.0,0.0,30.0,135.5,91.5,178.0,234.0,114.5,177.5,80.5,57.5,0.0,1128.0
75,2001,105.0,16.5,83.5,26.0,168.5,109.0,134.0,288.0,469.5,230.0,53.0,7.0,1690.0
76,2002,118.0,15.0,40.5,78.0,58.0,137.0,291.0,228.0,133.5,284.5,27.0,53.5,1464.0
