,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,968.3,966.2,966.0,966.6,963.1,959.8,962.6,963.5,965.1,967.6,967.6,967.3,965.3
1,1952,965.9,967.6,964.6,966.3,964.6,960.1,960.6,962.8,964.8,968.2,970.2,969.0,965.4
2,1953,965.0,969.9,964.4,966.1,964.3,959.6,961.6,962.5,965.0,968.9,969.5,971.4,965.7
3,1954,966.4,967.4,968.5,965.3,963.3,960.8,960.6,962.9,963.4,968.6,970.2,969.9,965.6
4,1955,967.0,963.5,969.0,966.3,962.3,961.0,962.0,962.9,964.9,966.7,969.9,965.9,965.1
5,1956,962.6,962.4,967.4,964.3,963.9,960.6,960.4,961.5,966.0,969.9,970.6,967.7,964.8
6,1957,967.8,967.1,963.8,966.1,963.2,960.5,959.6,962.2,964.5,966.6,971.0,966.6,964.9
7,1958,967.2,966.5,964.9,965.9,963.2,961.1,960.4,963.0,963.4,969.7,970.8,968.2,965.4
8,1959,964.9,970.2,968.4,964.8,963.5,959.9,960.1,959.6,963.2,968.3,970.2,969.4,965.2
9,1960,965.6,967.1,965.6,965.5,962.1,962.2,961.8,963.2,966.4,969.4,968.9,965.5,965.3
10,1961,966.4,963.4,968.2,965.6,963.2,961.5,961.2,962.4,965.6,968.0,970.9,965.3,965.1
11,1962,961.4,965.5,963.2,966.3,962.5,960.9,961.6,963.3,965.6,968.9,970.2,966.8,964.7
12,1963,954.6,965.0,965.7,969.1,964.0,963.2,962.6,960.5,963.7,969.2,968.9,967.7,964.5
13,1964,968.7,970.0,966.3,969.7,965.7,959.7,960.8,961.7,965.1,971.0,968.1,969.5,966.4
14,1965,965.4,964.7,963.9,965.2,962.3,960.9,960.0,962.9,962.4,969.4,969.2,965.8,964.3
15,1966,965.2,966.1,962.0,965.3,963.6,961.6,961.3,961.8,962.9,967.1,968.2,967.5,964.4
16,1967,966.2,968.5,966.4,969.2,963.7,958.6,960.0,960.3,962.7,967.9,972.3,966.5,965.2
17,1968,962.5,966.5,965.1,968.6,962.5,962.5,959.2,960.8,967.0,967.5,970.4,966.3,964.9
18,1969,965.1,967.5,966.6,965.6,960.8,960.2,962.7,961.9,966.2,967.9,970.0,967.4,965.2
19,1970,966.3,967.4,966.3,968.9,964.2,963.9,961.2,964.1,965.9,970.6,969.0,967.5,966.3
20,1971,965.8,967.4,966.5,966.9,964.4,960.3,960.1,962.5,964.9,969.4,970.9,969.5,965.7
21,1972,970.0,964.6,965.2,967.8,961.9,960.3,960.7,962.9,964.4,968.8,967.6,968.2,965.2
22,1973,968.7,966.3,965.4,964.9,964.0,960.9,962.7,965.7,965.0,969.4,966.4,964.2,965.3
23,1974,965.5,966.2,967.1,963.4,964.9,959.1,961.4,960.5,964.7,967.4,970.2,971.0,965.1
24,1975,965.4,964.1,964.3,965.8,963.3,959.7,961.6,963.7,965.8,968.7,970.6,967.4,965.0
25,1976,964.1,967.4,966.7,967.3,963.0,961.7,963.2,962.4,964.4,966.6,969.6,966.5,965.2
26,1977,967.0,966.5,968.6,964.6,963.5,960.6,961.5,959.1,965.8,971.9,970.1,969.5,965.7
27,1978,962.5,964.3,964.3,963.1,963.6,961.6,962.9,963.2,965.3,969.7,969.6,970.9,965.1
28,1979,967.4,962.7,965.1,965.6,962.2,964.1,960.2,962.0,966.2,966.2,970.6,970.7,965.3
29,1980,964.0,966.1,966.9,966.9,963.4,962.5,959.8,961.5,965.2,967.5,969.3,961.6,964.6
30,1981,964.5,964.7,966.9,963.8,962.0,961.5,963.4,959.1,965.4,967.2,969.7,969.0,964.8
31,1982,966.0,967.8,967.1,966.3,963.2,959.6,961.4,962.3,965.2,968.5,969.8,968.2,965.5
32,1983,969.4,965.7,966.9,965.9,963.8,961.1,959.7,961.5,964.9,968.9,967.6,965.7,965.1
33,1984,965.2,965.0,965.6,968.1,963.7,961.8,960.0,963.6,965.2,967.4,971.6,967.1,965.4
34,1985,967.5,963.3,970.7,965.4,964.9,962.1,960.6,964.7,966.8,969.0,965.6,966.7,965.6
35,1986,964.9,965.0,965.0,966.4,961.1,961.1,962.2,961.6,964.4,968.5,971.0,969.1,965.0
36,1987,967.4,965.5,964.5,967.3,965.2,961.7,960.8,962.3,966.0,969.0,970.6,969.8,965.8
37,1988,966.5,968.0,966.3,966.0,962.6,959.5,960.6,961.3,964.0,966.7,964.8,968.9,964.6
38,1989,970.2,968.7,965.5,964.2,963.1,962.2,964.8,960.9,964.7,968.5,970.5,968.0,965.9
39,1990,969.1,972.7,967.2,964.1,964.9,961.8,961.4,961.6,966.2,969.1,969.8,967.1,966.3
40,1991,966.1,964.3,968.6,966.8,963.9,960.3,959.9,960.2,964.8,965.3,971.2,970.3,965.1
41,1992,968.2,965.0,969.4,962.2,962.1,961.1,961.1,964.1,965.0,968.3,971.3,968.8,965.6
42,1993,967.9,964.3,966.2,963.4,963.5,959.4,960.6,961.5,965.0,969.1,971.9,968.9,965.1
43,1994,966.6,961.8,967.8,965.6,962.1,960.6,960.5,965.1,961.9,969.1,973.7,970.0,965.4
44,1995,965.3,967.0,966.0,965.0,963.1,960.0,962.1,964.3,964.3,968.8,965.6,966.8,964.9
45,1996,966.0,967.1,964.9,965.1,964.1,960.6,962.6,962.7,965.1,969.2,969.2,968.0,965.4
46,1997,963.7,966.7,968.3,965.4,960.8,961.4,961.3,963.0,964.9,966.7,970.9,970.3,965.3
47,1998,967.2,968.6,967.1,967.4,966.2,962.1,960.5,961.9,964.9,968.4,967.7,970.2,966.0
48,1999,964.9,966.0,966.4,964.6,962.9,961.6,961.4,962.9,965.5,969.3,968.7,968.6,965.2
49,2000,969.0,963.4,963.6,962.1,962.4,960.7,960.9,963.9,964.3,969.0,971.2,968.2,964.9
50,2001,965.2,968.1,961.3,965.9,962.4,960.2,961.8,962.2,965.2,969.0,968.0,969.3,964.9
