,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1943,-1.8,-1.2,2.3,9.4,13.9,21.3,25.6,26.9,21.7,15.5,5.9,0.7,11.7
1,1944,-3.3,-2.4,1.8,7.8,16.4,19.7,25.0,27.3,22.0,15.3,6.6,-2.5,11.1
2,1945,-4.7,-3.0,2.2,9.9,12.9,18.0,20.1,25.7,21.1,15.5,8.0,-0.9,10.4
3,1946,-0.8,-0.8,1.3,10.7,13.8,22.1,25.0,28.3,22.1,16.5,9.3,0.4,12.3
4,1947,-0.8,-0.4,2.5,9.0,16.2,18.4,23.6,24.2,20.0,14.5,6.1,-1.1,11.0
5,1948,1.4,-0.6,3.4,12.6,18.9,20.0,24.4,27.4,21.8,15.2,7.8,3.4,13.0
6,1949,1.3,1.8,0.9,8.0,17.6,19.0,23.4,27.6,22.2,15.8,6.5,-0.2,12.0
7,1950,-1.1,-0.1,3.6,11.1,17.3,19.9,27.3,28.3,21.8,13.7,8.2,1.4,12.6
8,1951,-3.2,-0.8,2.9,10.1,17.7,19.7,23.9,29.2,20.9,15.0,8.1,3.4,12.2
9,1952,-1.4,-3.1,2.2,10.9,16.5,20.1,23.3,24.6,21.7,16.1,5.6,-2.4,11.2
10,1953,-2.5,-2.4,3.6,9.5,15.2,19.3,23.5,24.3,22.2,15.9,3.6,1.8,11.2
11,1954,-1.7,0.7,2.6,10.8,15.2,18.5,21.3,23.3,22.5,14.5,7.7,2.8,11.5
12,1955,-1.8,-0.2,3.0,9.9,14.4,20.1,27.1,26.0,20.4,14.9,8.0,4.3,12.2
13,1956,-1.7,-0.2,3.5,11.6,20.0,18.0,21.7,23.0,22.8,17.4,7.3,0.4,12.0
14,1957,-0.3,-1.4,2.1,11.3,17.3,17.4,23.9,24.6,20.9,16.2,10.0,3.5,12.1
15,1958,0.1,1.0,3.0,10.2,16.5,19.9,23.6,24.4,21.6,15.0,8.7,3.6,12.3
16,1959,-1.7,2.3,5.6,13.3,17.6,19.7,23.4,25.1,22.0,17.0,6.8,0.7,12.7
17,1960,-2.7,0.8,3.0,9.5,16.0,19.0,23.5,27.4,23.5,16.2,8.6,0.3,12.1
18,1961,-2.8,-0.2,4.0,12.7,18.1,21.7,25.5,25.9,24.3,15.3,9.2,2.5,13.0
19,1962,0.3,-0.1,2.8,13.1,17.9,19.9,23.8,24.6,22.1,14.9,7.2,2.9,12.5
20,1963,0.4,2.3,5.6,11.9,18.6,20.1,23.7,24.3,20.6,15.6,9.5,2.8,13.0
21,1964,-0.1,-2.1,4.0,10.5,17.6,19.1,21.9,25.5,20.5,14.7,7.8,2.0,11.8
22,1965,0.4,-0.8,2.2,8.5,16.2,20.0,22.1,25.9,21.2,16.3,7.6,1.9,11.8
23,1966,-0.6,0.0,3.8,9.4,17.1,20.0,22.3,25.8,20.8,16.6,9.0,-0.6,12.0
24,1967,-1.7,0.0,4.8,10.7,17.5,18.9,24.2,26.8,20.5,15.9,6.6,2.1,12.2
25,1968,0.4,0.6,6.1,11.3,15.8,21.1,24.9,24.7,21.4,13.5,9.9,4.2,12.8
26,1969,-2.2,-1.5,2.7,9.8,15.4,18.5,24.6,22.8,21.2,14.9,7.5,-0.6,11.1
27,1970,-1.4,0.8,0.8,10.6,19.0,20.1,25.5,25.4,22.8,16.1,9.0,1.0,12.5
28,1971,-0.7,0.9,3.5,10.7,15.3,18.3,22.5,24.5,20.1,15.7,8.2,2.1,11.8
29,1972,0.4,0.3,4.7,11.6,16.7,20.6,25.1,26.7,21.8,16.9,7.5,3.1,13.0
30,1973,1.7,1.0,2.6,11.2,16.8,20.3,24.2,27.0,22.1,15.2,7.7,1.6,12.6
31,1974,1.0,0.6,3.0,10.5,17.0,20.0,23.5,24.1,21.7,15.0,6.0,-1.7,11.7
32,1975,-1.2,-1.3,3.4,11.5,15.6,19.7,22.1,26.1,22.6,15.0,8.8,0.1 ),11.9
33,1976,-1.3,0.5,2.9,9.7,17.3,19.0,24.5,23.5,20.6,14.8,5.9,0.9,11.5
34,1977,-4.1,-1.7,3.5,8.9,15.0,20.1,24.9,23.8,21.6,16.2,8.7,2.3,11.6
35,1978,-2.0,-4.0,2.7,9.3,15.7,21.4,26.2,27.0,21.6,14.0,7.7,2.8,11.9
36,1979,-1.9,0.7,2.7,7.8,14.7,21.0,22.8,26.0,21.3,16.3,8.3,3.7,12.0
37,1980,-1.2,-2.7,2.4,7.7,16.8,21.2,22.3,22.0,21.3,14.7,9.1,2.4,11.3
38,1981,-1.4,-0.5,2.8,10.0,14.4,18.9,24.0,24.2,20.6,15.5,4.2,2.7,11.3
39,1982,-1.5,-1.6,3.5,9.8,17.0,19.3,23.9,26.8,21.6,16.7,9.1,2.5,12.3
40,1983,-0.5,-2.0,3.3,13.9,16.3,16.5,21.3,25.4,21.2,13.4,8.2,1.0,11.5
41,1984,-1.8,-2.9,0.6,8.2,14.6,22.3,25.5,27.1,21.5,14.0,6.9,-0.2,11.3
42,1985,-3.5,0.0,2.9,11.3,16.4,19.1,22.9,28.1,21.5,15.0,6.8,-0.5,11.7
43,1986,-2.5,-1.9,3.0,11.1,15.7,19.6,21.5,26.0,22.3,13.2,6.5,1.7,11.4
44,1987,-1.5,-0.6,2.6,10.2,16.8,20.7,23.6,23.7,22.5,16.0,6.8,1.3,11.8
45,1988,-0.9,-2.0,3.0,11.2,15.3,19.9,21.7,26.9,21.2,14.5,6.4,2.3,11.6
46,1989,1.0,1.9,5.0,10.6,16.1,19.4,25.5,26.9,22.0,16.1,9.7,2.4,13.1
47,1990,-1.6,2.3,5.9,12.4,17.3,20.6,24.7,26.3,22.3,17.3,10.8,4.7,13.6
48,1991,1.6,0.5,3.2,11.7,17.6,22.5,23.6,24.3,22.0,16.4,8.0,1.8,12.8
