,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,7.2,8.5,7.5,7.6,7.7,8.3,6.3,6.3,6.2,6.6,6.6,7.2,7.2
1,1932,6.0,7.8,6.6,7.1,8.1,9.1,6.5,7.7,7.6,6.5,6.7,6.5,7.2
2,1933,8.7,8.5,7.5,6.3,7.1,8.6,6.5,6.3,6.9,6.1,6.5,6.3,7.1
3,1934,8.8,7.2,7.5,8.2,7.5,7.7,5.4,5.8,6.2,6.4,8.5,7.6,7.2
4,1935,7.2,7.7,7.7,8.7,6.5,9.1,7.8,7.0,7.6,6.3,6.4,7.8,7.5
5,1936,8.8,8.4,8.4,7.7,9.0,7.7,7.0,6.7,6.7,8.3,5.4,8.7,7.7
6,1937,7.8,7.5,8.1,7.7,8.2,8.6,7.5,7.9,4.9,4.5,7.0,7.6,7.3
7,1938,7.5,8.2,8.0,6.5,7.8,6.0,5.4,7.0,5.0,5.5,6.1,6.8,6.7
8,1939,6.5,6.9,8.4,7.9,8.4,8.5,8.1,6.6,6.5,6.8,7.2,7.4,7.4
9,1940,6.7,6.8,7.5,6.4,8.9,8.3,7.7,6.6,6.1,7.2,7.5,6.8,7.2
10,1941,7.6,7.9,7.8,8.1,8.2,8.3,6.5,6.8,6.4,6.4,5.7,8.0,7.3
11,1942,7.9,9.0,6.8,7.5,8.4,8.8,5.2,5.4,4.9,5.8,4.9,6.9,6.8
12,1943,6.3,7.8,7.7,5.8,7.0,8.1,7.9,7.6,5.2,5.3,6.9,8.2,7.0
13,1944,7.6,7.7,7.3,7.8,8.7,7.7,5.7,4.9,5.6,6.0,5.6,8.9,7.0
14,1945,　,　,　,　,　,　,　,　,　,　,　,　,　
15,1946,6.0,6.4,8.4,7.2,7.9,7.7,6.6,5.7,4.7,5.6,5.7,7.2,6.6
16,1947,7.5,7.9,6.6,7.1,7.6,8.1,6.4,6.2,4.6,6.0,7.9,8.1,7.0
17,1948,6.8,7.4,6.3,6.8,7.3,7.3,6.5,5.4,5.4,4.8,6.6,7.0,6.5
18,1949,7.0,7.2,6.5,8.1,7.1,8.1,6.4,7.2,4.4,7.4,5.9,7.3,6.9
19,1950,6.7,7.7,6.5,7.2,7.5,7.7,6.8,6.3,4.7,4.8,6.5,6.7,6.6
20,1951,×,×,×,8.4,7.4,7.6,5.8,6.0,6.5,7.0,7.0,7.1,7.0 ]
21,1952,7.1,7.9,8.2,7.3,8.2,8.2,7.2,5.0,5.3,5.1,7.0,7.8,7.0
22,1953,7.8,7.6,7.8,7.9,8.7,7.6,6.4,5.6,6.5,6.6,8.4,6.7,7.3
23,1954,7.5,7.1,8.4,8.4,8.0,8.6,6.0,6.2,6.0,5.5,6.5 ),7.5,7.1
24,1955,8.0,6.3,7.5,8.1,8.9,7.5,8.0,6.9,4.8,6.7,6.3,5.4,7.0
25,1956,8.3,8.0,7.9,8.4,8.7,7.1,6.3,6.9,7.9,5.9,7.4,7.9,7.6
26,1957,6.9,8.7,8.6,7.5,7.7,9.1,6.0,7.2,8.2,6.3,6.2,7.5,7.5
27,1958,8.0,8.3,8.4,7.1,8.3,7.0,6.5,4.7,5.7,7.5,6.5,6.4,7.0
