,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1939,57,47,49,41,44,35,46,47,39,45,39,54,45
1,1940,69,48,56,52,57,46,34,43,35,34,35,54,46
2,1941,63,46,50,51,41,28,25,40,23,56,35,42,41
3,1942,65,34,46,53,49,33,56,58,48,60,58,61,52
4,1943,68,61,48,54,43,28,37,60,47,35,46,50,47
5,1944,41,54,43,46,35,41,41,47,43,27,43,48,42
6,1945,57,52,50,55,44,×,×,×,×,×,×,×,51 ]
7,1946,×,×,×,×,×,30,45,54,45,40,38,58,44 ]
8,1947,38,59,49,66,42,19,44,71,40,38,56,50,47
9,1948,52,43,34,47,39,34,39,30,48,38,41,48,41
10,1949,60,43,47,56,34,24,33,55,39,30,36,44,41
11,1950,51,47,50,36,37,28,54,39,45,39,34,59,43
12,1951,55,48,50,42,52,38,35,58,34,35,57,60,47
13,1952,52,37,46,42,49,32,37,57,42,41,36,51,43
14,1953,60,49,45,55,48,18,33,26,36,41,52,46,41
15,1954,40,57,48,46,35,21,18,50,43,29,54,45,39
16,1955,62,59,30,40,42,18,45,40,34,34,55,63,42
17,1956,60,61,39,44,34,34,35,44,39,22,39,56,41
18,1957,46,47,63,42,46,27,26,55,22,45,51,53,43
19,1958,56,54,53,45,40,36,33,44,41,32,34,57,43
20,1959,55,32,46,47,42,31,32,37,33,35,35,48,39
21,1960,58,58,48,38,37,28,47,51,43,36,39,57,44
22,1961,56,63,46,52,36,39,50,46,56,23,53,62,48
23,1962,61,55,56,44,39,21,23,41,47,41,37,51,42
24,1963,78,53,40,42,12,21,36,42,32,33,51,54,39
25,1964,27,35,50,25,45,23,32,37,30,36,50,46,36
26,1965,50,54,61,42,31,22,24,56,29,48,41,48,41
27,1966,58,49,45,30,48,25,28,43,29,47,41,45,40
28,1967,54,43,44,32,47,41,23,36,26,37,30,58,39
29,1968,62,55,42,43,48,34,22,33,34,29,65,43,41
30,1969,49,35,36,46,48,34,29,47,32,35,39,59,40
31,1970,55,56,49,33,40,21,26,42,30,38,48,48,39
32,1971,48,46,61,47,45,23,32,52,20,28,46,51,41
33,1972,43,34,45,43,41,29,26,53,49,44,48,45,41
34,1973,48,44,48,36,45,22,45,42,36,39,57,68,43
35,1974,52,44,43,41,47,32,22,41,34,31,46,38,39
36,1975,46,44,51,39,43,23,37,51,49,24,30,46,40
37,1976,64,40,34,30,36,21,37,41,44,34,41,55,39
38,1977,39,57,35,46,51,19,42,27,41,41,41,49,40
39,1978,46,47,47,40,42,34,55,56,24,31,51,42,43
40,1979,52,52,42,42,54,35,29,34,40,41,33,58,42
41,1980,51,58,34,41,46,26,26,30,37,46,42,60,40
42,1981,63,46,44,51,43,21,40,42,33,48,43,61,44
43,1982,54,43,48,41,50,39,26,42,30,40,35,47,41
44,1983,54,61,41,36,53,41,28,41,32,38,55,61,44
45,1984,54,46,55,42,39,23,44,61,44,35,46,51,44
46,1985,58,52,24,52,44,24,43,56,36,44,54,55,44
47,1986,52,47,36,37,34,38,28,55,35,45,33 ),46,40
48,1987,47,43,36 ),46,35,35,25,39,21,29,33,44,36
49,1988,52,42,31,43,39,29,17,39,11,36,58,60,37
50,1989,40,35,46,54,32,27,25,49,36,37,44,44,39
51,1990,44,24,46,42,38,27,30,45,34,39,50,61,39
52,1991,50,59,27,38,42,25,28,40,27,23,52,42,37
53,1992,45,48,22,47,44,28,34,49,44,37,44,47,40
54,1993,37,57,33 ),47,41,34,18,29,31,40,49,42,37
55,1994,46,53,39,52,47,33,47,61,32,30,50,37,44
56,1995,61,46,39,38,38,30,31,66,35,45,63,62,45
57,1996,50,52,41,51,40,24,46 ),43,39,36,36,63,43
58,1997,64,54,42,45,40,33,28,43,37,57,43,36,43
59,1998,42,38,47,25 ),29,21,26,31,37,36,49,52,35
60,1999,57,59,26,42,44,29,42,49,32,48,46,56,43
61,2000,39,54,56,47,42,23,34,50,40,26,35,45 ),41
62,2001,41 ),43,46,48,35,27,58 ),33,34,47,51 ),52,42
63,2002,56,56,52,38,36,30,33,51 ),35,46,42,37,42
64,2003,49,36,37,36,28 ),23,18,38,52,39,29,51,35
65,2004,56,59,40,58,31,35,53,41,34,29,53,45,44
66,2005,45,35,54,54,49,23,23,41,47,33,54,56,42
67,2006,40,38,47,39,26,25,21,47,37,42,47,40,37
68,2007,41,53,49,42,47,45,24 ),51,36,37,43,52,43
69,2008,42,59,51,43,36,22,43,42,38,39,45,55,42
70,2009,46,43,43,55,39,24 ),18,45,41 ),39,35,49,39
71,2010,57,36,31 ),33,43,33,38,58,49,26,45,53,42
72,2011,57,40,52,56,32,21 ),40,38,49,40,41,47,42
73,2012,40,36,40,43,45,27,37,48,44,48,46,46,42
74,2013,58,38,46,50,54,26,39,54,45,30,51,55,45
75,2014,57,36,48,50,54,40,41,35,46,36,43,54,45
76,2015,50,55,50,34,49,27,37,46,32,50,37,46,42
77,2016,53,50,45,32,50,28,42,43,26,32,39,52,41
78,2017,58,54,50,44,52,37,51,41,35,27,50,60,46
79,2018,53,57,46,51,42,32,49,44,24,39,40,35,42
80,2019,49,31,47 ],　,　,　,　,　,　,　,　,　,42 ]
