,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,　,　,　,　,　,　,　,--,--,--,11,9,　
1,1954,113,18,42,--,--,--,--,--,--,--,0,73,193
2,1955,151,138,23,18,--,--,--,--,--,--,--,35,403
3,1956,238,122,40,5,--,--,--,--,--,--,1,118,440
4,1957,23,159,102,15,--,--,--,--,--,--,0,10,418
5,1958,174,72,91,2,--,--,--,--,--,--,0,21,349
6,1959,136,18,15,0,--,--,--,--,--,--,--,38,190
7,1960,249,43,9,5,--,--,--,--,--,--,5,67,344
8,1961,158,172,6,0,--,--,--,--,--,--,0,61,408
9,1962,219,90,97,0,--,--,--,--,--,--,0,38,467
10,1963,420,80,51,0,--,--,--,--,--,--,1,39,589
11,1964,28,149,20,0,--,--,--,--,--,0,2,67,237
12,1965,136,204,130,38,--,--,--,--,--,--,4,123,577
13,1966,202,41,85,0,--,--,--,--,--,--,15,54,455
14,1967,112,49,11,2,--,--,--,--,--,--,0,211,243
15,1968,195,180,48,--,--,--,--,--,--,--,1,50,634
16,1969,283,154,135,2,--,--,--,--,--,--,10,138,625
17,1970,144,221,173,1,--,--,--,--,--,--,39,85,687
18,1971,87,46,134,0,--,--,--,--,--,--,25,67,391
19,1972,45,73,40,5,--,--,--,--,--,--,10,82,255
20,1973,125,85,67,0,--,--,--,--,--,--,38,206,369
21,1974,216,124,49,8,--,--,--,--,--,--,0,119,641
22,1975,158,139,8,6,--,--,--,--,--,--,0,29,430
23,1976,219,63,23,1,--,--,--,--,--,--,7,194,335
24,1977,172,162,51,0,--,--,--,--,--,--,--,53,586
25,1978,130,155,64,4,--,--,--,--,--,--,--,17,406
26,1979,119,43,22,0,--,--,--,--,--,--,1,6,201
27,1980,133,250,44,2,--,--,--,--,--,--,0,284,436
28,1981,170,223,53,0,--,--,--,--,--,--,0,116,730
29,1982,156,85,35,0,--,--,--,--,--,--,20,1,392
30,1983,130,154,39,--,--,--,--,--,--,--,21,35,344
31,1984,180,141,109,2,--,--,--,--,--,0,0,108,488
32,1985,119,152,36,0,--,--,--,--,--,--,25,68,415
33,1986,192,116,54,5,--,--,--,--,--,--,2,15,460
34,1987,109,231,69,3,--,--,--,--,--,--,0,27,429
35,1988,241,142,34,7,--,--,--,--,--,--,19,81,451
36,1989,51,16,10,0,--,--,--,--,--,--,12,36,177
37,1990,76,19,11,3,--,--,--,--,--,--,0,20,157
38,1991,191,123,13,0,--,--,--,--,--,--,0,32,347
39,1992,42,169,14,0,--,--,--,--,--,--,2,92,257
40,1993,77,83,27,0,--,--,--,--,--,--,0,91,281
41,1994,64,172,40,0,--,--,--,--,--,--,0,80,367
42,1995,201,33,17,6,--,--,--,--,--,--,0,143,337
43,1996,202,98,48,32,--,--,--,--,--,--,0,33,523
44,1997,169,83,1,0,--,--,--,--,--,--,--,14,286
45,1998,240,43,10,4,--,--,--,--,--,--,0,5,311
46,1999,97,71,27,5,--,--,--,--,--,--,0,62,205
47,2000,49,112,112,0,--,--,--,--,--,--,0,62,335
48,2001,329,80,78,0,--,--,--,--,--,--,0,137,549
49,2002,149,70,4,--,--,--,--,--,--,0,9,87,360
50,2003,178,17,26,0,--,--,--,--,--,--,0,36,317
51,2004,157,139,25,0,--,--,--,--,--,--,1,21,357
52,2005,158,127,69,--,--,--,--,--,--,--,--,195,376
53,2006,91,75,77,1,--,--,--,--,--,--,--,33,439
54,2007,46,75,105,--,--,--,--,--,--,--,13,86,259
55,2008,78,137,19,--,--,--,--,--,--,--,3,67,333
56,2009,117,45,39,5,--,--,--,--,--,--,--,58,276
57,2010,139,103,32,12,--,--,--,--,--,--,--,134,344
58,2011,184,75 ),52 ),--,--,--,--,--,--,--,--,94,445
59,2012,101,120,58,3,--,--,--,--,--,--,--,123,376
60,2013,153,143,26,6,--,--,--,--,--,--,1,123,451
61,2014,81,116,60,--,--,--,--,--,--,--,--,180,381
62,2015,144,88,107,--,--,--,--,--,--,--,--,19,519
63,2016,71,35,22,2,--,--,--,--,--,--,--,42,149
64,2017,131,104,42,--,--,--,--,--,--,--,3,93,319
65,2018,160,115,13,--,--,--,--,--,--,--,--,40,384
66,2019,108,46,24 ],　,　,　,　,　,　,　,　,　,218 ]
