,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,--,6,--,--,--,--,--,--,--,--,--,--,6 ]
1,1954,4,0,0,--,--,--,--,--,--,--,--,--,4
2,1955,0,0,3,0,--,--,--,--,--,--,--,--,3
3,1956,1,0,--,--,--,--,--,--,--,--,--,--,1
4,1957,0,0,0,--,--,--,--,--,--,--,--,--,0
5,1958,0,--,0,--,--,--,--,--,--,--,--,--,0
6,1959,--,0,--,--,--,--,--,--,--,--,--,0,0
7,1960,0,--,0,--,--,--,--,--,--,--,--,--,0
8,1961,0,0,0,--,--,--,--,--,--,--,--,--,0
9,1962,--,--,--,--,--,--,--,--,--,--,--,--,--
10,1963,0,1,0,--,--,--,--,--,--,--,--,--,1
11,1964,0,7,0,--,--,--,--,--,--,--,--,--,7
12,1965,1,0,0,--,--,--,--,--,--,--,--,0,1
13,1966,0,0,0,--,--,--,--,--,--,--,--,0,0
14,1967,0,42,0,--,--,--,--,--,--,--,--,--,42
15,1968,0,7,0,--,--,--,--,--,--,--,--,--,7
16,1969,0,0,--,--,--,--,--,--,--,--,--,--,0
17,1970,0,--,0,--,--,--,--,--,--,--,--,--,0
18,1971,1,0,0,--,--,--,--,--,--,--,--,0,1
19,1972,0,0,--,--,--,--,--,--,--,--,--,--,0
20,1973,--,0,--,--,--,--,--,--,--,--,--,0,0
21,1974,0,0,0,--,--,--,--,--,--,--,--,--,0
22,1975,0,0,--,--,--,--,--,--,--,--,--,--,0
23,1976,0,--,0,--,--,--,--,--,--,--,--,0,0
24,1977,5,0,0,--,--,--,--,--,--,--,--,0,5
25,1978,0,0,0,--,--,--,--,--,--,--,--,0,0
26,1979,0,--,0,--,--,--,--,--,--,--,--,--,0
27,1980,0,0,--,--,--,--,--,--,--,--,--,0,0
28,1981,0,0,4,--,--,--,--,--,--,--,--,--,4
29,1982,0,0,0,--,--,--,--,--,--,--,--,--,0
30,1983,0,--,--,--,--,--,--,--,--,--,--,0,0
31,1984,15,16,1,0,--,--,--,--,--,--,--,0,32
32,1985,0,0,--,--,--,--,--,--,--,--,--,--,0
33,1986,0,8,0,--,--,--,--,--,--,--,--,--,8
34,1987,0,0,0,--,--,--,--,--,--,--,--,--,0
35,1988,0,0,--,--,--,--,--,--,--,--,--,--,0
36,1989,--,0,--,--,--,--,--,--,--,--,--,--,0
37,1990,1,0,--,--,--,--,--,--,--,--,--,--,1
38,1991,--,0,0,--,--,--,--,--,--,--,--,0,0
39,1992,--,6,0,--,--,--,--,--,--,--,--,--,6
40,1993,0,0,0,--,--,--,--,--,--,--,--,--,0
41,1994,0,1,--,--,--,--,--,--,--,--,--,0,1
42,1995,0,0,0,--,--,--,--,--,--,--,--,--,0
43,1996,0,6,--,--,--,--,--,--,--,--,--,--,6
44,1997,0,0,--,--,--,--,--,--,--,--,--,--,0
45,1998,0,0,0,--,--,--,--,--,--,--,--,--,0
46,1999,0,0,--,--,--,--,--,--,--,--,--,--,0
47,2000,--,0,--,--,--,--,--,--,--,--,--,--,0
48,2001,0,0,0,--,--,--,--,--,--,--,--,--,0
49,2002,0,0,--,--,--,--,--,--,--,--,--,0,0
50,2003,1,0,0,--,--,--,--,--,--,--,--,0,1
51,2004,0,0,0,--,--,--,--,--,--,--,--,0,0
52,2005,0,0,1,--,--,--,--,--,--,--,--,0,1
53,2006,8,0,0,--,--,--,--,--,--,--,--,--,8
54,2007,--,--,0,0,--,--,--,--,--,　,　,　,0
55,2008,　,　,　,　,　,　,　,　,　,　,　,　,×
56,2009,　,　,　,　,　,　,　,　,　,　,　,　,　
57,2010,　,　,　,　,　,　,　,　,　,　,　,　,　
58,2011,　,　,　,　,　,　,　,　,　,　,　,　,　
59,2012,　,　,　,　,　,　,　,　,　,　,　,　,　
60,2013,　,　,　,　,　,　,　,　,　,　,　,　,　
61,2014,　,　,　,　,　,　,　,　,　,　,　,　,　
62,2015,　,　,　,　,　,　,　,　,　,　,　,　,　
63,2016,　,　,　,　,　,　,　,　,　,　,　,　,　
64,2017,　,　,　,　,　,　,　,　,　,　,　,　,　
65,2018,　,　,　,　,　,　,　,　,　,　,　,　,　
66,2019,　,　,　,　,　,　,　,　,　,　,　,　,　
