,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1943,61.0,58,62,71,75,85,89,88,85,80,71,68,74
1,1944,65.0,62,67,68,80,84,83,84,85,82,78,65,75
2,1945,62.0,59,69,69,75,82,82,83,85,83,72,67,74
3,1946,69.0,67,70,76,80,86,86,84,81,76,75,67,76
4,1947,74.0,64,67,69,85,88,94,92,79,72,69,68,77
5,1948,69.0,70,76,76,76,81,88,87,82,78,72,74,77
6,1949,61.0,70,69,68,78,86,86,85,84,78,73,68,76
7,1950,67.0,67,67,74,78,83,86,86,83,77,74,65,76
8,1951,65.0,68,65,74,75,79,88,86,79,78,71,71,75
9,1952,70.0,71,71,74,81,85,86,85,81,74,78,69,77
10,1953,63.0,65,67,62,76,88,86,83,82,76,72,70,74
11,1954,73.0,66,66,74,79,82,87,85,83,77,73,69,76
12,1955,66.0,67,77,75,79,86,86,82,81,76,71,68,76
13,1956,67.0,63,75,70,81,85,82,78,84,79,67,61,74
14,1957,65.0,66,61,73,77,81,86,86,85,75,73,68,75
15,1958,67.0,66,69,78,75,80,82,81,81,80,74,66,75
16,1959,67.0,76,66,69,78,78,84,83,79,74,74,68,75
17,1960,62.0,61,68,70,76,82,81,85,85,76,75,64,74
18,1961,63.0,58,67,70,82,83,86,85,84,80,73,69,75
19,1962,65.0,63 ),62,69,77,86,88,83,79,73,74,68,74
20,1963,61.0,63,67,78,88,87,82,86,79,73,71,68,75
21,1964,70.0,67,62,88,77,84,83,84,82,79,67,66,76
22,1965,60.0,61,55,67,77,87,87,78,78,72,76,71,72
23,1966,64.0,66,68,76,76,85,84,85,83,76,71,69,75
24,1967,65.0,64,69,77,79,79,86,80,75,75,74,67,74
25,1968,62.0,60,65,69,73,82,86,84,84,71,71,72,73
26,1969,72.0,73,71,74,74,80,87,81,83,73,71,67,76
27,1970,65.0,65,63,79,78,89,86,85,85,79,72,68,76
28,1971,66.0,69,66,74,78,87,84,83,84,77,72,71,76
29,1972,73.0,71,69,80,78,85,86,86,81,78,76,74,78
30,1973,73.0,74,66,78,77,84,86,86,84,79,69,68,77
31,1974,58.0,69,69,73,73 ),78,84 ),83,79,75,68,68,73
32,1975,62.0,67,59,72,76,82,81,87 ),83,79,71,66,74
33,1976,60.0,69,65,75,76,84,82,82,80,75,69,71,74
34,1977,62.0,64,69,70,76,85,81,82,83,76,72,70,74
35,1978,63.0,62,59,70,76,82,79,82,82,76,74,72,73
36,1979,68.0,65,69,69,71,84,82,78,81,72 ),74,69,74
37,1980,68.0,58,72,69,76,82,85,86,79,74,75,61,74
38,1981,57.0,62,69,71,73,81,85,80,81,76,73,67,73
39,1982,63.0,66,66,71,79,78,87,83,81,75,76,66,74
40,1983,68.0,63,77,80,74,78,82,77,82,75,65,60,73
41,1984,62.0,64,64,72,78,89,84,85,82,73,75,72,75
42,1985,64.0,68,75,73,82,88,86,86,85,77,68,69,77
43,1986,63.0,58,68,73,77,82,87,80,82,73,73,69,74
44,1987,65.0,66,73,71,78,81,89,85,81,82,77,69,76
45,1988,68.0,63,69,69,74 ),83,87,86,84,70,64,63,73
46,1989,73.0,68,62,68,77,78,81,79,80,69,68,65,72
47,1990,65.0,74,65,67,73,79,78,78,79,75,72,64,72
48,1991,60.0,57,72,74,75,86,81,77,78,72,68,71,73
49,1992,66.0,59,77,67,69,79,80,82,75,71,68,64,71
50,1993,66.0,58,62,60,74,80,83,80,79,70,74,66,71
51,1994,63.0,57,62,71,69,77,76,78,70,71,70,66,69
52,1995,58.0,57,63,69,70,78,80,76,69,72,61,61,68
53,1996,58.0,64,65,60,69,84,82,78,75,72,68,68,70
54,1997,57.0,62,66,69,73,79,82,80,77,66,70,67,71
55,1998,68.0,64,63,78,79,81,80,76,79,79,68,63,73
56,1999,59.0,58,70,67,71,82,81,83,83,73,69,63,72
57,2000,70.0,57,58,65,74,83,78,80,77,77,75,68,72
58,2001,65.0,66,64,68,74,81,80,75,76,73,68,64,71
59,2002,60.0,64,62,68,74,76,80,74,72,68,63,67,69
60,2003,61.0,62,62,71,76,79,78,78,72,66,75,62,70
61,2004,58.0,57,63,61,72,75,73,78,77,71,69,67,68
62,2005,63.0,63,61,61,68,76,78,72,73,71,65,59,68
63,2006,64.0,64,61,64,73,76,80,76,75,68,67,66,70
64,2007,62.0,64,59,60,65,76,76,76,76,71,65,63,68
65,2008,63.0,56,63,64,70,80,75,75,77,74,70,67,70
66,2009,65.0,66,64,62,67,74,80,75,71,70,71,64,69
67,2010,61.0,66,67,69,69,80,80,77,73,73,67,63,70
68,2011,60.0,66,56,60,73,83,79,77,75,71,72,65,70
69,2012,64.0,68,64,67,70,81,81,82,79,73,67,70,72
70,2013,63.0,65,64,63,70,81,78,75,74,74,65,66,70
71,2014,63.0,70,64,69,68,80,79,83,78,74,74 ),63,72
72,2015,64.0,63,68,78,75,87,85,80,81,69,80,70,75
73,2016,69.0,64,67,75,77,86,83,78,86,82,76 ),73,76
74,2017,67.0,61,63,73,74,78,84,81,79,81,75,65,73
75,2018,68.0,65,71,71,78,84,85,83,84,74,75,72,76
76,2019,65.0,72,67 ],　,　,　,　,　,　,　,　,　,69 ]
