,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1947,　,　,　,72,79,80,79,80,84,80,79,83,80 ]
1,1948,81,83,78,77,77,77,83,84,82,81,84,83,81
2,1949,77,81,75,77,75,84,82,81,87,81,81,85,81
3,1950,83,78,78,81,77,85,79,81,83,84,83,80,81
4,1951,84,81,76,77,80,81,85,78,81,81,82,84,81
5,1952,84,88,79,75,79,84,86,85,84,81,80,82,82
6,1953,85,84,76,74,75,87,85,83,89,85,81,82,82
7,1954,85,81,75,76,77,85,84,81,82,83,79,81,81
8,1955,82,77,79,77,81,83,77,82,83,85,82,79,81
9,1956,81,83,81,74,81,84,85,84,85,84,85,81,82
10,1957,84,81,79,77,78,84,86,83,84,84,83,80,82
11,1958,79,80,82,79,78,83,84,85,87,84,84,82,82
12,1959,80,82,77,74,78,81,85,85,82,83,83,82,81
13,1960,84,79,75,71,77,80,83,81,85,80,84,78,80
14,1961,78,79,76,69,75,81,80,78,83,83,81,81,79
15,1962,83,80,73,73,75,85,81,78,78,80,85,76,79
16,1963,74,82,74,74,83,86,82,83,83,81,81,78,80
17,1964,80,81,79,82,75,79,83,78,85,82,82,84,81
18,1965,79,82,78,77,77,83,86,76,85,80,80,85,81
19,1966,82,82,77,73,76,82,81,75,83,82,82,85,80
20,1967,82,80,78,80,73,77,84,79,83,79,81,72,79
21,1968,79,75,77,77,79,80,81,83,83,82,81,84,80
22,1969,81,83,80,74,73,79,82,79,81,82,80,75,79
23,1970,82,77,79,77,75,86,81,80,82,82,84,82,81
24,1971,78,80,77,73,77,85,83,78,85,81,80,79,80
25,1972,82,80,78,75,76,79,79,78,82,81,77,82,79
26,1973,82,84,77,76,73,85,77,81,83,81,78,77,80
27,1974,80,82,77,73,72,78,82,78,78,80,77,80,78
28,1975,79,79,72,75,73,81,75,73,74,76,74,80,76
29,1976,76,74,74,68,70,79,73,77,79,76,75,74,75
30,1977,81,75,73,72,69,78,76,78,78,78,76,78,76
31,1978,73,79,72,65,68,74,71,71,79,78,80,79,74
32,1979,77,79,72,70,72,75,79,78,80,81,82,81,77
33,1980,79,75,71,71,67,77,84,85,81,77,82,73,77
34,1981,82,80,75,73,73,79,74,75,78,77,79,82,77
35,1982,78,79,72,67,70,77,81,80,80,81,82,76,77
36,1983,81,74,79,73,69,73,80,79,84,78,81,83,78
37,1984,84,82,76,73,75,77,78,75,75,75,78,77,77
38,1985,82,82,77,74,72,81,79,68,81,78,77,77,77
39,1986,75,81,74,70,74,77,83,73,80,80,81,77,77
40,1987,80,77,78,68,73,73,78,79,81,80,80,82,77
41,1988,77,77,75,68,72,81,83,81,84,80,79,79,78
42,1989,78,81,72,71,79,78,79,81,85,80,81,81,79
43,1990,84,79,74,74,74,76,79,74,82,84,83,78,78
44,1991,81,76,78,73,75,82,81,83,81,82,77,84,79
45,1992,81,80,77,73,76,76,80,78,74,82,80,79,78
46,1993,82,81,71,70,72,80,83,83,84,81,83,84,80
47,1994,80,83,75,69,69,79,76,70,81,78,79,82,77
48,1995,86,80,77,72,75,81,81,74,77,79,72,80,78
49,1996,86,81,75,66,72,78,77,76,80,82,81,83,78
50,1997,81,79,70,73,73,76,78,77,79,79,80,80,77
51,1998,80,77,71,77,77,80,79,80,82,82,77,80,79
52,1999,83,83,72,71,67,77,75,75,80,79,81,80,77
53,2000,80,86,80,69,74,79,74,71,75,80,82,82,78
54,2001,81,81,72,68,72,79,74,76,80,78,78,81,77
55,2002,78,80,70,68,74,72,75,71,75,78,77,79,75
56,2003,79,77,71,72,70,76,82,79,75,74,80,80,76
57,2004,77,71,69,63,72,72,71,72,77,78,78,79,73
58,2005,78,78,75,62,68,70,78,72,72,75,78,79,74
59,2006,80,78,73,67,70,75,78,70,75,77,77,79,75
60,2007,76,71,69,67,66,74,80,70,75,74,77,78,73
61,2008,81,79,74,73,67,76,72,74,77,78,78,79,76
62,2009,83,83,76,72,73,75,82,80,79,81,85,79,79
63,2010,81,78,79,73,72,79,79,72,74,80,78,78,77
64,2011,85,76,76,70,72,77,75,77,80,80,81,85,78
65,2012,85,84,77,71,73,77,76,71,77,77 ),82,83,78
66,2013,83,81,68,71,69,78,77,77,80,81,80,80,77
67,2014,86,77,76,70,67,77,79,82,77,80,84,83 ),78
68,2015,89,83,75 ),76,68,81,80,82,85,77,85,83,80
69,2016,82,80,72,75,72,81,82,80,88,80,83,86,80
70,2017,85,83,75,69 ),70,74,81,81,82,84,82,82,79
71,2018,82,76,72,71,73,79,77,75,87,82,85,85,79
72,2019,83,79,80 ],　,　,　,　,　,　,　,　,　,81 ]
