,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1940,39,37,52,60,61,52,52,53,34,50,57,49,50
1,1941,39,38,54,61,54,31,14,54,43,59,50,39,44
2,1942,32,34,38,57,46,35,64,49,39,58,54,36,46
3,1943,41,51,51,50,46,29,33,52,41,59,51,50,46
4,1944,42,42,51,45,48,58,51,64,54,52,36,23,48
5,1945,33,39,41,62,55,35,38,59,33,40,55,35,44
6,1946,37,47,36,39,37,25,55,52,48,54,50,20,42
7,1947,23,30,45,66,44,37,33,60,45,45,53,26,43
8,1948,31,40,35,47,44,49,16,52,41,50,38,35,40
9,1949,18,29,43,51,36,23,33,50,50,51,38,17,37
10,1950,32,26,38,43,49,34,35,57,44,41,28,25,38
11,1951,36,32,42,34,43,50,34,58,44,48,41,50,43
12,1952,28,31,39,50,43,25,36,60,35,60,51,30,41
13,1953,35,30,45,56,43,16,30,58,42,53,47,36,41
14,1954,18,35,49,38,37,25,11,65,50,53,62,37,40
15,1955,25,37,36,43,42,19,44,48,40,46,56,55,41
16,1956,34,43,30,46,32,23,44,40,38,45,49,29,38
17,1957,36,29,44,38,43,29,13,39,31,56,57,28,37
18,1958,23,50,45,35,45,45,41,36,47,41,43,43,41
19,1959,23,24,42,42,37,50,24,53,38,57,49,36,40
20,1960,33,49,41,46,36,33,47,64,29,61,43,28,43
21,1961,31,41,47,50,41,28,45,50,58,40,40,37,43
22,1962,20,39,45,43,44,23,25,45,48,59,35,34,38
23,1963,14,27,51,34,7,16,36,44,45,51,45,38,34
24,1964,29,19,52,12,42,34,38,56,49,52,51,29,39
25,1965,27,42,58,44,46,39,20,61,49,65,46,26,44
26,1966,44,39,41,39,47,38,41,58,56,49,49,32,44
27,1967,34,36,45,31,50,52,34,70,71,50,36,16,45
28,1968,28,27,51,55,44,45,32,51,43,53,58,35,44
29,1969,18,30,39,42,57,48,49,62,53,64,46,39,47
30,1970,41,48,52,36,38,20,37,55,47,45,51,33,41
31,1971,31,32,49,59,48,23,45,42,51,55,49,32,43
32,1972,32,28,38,42,45,36,34,56,52,51,29,39,41
33,1973,33,43,53,42,43,45,55,64,38,47,55,32,46
34,1974,49,37,49,52,51,52,14,62,52,47,54,27,46
35,1975,37,41,63,37,51,45,49,68,51,43,51,30,48
36,1976,42,42,44,47,42,30,44,55,48,57,40,36,44
37,1977,30,45,43,46,38,31,49,43,51,69,42,47,44
38,1978,28,41,59,58,55,41,64,63,47,54,61,49,52
39,1979,33,37,48,47,58,26,39,54,55,68,39,45,46
40,1980,29,35,39,50,48,30,24,15,50,43,56,28,37
41,1981,38,37,47,47,50,27,51,58,50,54,40,42,45
42,1982,36,41,48,51,56,54,33,57,39,65,39,30,46
43,1983,44,47,33,42,47,40,36,53,38,53,55,42,44
44,1984,25,43,50,49,55,32,46,65,50,59,48,31,47
45,1985,37,31,41,51,41,31,49,71,55,48,48,33,45
46,1986,30,40,50,45,50,35,33,65,46,53,43,38,44
47,1987,40,40,35,44,46,46,28,32,52,51,46,53,42
48,1988,32,38 ),26,50,45,25,31,49,39,52,50,46,40
49,1989,27,32,41,50,36,36,38,40,32,57,40,34,39
50,1990,28,27,44,49,42,33,52,67,39,42,46,29,42
51,1991,31,30,35,33,27,12,18,33,39,46,55,37,32
52,1992,31,37,18,48,51,42,32,32,48,56,42,36,40
53,1993,22,41,38,49,34,31,20,29,41,52,27,34,35
54,1994,34,35,47,42,48,25,64,67,56,53,52,31,47
55,1995,35,48,34,46,50,30,38,60,38,54,45,34,43
56,1996,34,34,32,54,51,22,39,50,49,49,28,37,40
57,1997,29,42,43,46,41,48,33,44,44,68,36,31,42
58,1998,21,33,41,34,38,22,33,45,48,40,49,52,38
59,1999,34,42,27,40,58,28,23,30,33,51,39,44,37
60,2000,28 ),43,58,51,49,28,46,57,37 ),37 ),40,48,44
61,2001,26,36,42,51,39,20,56,53,50,48,46,34,42
62,2002,27,50,51,34 ),31,46,29,43,49,47,42,25,40
63,2003,26,36,39,38,41,35,19,44,57,66,39,32 ),39
64,2004,35,49,47,51,31,43,48,45,31,50,52 ),47,44
65,2005,25,27,43,56,55,35,27,50,48,49,49,27,41
66,2006,34,35,45,40,32 ),29,29,57,43,57,40,36,40
67,2007,27,47,48,48,54,26,32,55,47,58,51,33,44
68,2008,31,39,49,46,51,15,54,41,38,48,34,36,40
69,2009,25,32,43,58,48,37,13,36 ),46 ),53,31,30,38
70,2010,33,32,31,37,45,28 ),34,51,44,35,51,31,38
71,2011,23,40,52,50 ),29,15,50,34,44 ),43,41,25,37
72,2012,27,17,41,53,40,21,36,48 ),42,55,40,28,38
73,2013,33,42 ),44,50,53,18,39 ),58,60,44,36,31 ),43
74,2014,48,28,46 ),44,63,19,31,21,42,51,45,30,39
75,2015,33,33,51,40,51,24,22,48,38,63,30,30,39
76,2016,18,37,45,33,49,26,33 ),71,28,29,38,36,38
77,2017,37,45,44,49,57,39,37,61,34,37,45,25,43
78,2018,27,35,51,53,40,36 ),72 ],68,31,48,52,29,45 ]
79,2019,42,33,42 ],　,　,　,　,　,　,　,　,　,38 ]
