,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,27,7,--,--,--,--,--,--,--,--,--,--,34 ]
1,1954,15,6,--,--,--,--,--,--,--,--,--,--,21
2,1955,0,4,1,--,--,--,--,--,--,--,--,0,5
3,1956,2,12,1,--,--,--,--,--,--,--,--,0,15
4,1957,0,4,0,--,--,--,--,--,--,--,--,--,4
5,1958,14,4,0,--,--,--,--,--,--,--,--,--,18
6,1959,12,0,--,--,--,--,--,--,--,--,--,0,12
7,1960,4,0,0,--,--,--,--,--,--,--,--,0,4
8,1961,22,9,--,--,--,--,--,--,--,--,--,0,31
9,1962,2,0,0,--,--,--,--,--,--,--,--,--,2
10,1963,6,11,0,--,--,--,--,--,--,--,--,0,17
11,1964,0,10,0,--,--,--,--,--,--,--,--,--,10
12,1965,1,6,0,0,--,--,--,--,--,--,--,21,7
13,1966,21,1,0,--,--,--,--,--,--,--,--,2,43
14,1967,5,0,0,--,--,--,--,--,--,--,--,0,7
15,1968,2,11,0,--,--,--,--,--,--,--,--,0,13
16,1969,12,6,0,--,--,--,--,--,--,--,0,0,18
17,1970,6,14,0,--,--,--,--,--,--,--,2,0,20
18,1971,0,2,2,--,--,--,--,--,--,--,0,--,6
19,1972,--,0,--,--,--,--,--,--,--,--,--,1,0
20,1973,0,4,0,--,--,--,--,--,--,--,0,0,5
21,1974,0,0,0,--,--,--,--,--,--,--,--,0,0
22,1975,18,18,--,--,--,--,--,--,--,--,--,0,36
23,1976,2,0,0,--,--,--,--,--,--,--,0,9,2
24,1977,7,4,1,--,--,--,--,--,--,--,--,--,21
25,1978,3,3,0,--,--,--,--,--,--,--,0,--,6
26,1979,1,0,--,--,--,--,--,--,--,--,--,--,1
27,1980,2,4,--,--,--,--,--,--,--,--,--,0,6
28,1981,14,17,0,--,--,--,--,--,--,--,--,0,31
29,1982,3,0,--,--,--,--,--,--,--,--,--,--,3
30,1983,5,0,0,--,--,--,--,--,--,--,--,0,5
31,1984,11,46,2,--,--,--,--,--,--,--,--,10,59
32,1985,2,1,--,--,--,--,--,--,--,--,--,0,13
33,1986,2,14,0,0,--,--,--,--,--,--,--,0,16
34,1987,6,8,4,--,--,--,--,--,--,--,--,0,18
35,1988,0,44,0,--,--,--,--,--,--,--,--,2,44
36,1989,0,--,--,--,--,--,--,--,--,--,--,0,2
37,1990,2,0,0,--,--,--,--,--,--,--,--,2,2
38,1991,4,10,0,--,--,--,--,--,--,--,--,4,16
39,1992,1,0,--,--,--,--,--,--,--,--,--,0,5
40,1993,9,0,0,--,--,--,--,--,--,--,--,2,9
41,1994,0,24,0,--,--,--,--,--,--,--,--,--,26
42,1995,2,1,--,--,--,--,--,--,--,--,--,2,3
43,1996,14,6,0,--,--,--,--,--,--,--,--,2,22
44,1997,5,0,--,--,--,--,--,--,--,--,--,0,7
45,1998,0,4,0,--,--,--,--,--,--,--,--,--,4
46,1999,15,3,0,0,--,--,--,--,--,--,--,0,18
47,2000,0,20,0,--,--,--,--,--,--,--,--,1,20
48,2001,11,0,0,--,--,--,--,--,--,--,--,0,12
49,2002,17,4,0,--,--,--,--,--,--,--,0,0,21
50,2003,1,0,--,--,--,--,--,--,--,--,--,9,1
51,2004,0,0,0,--,--,--,--,--,--,--,--,0,9
52,2005,0,7,0,--,--,--,--,--,--,--,--,38,7
53,2006,--,--,--,--,--,--,--,--,--,--,--,--,38
54,2007,1,--,--,--,--,--,--,--,--,--,--,--,1
55,2008,--,13,--,--,--,--,--,--,--,--,--,--,13
56,2009,--,--,--,--,--,--,--,--,--,--,--,1,--
57,2010,2,--,--,--,--,--,--,--,--,--,--,--,3
58,2011,11,7,--,--,--,--,--,--,--,--,--,8,18
59,2012,--,16,1,--,--,--,--,--,--,--,--,3,25
60,2013,2,--,--,--,--,--,--,--,--,--,--,--,5
61,2014,--,12,--,--,--,--,--,--,--,--,--,23,12
62,2015,3,--,3,--,--,--,--,--,--,--,--,--,29
63,2016,10,--,--,--,--,--,--,--,--,--,--,--,10
64,2017,8,1,--,--,--,--,--,--,--,--,--,--,9
65,2018,5,--,--,--,--,--,--,--,--,--,--,5,5
66,2019,--,--,×,　,　,　,　,　,　,　,　,　,5 ]
