,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,5.0,6.7,4.1,5.9,5.8,7.8,9.3,6.8,8.2,7.1,5.6,5.0,6.4
1,1932,3.6,4.7,4.6,5.5,6.2,9.2,7.1,7.3,8.5,6.8,5.3,4.2,6.1
2,1933,4.6,3.5,6.2,7.2,6.9,6.7,7.2,7.3,6.7,6.4,5.1,3.3,5.9
3,1934,3.1,2.7,4.2,7.6,6.3,7.4,8.4,7.2,8.6,7.2,4.0,4.7,6.0
4,1935,3.7,5.3,4.9,6.4,6.2,7.5,8.4,7.8,8.6,5.2,5.8,4.0,6.2
5,1936,3.3,5.0,5.0,6.9,7.5,7.5,6.7,7.9,6.5,6.4,5.5,4.4,6.1
6,1937,5.2,6.3,6.1,7.2,7.0,7.8,8.5,6.2,7.4,7.3,5.7,3.3,6.5
7,1938,3.1,3.5,7.4,6.2,8.0,8.5,8.3,8.0,7.5,8.3,4.6,3.5,6.4
8,1939,3.3,4.6,5.2,7.1,7.2,8.3,7.7,6.7,7.0,7.3,5.7,2.1,6.0
9,1940,2.3,3.7,4.5,5.9,6.6,7.2,7.5,8.3,7.7,7.0,5.9,3.8,5.9
10,1941,3.3,5.0,5.4,5.6,7.9,8.6,8.7,7.5,8.2,5.5,6.9,4.9,6.5
11,1942,2.6,5.4,6.5,5.8,7.1,7.9,7.5,7.3,8.0,5.6,3.7,4.0,6.0
12,1943,2.4,3.3,5.5,5.4,6.2,8.4,7.8,7.0,8.0,6.8,4.3,2.4,5.6
13,1944,2.8,3.3,6.0,6.2,7.5,7.7,8.0,6.6,6.7,7.3,5.5,3.7,5.9
14,1945,2.7,4.0,5.0,5.5,6.8,×,×,6.8,8.5,7.5,4.9,2.5,5.4 ]
15,1946,3.5,4.6,6.2,6.4,8.1,8.0,6.7,6.6,7.7,6.3,6.9,4.0,6.3
