,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,3.0,3.6,4.3,6.5,8.9,13.7,18.5,23.1,13.2,9.3,6.4,4.8,9.6
1,1952,3.4,2.8,4.1,6.8,9.0,14.4,19.8,21.1,14.7,10.0,5.4,3.2,9.6
2,1953,3.3,3.1,4.6,6.3,9.6,13.6,19.7,18.9,14.3,9.8,5.2,4.2,9.4
3,1954,3.5,4.2,4.2,6.5,8.6,11.6,16.4,20.7,16.3,8.6,5.8,4.5,9.2
4,1955,3.5,3.8,4.3,5.9,9.3,13.9,22.6,22.0,14.4,10.2,5.7,4.5,10.0
5,1956,3.3,3.3,4.6,5.5,8.8,13.6,17.7,18.3,15.4,10.1,5.9,4.0,9.2
6,1957,3.7,3.3,4.2,6.1,9.3,12.7,18.5,21.3,13.7,9.9,6.4,4.6,9.5
7,1958,3.6,4.1,4.0,5.8,8.8,13.7,19.0,19.6,15.2,9.4,5.8,4.6,9.5
8,1959,3.2,4.0,5.2,7.2,9.6,13.9,19.2,20.1,15.7,10.1,6.0,4.2,9.9
9,1960,3.2,3.8,4.4,6.3,9.4,13.9,18.4,20.7,14.9,9.5,6.2,3.7,9.5
10,1961,3.1,3.7,4.5,6.8,9.9,14.8,21.2,21.8,17.8,9.2,6.3,4.5,10.3
11,1962,4.0,3.6,4.2,7.3,10.5,13.9,19.9,20.4,16.0,8.4,5.9,4.3,9.9
12,1963,3.8,4.1,5.0,6.9,9.0,14.2,20.0,21.9,13.9,9.5,6.4,4.6,9.9
13,1964,3.6,3.1,4.6,6.4,9.4,14.3,17.9,21.6,13.5,8.9,5.9,4.2,9.5
14,1965,3.9,3.5,4.2,5.4,9.2,13.8,17.7,20.7,15.2,9.3,5.7,4.2,9.4
15,1966,3.6,3.7,5.0,6.5,9.0,13.7,17.6,22.3,13.5,11.5,6.4,3.7,9.7
16,1967,3.1,3.3,4.7,6.5,11.5,13.9,20.7,20.3,15.0,8.9,5.2,4.1,9.8
17,1968,3.9,3.5,4.9,6.9,10.1,14.0,19.0,20.1,15.0,8.7,7.6,5.0,9.9
18,1969,3.3,3.2,3.9,6.2,8.9,13.8,19.1,19.0,14.1,8.6,5.8,3.6,9.1
19,1970,3.2,3.8,4.0,6.3,10.6,13.7,19.8,20.1,14.6,9.9,6.6,3.9,9.7
20,1971,3.5,3.8,4.3,5.3,9.2,13.2,18.6,19.4,13.9,9.5,5.7,4.2,9.2
21,1972,3.8,3.7,4.6,6.9,9.4,13.8,19.8,20.0,14.9,10.1,5.8,4.7,9.8
22,1973,4.1,3.9,4.1,6.4,9.5,14.1,19.4,22.9,15.3,9.4,5.8,4.1,9.9
23,1974,3.9,3.9,4.2,6.4,9.2,14.3,18.1,20.0,14.8,9.0,5.1,3.2,9.3
24,1975,3.5,3.4,4.5,7.1,9.9,14.3,18.6,20.3,15.7,9.2,6.4,3.8,9.7
25,1976,3.4,3.6,4.0,5.9,8.5,13.2,17.0,16.2,13.3,9.1,5.3,3.9,8.6
26,1977,2.7,3.2,4.4,5.8,10.0,13.3,19.5,18.8,15.0,9.4,6.2,4.4,9.4
27,1978,3.3,2.7,4.2,6.2,9.1,15.4,22.0,20.8,13.3,8.5,5.8,4.3,9.6
28,1979,3.3,3.7,4.1,5.8,8.8,13.9,17.0,18.5,13.2,10.6,6.1,4.9,9.2
29,1980,3.5,3.1,3.9,5.5,9.2,14.0,17.9,17.6,13.4,9.1,6.1,4.5,9.0
30,1981,3.4,3.7,4.4,6.2,8.6,13.2,19.1,18.8,12.8,8.8,4.8,4.4,9.0
31,1982,3.5,3.4,4.7,6.2,9.5,12.2,17.5,20.8,14.1,9.5,6.3,4.4,9.3
32,1983,3.5,3.2,4.5,6.5,9.5,12.1,16.4,20.6,15.1,7.6,6.2,3.8,9.1
33,1984,3.3,3.1,3.7,5.6,9.6,14.7,20.3,20.3,14.0,7.9,5.2,3.9,9.3
34,1985,2.9,3.9,3.9,7.0,8.4,12.3,18.6,22.6,13.8,9.2,5.9,3.5,9.3
35,1986,3.1,3.1,4.4,6.2,9.0,12.5,16.8,20.4,15.0,8.1,5.3,3.9,9.0
36,1987,3.3,3.4,4.3,5.7,8.9,14.2,19.1,20.2,14.6,9.2,5.5,3.9,9.4
37,1988,3.4,3.0,4.0,6.5,9.1,14.5,16.4,22.2,15.3,9.0,5.3,4.5,9.4
38,1989,4.0,3.6,5.2,7.0,9.0,12.8,19.5,20.8,16.3,9.8,7.0,4.5,10.0
39,1990,2.6,4.4,4.7,6.4,10.2,15.2,18.9,21.7,16.3,10.5,7.0,5.1,10.3
40,1991,4.3,3.6,4.1,6.6,9.2,15.4,18.2,19.3,14.9,10.3,6.1,4.1,9.7
41,1992,3.7,3.6,4.4,6.5,9.2,14.2,18.8,19.2,14.1,9.7,5.8,4.5,9.5
42,1993,3.9,3.8,4.1,5.8,9.6,13.5,16.1,18.0,14.4,9.0,6.3,4.3,9.1
43,1994,3.1,4.1,4.1,5.7,9.0,13.6,20.0,23.6,17.2,9.7,6.1,3.9,10.0
44,1995,3.5,3.8,4.4,6.6,10.3,13.6,19.6,20.3,13.9,11.2,6.0,4.4,9.8
45,1996,3.4,3.4,4.1,5.7,9.2,13.2,19.1,18.6,15.0,9.4,5.3,4.1,9.2
46,1997,3.7,3.8,4.0,6.0,9.5,14.2,19.5,19.2,13.8,9.0,7.0,4.4,9.5
47,1998,2.8,3.4,4.5,7.4,10.1,13.5,19.2,19.7,16.5,10.9,5.6,3.9,9.8
48,1999,3.5,3.5,4.0,6.4,9.0,13.6,20.4,22.8,15.7,9.3,6.0,4.1,9.9
49,2000,3.9,3.3,4.1,6.2,11.0,13.8,20.4,21.6,16.1,8.7,5.4 ),3.7 ),9.9
50,2001,2.9,2.7,4.0,6.1,9.8,13.4,19.0,18.5,13.6,9.6,5.8,3.2,9.1
51,2002,3.7,4.0,4.4,7.0,9.3,12.6,18.7,18.4,13.5,9.3,5.2,3.2,9.1
52,2003,3.3,3.4,4.2,6.7,9.1,13.5,14.9,18.1,14.1,9.0,6.2,4.2,8.9
53,2004,3.7,4.0,4.2,5.4,9.9,13.3,18.6,18.3,14.0,9.3,7.0,4.1,9.3
54,2005,3.6,3.2 ),4.0,6.0,8.4,14.6,17.4,20.7,14.6,9.7,6.1,3.6,9.3
55,2006,3.3,3.4,4.3,5.6,8.6,13.2,17.5,21.7,13.9,9.1,6.4,4.0,9.3
56,2007,3.8,3.7,4.2,5.6,9.2,14.8,15.7,19.7,15.5,9.0,5.2,3.8,9.2
57,2008,2.9,3.3,5.0,6.6,9.4,13.3,18.9,17.7,14.2,9.6,5.7,4.5,9.3
58,2009,3.8,3.6,4.2,5.5,9.1,13.8,17.6,18.4,13.3,9.1,6.2,3.9,9.0
59,2010,3.7,3.2,3.8,5.6 ),9.2 ),16.2,21.2,23.0,15.9,10.2,6.6,4.7,10.3
60,2011,3.3,3.9,3.9,6.0,9.4,14.1,19.7,20.4,16.0,9.5,6.4,3.8,9.7
61,2012,3.1,3.1,4.0,6.5,10.2,13.9,18.7,21.3,19.4,10.3 ),6.9,3.9,10.1
62,2013,3.2,3.4,4.2,6.2,9.8,15.3,20.5,21.9,15.9,10.9,6.7,4.7,10.2
63,2014,3.5,3.5,4.5 ),5.6,10.4,15.5,19.9,20.8,15.2,9.0,6.5,4.2,9.9
64,2015,4.1,4.3,5.5,6.7,9.4,14.3,19.5,21.2,16.0,8.7,6.7,5.0,10.1
65,2016,3.5,3.9,4.8,6.6,10.4,14.8,20.0,23.0,17.7,8.6,5.4,4.4 ),10.3
66,2017,3.6,3.9,4.7,6.6,10.9,14.2,21.5,20.5,14.9,9.1,6.2,4.1,10.0
67,2018,3.9,3.4,5.0,6.7,10.6,14.3,20.8,20.2,15.4,10.8,7.2,4.5,10.2
68,2019,3.7,3.6,5.0 ],　,　,　,　,　,　,　,　,　,3.7 ]
