,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1949,　,　,　,　,　,　,22.5,24.0,22.0,16.4,11.9,8.2,17.5 ]
1,1950,6.9,6.1,7.8,13.4,16.8,19.2,23.2,23.4,21.9,17.2,12.4,5.6,14.5
2,1951,4.7,6.7,6.8,12.0,15.8,18.4,22.5,24.5,20.3,17.7,11.8,8.7,14.2
3,1952,5.0,4.6,7.5,12.6,16.7,19.2,23.7,25.0,21.9,16.0,14.5,6.6,14.4
4,1953,4.5,5.1,8.5,11.3,15.9,20.2,23.7,25.0,22.6,18.0,11.8,9.5,14.7
5,1954,7.4,6.7,8.0,13.4,16.8,18.8,22.8,24.9,22.2,16.7,13.7,7.7,14.9
6,1955,4.0,6.6,9.6,13.5,16.7,20.8,24.4,24.5,22.8,16.4,10.8,8.2,14.9
7,1956,4.6,4.3,8.3,11.8,15.0,20.1,24.1,23.8,22.2,17.3,10.5,5.0,13.9
8,1957,6.4,4.0,6.4,12.7,16.2,19.3,23.5,24.1,20.2,15.7,12.7,8.4,14.1
9,1958,5.0,6.3,8.7,13.1,15.8,19.6,24.4,24.2,22.8,17.0,12.6,9.3,14.9
10,1959,4.2,8.8,9.6,12.8,16.0,19.2,24.6,24.8,23.1,17.5,13.4,8.5,15.2
11,1960,5.0,6.7,10.5,12.3,16.2,19.8,24.3,25.4,22.9,17.2,12.8,6.5,15.0
12,1961,3.2,4.4,8.8,12.8,16.7,20.4,25.0,25.4,24.1,19.0,12.9,7.3,15.0
13,1962,4.1,6.0,6.9,11.0,15.3,19.3,24.1,24.1,21.7,16.6,12.0,8.1,14.1
14,1963,1.5,2.5,7.2,13.4,18.5,21.1,24.1,24.2,21.6,15.3,12.1,7.8,14.1
15,1964,6.5,4.8,7.3,16.3,16.9,19.1,24.2,24.6,22.7,17.3,11.1,7.2,14.8
16,1965,4.3,5.2,5.9,10.7,15.6,18.9,24.1,23.7,19.2,15.7,13.0,6.5,13.6
17,1966,4.9,6.5,9.5,12.7,15.6,19.1,22.7,25.2,21.0,16.9,11.2,6.4,14.3
18,1967,3.9,4.6,7.8,13.1,17.0,20.5,24.5,25.2,22.0,16.6,12.7,4.6,14.4
19,1968,4.6,1.7,7.3,12.2,15.6,18.4,22.5,24.3,21.7,16.6,12.1,9.6,13.9
20,1969,6.4,6.1,6.7,12.4,16.4,18.6,22.7,25.0,23.6,16.6,10.9,5.9,14.3
21,1970,3.7,5.8,5.4,11.7,16.1,19.0,23.1,24.5,23.2,18.3,11.3,7.0,14.1
22,1971,4.3,5.2,6.9,12.2,15.6,20.1,24.4,24.5,22.0,16.0,12.5,7.5,14.3
23,1972,7.6,6.2,8.3,12.3,16.2,19.3,24.1,24.0,20.7,16.1,11.9,7.1,14.5
24,1973,7.0,6.9,8.0,13.5,16.2,19.1,24.0,24.9,20.6,16.8,10.4,5.0,14.4
25,1974,3.6,4.2,7.9,11.5,16.8,17.8,23.5,24.6,20.8,17.5,11.5,8.0,14.0
26,1975,5.1,4.9,7.6,12.7,15.8,19.4,24.0,25.3,23.7,18.6,12.5,7.4,14.8
27,1976,3.8,7.4,7.9,12.5,16.0,19.1,22.2,24.5,20.0,16.2,10.1,6.6,13.9
28,1977,2.4,2.7,8.7,12.6,15.4,20.0,24.6,24.1,22.7,18.5,12.8,8.8,14.4
29,1978,6.0,4.6,7.8,11.2,16.2,20.5,24.9,25.5,23.1,17.5,13.0,9.0,14.9
30,1979,7.8,8.3,8.8,12.5,14.6,20.9,23.3,25.2,22.6,17.1,11.4,8.1,15.1
31,1980,5.4,3.9,7.9,11.4,15.7,20.3,23.7,24.1,20.7,17.2,12.0,5.3,14.0
32,1981,2.9,5.5,8.3,11.8,14.1,19.9,24.9,24.7,21.4,16.7,10.3,6.7,13.9
33,1982,4.4,5.2,9.0,11.9,17.2,19.0,22.9,24.0,21.0,17.3,13.8,7.2,14.4
34,1983,4.9,4.9,8.8,13.4,16.7,19.5,23.9,25.0,22.8,18.0,11.1,6.3,14.6
35,1984,2.8,3.0,6.1,12.6,15.6,21.2,23.9,24.8,21.8,16.2,14.1,7.6,14.1
36,1985,3.4,6.5,9.3,12.7,17.4,20.5,24.6,25.5,23.8,17.7,11.7,5.6,14.9
37,1986,3.7,3.6,7.7,12.8,16.4,20.1,24.1,24.8,22.1,15.5,11.7,8.6,14.3
38,1987,5.6,6.2,8.2,11.9,16.0,19.7,24.1,24.7,20.6,18.3,13.3,7.4,14.7
39,1988,6.7,5.2,7.5,11.9,16.6,20.1,24.0,24.6,22.1,17.3,10.8,7.4,14.5
40,1989,8.1,7.6,8.3,13.4,16.3,19.2,23.0,24.9,22.6,16.2,12.0,8.3,15.0
41,1990,4.7,9.2,9.3,12.1,16.1,20.4,25.0,26.1,23.5,17.6,13.8,7.5,15.4
42,1991,5.8,5.2,9.4,13.3,16.3,21.1,25.1,24.8,23.1,17.0,11.4,9.0,15.1
43,1992,7.0,5.8,10.3,13.3,16.1,18.4,22.8,24.2,22.6,17.1,12.5,8.6,14.9
44,1993,6.2,6.4,7.6,11.4,16.0,20.0,23.0,23.4,20.6,16.2,13.9,7.6,14.4
45,1994,5.5,6.0,7.1,14.0,16.8,19.7,24.8,26.0,22.1,18.2,14.2,9.1,15.3
46,1995,5.5,6.2,8.7,11.8,15.5,19.3,24.0,25.5,21.4,17.8,10.6,5.5,14.3
47,1996,5.1,4.1,8.3,9.7,15.6,21.5,24.2,25.7,22.4,17.6,13.6,7.7,14.6
