,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,2.3,2.3,4.3,5.9,7.6,10.9,13.5,18.3,15.1,9.9,5.9,3.6,8.3
1,1932,3.6,3.1,3.9,6.0,8.4,12.0,14.3,17.3,13.7,10.3,6.7,3.9,8.6
2,1933,2.8,2.4,3.3,5.3,8.3,11.3,18.3,21.3,14.7,9.2,6.4,3.9,8.9
3,1934,3.3,2.9,4.0,5.7,9.1,13.3,14.3,16.9,14.7,8.8,5.7,3.5,8.5
4,1935,2.8,3.7,4.5,6.4,8.7,11.3,15.1,16.8,14.8,11.7,6.0,3.2,8.8
5,1936,2.9,3.1,3.9,5.7,8.3,12.1,16.0,18.3,17.1,10.7,6.3,3.9,9.0
6,1937,2.8,3.6,4.0,6.4,8.8,11.9,19.5,19.5,15.2,10.7,5.7,3.5,9.3
7,1938,2.7,2.9,4.4,6.7,9.7,11.5,14.9,22.0,16.5,9.9,5.9,3.1,9.2
8,1939,2.4,2.8,4.1,6.1,8.3,11.7,17.2,19.9,17.5,9.3,6.0,3.3,9.1
9,1940,2.5,2.8,4.4,5.7,8.1,11.3,15.7,18.8,13.3,9.7,6.5,4.3,8.6
10,1941,3.1,2.9,4.0,5.9,7.9,10.9,13.1,16.0,14.4,10.0,5.7,3.7,8.1
11,1942,2.4,2.5,4.5,6.0,8.0,11.7,16.4,16.7,14.3,9.3,5.5,3.5,8.4
12,1943,3.1,2.8,4.0,5.7,7.7,12.0,18.9,21.1,16.7,9.9,5.6,3.6,9.3
13,1944,2.4,2.7,4.0,5.5,7.9,12.1,16.9,20.3,14.8,9.7,5.3,2.5,8.7
14,1945,2.3,2.7,4.1,6.1,8.0,10.5,12.5,17.1,13.9,10.3,6.3,3.1,8.1
15,1946,2.7,2.7,3.6,6.1,7.9,13.2,16.7,21.2,14.5,10.8,6.7,3.6,9.1
16,1947,3.2,2.9,3.9,6.4,8.4,10.7,16.1,18.7,14.4,8.9,5.2,2.9,8.5
17,1948,3.7,2.9,4.3,6.7,9.5,12.5,17.3,21.1,16.1,10.4,5.7,4.4,9.6
18,1949,3.6,3.9,3.5,5.6,9.6,10.9,15.7,19.7,15.9,9.3,5.2,3.2,8.8
19,1950,2.8,3.1,4.0,6.1,9.0,12.3,18.2,21.7,15.6,8.4,6.8,3.9,9.3
20,1951,2.5,2.7,4.2,6.3,8.5,12.2,15.8,21.5,13.9,9.5,5.9,4.3,8.9
21,1952,2.9,2.3,3.9,6.2,8.2,12.3,16.5,18.0,15.0,10.4,4.9,2.6,8.6
22,1953,2.4,2.6,4.2,5.9,8.0,11.6,16.2,16.7,15.9,10.0,4.3,3.7,8.5
23,1954,2.7,3.3,4.0,6.3,8.2,9.8,13.2,17.2,15.4,9.0,5.4,4.5,8.3
24,1955,2.6,3.2,4.4,6.1,8.4,12.0,17.8,19.0,13.7,10.5,5.8,4.3,9.0
25,1956,2.9,3.2,4.2,6.3,9.0,11.5,15.0,16.6,16.2,10.7,6.4,3.5,8.8
26,1957,3.2,2.9,3.8,6.2,8.6,10.5,15.7,18.1,14.2,10.4,6.7,4.5,8.7
27,1958,3.1,3.3,4.0,5.9,8.4,12.3,15.7,17.2,14.9,9.9,6.0,4.3,8.8
28,1959,2.7,3.4,4.8,7.2,9.1,11.6,17.6,17.7,14.8,10.4,5.7,3.6,9.1
29,1960,2.6,3.1,4.1,5.8,8.8,11.9,15.9,20.1,16.2,9.6,6.2,3.4,9.0
30,1961,2.4,3.1,4.3,6.6,8.6,13.0,17.4,19.1,17.5,9.4,6.0,4.1,9.3
31,1962,3.3,2.9,4.0,7.1,9.8,12.6,16.6,17.8,15.7,8.7,5.8,4.1,9.0
32,1963,3.2,3.5,4.4,6.4,8.1,11.4,15.7,18.6,13.9,10.0,6.2,4.3,8.8
33,1964,2.9,2.3,4.3,6.0,8.9,11.4,13.8,16.7,13.3,9.1,6.0,4.1,8.2
34,1965,3.6,3.0,4.0,5.3,8.4,11.7,14.0,17.5,14.5,9.4,6.1,3.9,8.5
