,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1972,　,　,　,×,16.2,19.9,17.7,16.5,12.9,10.8,5.7,4.2,×
1,1973,5.6,7.6,12.7,16.1,19.0,16.4,20.1 ),18.0,11.7,9.1,5.6,3.9,12.1
2,1974,5.6,7.1,9.5,14.5,18.5,15.7,11.7,17.0,11.8,7.8,5.8,4.1,10.8
3,1975,5.6,7.1 ],12.8 ],15.8,17.0,17.5,17.7,19.6,14.4,8.7,7.4,4.4,12.8 ]
4,1976,5.4,7.5,12.1,16.1,17.8,14.6,18.9,12.8,13.6,9.1,6.4,4.4,11.6
5,1977,6.3,8.2,11.1,14.2,17.2,17.1,18.2,15.7,13.3,12.4,5.5,4.3,11.9
6,1978,4.1,7.5,12.3,15.2,17.7,16.0,20.4,18.8,11.7,10.4,5.8,4.7,12.1
7,1979,5.0,6.6,11.0,14.5,17.6,15.5,17.4 ),16.7,12.0,9.7,5.9,4.4,11.4
8,1980,4.5,9.2,11.0,14.9,18.4,17.7,14.1,15.1,12.3,9.0,7.2,3.8,11.4
9,1981,5.9,6.9,12.9,15.1,16.3,14.9,19.1,16.2,12.7,9.2,4.2,4.3,11.5
10,1982,4.9,8.6,11.1,15.8,17.8,18.1,18.6,15.4,11.0,11.2,5.4,3.8,11.8
11,1983,5.1,6.4,11.2 ),13.7,20.0,17.8,13.3,15.8,12.8,9.3,5.8,5.0,11.4
12,1984,4.6,7.8,10.4,14.6,17.1,17.2,15.5,18.6,11.7,9.3,6.1,3.7 ),11.4
13,1985,5.0,6.9,9.1,14.7,17.2,16.2,15.7,19.0,10.6,8.1,4.4,3.8,10.9
14,1986,4.5,7.0,10.3,13.2,15.8,15.5,13.9,15.7,12.0,7.3,5.9,4.5,10.5
15,1987,4.2,7.3,10.1,16.7,17.1,20.6,16.4,14.9,12.7,9.5,6.4,4.7,11.7
16,1988,4.0,7.2,10.2,15.1,16.1,16.0,14.1,16.0,11.6,9.9,5.6 ),4.6,10.9
17,1989,5.1,6.8 ),10.2,14.8 ),15.7 ),15.7,20.8,18.2,10.2,10.3,5.9,4.6,11.5
18,1990,5.4,7.2,12.3,16.3,18.9,17.3,18.8,19.9,12.4 ),10.3,6.4,5.0,12.5
19,1991,5.3,6.6,11.6,18.5,19.0,17.3,14.4,17.0,13.2,8.1,6.1,4.5,11.8
20,1992,4.7,7.2,9.9,15.8,17.1,19.6,17.6,17.6,13.9,9.5,6.4,3.8,11.9
21,1993,4.7,7.4,11.8,15.6,19.1,14.6,14.4,12.9,12.4,10.7,6.8,4.4,11.2
22,1994,5.7,8.4,11.6,19.3,19.1,18.1,20.2,21.4,13.6,10.1,6.7,4.7,13.2
23,1995,5.3,8.6,11.7,17.1,17.3,16.5,13.6,16.6,12.8,11.2,6.9,4.3,11.8
