,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1950,1005.1,1008.5,1008.5,1011.5,1007.0,1004.2,1004.4,1003.0,1007.2,1012.3,1011.5,1007.9,1007.6
1,1951,1010.7,1009.6,1009.5,1009.2,1005.6,1002.5,1005.1,1005.5,1007.4,1010.9,1010.0,1009.5,1008.0
2,1952,1008.6,1011.1,1009.0,1009.5,1006.6,1003.0,1003.5,1004.9,1007.1,1011.8,1014.0,1012.4,1008.5
3,1953,1006.6,1013.0,1007.6,1009.1,1008.4,1004.0,1004.2,1004.7,1008.3,1012.1,1010.8,1013.8,1008.6
4,1954,1009.8,1009.7,1011.7,1008.5,1005.1,1007.0,1005.5,1005.1,1006.8,1012.3,1013.1,1011.7,1008.9
5,1955,1008.6,1004.9,1012.7,1008.7,1006.1,1002.7,1003.2,1004.9,1007.7,1009.2,1012.4,1006.3,1007.3
6,1956,1004.6,1004.7,1010.5,1006.8,1006.2,1003.5,1004.1,1003.3,1009.0,1013.9,1013.1,1008.8,1007.4
7,1957,1009.7,1011.2,1005.5,1008.4,1005.7,1004.2,1002.8,1004.6,1007.2,1008.9,1013.3,1009.3,1007.6
8,1958,1008.7,1009.2,1007.2,1008.3,1005.6,1004.0,1003.1,1005.6,1006.5,1013.7,1014.6,1010.1,1008.1
9,1959,1006.9,1014.0,1012.4,1007.0,1005.4,1004.0,1001.8,1003.0,1006.4,1011.3,1013.5,1011.8,1008.1
10,1960,1007.0,1008.9,1008.8,1008.5,1005.7,1005.1,1003.5,1006.1,1008.7,1013.7,1012.0,1007.7,1008.0
11,1961,1008.7,1004.3,1011.8,1007.5,1004.8,1003.8,1002.8,1005.0,1008.3,1013.0,1013.5,1007.7,1007.6
12,1962,1002.9,1007.7,1005.6,1009.7,1004.8,1003.0,1004.5,1005.0,1008.0,1012.3,1013.4,1009.2,1007.2
13,1963,994.8,1006.8,1008.8,1012.3,1006.6,1006.6,1004.8,1003.0,1005.2,1013.1,1011.0,1009.1,1006.8
14,1964,1011.8,1013.5,1009.8,1014.2,1009.6,1002.7,1002.6,1004.9,1008.3,1014.3,1010.1,1012.2,1009.5
15,1965,1007.0,1005.5,1005.8,1006.8,1005.8,1003.9,1001.6,1005.2,1004.9,1012.5,1010.6,1007.2,1006.4
16,1966,1005.4,1008.4,1003.7,1009.1,1006.3,1006.3,1003.0,1004.5,1006.5,1010.3,1010.0,1009.3,1006.9
17,1967,1007.6,1011.4,1008.7,1012.4,1006.9,1001.1,1002.3,1001.8,1007.6,1010.8,1014.6,1009.6,1007.9
18,1968,1002.9,1009.0,1007.5,1012.7,1006.8,1006.8,1002.3,1003.2,1011.0,1011.2,1012.6,1009.2,1007.9
19,1969,1008.0,1010.9,1009.8,1008.7,1002.6,1002.1,1005.6,1003.2,1008.1,1011.1,1012.7,1009.1,1007.7
20,1970,1008.2,1007.5,1006.9,1012.4,1007.4,1005.9,1003.6,1006.7,1008.2,1012.3,1010.4,1008.2,1008.1
21,1971,1007.6,1010.4,1007.7,1009.5,1006.7,1002.6,1000.9,1004.9,1008.1,1011.3,1012.0,1010.6,1007.7
22,1972,1013.5,1007.8,1008.6,1011.5,1004.1,1003.2,1003.7,1004.2,1007.4,1010.9,1009.1,1009.7,1007.8
23,1973,1011.5,1007.4,1007.3,1007.8,1006.3,1005.5,1005.3,1006.2,1007.3,1011.7,1007.4,1004.9,1007.4
24,1974,1005.6,1009.1,1011.3,1006.4,1007.3,1003.3,1005.0,1003.0,1007.7,1009.1,1011.4,1013.2,1007.7
25,1975,1007.0,1006.5,1007.6,1009.1,1006.1,1003.5,1003.1,1005.5,1008.2,1012.0,1014.3,1009.8,1007.7
26,1976,1004.8,1010.9,1009.6,1010.5,1005.8,1005.2,1006.1,1004.7,1008.1,1008.2,1011.4,1008.2,1007.8
27,1977,1009.4,1007.8,1012.3,1007.1,1005.8,1004.9,1003.6,1002.6,1008.4,1015.2,1013.8,1011.2,1008.5
28,1978,1004.3,1007.2,1006.3,1005.5,1006.4,1003.7,1005.0,1004.0,1008.6,1012.5,1012.4,1012.6,1007.4
29,1979,1009.5,1005.9,1007.6,1009.4,1005.6,1006.3,1003.0,1004.2,1009.5,1008.9,1014.0,1012.9,1008.1
30,1980,1006.0,1008.3,1009.4,1010.6,1005.7,1004.6,1003.9,1006.8,1008.6,1010.0,1011.1,1003.3,1007.4
31,1981,1005.1,1006.8,1010.0,1005.7,1005.0,1005.6,1005.4,1001.2,1008.5,1009.2,1012.0,1010.3,1007.1
32,1982,1008.4,1010.9,1009.9,1010.0,1005.6,1002.8,1005.6,1006.4,1008.4,1011.8,1012.3,1010.4,1008.5
33,1983,1010.8,1008.8,1010.9,1009.2,1006.6,1005.3,1002.9,1004.8,1008.6,1010.7,1009.9,1007.0,1008.0
34,1984,1008.0,1007.5,1008.5,1014.7,1008.9,1005.9,1003.3,1005.6,1008.0,1010.4,1014.0,1009.7,1008.7
35,1985,1010.1,1005.5,1015.6,1010.1,1007.8,1006.4,1002.0,1006.8,1009.6,1011.2,1007.4,1009.1,1008.5
36,1986,1006.7,1008.2,1008.3,1009.2,1003.8,1005.1,1005.4,1004.5,1006.9,1011.6,1012.9,1010.3,1007.7
37,1987,1008.7,1007.6,1007.1,1009.8,1007.8,1005.1,1002.1,1004.9,1010.6,1011.9,1012.7,1011.8,1008.3
38,1988,1008.3,1010.2,1010.1,1009.7,1005.4,1003.6,1006.3,1005.1,1008.8,1007.8,1006.7,1009.3,1007.6
39,1989,1013.4,1012.1,1008.5,1006.0,1006.1,1006.5,1008.7,1003.7,1007.4,1011.4,1013.0,1009.3,1008.8
40,1990,1011.7,1018.0,1009.4,1007.1,1006.8,1004.3,1004.3,1003.5,1009.5,1012.3,1012.8,1008.4,1009.0
41,1991,1007.1,1006.3,1011.9,1010.2,1006.5,1002.8,1002.1,1003.9,1008.4,1008.7,1013.6,1012.6,1007.8
42,1992,1010.4,1006.4,1013.7,1005.2,1005.1,1005.5,1002.3,1007.4,1007.2,1011.4,1013.7,1010.4,1008.2
43,1993,1010.7,1005.3,1009.0,1005.2,1006.1,1002.8,1005.5,1005.0,1008.3,1011.1,1014.2,1010.1,1007.8
44,1994,1009.3,1001.0,1010.6,1007.4,1004.8,1004.2,1002.5,1007.1,1005.1,1012.3,1016.2,1011.1,1007.6
45,1995,1006.7,1009.4,1010.6,1006.7,1006.6,1004.7,1002.8,1005.0,1005.8,1011.0,1005.3,1006.5,1006.8
46,1996,1006.5,1009.0,1007.3,1007.3,1006.7,1003.7,1004.6,1006.3,1008.2,1011.9,1011.5,1010.1,1007.8
47,1997,1004.4,1007.3,1010.7,1007.8,1004.4,1004.3,1002.9,1004.9,1008.0,1008.5,1013.3,1013.0,1007.5
48,1998,1010.5,1012.7,1008.9,1011.3,1008.9,1006.6,1004.2,1004.4,1008.5,1011.4,1009.3,1011.8,1009.0
49,1999,1006.1,1007.0,1010.0,1008.8,1005.2,1004.5,1004.5,1005.9,1008.5,1011.7,1010.9,1009.7,1007.7
50,2000,1011.6,1004.5,1004.7,1004.8,1006.4,1003.3,1002.2,1006.9,1007.0,1011.7,1014.5,1009.7,1007.3
51,2001,1007.7,1010.5,1003.6,1008.4,1006.4,1002.9,1003.7,1006.5,1009.1,1012.2,1009.9,1011.1,1007.7
52,2002,1005.1,1010.4,1006.4,1010.3,1007.4,1004.0,1002.8,1004.7,1009.2,1008.9,1007.5,1012.6,1007.4
53,2003,1006.7,1011.7,1009.8,1008.1,1010.1,1003.3,1006.4,1005.5,1008.2,1010.4,1015.0,1006.3,1008.5
54,2004,1006.9,1005.8,1009.9,1004.6,1006.0,1005.1,1003.1,1004.3,1010.7,1013.1,1011.8,1011.0,1007.7
55,2005,1004.7,1008.2,1005.8,1006.9,1005.4,1002.2,1002.2,1004.2,1010.7,1011.1,1009.0,1003.4,1006.2
56,2006,1009.3,1012.3,1003.5,1004.8,1007.8,1004.8,1003.1,1004.4,1008.8,1011.4,1009.9,1012.6,1007.7
57,2007,1011.7,1008.9,1007.6,1008.6,1001.4,1004.1,1001.6,1005.1,1008.5 ),1011.9,1011.2,1009.0,1007.5
58,2008,1010.7,1007.7,1010.2,1009.5,1007.2,1005.6,1004.0,1004.6,1007.1,1012.4,1010.2,1009.9,1008.3
59,2009,1010.6,1008.0,1008.9,1007.3,1006.0,1002.8,1001.6,1005.4,1008.3,1009.1,1013.6,1008.0,1007.5
60,2010,1005.8,1011.0,1011.1,1012.5,1006.6,1005.9,1004.1,1007.7,1007.8,1012.6,1009.9,1002.4,1008.1
61,2011,1005.6,1011.9,1004.1 ],1006.3 ),1006.0,1003.3,1004.0,1005.6,1007.5,1012.0,1013.0 ),1010.6 ),1007.8 ]
62,2012,1010.2,1009.4,1008.9,1008.9,1005.5,1005.8,1003.4,1007.1,1009.7,1009.9,1006.6,1007.9,1007.8
63,2013,1010.0,1009.8,1006.4,1003.8,1006.4,1005.2,1003.6,1001.4,1010.0,1012.8,1008.3,1005.7,1007.0
64,2014,1010.1,1013.1,1007.8 ),1009.3,1004.1,1003.3,1003.5,1005.4,1007.7,1012.3,1012.0,1005.7,1007.9
65,2015,1007.3,1008.0,1009.4,1010.8,1003.3,1003.4,1003.6,1005.6,1008.1,1008.9,1015.9,1012.3,1008.1
66,2016,1009.2,1011.8,1012.5,1007.6,1007.5,1004.2,1005.2,1001.3,1009.3,1011.3,1012.9,1010.3,1008.6
67,2017,1008.0,1006.1,1008.2,1006.1,1006.7,1002.9,1003.1,1004.2,1006.3,1013.7,1010.5,1008.4,1007.0
68,2018,1006.5,1009.9,1010.9,1008.3,1005.8,1004.0,1005.5,1004.2,1009.1,1010.4,1014.4,1011.5,1008.4
69,2019,1008.5,1011.3,1007.0 ],　,　,　,　,　,　,　,　,　,1009.9 ]
