,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1939,　,　,　,　,　,83,88,83,76,73,74,61,77 ]
1,1940,52,62,65,74,78,84,90,84,78,72,71,62,73
2,1941,60,64,66,75,83,86,89,84,78,70,70,64,74
3,1942,54,61,71,70,75,84,87,80,82,66,58,59,71
4,1943,54,56,64,69,79,85,86,84,81,73,67,63,72
5,1944,63,59,70,75,86,88,90,88,79,78,75,61,76
6,1945,61,62,75,76,85,92,90,95,93,86,71,64,79
7,1946,65,70,70,79,74,86,87,82,75,78,72,64,75
8,1947,75,61,68,77,78,88,90,87,81,67,69,65,76
9,1948,65,73,79,79,82,86,90,84,80,78,76,75,79
10,1949,61,67,67,73,84,86,89,88,82,79,68,64,76
11,1950,64,62,65,71,79,88,87,85,80,71,70,60,74
12,1951,60,60,63,71,77,84,90,87,76,72,66,62,72
13,1952,60,63,65,75,77,87,89,87,81,71,71,61,74
14,1953,57,60,66,66,76,93,88,84,80,69,65,65,72
15,1954,66,61,63,74,76,82,86,84,83,67,65,60,72
16,1955,56,59,73,76,79,91,90,85,81,75,63,59,74
17,1956,58,59,72,75,81,85,88,83,82,76,66,56,73
18,1957,60,60,55,74,77,85,91,89,81,71,68,62,73
19,1958,61,61,65,75,76,85,90,87,83,75,67,63,74
20,1959,60,72,64,70,77,82,91,89,82,72,71,61,74
21,1960,57,59,64,70,80,84,84,82,79,70,69,58,71
22,1961,57,57,68,72,80,82,85,83,76,74,64,58,71
23,1962,54,54,62,68,80,84,89,85,78,68,68,60,71
24,1963,51,56,68,75,86,88,88,88,77,72,64,61,73
25,1964,69,64,63,82,75,84,91,88,81,72,62,62,74
26,1965,60,59,54,68,78,86,90,84,79,67,71,63,72
27,1966,58,62,67,76,74,85,90,83,81,67,64,57,72
28,1967,58,63,66,72,76,79,89,85,76,69,71,56,72
29,1968,54,55,69,77,79,86,90,88,76,71,62,67,73
30,1969,63,68,63,72,76,86,89,84,79,69,67,57,73
31,1970,55,59,59,74,79,86,88,84,80,68,64,61,71
32,1971,56,59,61,72,79,87,88,83,78,71,63,64,72
33,1972,63,65,65,72,75,79,87,85,75,68,65,63,72
34,1973,61,61,58,77,74,82,84,88,80,69,59,54,71
35,1974,50,62,63,73,74,84,90,86,80,73,63,64,72
36,1975,59,58,61,73,73,86,86,80,75,72,67,60,71
37,1976,54,66,68,75,77,85,84,84,76,73,65,61,72
38,1977,60,53,70,75,73,83,86,82,79,69,67,57,71
39,1978,59,61,62,72,80,87,83,82,77,71,66,64,72
40,1979,60,68,65,72,74,87,86,85,79,71,69,64,73
41,1980,61,56,67,73,79,85,89,87,81,73,69,58,73
42,1981,58,62,69,72,75,87,92,84,78,71,67,59,73
43,1982,58,64,67,71,81,84,88,90,81,70,74,62,74
44,1983,60,58,69,81,75,83,88,90,88,75 ),64,58,74
45,1984,58,60,61,75,80,90,89,86,79,70,69,62,73
46,1985,57,63,73,73,79,81,85,82,80,70,64,58,72
47,1986,55,54,63,74,80,80,88,85,81,70,65,63,72
48,1987,59,62,69,69,77,78,89,86,76,75,67,62,72
49,1988,58,58,66,66,74,85,85,87,82,68,61,57,71
50,1989,64,67,64,72,79,83,85,84,84,71,65,61,73
51,1990,58,74,62,69,78,84,85,80,78,68,67,59,72
52,1991,58,54,73,75,74,86,84,80,82,73,66,65,73
53,1992,60,56,73,70,75,81,86,85,71,74,67,61,72
54,1993,64,57,63,65,77,86,88,85,83,70,68,64,73
55,1994,57,57,62,71,76,83,82,81,80,74,66,61,71
56,1995,58,58,69,72,82,86,92,88,77,69,60,52,72
57,1996,63,59,66,68,77,86,88,82,75,71,70,62,72
58,1997,56,57,65,74,81,87,90,84,79,64,68,64,72
59,1998,63,66,62,83,81,84,86,89 ),82,76,62,62,75
60,1999,57,55,72,73,79,85,86,86,82,67,64,55,72
61,2000,62,53,57,68,79,86,88,83,78,75,70,60,72
62,2001,59,60,64,70,79,84,82,81,74,70,63,59,70
63,2002,62,62,64,70,80,85,89,84,77,69,62,66,73
64,2003,58,66,66,73,77,86,86,86,77,68,75,60,73
65,2004,56,59,66,66,80 ),82,78,80,79,73,66,62,71
66,2005,59 ),60,62 ),70,72,85,87,86,79,74,61,55,71
67,2006,64,65,64,71,81 ),84,89,84,76,74,70,64,74
68,2007,62,61,64 ),72,77,84,88,87,84,73,64,63,73
69,2008,63,57,64,70,76,87,86,83,80,70,65,63,72
70,2009,61,64,67,70,77,87,91,82,73,72,70,63,73
71,2010,61,71,70,74,77,83,88,86,82,74,65 ),62,74
72,2011,55,67,62,68 ),78,87,86,85,79,72,71,62,73
73,2012,58,63,65,72,77,83,88,84,81,70,65,65,73
74,2013,60,65,67,66,75,85,86 ),84,77,75,66,62 ),72
75,2014,60,67,68,72,80,88,89,90,77,76,71,62,75
76,2015,64,65,68,81,83,87,93,86,84,71,75,67,77
77,2016,62,65,71,79,80,87,90,85,90,79,74,68,78
78,2017,61,61,68,74 ],80,84,90,87,80,78,68,60,74 ]
79,2018,60,58,72,76,81,88,89,87,86,70,70,66,75
80,2019,58,67,69 ],　,　,　,　,　,　,　,　,　,63 ]
