,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1961,　,　,　,　,　,　,　,6.5,7.0,6.1,5.2,3.0,5.6 ]
1,1962,2.7,3.4,5.2,6.5,7.1,8.8,7.7,5.3,6.2,4.7,4.6,3.8,5.5
2,1963,2.2,3.4,4.2,6.6,8.6,8.0,6.2,7.0,6.8,4.3,4.9,3.9,5.5
3,1964,5.4,5.3,4.7,8.5,6.5,8.3,5.0,5.7,6.3,5.4,2.9,4.6,5.7
4,1965,3.1,4.2,3.8,5.6,7.0,7.9,6.7,5.3,6.3,3.4,4.7,5.3,5.3
5,1966,3.0,4.9,5.6,7.3,6.4,7.9,5.8,7.0,5.8,5.0,4.2,4.2,5.6
6,1967,3.0,4.9,5.3,8.0,6.3,6.9,7.4,3.8,5.0,5.5,6.2,3.7,5.5
7,1968,3.0,3.9,5.6,6.0,6.7,7.8,7.4,6.2,7.5,5.4,2.9,4.7,5.6
8,1969,5.8,6.8,6.3,5.8,5.9,6.2,7.0,4.9,6.2,5.5,3.8,3.3,5.6
9,1970,3.8,3.8,5.8,7.3,8.1,9.2,7.2,6.7,7.8,7.3,3.6,5.2,6.3
10,1971,3.1,5.0,3.8,5.9,5.9,9.0,6.2,7.0,6.8,6.7,3.4,4.3,5.6
11,1972,4.5,6.3,5.4,6.6,7.3,8.1,7.5,5.5,4.9,5.7,6.3,4.1,6.0
12,1973,5.8,5.3,4.9,7.1,7.8,7.7,5.9,4.7,7.9,5.9,3.5,2.7,5.8
13,1974,2.5,4.7,4.5,6.1,7.8,7.6,7.5,5.6,7.0,7.0,4.7,4.7,5.8
14,1975,4.6,4.8,4.1,7.2,8.2,7.7,6.9,7.8,6.2,7.3,3.7,4.3,6.1
15,1976,2.3,6.2,6.6,7.7,7.4,8.9,7.6,6.2,6.8,5.2,4.6,4.1,6.1
16,1977,5.4,3.9,5.9,6.6,8.1,8.4,6.0,6.2,6.1,4.9,5.3,4.7,6.0
17,1978,4.7,3.8,5.2,6.2,7.7,7.8,5.0,7.0,7.3,5.4,4.3,4.1,5.7
18,1979,4.2,4.6,5.9,5.9,6.1,8.6,7.5,6.8,6.9,4.1,6.7,3.6,5.9
19,1980,5.1,4.3,5.9,6.4,7.2,8.5,8.1,8.8,6.1,5.6,3.8,3.0,6.1
20,1981,2.7,5.3,5.8,6.1,6.3,7.6,6.3,6.9,7.6,5.7,5.8,3.5,5.8
21,1982,3.3,5.5,5.9,6.6,6.2,7.3,8.5,6.6,7.1,4.7,6.1,4.4,6.0
22,1983,3.9,4.2,6.6,6.8,6.8,7.8,6.7,6.2,6.8,6.3,3.1,2.2,5.6
23,1984,3.8,5.4,5.5,7.3,6.7,9.0,6.2,5.5,7.1,4.8,5.4,3.9,5.9
24,1985,4.8,6.3,7.3,5.5,7.4,8.6,6.3,7.0,5.6,5.8,4.4,4.3,6.1
25,1986,4.0,4.5,5.6,6.3,6.2,8.1,7.1,5.8,7.1,5.1,5.6,3.9,5.8
26,1987,3.7,4.7,6.9,7.3,7.8,7.1,7.9,7.1,6.5,5.6,5.7,3.7,6.2
27,1988,5.0,5.2,7.9,5.9,6.8,8.0,7.9,7.7,7.1,4.9,3.2,2.4,6.0
28,1989,5.3,6.0,5.1,7.0,7.7,7.7,7.7,6.9,7.8,3.9,5.0,2.5,6.1
29,1990,5.0,7.3,5.8,6.7,8.0,7.1,5.3,5.6,7.1,5.8,4.9,3.7,6.0
30,1991,4.2,4.6,6.5,6.8,8.0,9.2,7.7,6.6,6.6,5.9,3.3,5.2,6.2
31,1992,4.7,5.4,8.0,5.4,5.9,8.5,6.8,8.0,6.4,4.3,5.5,3.4,6.0
32,1993,5.3,3.5,5.8,5.0,7.0,8.0,8.9,7.0,7.9,4.7,5.9,4.0,6.1
33,1994,4.5,4.9,5.1,6.7,6.2,8.2,4.3,4.9,4.8,5.1,4.8,5.3,5.4
34,1995,3.9,5.2,5.1,7.0,6.6,7.7,5.8,4.9,7.0,5.6,4.4,3.7,×
35,1996,5.1,4.1,7.1,6.0,6.6,8.6,6.6,7.0,6.9,6.4,5.4,2.8,6.1
36,1997,3.5,4.4,5.7,6.5,6.4,7.5,6.9,6.2,6.0,2.5,5.3,5.4,5.5
37,1998,5.4,6.4,6.5,6.6,8.2,8.0,6.7,5.2,7.2,6.2,4.7,3.8,6.2
38,1999,3.5,3.7,7.3,6.1,6.4,8.7,8.7,7.4,7.9,6.2,5.5,3.4,6.2
39,2000,5.1,4.6,　,　,　,　,　,　,　,　,　,　,4.9 ]
40,2001,　,　,　,　,　,　,　,　,　,　,　,　,　
41,2002,　,　,　,　,　,　,　,　,　,　,　,　,　
42,2003,　,　,　,　,　,　,　,　,　,　,　,　,　
43,2004,　,　,　,　,　,　,　,　,　,　,　,　,　
44,2005,　,　,　,　,　,　,　,　,　,　,　,　,　
45,2006,　,　,　,　,　,　,　,　,　,　,　,　,　
46,2007,　,　,　,　,　,　,　,　,　,　,　,　,　
47,2008,　,　,　,　,　,　,　,　,　,　,　,　,　
