,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1921,-3.7,-4.5,-1.7,7.3,11.2,14.5,20.5,20.8,18.1,11.0,-0.3,-2.7,7.5
1,1922,-6.8,0.9,-1.1,6.3,10.9,16.0,20.9,22.2,18.0,10.1,3.5,-5.5,8.0
2,1923,-6.4,-2.9,0.0,5.1,11.8,14.9,19.2,21.8,18.2,10.8,4.8,-1.9,8.0
3,1924,-6.1,-3.6,-4.1,7.9,9.9,14.6,20.2,20.8,17.0,9.1,0.7,-2.7,7.0
4,1925,-5.9,-5.2,-2.3,4.8,8.8,14.8,17.7,21.1,18.2,10.2,3.3,-1.7,7.0
5,1926,-5.4,-3.8,-2.3,0.9,9.4,12.2,18.3,20.6,17.9,6.8,0.4,-4.4,5.9
6,1927,-7.5,-6.4,-1.6,6.1,9.8,13.7,21.2,20.8,16.4,9.0,1.9,-3.5,6.7
7,1928,-5.2,-5.8,-1.2,4.9,11.4,15.6,19.3,20.0,17.8,11.0,4.2,-4.0,7.3
8,1929,-7.3,-6.9,-1.6,4.5,9.5,14.0,19.8,20.5,15.6,10.9,4.0,1.5,7.0
9,1930,-5.3,-2.3,1.7,6.7,10.4,15.7,21.3,20.9,14.7,8.6,0.8,-3.8,7.5
10,1931,-5.1,-3.9,-2.0,3.9,8.0,15.1,17.5,20.2,17.4,8.5,3.0,-2.0,6.7
11,1932,-4.3,-4.0,-2.2,3.6,9.5,15.1,20.6,21.6,17.4,9.3,2.8,-2.3,7.3
12,1933,-4.5,-4.5,-1.2,5.2,10.5,15.3,20.8,21.8,15.1,9.0,1.9,-4.1,7.1
13,1934,-7.7,-6.7,-4.3,3.3,9.8,15.1,19.0,20.5,16.4,7.6,2.2,-2.7,6.0
14,1935,-4.9,-3.2,-1.2,4.0,9.3,15.2,18.5,20.0,16.6,9.7,2.0,-2.4,7.0
15,1936,-6.2,-4.6,-1.6,4.5,9.7,15.5,19.5,20.6,18.5,8.6,3.3,-1.9,7.2
16,1937,-3.4,-0.8,0.9,5.0,10.1,13.3,21.5,21.5,16.9,9.8,4.0,-3.6,7.9
17,1938,-6.1,-4.8,2.4,4.5,12.4,16.3,20.1,21.8,17.2,10.6,1.8,-3.1,7.8
18,1939,-5.5,-4.2,-1.0,5.3,10.7,14.7,21.3,20.8,18.7,12.2,4.0,-4.1,7.7
19,1940,-7.0,-4.1,-0.8,5.2,9.3,15.9,20.9,19.9,16.2,10.8,4.8,-2.5,7.4
20,1941,-3.5,-4.2,0.2,5.6,11.0,15.5,18.8,21.0,16.0,9.6,5.0,-1.1,7.8
21,1942,-6.3,-4.5,2.2,4.5,9.7,16.4,21.6,21.2,19.6,8.3,1.6,-3.5,7.6
22,1943,-6.9,-5.0,-1.9,3.3,10.1,15.4,20.0,21.5,18.9,10.8,2.5,-2.8,7.2
23,1944,-6.4,-4.9,-2.6,2.8,10.2,15.9,19.7,21.8,16.9,10.4,3.6,-4.1,6.9
24,1945,-7.2,-5.2,-1.5,3.8,8.3,15.3,16.5,21.0,17.2,11.4,3.8,-3.1,6.7
25,1946,-4.2,-3.2,-0.8,6.6,10.8,16.9,21.0,21.1,16.4,10.2,5.6,-3.5,8.1
26,1947,-4.0,-6.4,-1.2,3.5,10.1,15.0,20.2,21.7,17.4,9.6,1.2,-3.9,6.9
27,1948,-4.2,-3.7,-0.8,7.2,11.3,16.3,21.5 ),21.4,18.1,11.3,4.0,-0.6,8.5
28,1949,-3.4,-0.4,-1.2,3.7,10.4,15.2,20.0,20.9,16.9,10.5,2.9 ),-1.5,7.8
