,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1963,84,9,0,--,--,--,--,--,--,--,--,0,93 ]
1,1964,0,1,--,--,--,--,--,--,--,--,--,0,1
2,1965,8,0,0,--,--,--,--,--,--,--,0,0,8
3,1966,0,1,0,--,--,--,--,--,--,--,0,0,1
4,1967,10,2,0,--,--,--,--,--,--,--,--,14,12
5,1968,9,13,--,--,--,--,--,--,--,0,0,0,36
6,1969,1,0,0,0,--,--,--,--,--,--,0,5,1
7,1970,4,0,0,--,--,--,--,--,--,--,0,0,9
8,1971,1,17,0,--,--,--,--,--,--,--,0,0,18
9,1972,0,4,3,0,--,--,--,--,--,--,0,0,7
10,1973,1,0,0,--,--,--,--,--,--,--,0,0,1
11,1974,--,5,0,--,--,--,--,--,--,--,--,0,5
12,1975,3,10,0,0,--,--,--,--,--,--,0,0,13
13,1976,1,0,0,--,--,--,--,--,--,--,0,2,1
14,1977,0,17,0,--,--,--,--,--,--,--,0,0,19
15,1978,2,4,0,--,--,--,--,--,--,0,0,0,6
16,1979,0,1,0,--,--,--,--,--,--,--,0,0,1
17,1980,2,4,--,--,--,--,--,--,--,--,--,3,6
18,1981,2,10,--,--,--,--,--,--,--,0,--,0,15
19,1982,7,0,0,0,--,--,--,--,--,--,--,0,7
20,1983,0,7,0,--,--,--,--,--,--,--,0,0,7
21,1984,0,2,0,--,--,--,--,--,--,--,--,3,2
22,1985,6,0,--,--,--,--,--,--,--,--,0,2,9
23,1986,18,0,1,--,--,--,--,--,--,--,--,0,21
24,1987,7,7,0,--,--,--,--,--,--,--,--,0,14
25,1988,0,0,0,0,--,--,--,--,--,--,0,0,0
26,1989,0,0,0,--,--,--,--,--,--,--,0,0,0
27,1990,1,0,--,--,--,--,--,--,--,--,--,0,1
28,1991,0,1,--,--,--,--,--,--,--,--,--,0,1
29,1992,0,0,--,--,--,--,--,--,--,--,0,0,0
30,1993,1,0,0,--,--,--,--,--,--,--,0,0,1
31,1994,0,0,0,--,--,--,--,--,--,--,--,0,0
32,1995,0,0,0,--,--,--,--,--,--,--,0,0,0
33,1996,0,2,--,--,--,--,--,--,--,--,0,0,2
34,1997,0,0,--,--,--,--,--,--,--,--,0,0,0
35,1998,3,0,--,--,--,--,--,--,--,--,--,--,3
36,1999,0,2,--,--,--,--,--,--,--,--,--,0,2
37,2000,0,0,--,--,--,--,--,--,--,--,--,--,0
38,2001,7,0,1,--,--,--,--,--,--,--,--,0,8
39,2002,0,0,--,--,--,--,--,--,--,--,0,0,0
40,2003,2,0,--,--,--,--,--,--,--,--,--,0,2
41,2004,4,0,0,--,--,--,--,--,--,--,--,0,4
42,2005,0,3,0,--,--,--,--,--,--,--,--,3,3
43,2006,0,0,0,--,--,--,--,--,--,--,--,0,3
44,2007,0,0,0,--,--,--,--,--,--,--,--,0,0
45,2008,0,0,0,--,--,--,--,--,--,--,0,0,0
46,2009,0,--,0,--,--,--,--,--,--,　,　,　,0
47,2010,　,　,　,　,　,　,　,　,　,　,　,　,×
48,2011,　,　,　,　,　,　,　,　,　,　,　,　,　
49,2012,　,　,　,　,　,　,　,　,　,　,　,　,　
50,2013,　,　,　,　,　,　,　,　,　,　,　,　,　
51,2014,　,　,　,　,　,　,　,　,　,　,　,　,　
52,2015,　,　,　,　,　,　,　,　,　,　,　,　,　
53,2016,　,　,　,　,　,　,　,　,　,　,　,　,　
54,2017,　,　,　,　,　,　,　,　,　,　,　,　,　
55,2018,　,　,　,　,　,　,　,　,　,　,　,　,　
56,2019,　,　,　,　,　,　,　,　,　,　,　,　,　
