,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1942,　,　,　,　,28,31,28,28,38,46,32,25,32 ]
1,1943,25,32,37,40,28,46,33,34,35,46,30,27,35
2,1944,27,34,40,42,47,36,42,46,40,51,31,38,40
3,1945,34,35,49,51,33,43,36,35,53,41,22,30,39
4,1946,34,43,40,54,34,47,41,54,49,43,32,26,42
5,1947,33,32,46,37,48,33,36,37,42,45,35,29,38
6,1948,29,38,40,45,43,26,18,42,40,45,32,23,35
7,1949,28,29,45,29,37,36,35,39,45,52,29,37,37
8,1950,30,47,43,56,52,46,41,51,43,48,30,30,44
9,1951,34,39,44,37,44,38,39,49,40,39,36,28,40
10,1952,26,32,46,42,36,45,24,30,44,51,34,31,37
11,1953,19,43,44,51,31,28,30,44,56,47,21,34,38
12,1954,31,24,49,52,34,43,15,16,37,49,44,25,35
13,1955,29,36,46,53,28,41,55,30,39,34,45,39,40
14,1956,37,41,43,49,61,26,6,20,45,56,35,26,36
15,1957,38,43,38,51,59,34,39,24,43,48,45,28,41
16,1958,26,31,51,57,42,32,42,31,51,46,48,27,41
17,1959,36,43,40,48,44,31,30,25,42,50,38,44,39
18,1960,33,42,49,52,36,26,32,53,60,47,42,41,43
19,1961,44,50,51,47,46,47,46,37,52,54,47,42,47
20,1962,35,64,53,52,50,38,24,19,42,51,47,40,42
21,1963,39,36,52,41,60,44,37,10,52,57,43,40,43
22,1964,46,62,49,49,57,35,31,27,56,54,38,49,45
23,1965,34,44,45,53,53,44,29,40,49,58,36,35,44
24,1966,44,46,38,42,44,34,36,25,54,35,42,44,40
25,1967,45,53,54,50,47,32,30,60,39,61,52,45,47
26,1968,41,48,50,45,26,52,36,30,45,49,35,40,41
27,1969,46,53,58,51,35,30,42,28,64,52,53,35,45
28,1970,46,36,46,64,53,35,37,42,61,56,44,49,47
29,1971,39,50,55,56,40,46,31,35,44,56,42,45,45
30,1972,40,49,57,64,44,35,29,52,48,53,28,30,44
31,1973,35,40,50,55,42,57,30,41,50,40,40,42,44
32,1974,30,43,66,48,44,27,44,30,44,43,48,41,42
33,1975,40,44,55,40,34,41,27,48,52,53,54,53,44
34,1976,49,52,52,53,56,32,54,40,42,45,33,43,46
35,1977,39,45,47,37,42,33,35,44,44,51,38,35,41
36,1978,38,60,63,44,46,43,46,42,57,44,45,33,47
37,1979,35,50,47,49,40,44,39,64,55,47,37,38,46
38,1980,39,56,54,41,43,39,30,22,55,39,44,26,40
39,1981,39,43,41,46,33,25,32,31,55,45,45,28,38
40,1982,35,60,39,46,49,40,39,43,60,63,36,35,45
41,1983,38,40,55,55,41,15,31,45,36,53,41,32,40
42,1984,39,55,52,52,36,45,38,43,59,49,52,42,47
43,1985,47,29,53,53,51,45,35,37,48,49,41,40,44
44,1986,45,56,41,50,36,29,26,37,52,54,34,48,41
45,1987,41,51,47,51,50,39,35,22,49,59,41,48,44
46,1988,44,58,51,45,55,39,34,34,48,48,44,42,45
47,1989,34,56,33,36,46,35,45,46,34,48,26,36,40
48,1990,33,40,59,45,35,24,41,29,39,56,42,35,40
49,1991,27,40,49,37,54,34,22,35,42,45,33,38,38
50,1992,36,46,55,33,35,29,27,25,30,44,36,29,35
51,1993,31,34,49,39,33,10,37,31,41,43,35,31,34
52,1994,43,23,44,46,46,38,31,37,32,57,45,32,39
53,1995,37,41,46,40,37,28,33,28,49,34,27,31,36
54,1996,25,46,46,37,28,25,13,40,42,42,35,35,34
55,1997,30,39,53,51,32,24,31,28,48,45,34,43,38
56,1998,35,51,43,49 ),48,36,22,16,37,41,29,44,37
57,1999,36,37,36,45,35,40,22,32,55,43,36,34,37
58,2000,35,42,45,34,33,31,23,37,34,43,28,29,34
59,2001,42,39,38,49,30,41,21,43,42 ),38 ),34,30,37
60,2002,37,45,42,47,52,29,19,22,56,34,31,31 ),37
61,2003,37,57,50,43,52,42,21,30,45,41,41,30,40
62,2004,27,37,46,43,42,42,37,44,47,45 ),37,29,40
63,2005,31,39,43,35,31,47,21,41,45,53,44,28,38
64,2006,37,33,34,34,46,28,42,33,49,53,31,27,38
65,2007,39,40,43,43,33,31,43,41,27 ),51,43,27,39
66,2008,33,44,43,46,33,27,29,31,54,45,38,37,38
67,2009,27,34,37,55,40,18,16,28 ),46 ),39,25,42,34
68,2010,22 ),27,33 ),41,32,47,19,39,46,47,36,32,35
69,2011,37,48,53,45,32,30 ),29,39,38,46,38,37,39
70,2012,34,38,34,45,29,35,23,30,38,35,20,34,33
71,2013,34,39,39,37,20,37,38,25,40,46,33,27,34
72,2014,34,45,45,53,36,41,35,30,40,43 ),39,31,39
73,2015,29,34,36,52,49,19,35,24,44,49,30,38,37
74,2016,27,27,53,38,54,31,33,44,36,38,27,32,38
75,2017,29,36,43,49,37,27,36,23,45,49,36,28,36
76,2018,28,40,38,52,34,28,32,31,50,44,34,32,37
77,2019,39,42,36 ],　,　,　,　,　,　,　,　,　,40 ]
