,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,6.3,6.1,7.2,10.0,13.2,19.1,22.9,26.0,20.8,13.2,10.8,7.7,13.6
1,1932,7.1,5.7,6.5,9.9,14.0,18.8,26.0,26.8,20.4,12.3,9.7,7.5,13.7
2,1933,5.5,5.7,6.8,10.8,15.2,20.0,26.3,26.9,19.5,13.3,9.5,7.1,13.9
3,1934,4.5,5.3,6.4,10.0,15.1,18.9,25.3,26.4,20.3,12.9,9.5,8.4,13.6
4,1935,6.4,6.3,7.2,10.0,13.6,17.2,25.1,26.1,20.7,14.9,10.8,7.3,13.8
5,1936,4.3,4.9,5.6,9.9,13.2,19.7,24.9,26.3,22.9,13.9,9.2,7.9,13.6
6,1937,6.3,7.1,7.2,9.9,14.0,18.7,26.5,27.6,20.5,14.0,10.7,5.7,14.0
7,1938,5.1,5.1,8.5,9.6,15.5,19.2,24.3,26.1,18.5,15.9,8.9,6.9,13.6
8,1939,5.1,5.3,6.9,10.1,13.5,18.1,25.9,24.1,20.4,14.8,10.5,6.9,13.5
9,1940,5.2,5.6,6.7,9.3,12.7,18.7,27.1,25.7,21.2,15.5,10.9,8.3,13.9
10,1941,7.2,6.3,7.5,9.6,15.5,21.3,24.9,26.4,20.7,14.3,12.1,8.8,14.6
11,1942,5.2,5.1,8.5,9.3,13.2,18.8,27.1,27.1,21.3,12.5,8.3,6.4,13.6
12,1943,4.5,5.2,6.7,8.7,13.6,19.6,24.4,25.9,21.9,14.0,9.3,7.5,13.4
13,1944,5.6,5.2,6.3,9.2,14.7,18.9,24.8,25.7,19.6,13.3,10.0,5.2,13.2
14,1945,4.3,4.7,6.9,9.5,12.0,19.1,22.3,26.4,21.9,14.7,9.1,6.0,13.1
15,1946,5.9,5.9,6.7,11.1,13.3,21.3,25.9,24.8,19.5,13.6,10.9,6.0,13.7
16,1947,6.0,4.8,6.4,8.8,12.8,16.8,24.9,25.3,20.9,11.7,8.1,5.9,12.7
17,1948,5.6,6.0,7.1,11.1,13.1,18.5,25.6,25.6,21.1,14.9,9.9,9.2,14.0
18,1949,5.9,6.7,6.4,8.8,13.6,18.0,23.3,25.6,21.2,12.5,9.2,7.1,13.2
19,1950,7.1,6.6,7.5,10.8,14.6,19.4,25.6,26.7,22.1,14.1,10.2,6.2,14.2
20,1951,5.9,6.6,6.9,10.1,14.4,17.4,24.4,26.7,17.8,14.7,9.8,8.1,13.6
21,1952,6.0,5.8,7.3,10.8,14.1,19.3,25.7,26.9,21.2,12.9,11.2,6.9,14.0
22,1953,5.8,6.4,7.9,9.0,13.8,20.6,27.2,28.0,22.2,15.0,9.7,8.2,14.5
23,1954,7.4,7.0,7.3,11.4,15.1,18.8,24.0,27.9,22.7,13.2,10.6,7.6,14.4
24,1955,5.4,6.6,8.5,11.2,15.1,22.0,26.3,25.3,21.7,14.2,8.8,7.4,14.4
25,1956,6.0,5.6,8.5,10.0,14.2,20.4,27.0,25.6,22.4,15.2,9.0,5.6,14.1
26,1957,6.6,5.5,6.5,11.5,14.3,19.0,25.9,26.8,18.8,13.8,10.5,7.4,13.9
27,1958,6.4,6.5,7.9,11.9,14.0,19.8,27.2,26.8,22.7,14.3,10.5,8.1,14.7
28,1959,6.1,8.4,8.4,11.0,14.9,19.0,27.6,28.2,23.1,15.0,11.2,7.9,15.1
29,1960,6.0,7.0,8.7,10.2,15.0,19.9,27.1,27.3,22.9,14.5,11.0,6.6,14.7
30,1961,5.3,5.2,8.0,10.5,15.8,20.2,27.8,29.1,24.6,17.3,11.1,7.6,15.2
31,1962,5.8,6.5,7.7,10.0,13.7,19.0,27.1,27.2,21.7,14.0,10.4,7.6,14.2
