,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1958,50,45,59,68,44,35,33,33,40,48,55,52,46
1,1959,59,58,52,55,42,19,27,34,36,52,60,58,44
2,1960,63,62,54,52,37,27,34,42,54,45,51,56,46
3,1961,63,62,65,53,51,38,31,29,42,48,58,52,48
4,1962,63,63,56,56,55,47,27,31,40,58,60,61,50
5,1963,39,54,54,46,61,33,30,16,60,49,58,57,45
6,1964,67,61,53,36,40,27,22,16,45,56,43,53,41
7,1965,54,68,58,62,56,37,29,40,35,61,53,48,49
8,1966,62,54,49,49,45,29,26,20,50,42,56,72,44
9,1967,57,66,55,54,37,34,25,39,27,59,60,45,45
10,1968,55,62,48,39,22,39,30,21,31,52,47,42,39
11,1969,50,52,53,41,47,37,30,20,56,58,50,58,45
12,1970,60,54,54,58,50,39,30,28,48,57,50,64,48
13,1971,50,51,63,58,36,38,25,21,35,55,69,58,45
14,1972,51,59,69,47,43,36,29,44,42,57,47,57,47
15,1973,47,57,57,56,47,30,29,38,43,50,60,57,46
16,1974,63,57,57,47,47,17,24,30,39,49,65,69,44
17,1975,66,48,49,47,40,26,27,43,47,54,53,64,45
18,1976,64,56,56,64,58,23,51,35,39,52,49,56,49
19,1977,73,60,53,56,48,30,28,24,48,64,50,61,48
20,1978,62,72,65,52,45,47,43,46,55,55,58,54,53
21,1979,62,56,62,46,44,45,19,50,54,47,53,56,48
22,1980,63,67,67,52,51,40,21,23,44,48,52,42,46
23,1981,63,47,55,58,48,22,28,39,53,58,67,55,48
24,1982,54,64,57,52,47,42,36,23,50,61,51,57,48
25,1983,65,55,63,58,53,18,18,31,36,66,58,60,46
26,1984,62,65,65,54,37,30,23,39,43,65,69,57,48
27,1985,61,59,56,43,47,34,31,36,43,54,49,60,46
28,1986,57,65,45,53,47,35,25,30,47,54,61,64,47
29,1987,52,59,55,61,48,30,25,17,32,60,56,59,44
30,1988,63,65,57,53,48,24,20,23,30,52,45,57,43
31,1989,49,61,37,43,38,27,31,46,22,48,40,52,40
32,1990,63,44,62,36,48,28,21,28,23,51,39,46,40
33,1991,53,52,55,46,52,29,18,26,40,34,52,49,41
34,1992,55,51,50,39,32,26,30,24,40,40,47,49,39
35,1993,40,42,55,45,37,14,24,33,37,51,46,46,38
36,1994,63,47,55,59,50,38,31,35,26,61,59,54,47
37,1995,54,52,46,49,33,25,28,18,34,42,52,56,39
38,1996,56,59,55,41,31,25,14,17,35,46,59,51,38
39,1997,53,60,56,50,30,25,32,16,28,45,47,65,40
40,1998,54,65,53,46,41,27,17,17,30,41,51,46,39
41,1999,63,51,48,39,43,39,21,37,40,46,52,61 ),43
42,2000,49,67,52,40,24,21,25,36,26,61,51 ),59,40
43,2001,62,59,53,55,28,43,16,17,32,46,60,62 ),42
44,2002,53,63,45,46,41,33,18,18,43,43,52,67,41
45,2003,57,59,57,37,39,31,17 ),17,33,58,55,48,40
46,2004,54,51,52,50,34,33,34,39,35,41,47,55,43
47,2005,48,47,57,55,27 ),35,18,29,44,47,59,55,42
48,2006,65,43,38,42,45,17,23,38,39,46,47,55,40
49,2007,56,58,47,40,44,30,22,39 ),33,52,52 ),49,42
50,2008,62 ),59 ),46,36,31 ),28,18,28,53,45,55,40,40
51,2009,46,47,37,49 ),44,22,25,24,46,49,44,49,39
52,2010,55,53,49,39,31,29,15,38,42,39,45,28,37
53,2011,64,63,57,44,25,25,33,22,21,52,51,61,41
54,2012,71,59,37,36,34,27,23,28 ),30,48,41 ),49,38
55,2013,68,52,54,39,30,30,24,18,32,45,53,53,39
56,2014,62,67,50 ),69,41,23,27,32,42,55,50,49 ),46
57,2015,52,45,34,48,56,25,35,27,43,57,41,59,42
58,2016,58,52,59,42,54,24,17,28,26,68,51,50,42
59,2017,56,59,57,46,42,30,42,18,36,49,46,56,43
60,2018,52,52,47,48,38,22 ),19,21,37 ),48,54,57,39
61,2019,68,60,56 ],　,　,　,　,　,　,　,　,　,62 ]
