,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,2.6,3.5,4.4,4.5,3.3,3.3,2.3,2.4,2.5,2.7,2.9,2.4,3.1
1,1952,3.0,2.3,3.4,4.2,4.1,3.2,2.3,2.1,2.2,2.6,2.8,3.3,3.0
2,1953,3.6,3.5,4.0,3.7,3.8,2.6,2.1,2.0,2.1,2.7,3.2,2.9,3.0
3,1954,2.7,2.6,4.1,4.3,3.7,3.8,2.8,3.0,3.3,2.5,2.8,3.6,3.3
4,1955,3.2,3.2,4.1,3.8,3.6,3.0,2.9,2.9,3.2,3.2,2.7,3.1,3.2
5,1956,3.6,3.5,3.9,4.5,3.9,3.2,3.2,3.1,3.0,2.9,2.8,3.3,3.4
6,1957,3.3,3.7,4.2,3.4,3.7,2.9,2.7,3.3,3.0,2.4,2.7,2.7,3.2
7,1958,3.4,3.7,4.0,4.2,3.7,3.0,2.4,2.5,2.4,2.5,2.5,2.5,3.1
8,1959,2.9,3.5,3.8,4.4,3.1,2.6,2.0,2.2,2.6,2.5,2.9,2.8,2.9
9,1960,3.9,3.0,4.3,4.0,3.2,2.8,2.5,2.9,2.0,2.6,2.2,2.7,3.0
10,1961,2.9,3.6,3.2,3.8,3.4,3.1,2.2,2.1,2.6,2.8,2.8,2.8,2.9
11,1962,2.8,3.4,3.9,3.9,2.8,2.1,2.1,2.7,2.6,2.9,3.0,2.5,2.9
12,1963,3.1,2.2,3.2,3.8,2.9,2.8,2.5,2.5,2.7,3.1,2.7,2.8,2.9
13,1964,2.8,3.4,3.5,3.6,3.2,2.9,2.1,2.4,2.9,2.8,2.8,2.5,2.9
14,1965,2.9,3.7,3.9,4.1,2.9,2.4,2.2,2.1,2.4,2.5,2.8,3.0,2.9
15,1966,3.2,3.3,3.8,4.2,3.8,3.1,2.7,2.8,3.5,2.5,3.0,2.7,3.2
16,1967,2.7,2.5,3.5,3.9,3.5,3.2,2.5,2.9,3.1,2.7,3.2,2.7,3.0
17,1968,3.2,2.9,3.4,3.4,3.9,2.8,2.6,2.3,2.7,3.0,2.4,2.7,2.9
18,1969,2.9,3.7,3.3,3.6,3.7,2.7,2.4,2.3,2.8,3.3,3.1,2.7,3.0
19,1970,2.6,3.5,3.9,3.6,3.6,2.6,2.8,2.6,2.9,2.7,3.1,3.1,3.1
20,1971,3.4,3.2,4.3,4.0,3.3,2.8,2.5,3.2,2.7,2.9,2.6,2.6,3.1
21,1972,3.0,3.7,3.7,3.9,3.5,3.0,2.7,2.5,2.9,3.1,3.0,2.4,3.1
22,1973,2.7,3.3,4.3,3.5,3.8,2.8,2.8,2.4,2.5,3.0,2.9,2.9,3.1
23,1974,2.9,3.3,3.5,3.9,3.4,3.1,2.4,2.7,3.0,2.7,3.2,2.7,3.1
24,1975,2.2,2.7,3.1,2.8,3.0,2.5,1.9,2.3,2.1,2.3,2.5,2.4,2.5
25,1976,3.0,2.9,3.7,3.1,2.8,2.5,2.0,2.2,2.4,2.3,2.9,2.6,2.7
26,1977,2.6,2.3,3.3,3.3,3.1,2.5,2.0,2.3,2.1,1.8,2.0,1.7,2.4
27,1978,2.1,2.2,3.3,3.3,2.7,2.1,2.0,2.0,2.3,2.2,2.1,2.1,2.4
28,1979,2.7,2.6,3.3,3.3,2.7,2.1,2.2,2.1,2.6,2.3,2.5,2.0,2.5
29,1980,2.6,3.0,3.4,3.5,2.9,2.3,2.2,1.9,2.2,2.4,2.0,2.5,2.6
