,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,71,52,28,--,--,--,--,--,--,--,--,1,151 ]
1,1954,15,5,1,--,--,--,--,--,--,--,--,4,22
2,1955,59,26,11,--,--,--,--,--,--,--,0,0,100
3,1956,45,35,29,0,--,--,--,--,--,--,0,9,109
4,1957,1,57,12,0,--,--,--,--,--,--,--,30,79
5,1958,50,8,22,16,--,--,--,--,--,0,0,10,126
6,1959,85,6,1,0,--,--,--,--,--,--,0,12,102
7,1960,28,6,0,4,--,--,--,--,--,--,0,21,50
8,1961,19,20,8,--,--,--,--,--,--,--,0,6,68
9,1962,104,37,24,2,--,--,--,--,--,--,0,9,173
10,1963,153,70,7,0,--,--,--,--,--,--,0,9,239
11,1964,8,54,1,--,--,--,--,--,--,--,0,1,72
12,1965,34,32,16,0,--,--,--,--,--,--,1,13,83
13,1966,35,6,11,--,--,--,--,--,--,--,0,15,66
14,1967,50,36,6,0,--,--,--,--,--,--,0,58,107
15,1968,55,97,0,--,--,--,--,--,--,0,1,7,210
16,1969,12,20,25,7,--,--,--,--,--,--,0,5,72
17,1970,19,15,48,0,--,--,--,--,--,--,0,14,87
18,1971,46,15,2,--,--,--,--,--,--,--,0,17,77
19,1972,7,40,16,2,--,--,--,--,--,--,10,12,82
20,1973,16,13,12,0,--,--,--,--,--,--,3,24,63
21,1974,7,26,1,0,--,--,--,--,--,--,0,0,61
22,1975,30,50,1,9,--,--,--,--,--,--,0,6,90
23,1976,52,6,8,9,--,--,--,--,--,--,3,9,81
24,1977,20,42,16,0,--,--,--,--,--,--,1,0,90
25,1978,60,24,18,0,--,--,--,--,--,0,2,20,103
26,1979,4,34,14,--,0,--,--,--,--,--,2,6,74
27,1980,58,22,0,6,--,--,--,--,--,0,0,57,94
28,1981,23,7,14,--,--,--,--,--,--,0,0,6,101
29,1982,46,25,7,2,--,--,--,--,--,--,0,4,86
30,1983,7,22,25,0,--,--,--,--,--,--,2,10,58
31,1984,76,19,27,--,--,--,--,--,--,--,--,6,134
32,1985,25,15,10,0,--,--,--,--,--,--,0,11,56
33,1986,55,16,7,--,--,--,--,--,--,--,0,6,89
34,1987,19,45,1,3,--,--,--,--,--,--,--,8,74
35,1988,9,26,24,1,--,--,--,--,--,--,17,6,68
36,1989,5,13,10,--,--,--,--,--,--,--,0,21,51
37,1990,39,5,0,0,--,--,--,--,--,--,0,7,65
38,1991,6,28,2,0,0,--,--,--,--,--,0,12,43
39,1992,43,25,0,0,--,--,--,--,--,--,0,6,80
40,1993,20,9,0,0,--,--,--,--,--,0,1,8,35
41,1994,37,14,8,--,--,--,--,--,--,--,--,2,68
42,1995,18,27,12,0,--,--,--,--,--,--,4,21,59
43,1996,17,58,0,0,--,--,--,--,--,--,6,9,100
44,1997,55,24,0,0,--,--,--,--,--,--,0,4,94
45,1998,30,6,5 ),--,--,--,--,--,--,--,--,--,45
46,1999,39 ),46 ),16,--,--,--,--,--,--,--,9,28,101
47,2000,39,33,19,--,--,--,--,--,--,--,--,--,128
48,2001,62 ),43,28,--,--,--,--,--,--,--,--,37,133
49,2002,45 ],26 ),--,--,--,--,--,--,--,--,6 ],8 ],108 ]
50,2003,2 ],1 ],13,--,--,--,--,--,--,--,--,3,30 ]
51,2004,90,51,22,--,--,--,--,--,--,--,--,14,166
52,2005,49,62,37,--,--,--,--,--,--,--,--,97,162
53,2006,32,7,16,--,--,--,--,--,--,--,--,6,152
54,2007,19,11,--,28,--,--,--,--,--,--,--,32,64
55,2008,24,56,25,--,--,--,--,--,--,--,1,10,137
56,2009,32,4,8,--,--,--,--,--,--,--,--,28,55
57,2010,13,1,35,1,--,--,--,--,--,--,--,43,78
58,2011,98,62,2,1,--,--,--,--,--,--,--,--,206
59,2012,15,17,--,--,--,--,--,--,--,--,1,15,32
60,2013,17,5,--,4,--,--,--,--,--,--,×,2 ],42
61,2014,15,42 ],4,--,--,--,--,--,--,--,--,19 ),63 ]
62,2015,13 ),9,6 ),×,--,--,--,--,×,×,×,×,47 ]
63,2016,×,×,×,×,×,--,--,--,--,×,×,×,×
64,2017,×,×,×,×,×,--,--,--,--,--,--,×,×
