,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1961,10.0,14.3,19.3,18.9,21.6,20.4,18.3 ),14.9,13.8,12.4,9.3,7.2,15.0
1,1962,9.3,13.1,18.8,19.6,20.8,19.3,17.3,15.2 ),14.1,12.3,10.3 ),8.0,14.8
2,1963,8.2,12.0,16.8,18.2,21.3,20.4,16.7 ),14.1 ),16.9,11.4,9.4,7.3,14.4
3,1964,9.1,13.9,16.5,17.5,19.8,17.5,17.1,13.4,14.8,11.2,7.3,7.5,13.8
4,1965,8.0,13.8,16.4,19.8,20.6,20.3,17.4,17.1,13.4,13.1,9.2,6.9,14.7
5,1966,9.5,12.1,15.7,18.2,20.3 ),19.9,18.0 ),15.7,15.7,11.8,9.0,8.1,14.5
6,1967,9.0,14.0 ),16.6 ),21.0,20.3 ),20.1,19.1 ),20.4 ),13.4 ),13.5,9.4 ),7.1,15.4
7,1968,9.0,12.0,13.1,14.7,13.9,19.5,16.9,15.8 ),12.3 ),10.6 ),7.2 ),6.6 ),12.6
8,1969,9.0 ),12.2,17.9,20.2,20.4,20.8,20.8,17.5,14.6,10.8 ),7.0,6.4,14.8
9,1970,7.4,10.4,15.1 ),17.8,19.8,17.7,17.8,13.8,13.3,10.8,7.1,6.8,13.1
10,1971,6.3,10.1,14.7,18.9,18.6 ),22.9 ),16.8,16.6,14.5,12.6,9.3,6.8,×
11,1972,7.9,12.8,17.8,19.8,21.5,21.3,20.4,18.4,14.5,12.3,8.1,6.4,15.1
12,1973,8.1,12.3,18.0,19.0,21.5,23.5,17.9,17.4,16.5,11.3,8.3,7.5,15.1
13,1974,6.7,10.5,14.9,15.7,17.7,13.8,15.7,15.0,12.0,9.9,8.0,6.6,12.2
14,1975,7.8,10.7,12.8,15.3,14.4,16.2,15.5,16.9,12.9,9.8,6.1,5.9,12.0
15,1976,8.1,9.4,14.2,16.5,19.8,15.5,19.5,13.1,11.9,8.7,6.6,5.5,12.4
16,1977,8.0,11.4,14.1,15.0,16.4,16.3,16.8,12.9,12.2,10.1,6.2,5.6,12.1
17,1978,6.2,10.7,15.7,14.1,15.2,18.9,17.7,15.1,13.6,9.5,6.6,5.6,12.4
18,1979,6.9,9.8,14.2,17.0,16.7,21.1,16.3,18.0,13.1,9.5,6.4,4.9,12.8
19,1980,6.2,11.4,14.7,15.4,17.9,17.7,16.8,14.3,13.0,10.2,7.4,4.9,12.5
20,1981,7.7,10.6,15.6,16.7,16.6,15.8,15.0,15.2,15.4,11.5,8.2,4.8,12.8
21,1982,6.7,11.9,13.8,15.4,17.0,19.2,15.7,13.9,13.4,10.2,6.0,5.7,12.4
22,1983,6.9,9.9,14.2,15.9,18.7,12.8,14.5,14.3,11.3,10.9,7.1,5.8,11.9
23,1984,6.8,10.5,14.7,16.9,17.4,17.3,14.3,15.0,12.6,10.8,7.8,5.5,12.5
24,1985,7.3,9.6,13.1,14.1,16.9,18.8,18.7,15.8,14.0,11.0,7.0,6.6,12.7
25,1986,7.1,12.4,14.4 ),15.8,18.8,18.9,15.2,12.6,13.8,11.0,7.7,5.6,12.8
26,1987,6.5,10.3,13.4,16.6,19.6,17.4,13.5,13.0 ),11.9,10.1,6.7,5.7,12.1
27,1988,7.1,11.7,13.8,16.6,18.0,16.5,15.5,14.7,12.8,10.4,6.8,6.3,12.5
28,1989,6.5,10.4,11.3,15.6,19.6,16.3,18.3,17.5,10.3,9.7,6.3,6.1,12.3
29,1990,8.0,9.7,15.6,14.5,18.3,19.4,17.6,13.5,11.0,10.6,7.1,5.7,12.6
30,1991,6.6,9.9,14.6,15.6,19.7,16.5,16.5,14.6 ),12.5,8.6,7.3,5.4,12.3
31,1992,7.2,10.4,13.9 ),16.1 ),16.7,16.0,16.6,14.2,11.7,10.1,6.9,5.3,12.1
32,1993,6.1,9.1,14.0,15.1,17.6,14.0,16.5,14.7,13.0,10.0,7.1,5.3,11.9
33,1994,7.0,8.1,14.1,16.6,19.3,17.5,17.2 ),17.1,10.2,11.3,7.8,6.3,12.7
34,1995,6.6,9.8,13.9,14.2,16.8,17.8,16.7,13.9,13.8,9.3,7.2,6.0,12.2
