,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1941,55,47,54,59,47,36,36,53,36,55,48,48,47
1,1942,64,44,53,56,56,26,81,61,57,66,65,62,57
2,1943,63,70,53,48,51,29,37,57,61,54,58,64,53
3,1944,54,59,69,52,46,55,51,67,49,44,50,64,55
4,1945,63,52,57,63,52,31,39,63,50,39,70,58,52
5,1946,58,62,43,49,40,28,55,61,53,54,53,53,50
6,1947,47,64,60,68,50,33,53,79,60,58,56,56,57
7,1948,52,57,48,54,41,48,33,64,54,50,59,52,50
8,1949,65,50,50,56,42,31,43,60,51,47,46,54,49
9,1950,57,54,51,47,48,50,46,51,53,57,44,61,51
10,1951,62,56,58,42,59,46,45,75,48,47,64,69,55
11,1952,60,50,54,56,43,35,46,75,60,67,52,64,55
12,1953,64,59,54,61,44,23,50,62,54,54,58,56,52
13,1954,46,63,56,49,38,35,31,70,56,47,54,63,50
14,1955,64,61,37,43,49,34,53,70,55,54,67,69,54
15,1956,61,64,40,51,24,40,62,67,46,48,66,68,52
16,1957,64,52,60,46,44,36,48,54,28,62,65,58,51
17,1958,59,60,55,41,46,45,58,62,59,42,62,67,54
18,1959,61,32,55,48,43,50,50,66,59,49,57,57,52
19,1960,61,68,51,55,46,40,71,62,51,57,59,66,57
20,1961,66,65,56,55,39,37,58,65,57,52,51,66,55
21,1962,62,62,59,52,37,30,47,68,62,55,46,63,53
22,1963,63,67,57,37,23,39,58,43,44,52,58,63,49
23,1964,47,52,57,24,51,26,65,61,56,45,71,53,50
24,1965,68,58,70,54,48,29,50,67,49,72,60,54,56
25,1966,68,61,43,46,48,39,60,49,59,54,61,55,53
26,1967,64,56,53,30,49,48,41,66,53,46,41,50,50
27,1968,59,66,52,51,48,44,40,57,42,48,69,52,52
28,1969,44,41,38,49,56,50,49,66,51,50,58,59,51
29,1970,67,60,53,38,39,19,52,58,53,38,58,54,48
30,1971,70,56,64,51,45,28,57,50,48,40,57,57,51
31,1972,52,48,56,45,50,39,43,65,55,56,45,57,51
32,1973,47,51,54,41,42,42,57,66,43,50,67,64,52
33,1974,73,51,55,55,44,51,50,67,52,45,53 ),51,54
34,1975,57,55,66,45,42,44,60,47,53,36,70,60,52
35,1976,69,50,58,43,42,36,47,64,55,56,58,58,52
36,1977,51,67,52,56,42,37,66,55,56,61,56,61,54
37,1978,58,68,64,53,50,48,71,63,49,53,59,64,58
38,1979,62,59,49,50,63,38,51,62,52,67,46,64,55
39,1980,54,70,48,51,46,35,47,43,57,61,60,63,52
40,1981,74,57,48,59,55,46,56,64,45,57,51,74,57
41,1982,74,56,60,58,53,54,39,60,43,63,46,65,56
42,1983,67,70,44,43,53,44,59,68,52,51,72,78,57
43,1984,66,60,55,48,52,21,56,69,49,61,56,56,54
44,1985,66,46,34,60,48,28,64,66,66,62,66,63,55
45,1986,57,71,54,47,44,37,48,65,43,59,43,65,52
46,1987,61,54,47,45,41,43,43,54 ),46,51,39,65,48
47,1988,54,54,41,51,44,30,44,57,41,56,65,69,50
48,1989,47,47,60,48,35,37,42,53,46,69,55,69,50
49,1990,54,35,54,55,41,46,65,62,48,49,60,65,53
50,1991,65,58,40,44,31,19,53,51,45,39,65,46,45
51,1992,53,53,26,54,47,32,49,43,45,59,47 ),54,46
52,1993,43,61,51,60,37,37,25,48,36,55,44,54,45
53,1994,58,59,57 ),41,51,45,57 ),70,63,51,56,46,54
54,1995,64,59,55,39,48,36,59,72,48,57,62 ),63,55
55,1996,61 ),60,42,58,49,28,50,55 ),42,45,51,69,50
56,1997,68,61,46,47,48,37 ),43,56,51,70,57 ),53,52
57,1998,47,49,47,46,28,27,49,64 ),42,44,53 ),64,46
58,1999,63,65,31 ),47,52 ),29,36,48,40,51,58,63,47
59,2000,53,63,63,53,52 ),34,49,59 ),52,33,36,56,50
60,2001,53,49,54,54 ),38,27,56,59,41,51,62,63,50
61,2002,53,58,56,35,35,39,40,56,57 ),54,50,45,47
62,2003,51,62,55,41,30,27,33,51,67,60,40,68,48
63,2004,69,61,48,62,35,35 ),63,46,41,53,72,56,53
64,2005,50,45,55,61,53,40,45,61,59 ),46,57,61,53
65,2006,53,47,56 ),44 ),31,33 ),38,58,41,64,50,53,47
66,2007,50,58,62,47,58 ),36,39,64,53,46,55,46 ),51
67,2008,49,69,64,51,39,21,66,53 ),40,46,47,61,50
68,2009,54,49,45,61,54,39 ],33 ),53,58,53,45,53 ),50 ]
69,2010,58,49,41,38,47,26,40,63,67,35,57,57,47
70,2011,57,55,61 ),61,34,21,39,54,46,40,45,59,47
71,2012,55,40 ),46,52,45,21,46,48,48,58,49 ),53,46
72,2013,67,58,55,60,55,21,59,71,52,51,58,62 ),55
73,2014,72,44,61,51,58,29,47,31,43,49,50,54,49
74,2015,66,59,47,34,49,18,34,59,45,71,38,58,47
75,2016,46,60,58,41,48,25,52,74,41,40,58,56,50
76,2017,60,64,56,48,51,39,51,62,42,39,49,60,51
77,2018,57,57,59,62,38,36,50,62,38,63,64,43,52
78,2019,63,47,62 ],　,　,　,　,　,　,　,　,　,57 ]
