,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1883,77.0,76.0,73,76,75,76,75,73,74,81,80,73,76
1,1884,76.0,78.0,78,78,75,78,81,75,76,75,77,75,77
2,1885,75.0,70.0,75,80,72,83,77,74,75,76,76,78,76
3,1886,74.0,75.0,76,75,76,75,72,73,77,79,79,72,75
4,1887,79.0,72.0,66,69,72,77,77,78,77,76,77,69,74
5,1888,71.0,75.0,77,76,73,77,81,79,78,77,78,78,77
6,1889,70.0,73.0,72,75,73,78,84,78,79,76,74,74,76
7,1890,74.0,75.0,74,76,74,75,76,73,75,77,77,76,75
8,1891,69.0,74.0,73,69,69,73,80,78,79,72,74,72,74
9,1892,69.0,71.0,69,73,75,79,77,74,77,78,74,67,74
10,1893,70.0,71.0,66,70,75,77,70,76,78,80,74,71,73
11,1894,72.0,71.0,73,75,68,76,74,73,75,75,76,72,73
12,1895,68.0,69.0,75,70,72,76,76,75,74,77,77,71,73
13,1896,68.0,71.0,71,76,72,78,77,76,79,78,76,71,74
14,1897,75.0,70.0,70,70,72,70,78,75,81,75,76,67,73
15,1898,77.0,70.0,71,68,72,75,75,72,76,76,79,76,74
16,1899,73.0,71.0,70,71,74,79,78,79,81,75,76,77,75
17,1900,71.0,69.0,69,74,71,68,78,76,76,76,79,71,73
18,1901,77.0,66.0,66,71,69,76,80,72,74,78,73,67,72
19,1902,70.0,68.0,73,73,74,74,78,77,75,78,80,75,75
20,1903,74.0,72.0,72,75,71,72,83,70,76,78,76,70,74
21,1904,67.0,71.0,71,74,73,80,75,70,76,78,75,73,74
22,1905,77.0,66.0,72,70,73,82,76,79,76,77,74,75,75
23,1906,72.0,69.0,68,68,72,76,74,72,80,78,75,71,73
24,1907,73.0,68.0,71,68,69,74,76,75,79,77,77,71,73
25,1908,74.0,69.0,72,74,70,74,76,77,76,78,73,74,74
26,1909,76.0,68.0,71,70,71,81,76 ),70 ),80,77,76,73,74
27,1910,76.0,68.0,70,71,72,80,74,76,80,79,73,66,74
28,1911,74.0,72.0,72,72,74,81,79,77,81,74,74,70,75
29,1912,67.0,73.0,72,72,71,73,80,74,77,76,73,73,73
30,1913,70.0,67.0,69,75,75,78,73,72,73,75,74,71,73
31,1914,69.0,72.0,74,72,77,80,77,72,72,75,76,69,74
32,1915,71.0,71.0,68,73,73,81,74,74,75,76,75,73,74
33,1916,71.0,70.0,66,74,73,80,76,74,76,78,77,75,74
34,1917,65.0,67.0,71,70,71,77,77,75,81,79,73,64,73
35,1918,65.0,71.0,67,73,74,82,77,76,78,78,74,74,74
36,1919,69.0,73.0,72,70,71,78,78,76,76,74,77,69,74
37,1920,71.0,72.0,71,70,72,77,77,76,73,71,76,72,73
38,1921,72.0,69.0,67,75,74,82,80,75,79,72,71,71,74
39,1922,69.0,75.0,70,73,70,75,79,72,72,73,72,67,72
40,1923,70.0,70.0,72,73,77,80,81,72,74,76,73,70,74
41,1924,69.0,67.0,66,76,76,75,76,70,74,75,73,72,72
42,1925,67.0,66.0,67,72,73,78,76,73,76,74,76,69,72
43,1926,70.0,71.0,70,69,77,74,80,75,75,72,73,72,73
44,1927,72.0,68.0,71,70,74,75,79,76,76,75,72,73,73
45,1928,71.0,71.0,71,71,74,80,78,76,77,76,77,76,75
46,1929,68.0,64.0,70,72,76,74,79,77,77,75,78,77,74
47,1930,73.0,72.0,70,72,71,77,78,74,73,73,72,75,73
48,1931,74.0,73.0,69,72,70,73,84,77,73,75,77,72,74
49,1932,73.0,70.0,69,72,72,76,80,75,79,74,74,75,74
50,1933,68.0,70.0,72,76,75,74,74,79,75,79,79,74,75
51,1934,70.0,68.0,66,71,69,73,77,73,78,78,74,76,73
52,1935,71.0,71.0,70,71,71,72,76,78,82,74,75,72,74
53,1936,61.0,71.0,67,73,72,72,76,76,78,80,77,75,73
54,1937,76.0,74.0,68,70,69,72,76,73,77,76,79,68,73
55,1938,67.0,66.0,74,72,73,76,77,77,75,78,75,69,73
56,1939,72.0,69.0,72,70,71,74,75,72,76,82,76,76,74
57,1940,63.0,74.0,73,72,65,73,76,76,71,76,78,75,73
58,1941,73.0,72.0,70,67,71,77,76,76,79,75,80,79,75
59,1942,67.0,69.0,71,64,69,76,70,70,74,72,70,72,70
60,1943,66.0,69.0,64,66,66,75,75,74,74,74,73,73,71
61,1944,71.0,67.0,69,67,69,71,70,72,72,77,79,69,71
62,1945,62.0,68.0,71,65,71,74,74,71,77,76,74,70,71
63,1946,72.0,72.0,73,71,70,78,72,73,74,75,76,68,73
64,1947,75.0,68.0,68,62,71,71,74,70,72,72,73,71,71
65,1948,69.0,72.0,71,70,67,73,76,71,74,73,74,78,72
66,1949,66.0,68.0,65,66,69,73,75,71,78,76,77,74,72
67,1950,70.0,67.0,65,66,66,76,75,73,75,73,75,70,71
68,1951,68.0,68.0,65,67,67,71,79,71,72,70,70,72,70
69,1952,69.0,68.0,66,67,66,73,76,71,75,71,73,68,70
70,1953,65.0,69.0,66,62,67,81,77,74,77,71,72,74,71
71,1954,74.0,69.0,66,65,70,76,78,71,76,73,71,71,72
72,1955,65.0,67.0,71,69,70,77,72,69,71,73,70,71,70
73,1956,66.0,63.0,72,64,73,74,74,71,76,74,73,60,70
74,1957,72.0,66.0,62,65,72,73,83,75,77,72,72,70,72
75,1958,67.0,65.0,66,69,65,70,74,71,76,74,72,72,70
76,1959,68.0,73.0,67,65,67,69,74,73,70,74,74,71,70
77,1960,67.0,66.0,67,64,69,74,73,71,75,71,74,68,70
78,1961,65.0,61.0,65,63,69,72,73,71,69,72,71,67,68
79,1962,65.0,64.0,63,62,68,74,75,69,67,68,72,69,68
80,1963,61.0,66.0,64,68,78,76,71,72,70,67,66,68,69
81,1964,68.0,67.0,62,71,60,67,72,67,69,69,68,68,67
82,1965,65.0,64.0,61,62,68,73,76,63,70,64,70,67,67
83,1966,64.0,67.0,65,64,65,73,71,69,70,67,68,67,68
