,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,3.1,3.3,3.2,2.4,3.0,2.8,2.8,3.2,2.0,2.6,2.7,2.8,2.8
1,1952,3.2,2.9,2.9,2.9,2.3,2.4,2.7,2.2,2.1,2.0,2.5,2.4,2.5
2,1953,3.3,2.7,3.1,2.7,3.3,2.7,2.6,3.8,3.4,3.4,3.4,3.8,3.2
3,1954,4.1,4.9,4.2,4.0,3.9,3.9,3.2,4.5,4.9,3.4,3.3,3.7,4.0
4,1955,5.1,4.4,3.2,3.6,3.9,4.1,4.4,3.4,4.2,3.8,3.5,3.6,3.9
5,1956,4.7,5.7,4.0,3.9,3.5,3.7,4.0,3.8,3.7,3.2,3.6,4.5,4.0
6,1957,4.0,4.3,4.9,3.9,3.8,3.4,4.6,3.8,3.9,3.5,3.4,4.0,4.0
7,1958,4.6,4.0,4.5,3.9,4.2,4.2,4.3,3.9,3.4,3.3,3.6,4.3,4.0
8,1959,4.7,3.7,4.2,4.9,3.6,3.6,3.9,4.6,3.9,3.5,3.4,3.9,4.0
9,1960,4.7,4.5,3.9,4.2,3.8,3.8,4.1,4.7,3.0,3.6,3.2,4.6,4.0
10,1961,4.0,4.2,3.1,3.4,3.0,3.5,3.9,3.7,3.5,3.5,3.3,3.7,3.6
11,1962,4.4,4.0,4.0,3.7,2.8,2.6,3.5,3.5,2.8,3.0,3.3,3.6,3.4
12,1963,5.7,4.4,3.6,3.3,3.2,2.9,3.0,4.2,3.2,2.9,3.1,3.4,3.6
13,1964,3.1,3.6,3.4,2.8,3.1,3.1,3.8,4.5,3.4,2.8,3.0,2.9,3.3
14,1965,3.9,3.7,3.8,3.2,3.2,2.6,3.8,3.4,3.3,2.9,3.1,3.7,3.4
15,1966,3.6,3.4,3.9,3.1,3.7,3.1,3.2,3.8,3.2,3.2,3.0,3.1,3.4
16,1967,3.9,3.4,3.6,2.9,2.8,3.0,3.6,3.1,3.0,3.0,2.5,3.1,3.2
17,1968,4.0,4.1,3.3,3.0,3.5,2.8,3.1,3.2,3.0,3.1,3.0,2.9,3.3
18,1969,3.4,2.8,3.5,3.2,3.1,3.1,3.1,3.7,2.5,3.2,3.0,3.3,3.2
19,1970,3.6,3.4,3.4,3.0,3.3,2.5,3.5,4.1,3.0,2.7,2.8,3.3,3.2
20,1971,3.7,3.3,3.5,2.9,2.9,3.1,3.5,5.4,2.8,2.7,3.0,2.9,3.3
21,1972,3.6,3.5,3.5,3.0,3.7,3.1,4.2,3.3,2.9,3.0,3.4,3.2,3.4
22,1973,3.3,3.3,3.4,3.0,3.3,2.9,3.1,3.0,2.4,2.8,3.4,3.6,3.1
23,1974,2.8,3.2,3.4,3.4,3.2,2.9,3.2,3.3,2.6,2.5,2.6,2.7,3.0
24,1975,3.3,3.2,3.3 ),2.8,2.6,2.6,3.0,2.8,2.0,2.4,2.6 ),2.7 ),2.8
25,1976,3.5,2.6,2.7,2.6,2.6,2.7,3.1,2.7,2.8,2.4,2.8,3.0,2.8
26,1977,2.5,3.3,2.9,3.1,2.8,2.5,2.7,2.8,2.4,2.2,2.8,2.5 ),2.7
27,1978,3.3,3.5,3.4,2.8,2.4,2.7,3.2,2.6,2.0,2.2,2.1,2.2,2.7
28,1979,2.5,3.2,2.6,3.1,2.9,2.3,2.3,2.5,2.6,2.8,2.2,2.0,2.6
29,1980,3.0,2.6,2.4,2.5,2.4 ),2.4,2.3,2.4,2.5,2.5,2.1,3.4,2.5
30,1981,3.3,3.0,3.1,3.0,2.5 ),2.8,3.0,2.9,2.7,2.8,2.4,2.9,2.9
31,1982,3.2,2.6,2.8,3.2,2.7,2.6,2.7,3.3,2.9,2.6,2.6,2.7,2.8
32,1983,2.8,3.2,3.1,3.1,2.7,2.6,3.5,3.4,2.6,2.0,2.9,3.4,2.9
33,1984,3.0,2.9,2.9,2.9,2.5,2.6,2.7,3.3,2.4,2.5,2.2,2.7,2.7
34,1985,2.8,3.2,2.6,2.8,2.6,2.6,3.3 ),3.8 ),2.3,2.5,2.8,2.8,2.8
35,1986,3.4,3.3,3.0,2.8,2.8,3.1,2.5,3.1,2.4,2.5,2.3,2.7,2.8
36,1987,3.2,3.4,2.9,2.6,2.6,2.8,3.0,3.0,2.5,3.0,2.0,2.7,2.8
37,1988,2.8,3.0,3.1,3.2,2.8,2.8,3.1,2.8,2.2,2.4,3.2,2.9,2.9
38,1989,2.4,2.8,3.0,3.0,2.8,2.7,3.3,3.1,2.2,2.4,2.5,2.7,2.7
39,1990,2.7,2.2,2.9,3.3,2.7,2.9,3.1,3.1,2.9,2.6,2.5,2.9,2.8
40,1991,3.0,3.4,2.7,2.4,2.6,2.5,3.4,3.7,2.7,2.1,2.3,2.5,2.8
41,1992,2.7,2.9,2.2,3.1,3.0,2.3,2.7,3.4,2.6,2.6,2.5,2.9,2.7
42,1993,2.9,3.6,2.7,3.3,2.9,3.1,2.9,2.9,2.4,2.6,2.4,2.8,2.9
43,1994,2.6 ),3.3,3.0,2.7,3.3,2.6 ),3.1 ),3.2,2.9,2.5,2.2,2.5,2.8
44,1995,3.5,2.7,3.3,2.5,2.8,2.7,3.2,3.0,3.1,2.3,2.7,3.1,2.9
45,1996,3.1,3.1,3.1,2.8,2.7,3.3,3.0,3.0,2.6,2.3,2.6,2.8,2.9
46,1997,3.7 ),3.0,2.6,3.0,3.1,2.9,3.3,2.9,2.9,2.7,2.5,2.6,2.9
47,1998,3.1,3.2,2.8,2.5,2.3,2.6,2.9,3.0,2.6,2.5,2.3,2.4,2.7
48,1999,3.2 ),3.4,2.8,3.1,3.0,2.5,2.8,3.5,2.7,2.2,2.4,2.8,2.9
49,2000,2.7,3.4,3.4,3.4,2.7,2.9,3.3,3.0,3.3,2.4,2.5,3.1,3.0
50,2001,3.7,3.1,4.1,3.6,3.0,2.9,2.6,3.2,2.7,2.8,3.0,3.3,3.2
51,2002,4.4,3.4,3.5,3.0,2.3,2.6,3.7 ),3.5,2.8,3.0,3.3,3.2,3.2
52,2003,4.1,2.9,3.2,3.6,3.7,3.2,3.3,3.0,2.9,3.2,2.6,3.7,3.3
53,2004,3.3,4.0,3.2,3.2,2.8,3.6,3.3,3.7,3.3,3.3,2.8,2.9,3.3
54,2005,3.7,3.5,3.9,3.6,3.0,3.1,3.8,2.8,3.6,2.8,2.8,4.2,3.4
55,2006,2.9 ),3.5,3.9,3.6,3.1,3.0,3.3,2.9,2.6,2.9,3.1,3.2,3.2
56,2007,3.3,3.4,3.7,3.1,3.6,3.1,3.7,3.2,3.0,2.6,2.7,3.6,3.3
57,2008,3.0,3.8,3.5,3.1,3.1,2.7,2.9,3.1,2.6,2.5,3.0,3.4,3.1
58,2009,3.6,2.9,3.1,3.5,3.3,3.3,3.2,3.1,2.8,2.8,2.8,3.5,3.2
59,2010,4.0,3.0,3.3,3.1,2.9,2.8,2.9,3.4,2.9,2.6,2.9,4.0,3.2
60,2011,4.0,2.9,3.8,3.7,3.3,2.6,3.9,3.4,3.6,2.6,2.5,3.1,3.3
61,2012,3.0,3.3,3.5,3.6,3.2,2.8,3.3,3.6,2.9,2.9,3.3 ),3.5,3.2
62,2013,3.4,3.1,3.5,3.9,3.2,3.1,3.8,3.4,3.2,3.6,3.2,3.4,3.4
63,2014,3.3,2.8,3.3,3.6,3.2,2.7,3.4,3.3,2.3,3.8,2.9,4.0,3.2
64,2015,3.8,3.4,3.2,3.3,2.8,2.2,3.2,2.9,2.6,3.1,2.7,3.2,3.0
65,2016,3.5,3.8,2.8,3.1,3.0,3.1,2.9,3.1,2.9,2.4,2.6,3.5,3.1
66,2017,3.8,4.0,3.4,3.4,3.0,2.6,3.1,3.8,3.1,3.0,2.7,3.4,3.3
67,2018,3.5,3.3,3.5,3.4,3.3,2.8,3.2,3.2,3.0,3.3,2.5,2.9,3.2
68,2019,3.5,3.0,3.7 ],　,　,　,　,　,　,　,　,　,3.3 ]
