,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1942,　,　,　,　,　,　,　,　,213.9 ),123.6,201.4,86.3,625.2 ]
1,1943,49.1,61.5,29.6,42.8,42.0,86.1,82.9,189.3,148.5,185.7,134.7,98.2,1150.4
2,1944,55.5,88.9,111.0,50.9,16.3,47.3,62.9,75.0,300.1,114.6,83.1,105.4,1111.0
3,1945,55.0,101.2,93.3,76.4,135.3,62.5,83.5,124.0,103.0,92.4,104.3,98.1,1129.0
4,1946,70.8,61.8,63.7,79.4,100.3,162.8,61.1,80.7,134.6,253.6,120.8,123.3,1312.9
5,1947,122.4,54.7,44.4,150.7,71.1,28.4,169.2,90.0,199.3,133.4,205.5,183.8,1452.9
6,1948,111.2,54.5,70.5,25.6,101.2,88.1,248.0,97.9,112.8,78.4,61.7,89.5,1139.4
7,1949,70.5,133.1,84.2,68.2,82.7,35.6,19.9,61.1,171.1,111.6,121.4,95.5,1054.9
8,1950,70.3,54.6,76.6,32.6,130.2,15.2,115.9,75.7,216.6,74.1,160.5,111.1,1133.4
9,1951,83.4,63.4,62.9,38.9,23.2,94.3,104.9,89.9,242.7,69.4,79.2,58.4,1010.6
10,1952,117.8,66.5,55.5,93.5,38.8,73.7,175.2,81.0,75.2,148.4,79.4,105.1,1110.1
11,1953,95.3,67.4,101.4,57.4,74.6,93.8,192.3,121.4,93.7,60.0,94.6,90.4,1142.3
12,1954,90.6,92.1,41.8,66.4,133.2,35.7,154.8,233.5,105.8,92.6,37.1,100.6,1184.2
13,1955,103.3,115.8,102.6,78.8,109.8,150.7,185.6,279.6,163.7,268.3,138.6,137.2,1834.0
14,1956,99.1,73.9,89.9,53.8,35.7,135.9,93.7,142.1,51.4,83.4,120.0,95.4,1074.3
15,1957,86.7,64.9,138.7,47.9,56.2,114.9,81.4,169.5,162.0,85.1,110.1,160.6,1278.0
16,1958,204.3,82.0,144.7,73.4,48.6,117.8,136.1,199.4,162.2,102.3,87.8,122.2,1480.8
17,1959,133.0,59.8,37.6,89.2,120.8,96.7,74.6,79.9,160.6,151.2,97.1,72.1,1172.6
18,1960,78.8,60.7,33.3,78.0,179.1,143.2,65.4,161.3,84.7,54.1,85.4,82.0,1106.0
19,1961,76.0,88.1,61.4,54.3,201.6,17.5,182.1,71.0,202.0,87.7,86.5,113.9,1242.1
20,1962,126.8,52.1,124.8,60.9,43.5,93.5,172.2,265.0,282.2,83.4,155.2,155.9,1615.5
21,1963,55.4,54.0,67.3,81.1,67.8,130.2,85.9,160.4,115.3,85.3,153.5,109.7,1165.9
22,1964,46.2,21.5,45.5,72.2,71.6,57.9,115.2,178.8,123.8,57.1,98.3,110.8,998.9
23,1965,110.4,92.0,50.8,78.4,74.0,59.5,119.5,135.5,357.2,126.3,172.9,168.4,1544.9
24,1966,130.6,74.1 ),168.3 ),84.9,98.2,75.8,234.5,173.7,161.3,180.7,150.2,102.2,1634.5
25,1967,78.1,41.4,66.0,84.1,79.1,187.4,128.3,33.9,157.1,78.2,109.4,87.4,1130.4
26,1968,116.5,57.0,61.0,20.0,52.0,24.0,101.0,176.0,157.5,92.0,125.0,124.5,1106.5
27,1969,105.5,122.5,64.0,25.5,80.5,116.5,136.0,202.0,60.0,127.0,105.5,166.0,1311.0
28,1970,65.0,173.5,91.5,51.0,59.5,88.0,69.0,112.0,169.5,162.5,162.5,70.0,1274.0
29,1971,89.5,67.5,33.5,31.0,90.5,74.0,94.5,129.0,125.5,143.0,83.5,133.5,1095.0
30,1972,53.5,85.5,81.0,19.5,50.0,86.5,154.0,43.0,230.0,118.0,233.5,176.5,1331.0
31,1973,74.5,109.5,81.5,91.5,178.5,19.5,111.0,272.0,88.5,128.0,157.5,167.0,1479.0
32,1974,123.5,59.5,61.5,93.5,55.0,134.5,41.5,165.5 ),152.0,156.0,197.0,86.0,1325.5
33,1975,150.5,50.0,94.0,36.0,87.5,110.0,124.5,133.5,231.5,159.0,185.5,78.0,1440.0
34,1976,90.0,50.5,94.0,45.0,12.0,46.0,35.5,105.0,79.0,159.5,219.0,106.0,1041.5
35,1977,71.0,55.0,96.5,143.5,92.0,41.0,94.0,176.0,124.0,78.0,119.5,105.5,1196.0
36,1978,112.0,35.5,78.0,59.5,202.5,76.0,85.5,179.0,57.0,78.0,75.5,127.0,1165.5
37,1979,105.5,115.0,142.5,20.5,37.5,123.0,98.0,19.5,135.5,225.0,151.5,71.0,1244.5
38,1980,146.0,64.5,85.0,87.5,33.5,130.5,34.0,56.5,115.0,156.5,128.5 ),103.0,1140.5
39,1981,69.5,34.0,136.5,52.0,151.0,42.0,136.5,276.5,140.0,162.0,174.0,126.0,1500.0
40,1982,92.0,16.5,61.5,110.0,88.5,38.5,73.5,123.5,67.0,108.5,123.0,104.5,1007.0
41,1983,64.0,72.0,45.0,42.0,53.0,105.0,74.5,139.5,153.5,184.0,74.5,72.5,1079.5
42,1984,84.0,34.5,61.0,9.0,34.0,56.0,74.5,120.0,111.5,177.5,94.5,101.5,958.0
43,1985,109.5,83.5,32.5,48.5,29.0,34.0,145.5,94.0,162.0,169.0,146.0,113.5,1167.0
44,1986,76.0,48.5,54.0,79.0,88.5,46.0,45.5,61.5,137.0,140.0,183.0,111.5,1070.5
45,1987,132.5,47.5,99.5,65.0,86.0,59.0,107.5,195.5,82.5,164.0,107.0,97.0,1243.0
46,1988,96.5,44.0,65.0,68.5,78.5,98.0,46.0,163.0,83.0,193.0,132.0,120.0,1187.5
47,1989,72.0,29.5,65.5,98.0,52.5,101.0,43.5,163.0,257.5,93.5,142.5,140.5,1259.0
48,1990,66.5,62.0,55.0,89.5,55.5,67.0,60.0,190.5,129.0,58.5,130.0,133.5,1097.0
49,1991,95.5,64.5,106.5,97.5,29.0,98.0,95.0,70.0,138.5,129.0,77.0,105.5,1106.0
50,1992,72.0,62.0,29.0,76.5,73.5,46.0,233.5,69.0,383.5,91.0,174.0,149.0,1459.0
51,1993,101.5,41.0,44.5,101.0,35.5,72.5,15.0,116.0,99.0,160.5,114.5,147.0,1048.0
52,1994,74.0,103.5,92.5,59.5,62.0,42.5,79.0,70.5,293.5,93.5,66.0,118.0,1154.5
53,1995,131.0,68.0,69.5,59.0,39.0,17.0,93.5,154.0,80.0,105.5,168.0,99.0,1083.5
54,1996,89.0,37.0,122.0,35.0,136.5,73.5,180.5,178.0,155.0,144.0,100.5,139.5,1390.5
55,1997,107.5,37.5,56.0,49.5,90.0,55.5,61.5,298.0,94.0,127.5,168.0,88.5,1233.5
56,1998,91.5,33.5,59.0,45.5,56.0,104.0,86.0,109.0,185.5,154.0,252.0,97.5,1273.5
57,1999,67.5,38.5,70.0,56.0,100.5,43.5,246.0,107.5,94.0,164.0,106.0,110.0,1203.5
58,2000,112.0,31.0,50.5,124.5,38.0,88.5,94.0,75.5,187.5,187.5,176.0,132.0,1297.0
59,2001,74.0,69.5 ),66.0,46.5,53.0,111.0,203.0,87.0,239.5,135.0,120.0,96.0,1300.5
60,2002,78.0,70.5,65.5,74.0,37.0,104.0,196.0,208.5,43.0,170.0,198.0,67.0,1311.5
61,2003,83.5,48.0,60.5,58.5,20.5,87.5,68.5,89.5,80.0,143.5,89.5,135.0,964.5
62,2004,150.0,132.0,56.5,43.5,108.5,75.5,99.5,55.5,154.5,54.5,93.0,131.0,1154.0
63,2005,81.0,48.5 ),41.0,73.5,88.5,36.5,107.0,174.5,160.0,56.0,60.0,76.5,1003.0
64,2006,37.0,45.5,77.5,56.0,105.0,83.0,33.0,160.5,61.0,149.0,111.0,77.0,995.5
65,2007,34.5,53.5,50.5,12.0,92.5,51.0,21.0,96.0,197.0,67.5,78.0,60.0,813.5
66,2008,54.5,27.0,32.5,1.5,67.5,53.0,100.5,68.0,51.5,69.5,93.5,78.0,697.0
67,2009,59.5,95.5,56.0,23.0,69.5,86.0,193.0,51.0 ),62.5,131.0,121.5,81.0,1029.5
68,2010,54.5,70.5 ),133.0,81.0,74.0,37.0,304.5,151.0,151.5,93.5,169.0,92.5,1412.0
69,2011,35.0,36.5,51.0,67.0,107.0,76.5,61.5,38.0,202.5,171.0,120.5,121.0,1087.5
70,2012,42.5,54.0 ),59.0,35.5 ),75.5,15.0,187.0,91.5,112.5,142.0,188.0,136.5 ),1139.0
71,2013,62.0 ),53.0 ),113.0 ),65.0,48.5,33.5,24.0,291.5,176.0,150.5,180.5,135.0 ),1332.5
72,2014,68.0 ),34.0 ),24.5,35.0 ),132.0,97.5,119.5,286.5,130.5,44.0 ),78.0,116.0,1165.5
73,2015,31.0,44.0,63.5,69.5,41.5,97.5,139.0,24.0,115.5,249.5,78.5,60.0,1013.5
74,2016,70.0,101.5,30.0,87.5,63.5,199.5,198.0,328.5,109.5,136.0,106.5,83.0,1513.5
75,2017,51.5,60.5,30.5,49.5,28.5,180.5,124.5,144.0,95.5,129.5,116.5,107.5,1118.5
76,2018,120.5,50.5,98.0,30.0,105.0,238.0,140.0,174.0,71.5,181.0,69.5,76.5,1354.5
77,2019,85.0,27.0,34.5 ],　,　,　,　,　,　,　,　,　,146.5 ]
