,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1961,81,88,9,--,--,--,--,--,--,--,0,5,178 ]
1,1962,140,66,0,0,--,--,--,--,--,--,--,0,211
2,1963,125,70,13,--,--,--,--,--,--,--,1,5,208
3,1964,14,91,2,--,--,--,--,--,--,--,--,0,113
4,1965,20,114,17,0,--,--,--,--,--,--,0,86,151
5,1966,151,41,1,--,--,--,--,--,--,--,3,72,279
6,1967,121,47,16,0,--,--,--,--,--,--,0,13,259
7,1968,113,66,16,--,--,--,--,--,--,--,--,5,208
8,1969,74,62,50,0,--,--,--,--,--,--,0,14,191
9,1970,112,55,130,--,--,--,--,--,--,--,26,18,311
10,1971,33,92,77,--,--,--,--,--,--,--,6,0,246
11,1972,1,16,6,0,--,--,--,--,--,--,0,20,29
12,1973,7,65,7,--,--,--,--,--,--,--,2,47,99
13,1974,64,109,44,--,--,--,--,--,--,--,0,1,266
14,1975,144,130,4,0,--,--,--,--,--,--,--,20,279
15,1976,145,3,22,--,--,--,--,--,--,--,2,70,190
16,1977,159,138,66,--,--,--,--,--,--,--,--,3,435
17,1978,46,147,20,--,--,--,--,--,--,--,1,4,216
18,1979,6,3,2,--,--,--,--,--,--,--,0,0,16
19,1980,68,82,0,--,--,--,--,--,--,--,--,13,150
20,1981,163,66,0,--,--,--,--,--,--,--,0,24,242
21,1982,119,52,2,--,--,--,--,--,--,--,0,0,197
22,1983,53,70,3,--,--,--,--,--,--,--,0,29,126
23,1984,147,212,23,--,--,--,--,--,--,--,--,54,411
24,1985,123,34,0,--,--,--,--,--,--,--,--,69,211
25,1986,73,127,11,0,--,--,--,--,--,0,0,1,280
26,1987,52,60,34,0,--,--,--,--,--,--,0,3,147
27,1988,38,139,9,0,--,--,--,--,--,0,0,28,189
28,1989,12,17,0,--,--,--,--,--,--,--,0,5,57
29,1990,98,0,1,--,--,--,--,--,--,--,--,2,104
30,1991,17,32,0,0,0,--,--,--,--,--,0,20,51
31,1992,18,27,0,--,--,--,--,--,--,--,0,19,65
32,1993,46,48,6,0,--,--,--,--,--,--,0,14,119
33,1994,38,77,0,--,--,--,--,--,--,--,0,3,129
34,1995,145,37,0,0,--,--,--,--,--,--,--,60,185
35,1996,147,119,0,0,--,--,--,--,--,--,0,16,326
36,1997,42,33,0,--,--,--,--,--,--,--,--,10,91
37,1998,28,8,0,--,--,--,--,--,--,--,--,0,46
38,1999,92,113,0,0,--,--,--,--,--,--,0,33,205
39,2000,74,189,19,--,--,--,--,--,--,--,--,11,315
40,2001,80,31,50,0,--,--,--,--,--,--,0,0,172
41,2002,36,72,0,--,--,--,--,--,--,--,--,6,108
42,2003,60,3,3,--,--,--,--,--,--,--,--,24,72
43,2004,37,13,25,--,--,--,--,--,--,--,--,6,99
44,2005,30,84,36,--,--,--,--,--,--,--,--,203,156
45,2006,74 ),55 ),29,--,--,--,--,--,--,--,--,14,361
46,2007,3,8,12,--,--,--,--,--,--,--,--,--,37
47,2008,22,85,--,--,--,--,--,--,--,--,--,3,107
48,2009,55,19,--,--,--,--,--,--,--,--,--,28,77
49,2010,36,10,1,--,--,--,--,--,--,--,--,33,75
50,2011,137,4,29,--,--,--,--,--,--,--,--,44,203
51,2012,104,136,13,--,--,--,--,--,--,--,--,38,297
52,2013,52,34,--,--,--,--,--,--,--,--,--,20,124
53,2014,35,33,4,--,--,--,--,--,--,--,--,28 ),92
54,2015,47,70,24,--,--,--,--,--,--,--,--,--,169
55,2016,16,13,1,--,--,--,--,--,--,--,--,--,30
56,2017,96,69,1,--,--,--,--,--,--,--,--,9,166
57,2018,78,23,--,--,--,--,--,--,--,--,--,11,110
58,2019,3,1,×,　,　,　,　,　,　,　,　,　,15 ]
