,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1961,10.5,13.8,15.6,17.9,16.6,16.8,17.7,17.8,15.1,11.6,10.0,8.8,14.4
1,1962,9.5,11.7,15.1,16.9,17.7,14.3,15.9,18.2,15.5,13.7,9.7,10.1,14.0
2,1963,11.1,14.5,18.0,15.2,11.6,13.7,20.1,16.2,15.7,13.8,10.6,8.9,14.1
3,1964,8.3,11.1,14.9,13.7,19.3,15.6,19.3,19.0,13.8,12.2,11.1,8.2,13.9
4,1965,9.6,11.5,15.8,16.4,17.7,16.2,13.2,19.6,14.8,15.8,9.7,7.6,14.0
5,1966,9.8,11.6,12.9,15.4,17.8,16.5,17.0,17.0,13.5,12.2,9.8,8.0,13.5
6,1967,9.4,10.3,12.9,12.9,17.8,17.5,14.5,17.0,16.5,11.8,8.3,8.6,13.1
7,1968,8.2,11.3,14.3,16.5,17.1,16.0,14.3 ),15.4,11.5,11.7,10.2,7.3,12.8
8,1969,7.2,8.9,12.6 ),15.8,19.2,17.1,16.3,17.3,13.9,13.4,10.5,9.0,13.4
9,1970,9.7,11.7,14.9,13.8,16.3,12.8,16.6,16.0,13.4,11.9,11.3,9.0,13.1
10,1971,11.1,11.8,15.7,18.0,17.8,14.2,15.4,15.1,13.7,12.9 ),11.7,9.0,13.9
11,1972,8.9,10.9,14.3,16.0,18.0,15.7,15.4,17.2,13.5,11.7,7.8,7.3,×
12,1973,7.0,8.9,12.9,13.1,16.2,17.1,19.4,17.5 ),12.1,10.7,9.3,7.9,12.7
13,1974,8.7,9.9 ),13.6 ),16.8,18.2,18.2,14.8,19.8,14.1,10.6,9.6,6.7,13.4
14,1975,7.7,9.6,14.1,14.9,16.8,17.8,18.3,18.6,15.3,9.7,8.5,7.2,13.2
15,1976,8.7,8.7,13.4,13.7,15.8,15.9,17.9,15.7,13.8,12.4,8.7,7.0,12.6
16,1977,8.1,11.8,12.3,15.8,17.8,15.9 ),19.2 ),16.5,14.7,13.8,8.5,7.7,13.5
17,1978,8.5,10.6,14.7,16.9,18.3,17.0,22.7,19.8,13.3,11.9 ),8.9,7.6,14.2
18,1979,7.7,9.2,12.3,16.2,20.1,13.3 ),16.6,17.2,14.0,13.8,7.6,7.2,12.9
19,1980,7.6,11.1,11.9,15.6,18.0,14.0,12.6,11.1,13.5,10.8,9.3,7.4,11.9
20,1981,8.7,9.3,12.2,16.0,18.0,14.5,18.5,18.4,13.9,11.6,8.4,8.2,13.1
21,1982,9.0,9.6,13.7,17.1,18.8,19.2,14.9,16.7,12.5,12.5,7.9,8.0,13.3
22,1983,8.9,11.8,11.6,15.0,19.8,18.9,16.2,18.0,12.1,11.9,9.9,9.1,13.6
23,1984,8.2,11.0,13.3,14.8,19.6,14.9,17.7,18.7,12.5,12.0,9.0,7.2,13.2
24,1985,9.0,7.6,10.8,16.4,15.9,13.1,16.8,19.0,12.6,10.5,8.8,7.0,12.3
25,1986,8.2,10.4,13.8,16.5,15.8,16.9,16.5,20.5,14.6,12.9,9.5,7.8 ),13.6
26,1987,8.8,11.3,12.1,16.9,18.7,20.3,14.0,16.3,14.9,12.3,9.1,8.6,13.6
27,1988,8.1,11.2,12.4,17.7,18.4,16.4,15.9,16.3,14.0,12.8,10.2,8.4,13.5
28,1989,7.6 ),9.2,13.4,16.5,16.3,16.7,18.5,16.9,12.1,12.9,9.1,8.2,13.1
29,1990,7.7,8.6,13.3,16.7,18.8,17.9,19.5,20.8,12.4 ),11.3,9.7,8.2,13.7
30,1991,8.4,10.4,12.2,15.9,15.2,12.8,14.9,17.6,14.6,12.2,10.2,7.7,12.7
31,1992,7.7,10.5,10.4,17.4,18.4,18.7,18.2,14.8,15.0,13.5,9.1,7.0,13.4
32,1993,7.2,10.2,14.0,17.6,16.7,13.5,13.8,12.3,12.8,12.1,7.1,8.0,12.1
33,1994,8.3,10.2,14.0,16.2,19.5,18.2,23.1,21.0,16.9,13.5,10.1,7.8,14.9
34,1995,8.7,11.8,13.9,15.1,18.5,17.6,17.0,20.6,14.2,12.9,10.3,8.2,14.1
35,1996,8.5,11.2,12.6,18.2,19.2,14.0,20.5,17.9,15.5,11.7,8.5,8.1,13.8
36,1997,9.3,11.2,14.0,15.7,17.0,17.2,15.2,17.7,13.5,14.7,9.2,7.9,13.6
37,1998,8.1,10.2,14.5,15.4,17.3,15.3,17.8,18.0,14.2,10.7,10.1,9.3,13.4
38,1999,9.8,12.1,11.5,16.6,21.1,15.9,15.8,16.4,12.6,12.8,9.6,8.8,13.6
39,2000,8.1,11.7 ),14.9,15.6,19.3,16.4,19.6,19.5,14.3,11.6,9.1 ),8.0,14.0
40,2001,7.8,9.4 ),14.1,18.0,18.2,15.8,20.6,18.8,15.8,12.1,10.0,8.2,14.1
41,2002,8.3,11.7,14.8,15.1,17.0,19.8,17.2,20.1 ),16.7,12.5,9.6,6.6,14.1
