,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1881,　,　,　,　,　,　,180.2,21.8,227.6,111.2,275.8,203.0,1019.6 ]
1,1882,111.0,105.0,115.5,87.9,71.0,76.5,123.0,110.8,25.3,125.8,152.4,227.0,1331.2
2,1883,123.8,138.3,154.6,125.1,65.1,61.2,36.4,76.2,224.8,199.3,255.4,330.6,1790.8
3,1884,201.3,92.6,107.7,99.1,101.8,81.8,203.5,95.3,267.7,171.6,248.4,154.6,1825.4
4,1885,117.1,95.3,102.4,192.7,55.7,234.2,157.4,237.4,107.9,187.6,278.6,164.9,1931.2
5,1886,158.9,146.0,76.1,110.5,85.8,129.6,18.7,111.9,73.3,172.8,249.8,246.7,1580.1
6,1887,125.9,81.8,74.6,81.3,63.6,70.6,183.6,86.6,170.1,78.8,193.5,257.5,1467.9
7,1888,150.0,110.9,100.1,74.6,65.0,100.8,92.6,158.2,153.5,258.9,173.9,242.8,1681.3
8,1889,205.2,98.0,90.1,144.4,71.0,215.9,223.1,54.3,202.8,117.5,225.1,241.9,1889.3
9,1890,207.3,123.1,88.6,242.3,72.9,188.5,120.7,71.4,98.0,203.7,130.0,237.5,1784.0
10,1891,372.4,86.7,108.3,87.1,50.9,96.6,302.3,157.7,270.6,77.8,156.8,110.5,1877.7
11,1892,282.6,138.8,110.9,72.8,147.6,181.5,164.5,72.8,209.0,74.0,164.6,190.8,1809.9
12,1893,215.3,120.4,73.9,61.6,161.7,70.4,58.9,146.7,101.7,189.9,298.5,218.9,1717.9
13,1894,151.4,99.3,98.5,79.0,94.5,150.3,58.0,155.4,121.2,108.9,129.9,171.6,1418.0
14,1895,365.9,97.4,121.6,41.9,55.9,81.8,126.5,69.9,27.7,127.7,153.7,316.7,1586.7
15,1896,185.9,148.8,114.1,124.9,45.7,161.9,229.3,94.8,133.1,181.4,128.5,305.7,1854.1
16,1897,147.9,118.2,113.3,193.8,92.2,53.6,235.4,338.3,377.5,153.2,116.2,318.2,2257.8
17,1898,120.1,124.4,139.7,92.6,58.6,261.2,213.4,151.6,137.2,48.0,144.1,286.7,1777.6
18,1899,209.4,110.8,112.2,67.3,82.0,115.9,126.3,196.9,224.1,244.9,148.1,215.1,1853.0
19,1900,206.5,201.6,106.7,119.4,107.9,29.6,182.4,101.1,262.7,230.8,205.2,199.4,1953.3
20,1901,147.6,201.4,95.4,60.6,82.1,145.5,255.5,88.1,179.1,152.3,210.0,242.8,1860.4
21,1902,193.3,145.6,133.0,134.7,108.8,49.5,184.5,112.0,241.4,94.1,137.6,158.8,1693.3
